image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,jpeg,30,heldout,0.0,26.007648468017578,0.6112066507339478,0.9064711928367615,0.18789958953857422,0.07768136262893677,0.8401151299476624,3.67183504966514,2.0289596535132484,0.30161184072494507,0.058260492980480194,0.28457045555114746,0.038875848054885864,28.30268096923828,0.3686274588108063,0.9682714343070984,0.21009773015975952,0.06654888391494751,0.98027104139328,0.17863036692142487,25.9780330657959,0.009269222617149353
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,noise,0.0,heldout,0.0,31.51102066040039,0.6935247182846069,0.9769942164421082,0.052746422588825226,0.026558756828308105,1.0097265243530273,3.67183504966514,3.6619445142258047,0.30161184072494507,0.058260492980480194,0.29380664229393005,0.053581275045871735,43.087684631347656,0.06636112928390503,0.9970161318778992,0.014018511399626732,0.007070720195770264,1.000928521156311,0.0,80.0,0.052746422588825226
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,noise,0.01,heldout,0.0,31.080886840820312,0.6460841298103333,0.9744869470596313,0.05840563401579857,0.0301629900932312,1.0130831003189087,3.67183504966514,4.02451426669933,0.30161184072494507,0.058260492980480194,0.2962820529937744,0.05173470824956894,38.270931243896484,0.07791644334793091,0.9932550191879272,0.029169846326112747,0.009846985340118408,1.0026109218597412,0.022066613659262657,36.2476692199707,0.03633902035653591
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,noise,0.02,heldout,0.0,29.746978759765625,0.6170833706855774,0.9645675420761108,0.08094291388988495,0.041707396507263184,1.0444399118423462,3.67183504966514,4.667330645593241,0.30161184072494507,0.058260492980480194,0.2929720878601074,0.04393185302615166,33.50224304199219,0.09906017780303955,0.9824935793876648,0.06974822282791138,0.025972485542297363,1.00829017162323,0.05940215289592743,31.74992561340332,0.02154076099395752
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,noise,0.04,heldout,0.0,26.643665313720703,0.6817368268966675,0.9267441630363464,0.15541043877601624,0.07244330644607544,1.1489489078521729,3.67183504966514,5.723000240489759,0.30161184072494507,0.058260492980480194,0.30351975560188293,0.030631622299551964,27.915969848632812,0.1973174810409546,0.945209264755249,0.16286411881446838,0.0715060830116272,1.030656337738037,0.1498216688632965,26.957483291625977,0.0055887699127197266
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,noise,0.08,heldout,0.0,22.96341896057129,0.7424861192703247,0.8408516645431519,0.28976255655288696,0.11663997173309326,1.3453422784805298,3.67183504966514,8.54299945703276,0.30161184072494507,0.058260492980480194,0.3185131549835205,0.035864029079675674,22.17763900756836,0.3614324927330017,0.8436272144317627,0.30545687675476074,0.13474524021148682,1.1128730773925781,0.28714126348495483,23.070232391357422,0.002621293067932129
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,quantize,256,heldout,0.0,31.436052322387695,0.692428469657898,0.976607084274292,0.053581032902002335,0.02706056833267212,1.0109140872955322,3.67183504966514,3.6417151619529977,0.30161184072494507,0.058260492980480194,0.29398155212402344,0.05342143774032593,42.97468566894531,0.0666666030883789,0.9969669580459595,0.014180677942931652,0.007292449474334717,1.0009772777557373,6.261644848459813e-12,79.99998474121094,0.05358103289574069
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,quantize,64,heldout,0.0,31.37114715576172,0.6825423240661621,0.9764194488525391,0.05494615063071251,0.028142213821411133,1.0110504627227783,3.67183504966514,3.7861841964019423,0.30161184072494507,0.058260492980480194,0.29406240582466125,0.05202876031398773,41.53934097290039,0.067973792552948,0.9962013959884644,0.0169223565608263,0.007595717906951904,1.001620888710022,0.007112729363143444,42.447242736816406,0.047833421267569065
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,quantize,32,heldout,0.0,30.94378662109375,0.6926265358924866,0.973608672618866,0.05885595083236694,0.029964685440063477,1.0232367515563965,3.67183504966514,3.8291232696222153,0.30161184072494507,0.058260492980480194,0.2956100106239319,0.05571354553103447,38.67522048950195,0.07716637849807739,0.9936929941177368,0.026764418929815292,0.012077689170837402,1.0035520792007446,0.01748654991388321,37.40254592895508,0.041369400918483734
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,quantize,16,heldout,0.0,29.616119384765625,0.6959676146507263,0.963719367980957,0.07715126872062683,0.03351950645446777,1.0678889751434326,3.67183504966514,4.3301901057476835,0.30161184072494507,0.058260492980480194,0.30034971237182617,0.04934339225292206,33.7728271484375,0.09019601345062256,0.9821027517318726,0.0749310553073883,0.0371396541595459,1.0120011568069458,0.06432236731052399,30.80125617980957,0.012828901410102844
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.4,rotate,0,0.0,,,11506.6,7.53,200.33333333333334,16.0,13.0,16.0,16.0,0.0019683837890625,0.2234857976436615,0.20946729183197021,0.014018511399626732,0.2905327081680298,43.08856964111328,0.06636112928390503,43.08856964111328,0.06636112928390503,0.9970161318778992,0.014018511399626732,quantize,8,heldout,0.0,23.834514617919922,0.7096742987632751,0.8683659434318542,0.19725418090820312,0.09843462705612183,0.9859358668327332,3.67183504966514,4.397297088717319,0.30161184072494507,0.058260492980480194,0.3194168210029602,0.07459576427936554,27.415355682373047,0.12324923276901245,0.9246289730072021,0.2466236650943756,0.11223459243774414,1.0639599561691284,0.20628246665000916,23.687742233276367,-0.00902828574180603
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,identity,0.0,train,0.0,30.3966064453125,0.41770875453948975,0.9210658073425293,0.192244753241539,0.11277902126312256,1.1366655826568604,7.135170548045598,6.419300689950057,0.19253350794315338,0.013012278825044632,0.20925655961036682,0.013226163573563099,45.099456787109375,0.03560331463813782,0.9964437484741211,0.018871795386075974,0.003377377986907959,1.004493236541748,0.0,80.0,0.192244753241539
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,blur,0.0,heldout,0.0,35.93302917480469,0.4400182366371155,0.9821774363517761,0.04378269612789154,0.024076640605926514,1.000659704208374,5.79277228708301,5.7315592740236285,0.16728204488754272,0.0048639168962836266,0.16691341996192932,0.006249753758311272,45.099456787109375,0.03560331463813782,0.9964437484741211,0.018871795386075974,0.003377377986907959,1.004493236541748,0.0,80.0,0.04378269612789154
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,blur,0.5,heldout,0.0,35.44768524169922,0.40071991086006165,0.9791070818901062,0.08623804152011871,0.03822988271713257,0.8675065636634827,5.79277228708301,5.493380224022226,0.16728204488754272,0.0048639168962836266,0.16548869013786316,0.009462288580834866,41.21965408325195,0.13083621859550476,0.99530428647995,0.06474842876195908,0.012328088283538818,0.8428219556808472,0.07107137143611908,38.16596984863281,0.015166670083999634
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,blur,1.0,heldout,0.0,31.723318099975586,0.36166098713874817,0.9482849836349487,0.2820514440536499,0.08700966835021973,0.5369066596031189,5.79277228708301,6.940099869889046,0.16728204488754272,0.0048639168962836266,0.1661960780620575,0.01207395177334547,33.776798248291016,0.32659807801246643,0.9761791229248047,0.25962162017822266,0.06164819002151489,0.5578568577766418,0.2809890806674957,31.874839782714844,0.0010623633861541748
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,blur,1.5,heldout,0.0,29.402063369750977,0.5046772360801697,0.9118666648864746,0.35028383135795593,0.14860880374908447,0.36237001419067383,5.79277228708301,8.106698339579761,0.16728204488754272,0.0048639168962836266,0.17052610218524933,0.016175735741853714,31.03696060180664,0.396125853061676,0.9419414401054382,0.3268298804759979,0.11287212371826172,0.38671743869781494,0.34768128395080566,29.497539520263672,0.0026025474071502686
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,blur,2.0,heldout,0.0,27.938026428222656,0.5387781858444214,0.8726637363433838,0.39378494024276733,0.19109255075454712,0.26523223519325256,5.79277228708301,8.46410481407375,0.16728204488754272,0.0048639168962836266,0.1740054488182068,0.013333458453416824,29.194427490234375,0.42777013778686523,0.897683322429657,0.37732601165771484,0.1558699607849121,0.2777302861213684,0.3917636275291443,28.003637313842773,0.002021312713623047
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,blur,3.0,heldout,0.0,26.091354370117188,0.5264508724212646,0.7946499586105347,0.45875629782676697,0.2435072660446167,0.16545477509498596,5.79277228708301,9.52472102597261,0.16728204488754272,0.0048639168962836266,0.17814388871192932,0.01852901466190815,26.779529571533203,0.45530349016189575,0.7993758916854858,0.46419429779052734,0.22187012434005737,0.15796437859535217,0.45744118094444275,26.120206832885742,0.0013151168823242188
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,jpeg,95,heldout,0.0,35.78438949584961,0.41725674271583557,0.9822640419006348,0.04482992738485336,0.02250969409942627,0.9901696443557739,5.79277228708301,5.9465589987877205,0.16728204488754272,0.0048639168962836266,0.1665360927581787,0.006341283209621906,40.354923248291016,0.08627450466156006,0.9931252002716064,0.05510079860687256,0.005173742771148682,1.0129740238189697,0.022267095744609833,40.34309005737305,0.02256283164024353
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,jpeg,85,heldout,0.0,33.18585968017578,0.484832763671875,0.9722527861595154,0.11387906968593597,0.04197537899017334,0.960837721824646,5.79277228708301,4.825510148912272,0.16728204488754272,0.0048639168962836266,0.1677335947751999,0.008479021489620209,37.49940490722656,0.11372549831867218,0.9886330366134644,0.14645835757255554,0.010441720485687256,1.0046279430389404,0.11214923113584518,34.143341064453125,0.0017298385500907898
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,jpeg,75,heldout,0.0,32.016441345214844,0.4609435200691223,0.9605005979537964,0.18166682124137878,0.062499165534973145,0.9113629460334778,5.79277228708301,4.970363563541121,0.16728204488754272,0.0048639168962836266,0.16918031871318817,0.015900127589702606,36.33695983886719,0.1450980305671692,0.9849173426628113,0.1932601034641266,0.013292551040649414,0.9975076913833618,0.16968774795532227,32.902183532714844,0.011979073286056519
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,jpeg,60,heldout,0.0,31.555824279785156,0.4679018259048462,0.9574806690216064,0.21362094581127167,0.0662413239479065,0.9260978698730469,5.79277228708301,4.431837471947767,0.16728204488754272,0.0048639168962836266,0.1700258105993271,0.017623459920287132,35.225990295410156,0.18039216101169586,0.9791437983512878,0.23647519946098328,0.025588631629943848,0.9857663512229919,0.21466974914073944,31.887102127075195,-0.0010488033294677734
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,jpeg,45,heldout,0.0,31.425180435180664,0.42919158935546875,0.9511619806289673,0.23600390553474426,0.07045185565948486,0.8860816955566406,5.79277228708301,4.5484115263076275,0.16728204488754272,0.0048639168962836266,0.17099599540233612,0.015643969178199768,34.45906066894531,0.19607844948768616,0.9735748171806335,0.2674231231212616,0.03388667106628418,0.9812448620796204,0.2282947450876236,31.51364517211914,0.0077091604471206665
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,jpeg,30,heldout,0.0,30.74079132080078,0.4495207369327545,0.9488598704338074,0.25918662548065186,0.08646667003631592,0.8215624094009399,5.79277228708301,4.559041672047267,0.16728204488754272,0.0048639168962836266,0.16800063848495483,0.012774774804711342,33.4316520690918,0.20392155647277832,0.9627817869186401,0.31413814425468445,0.04718130826950073,0.9706411361694336,0.2513189911842346,31.002685546875,0.007867634296417236
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,noise,0.0,heldout,0.0,35.93302917480469,0.4400182366371155,0.9821774363517761,0.04378269612789154,0.024076640605926514,1.000659704208374,5.79277228708301,5.7315592740236285,0.16728204488754272,0.0048639168962836266,0.16691341996192932,0.006249753758311272,45.099456787109375,0.03560331463813782,0.9964437484741211,0.018871795386075974,0.003377377986907959,1.004493236541748,0.0,80.0,0.04378269612789154
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,noise,0.01,heldout,0.0,35.50241470336914,0.42200469970703125,0.9802401065826416,0.05088832974433899,0.025025129318237305,1.0238707065582275,5.79277228708301,5.924974556760726,0.16728204488754272,0.0048639168962836266,0.16636274755001068,0.0058051953092217445,38.842437744140625,0.06078803539276123,0.9896817207336426,0.050231777131557465,0.007016301155090332,1.0169264078140259,0.029660698026418686,38.35822677612305,0.021227631717920303
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,noise,0.02,heldout,0.0,34.325050354003906,0.4281631410121918,0.9728394746780396,0.08467307686805725,0.033719420433044434,1.0532106161117554,5.79277228708301,6.554462118588681,0.16728204488754272,0.0048639168962836266,0.1692410111427307,0.005279627628624439,33.678165435791016,0.10951614379882812,0.9702852964401245,0.12189427018165588,0.023146867752075195,1.0542038679122925,0.07618586719036102,34.92879867553711,0.008487209677696228
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,noise,0.04,heldout,0.0,30.113239288330078,0.5259050130844116,0.9322261214256287,0.20254307985305786,0.08248871564865112,1.1419121026992798,5.79277228708301,7.589352890602467,0.16728204488754272,0.0048639168962836266,0.18219879269599915,0.0028156349435448647,27.912498474121094,0.21183761954307556,0.9034621715545654,0.26328691840171814,0.08051174879074097,1.2029870748519897,0.1996069848537445,30.15566635131836,0.0029360949993133545
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,noise,0.08,heldout,0.0,24.732419967651367,0.6684858798980713,0.7990185618400574,0.3915956914424896,0.16259843111038208,1.4330875873565674,5.79277228708301,8.589058335565767,0.16728204488754272,0.0048639168962836266,0.19566340744495392,0.00833600852638483,21.993450164794922,0.4164806008338928,0.7315552234649658,0.4419688284397125,0.16574561595916748,1.7894229888916016,0.3884047567844391,24.89457893371582,0.003190934658050537
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,quantize,256,heldout,0.0,35.92522048950195,0.4408128261566162,0.9822661280632019,0.04289242997765541,0.023181676864624023,1.0058939456939697,5.79277228708301,5.745358152416472,0.16728204488754272,0.0048639168962836266,0.16687846183776855,0.006403672508895397,44.924835205078125,0.035294175148010254,0.9963590502738953,0.01943940296769142,0.003316521644592285,1.004575252532959,7.717160244169463e-12,79.99999237060547,0.04289242996993825
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,quantize,64,heldout,0.0,36.06290817260742,0.4419887065887451,0.9825326800346375,0.042902231216430664,0.02203238010406494,1.001502275466919,5.79277228708301,5.808606370647211,0.16728204488754272,0.0048639168962836266,0.16625738143920898,0.005316027440130711,42.842079162597656,0.04126986861228943,0.9949959516525269,0.02613082155585289,0.0035651326179504395,1.0073246955871582,0.009150409139692783,44.482303619384766,0.03375182207673788
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,quantize,32,heldout,0.0,35.01288604736328,0.42020344734191895,0.9793474078178406,0.05285463109612465,0.02665424346923828,1.0044000148773193,5.79277228708301,5.905905960898513,0.16728204488754272,0.0048639168962836266,0.1679317057132721,0.0034093689173460007,39.294742584228516,0.049462348222732544,0.9905283451080322,0.04802125692367554,0.006180465221405029,1.0164132118225098,0.02127188816666603,40.40758514404297,0.03158274292945862
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,quantize,16,heldout,0.0,30.90106773376465,0.5722219944000244,0.9550509452819824,0.10893446207046509,0.06812024116516113,0.9878983497619629,5.79277228708301,5.787193816537514,0.16728204488754272,0.0048639168962836266,0.17659300565719604,0.005014851689338684,33.965030670166016,0.06666669249534607,0.9671564102172852,0.21271827816963196,0.025848746299743652,1.0682555437088013,0.14020368456840515,29.04465103149414,-0.031269222497940063
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11507.6,14.04,97.66666666666667,16.0,13.333333333333334,16.0,16.0,0.0015106201171875,0.3266270160675049,0.3077552318572998,0.018871795386075974,0.192244753241539,45.100860595703125,0.03560331463813782,45.100860595703125,0.03560331463813782,0.9964437484741211,0.018871795386075974,quantize,8,heldout,0.0,23.945594787597656,0.7043077945709229,0.8086857199668884,0.4939884543418884,0.23728644847869873,1.2025119066238403,5.79277228708301,6.17318594974535,0.16728204488754272,0.0048639168962836266,0.22728484869003296,0.02483702264726162,27.717571258544922,0.10476192831993103,0.8580764532089233,0.5245327353477478,0.16360002756118774,1.3385251760482788,0.4850361943244934,24.119335174560547,0.00895226001739502
dog_01,P,16,a cat sitting on the grass,25,10,10,1,97.8,rotate,0,0.0,,,11506.6,16.61,115.0,16.0,13.666666666666666,16.0,16.0,0.0024668376427143812,0.2736903131008148,0.25601938366889954,0.017670929431915283,0.24398061633110046,48.00607681274414,0.030097663402557373,48.00607681274414,0.030097663402557373,0.9980692863464355,0.017670929431915283,identity,0.0,train,0.0,31.12432289123535,0.4944385290145874,0.9394885897636414,0.24398061633110046,0.16509389877319336,1.132730484008789,4.255299280446537,3.596310173274439,0.16790692508220673,-0.008464578539133072,0.19055470824241638,-0.002412240020930767,48.003334045410156,0.030097663402557373,0.9980692863464355,0.017670929431915283,0.002375006675720215,1.0014461278915405,0.0,80.0,0.24398061633110046
dog_01,P,16,a cat sitting on the grass,25,10,10,1,97.8,rotate,0,0.0,,,11506.6,16.61,115.0,16.0,13.666666666666666,16.0,16.0,0.0024668376427143812,0.2736903131008148,0.25601938366889954,0.017670929431915283,0.24398061633110046,48.00607681274414,0.030097663402557373,48.00607681274414,0.030097663402557373,0.9980692863464355,0.017670929431915283,blur,0.0,heldout,0.0,34.916378021240234,0.35725992918014526,0.9819639921188354,0.0632556676864624,0.053277015686035156,0.9933383464813232,3.4736519451918833,3.4572361495473265,0.17461228370666504,0.0063007790595293045,0.17782145738601685,0.03210983797907829,48.003334045410156,0.030097663402557373,0.9980692863464355,0.017670929431915283,0.002375006675720215,1.0014461278915405,0.0,80.0,0.0632556676864624
