image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,0,0.4220588505268097,0.008768380653389314,0.14916008710861206
task_attr_mod_color_11699,phase_gain,2.5,75,0.09920753538608551,0.08626868600620721,
task_attr_mod_color_11699,phase_gain,2.5,150,0.002419070340692997,0.14353962720443206,
task_attr_mod_color_11699,phase_gain,2.5,200,0.005936118774116039,0.17366635938768998,0.03717578575015068
task_attr_mod_color_11699,phase_gain,2.5,225,0.038580313324928284,0.19143886779933866,
task_attr_mod_color_11699,phase_gain,2.5,300,0.003501719329506159,0.23162961190393316,
task_attr_mod_color_11699,phase_gain,2.5,375,0.0018642714712768793,0.2737130449443091,
task_attr_mod_color_11699,phase_gain,2.5,400,0.026906892657279968,0.28586019984917044,0.019581999629735947
task_attr_mod_color_11699,phase_gain,2.5,450,0.01125527173280716,0.311994748158139,
task_attr_mod_color_11699,phase_gain,2.5,525,0.0015433123335242271,0.34698209442800787,
task_attr_mod_color_11699,phase_gain,2.5,600,0.04182824119925499,0.3859926379945469,0.012101693078875542
task_attr_mod_color_11699,phase_gain,2.5,675,0.003416703548282385,0.4198352295799977,
task_attr_mod_color_11699,phase_gain,2.5,750,0.0013267423491925001,0.44964626660575474,
task_attr_mod_color_11699,phase_gain,2.5,800,0.008148014545440674,0.46734653273291565,0.00862544309347868
task_attr_mod_color_11699,phase_gain,2.5,825,0.0072334688156843185,0.4772097709276018,
task_attr_mod_color_11699,phase_gain,2.5,900,0.0006613460136577487,0.5043602977433577,
task_attr_mod_color_11699,phase_gain,2.5,975,0.011649221181869507,0.532636127305952,
task_attr_mod_color_11699,phase_gain,2.5,1000,0.002369743073359132,0.5406391946571528,0.006783441174775362
task_attr_mod_color_11699,phase_gain,2.5,1050,0.0074053192511200905,0.5567375311811115,
task_attr_mod_color_11699,phase_gain,2.5,1125,0.0034187573473900557,0.5816446586030862,
task_attr_mod_color_11699,phase_gain,2.5,1200,0.0029938388615846634,0.6041314791449124,0.0057411654852330685
task_attr_mod_color_11699,phase_gain,2.5,1275,0.004752635955810547,0.6256435273813667,
task_attr_mod_color_11699,phase_gain,2.5,1350,0.0007260222919285297,0.6466846320628843,
task_attr_mod_color_11699,phase_gain,2.5,1400,0.003975244704633951,0.6610552086959044,0.00523761473596096
task_attr_mod_color_11699,phase_gain,2.5,1425,0.0016917400062084198,0.6670936303515489,
task_attr_mod_color_11699,phase_gain,2.5,1500,0.002189659746363759,0.6859452408922149,
task_attr_mod_color_11699,phase_gain,2.5,1575,0.0011808550916612148,0.7020505750377074,
