condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,dog_03,0.05,0.05125686526298523,0.4375,4.577188943555354,54.08493423461914,0.062310218811035156,0.9996153116226196,0.9742709994316101,0.9998287558555603,0.05125686526298523,0.0014960765838623047,1.0014632940292358,0.001973315142095089,0.0
