step,loss,step_size,delta_linf01,delta_l2
0,902.0789978027344,1.0,0.026667773723602295,0.9999798536300659
1,905.8670715332031,1.0,0.04810720682144165,1.4170548915863037
2,910.1120910644531,1.0,0.054039716720581055,1.732818841934204
3,904.472900390625,1.0,0.09836137294769287,1.9986443519592285
4,901.7568908691406,1.0,0.09837591648101807,2.1701295375823975
5,909.5415649414062,1.0,0.09840381145477295,2.3918535709381104
6,911.6623474121094,1.0,0.09840703010559082,2.592616319656372
7,910.1522827148438,1.0,0.09840470552444458,2.783567190170288
8,904.8246765136719,1.0,0.0984189510345459,2.964308023452759
9,899.3750610351562,1.0,0.09845000505447388,3.1304585933685303
10,904.6382446289062,1.0,0.12353277206420898,3.2861926555633545
11,907.0207275390625,1.0,0.12034118175506592,3.4367873668670654
12,899.9411865234375,1.0,0.12034964561462402,3.581392288208008
13,906.239208984375,1.0,0.12034368515014648,3.720247268676758
14,900.2333679199219,1.0,0.11969625949859619,3.8536880016326904
15,902.4412048339843,1.0,0.11964809894561768,3.9876480102539062
16,896.3201843261719,1.0,0.11971032619476318,4.114409923553467
17,902.95302734375,1.0,0.12462598085403442,4.2373833656311035
18,893.2749145507812,1.0,0.1246148943901062,4.355693817138672
19,900.4256103515625,1.0,0.1246139407157898,4.4658050537109375
20,899.417431640625,1.0,0.12462377548217773,4.569652557373047
21,901.9405151367188,1.0,0.12460601329803467,4.688363552093506
22,900.0017822265625,1.0,0.12446635961532593,4.801053524017334
23,897.0458190917968,1.0,0.1244668960571289,4.893465518951416
24,902.1868835449219,1.0,0.12442636489868164,4.995095729827881
25,902.41650390625,1.0,0.12443119287490845,5.113112926483154
26,898.1516784667969,1.0,0.12445223331451416,5.204747676849365
27,902.8749145507812,1.0,0.12448519468307495,5.303351402282715
28,900.8685485839844,1.0,0.12446314096450806,5.400609016418457
29,905.5883728027344,1.0,0.12447863817214966,5.495362281799316
30,899.0792358398437,1.0,0.12446695566177368,5.590485572814941
31,893.61982421875,1.0,0.12445861101150513,5.681581020355225
32,895.0827758789062,1.0,0.12441176176071167,5.786710262298584
33,900.353662109375,1.0,0.1244080662727356,5.87026309967041
34,902.3925903320312,1.0,0.12436127662658691,5.96778678894043
35,891.9877136230468,1.0,0.12436634302139282,6.051800727844238
36,904.6248352050782,1.0,0.12435799837112427,6.138387680053711
37,895.8274169921875,1.0,0.12437289953231812,6.226050853729248
38,897.8098022460938,1.0,0.12431484460830688,6.336688041687012
39,893.7800842285156,1.0,0.12431669235229492,6.424173355102539
40,907.8258850097657,1.0,0.12430232763290405,6.4951395988464355
41,890.58046875,1.0,0.12432801723480225,6.570775032043457
42,900.4605407714844,1.0,0.12428444623947144,6.656563758850098
43,891.9651916503906,1.0,0.12438899278640747,6.8025078773498535
44,899.6146240234375,1.0,0.1243775486946106,6.878989219665527
45,894.81025390625,1.0,0.12452489137649536,6.9789533615112305
46,891.9607299804687,1.0,0.12452554702758789,7.056604385375977
47,890.4199951171875,1.0,0.12449926137924194,7.144649982452393
48,903.6150329589843,1.0,0.1244848370552063,7.227177619934082
49,894.528125,1.0,0.12443757057189941,7.34485387802124
50,886.5801452636719,1.0,0.12449705600738525,7.41973352432251
51,882.2759338378906,1.0,0.12451356649398804,7.501425743103027
52,894.8749267578125,1.0,0.12445831298828125,7.581589221954346
53,891.4015686035157,1.0,0.12441223859786987,7.66222620010376
54,885.2020385742187,1.0,0.12447351217269897,7.732326984405518
55,892.2464294433594,1.0,0.12441110610961914,7.82748556137085
56,890.1633728027343,1.0,0.1243939995765686,7.897473335266113
57,895.5559814453125,1.0,0.12443357706069946,7.969664096832275
58,891.8337097167969,1.0,0.14649957418441772,8.034294128417969
59,887.9111694335937,1.0,0.14652574062347412,8.112425804138184
60,889.8514587402344,1.0,0.14653629064559937,8.179733276367188
61,901.2401916503907,1.0,0.14665216207504272,8.261128425598145
62,899.9996826171875,1.0,0.14661753177642822,8.32716178894043
63,902.1619323730469,1.0,0.14637166261672974,8.398218154907227
64,887.5515319824219,1.0,0.14633393287658691,8.461058616638184
65,891.8290710449219,1.0,0.1463526487350464,8.529862403869629
66,884.3825866699219,1.0,0.1460869312286377,8.649307250976562
67,895.4634887695313,1.0,0.1460559368133545,8.711905479431152
68,889.5771179199219,1.0,0.14606130123138428,8.77546501159668
69,889.6717956542968,1.0,0.1460815668106079,8.902189254760742
70,888.9530578613281,1.0,0.1460803747177124,8.960562705993652
71,885.2168151855469,1.0,0.1460871696472168,9.0263671875
72,892.837109375,1.0,0.14600205421447754,9.087191581726074
73,891.4024536132813,1.0,0.14599764347076416,9.143669128417969
74,885.5520446777343,1.0,0.14604949951171875,9.275413513183594
75,897.1860900878906,1.0,0.14608436822891235,9.332836151123047
76,889.9245788574219,1.0,0.14603936672210693,9.390366554260254
77,884.5858459472656,1.0,0.14605754613876343,9.45989990234375
78,879.8368713378907,1.0,0.14602863788604736,9.53381633758545
79,890.6822204589844,1.0,0.14599013328552246,9.589007377624512
80,888.5124145507813,1.0,0.14610815048217773,9.700676918029785
81,889.9376403808594,1.0,0.14612722396850586,9.757543563842773
82,889.4398864746094,1.0,0.14614975452423096,9.8118896484375
83,895.2746765136719,1.0,0.14615386724472046,9.863636016845703
84,891.9651794433594,1.0,0.14609384536743164,9.92595386505127
85,895.3444396972657,1.0,0.14607572555541992,9.987454414367676
86,892.5698425292969,1.0,0.14557069540023804,10.127635955810547
87,886.0356567382812,1.0,0.14558637142181396,10.182924270629883
88,896.6526184082031,1.0,0.1455640196800232,10.23340129852295
89,883.0262329101563,1.0,0.1455034613609314,10.291829109191895
90,878.3386169433594,1.0,0.1455155611038208,10.349113464355469
91,897.1523986816406,1.0,0.14555466175079346,10.402703285217285
92,890.2908203125,1.0,0.14553052186965942,10.468196868896484
93,883.137890625,1.0,0.14555776119232178,10.513224601745605
94,884.380810546875,1.0,0.14558452367782593,10.565783500671387
95,885.1135498046875,1.0,0.14560121297836304,10.629182815551758
96,877.1010498046875,1.0,0.1456315517425537,10.673243522644043
97,891.1121704101563,1.0,0.14564770460128784,10.733917236328125
98,887.6086975097656,1.0,0.14556509256362915,10.778505325317383
99,881.4143676757812,1.0,0.1456487774848938,10.846485137939453
100,880.9510559082031,1.0,0.14567577838897705,10.90369701385498
101,888.8037353515625,1.0,0.1457458734512329,10.959712028503418
102,890.2103515625,1.0,0.14575409889221191,11.00996208190918
103,883.2255004882812,1.0,0.1457563042640686,11.062026977539062
104,884.9726623535156,1.0,0.14575481414794922,11.113667488098145
105,892.4344909667968,1.0,0.14588618278503418,11.166827201843262
106,894.147265625,1.0,0.145840585231781,11.222688674926758
107,879.9260131835938,1.0,0.14606386423110962,11.270672798156738
108,890.8241271972656,1.0,0.14606249332427979,11.316644668579102
109,895.1727233886719,1.0,0.14607590436935425,11.366130828857422
110,882.9439819335937,1.0,0.1461118459701538,11.431172370910645
