condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,dog_03,0.05,0.05330142751336098,0.28125,4.759309917161635,51.172515869140625,0.007031261920928955,0.9997308254241943,0.9665681719779968,0.9999163746833801,0.05330142751336098,0.0012354850769042969,1.0017577409744263,0.002761148614808917,0.0
