image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_remove_380621,dct_shield_y,native,identity,0.73817,0.03086,0.73817,0.03086,1.0,0.70795,True,0.8,True,417.6
task_obj_remove_380621,dct_shield_y,native,blur1,0.35179,0.08737,0.73817,0.03086,0.47657,0.87968,False,0.8,True,417.6
task_obj_remove_380621,dct_shield_y,native,jpeg75,0.30041,0.03057,0.73817,0.03086,0.40697,0.96415,False,0.8,True,417.6
task_obj_remove_380621,dct_shield_y,native,crop_resize0.1,0.62909,0.00529,0.73817,0.03086,0.85222,0.87872,False,0.8,True,417.6
task_obj_remove_380621,dct_shield_y,native,jpeg_then_resize75,0.3043,0.09418,0.73817,0.03086,0.41224,0.95426,False,0.8,True,417.6
task_obj_remove_380621,dct_shield_y,native,adverse_cleaner,0.50235,0.0242,0.73817,0.03086,0.68052,0.84785,False,0.8,True,417.6
task_obj_swap_joint_mask_276754,dct_shield_y,native,identity,0.568,0.2059,0.568,0.2059,1.0,0.84516,False,0.8,False,410.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,blur1,0.16217,0.07133,0.568,0.2059,0.28552,0.92155,False,0.8,False,410.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg75,0.41451,0.246,0.568,0.2059,0.72977,0.90279,False,0.8,False,410.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,crop_resize0.1,0.43667,0.19564,0.568,0.2059,0.76879,0.90284,False,0.8,False,410.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg_then_resize75,0.15707,0.07662,0.568,0.2059,0.27654,0.94141,False,0.8,False,410.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,adverse_cleaner,0.41404,0.18998,0.568,0.2059,0.72895,0.90426,False,0.8,False,410.8
task_obj_swap_joint_mask_533428,dct_shield_y,native,identity,0.52821,0.00877,0.52821,0.00877,1.0,0.72309,True,0.8,True,411.6
task_obj_swap_joint_mask_533428,dct_shield_y,native,blur1,0.32757,0.04818,0.52821,0.00877,0.62015,0.95524,False,0.8,True,411.6
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg75,0.39988,0.01063,0.52821,0.00877,0.75705,0.91049,False,0.8,True,411.6
task_obj_swap_joint_mask_533428,dct_shield_y,native,crop_resize0.1,0.61495,0.01832,0.52821,0.00877,1.1642,0.77605,True,0.8,True,411.6
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg_then_resize75,0.28632,0.04288,0.52821,0.00877,0.54205,0.9736,False,0.8,True,411.6
task_obj_swap_joint_mask_533428,dct_shield_y,native,adverse_cleaner,0.55313,0.02529,0.52821,0.00877,1.04717,0.74348,True,0.8,True,411.6
task_obj_swap_rand_mask_417469,dct_shield_y,native,identity,0.77811,0.01263,0.77811,0.01263,1.0,0.50039,True,0.8,True,412.0
task_obj_swap_rand_mask_417469,dct_shield_y,native,blur1,0.1838,0.00424,0.77811,0.01263,0.23621,0.94682,False,0.8,True,412.0
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg75,0.25157,0.00391,0.77811,0.01263,0.32331,0.94691,False,0.8,True,412.0
task_obj_swap_rand_mask_417469,dct_shield_y,native,crop_resize0.1,0.63547,0.00183,0.77811,0.01263,0.81668,0.84208,False,0.8,True,412.0
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg_then_resize75,0.18319,0.00179,0.77811,0.01263,0.23542,0.95217,False,0.8,True,412.0
task_obj_swap_rand_mask_417469,dct_shield_y,native,adverse_cleaner,0.51525,0.00622,0.77811,0.01263,0.66219,0.841,False,0.8,True,412.0
