condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,cat_02,0.2,0.1971832513809204,0.3828125,4.080632449219829,34.77739334106445,0.024019628763198853,0.9784972071647644,0.691014289855957,0.9906362295150757,0.1971832513809204,0.03075110912322998,0.9198528528213501,0.018244154751300812,0.0
