condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,cat_01,0.35,0.3505479097366333,1.5625,4.345202018602889,35.74868392944336,0.039062559604644775,0.9752358198165894,0.6444841027259827,0.9907065033912659,0.3505479097366333,0.04605114459991455,1.07637619972229,0.016313893720507622,0.0
