loss,L_def,L_fid,defense_mode,edit_shift,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.020281650125980377,0.020281650125980377,0.0,targeted_output,0.14939628541469574,0.0,0.0,9.999999974752427e-07,0.0,0.7943134307861328,30.096553802490234,0.13304448127746582,0.0,0.9254117012023926,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.001,0.00047979794908314943
0.020244834944605827,0.020244834944605827,0.0,targeted_output,0.14895033836364746,0.00033074390375986695,0.0,0.005158814135938883,0.0,0.794438898563385,30.097183227539062,0.13302817940711975,3.842961632471997e-06,0.9254156947135925,0.006884545087814331,79.58614349365234,0.0,0.0,0.0,1,stage2,1,0.001,0.0005116236279718578
0.020202528685331345,0.020202528685331345,0.0,targeted_output,0.14715924859046936,0.0006969630485400558,0.0,0.0113516915589571,0.0,0.7946006655693054,30.09759521484375,0.1330116093158722,1.4179187928675674e-05,0.9254176616668701,0.014833599328994751,73.20689392089844,0.0,0.0,0.0,2,stage2,2,0.001,0.0005499189719557762
0.020162492990493774,0.020162492990493774,0.0,targeted_output,0.14788824319839478,0.0011089403415098786,0.0,0.019368888810276985,0.0,0.7947632074356079,30.09783172607422,0.1329956352710724,3.071663013543002e-05,0.9254200458526611,0.02378794550895691,69.10318756103516,0.0,0.0,0.0,3,stage2,3,0.001,0.0006313213380053639
0.020105911418795586,0.020105911418795586,0.0,targeted_output,0.1469019502401352,0.0015663260128349066,0.0,0.02942398190498352,0.0,0.7949233055114746,30.0977783203125,0.13298438489437103,5.290116314426996e-05,0.9254240393638611,0.03357252478599548,65.96825408935547,0.0,0.0,0.0,4,stage2,4,0.001,0.0006727047730237246
0.020029328763484955,0.020029328763484955,0.0,targeted_output,0.14818602800369263,0.002083057537674904,0.0,0.04192150756716728,0.0,0.7950880527496338,30.097322463989258,0.132973313331604,8.19804408820346e-05,0.9254268407821655,0.044306427240371704,63.319210052490234,0.0,0.0,0.0,5,stage2,5,0.001,0.0008020243840292096
0.01998250000178814,0.01998250000178814,0.0,targeted_output,0.1467227190732956,0.0026636100374162197,0.0,0.05691607668995857,0.0,0.7952253818511963,30.096298217773438,0.13296116888523102,0.0001182745472760871,0.9254285097122192,0.05583509802818298,61.025352478027344,0.0,0.0,0.0,6,stage2,6,0.001,0.0008389056310988963
0.01991155743598938,0.01991155743598938,0.0,targeted_output,0.1470344364643097,0.0033123777247965336,0.0,0.07471534609794617,0.0,0.7953383922576904,30.094539642333984,0.13294729590415955,0.00016295808018185198,0.9254312515258789,0.06828227639198303,58.95387268066406,0.00828227773308754,0.0,0.0,7,stage2,7,0.001,0.0009167124517261982
0.019819920882582664,0.019819920882582664,0.0,targeted_output,0.14943385124206543,0.0040347883477807045,0.0,0.09554734826087952,0.0,0.7954528331756592,30.09178924560547,0.13293322920799255,0.0002172362437704578,0.9254324436187744,0.08143976330757141,57.05078887939453,0.02143976464867592,0.0,0.0,8,stage2,8,0.001,0.0009955723071470857
0.01971651427447796,0.01971651427447796,0.0,targeted_output,0.14914171397686005,0.004835179541260004,0.0,0.11967416852712631,0.0,0.795560359954834,30.087650299072266,0.13291874527931213,0.00028318283148109913,0.925433337688446,0.09502986073493958,55.28206253051758,0.03502986207604408,0.0,0.0,9,stage2,9,0.001,0.001090262085199356
0.019607212394475937,0.019607212394475937,0.0,targeted_output,0.14775638282299042,0.005718287080526352,0.0,0.14734025299549103,0.0,0.795650064945221,30.08172035217285,0.1329037845134735,0.00036335259210318327,0.9254314303398132,0.1086602509021759,53.626930236816406,0.04866025224328041,0.0,0.0,10,stage2,10,0.001,0.0011597706470638514
0.019478289410471916,0.019478289410471916,0.0,targeted_output,0.1495719999074936,0.006689656525850296,0.0,0.1788305938243866,0.0,0.7957174777984619,30.073497772216797,0.13289013504981995,0.0004605576687026769,0.9254293441772461,0.12208518385887146,52.06681823730469,0.06208518519997597,0.0,0.0,11,stage2,11,0.001,0.001258530537597835
