condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,woman_03,0.1,0.09631471335887909,0.3125,3.4120989019684984,50.98159408569336,0.007812529802322388,0.9972751140594482,0.907990574836731,0.9976405501365662,0.09631471335887909,0.008797883987426758,1.0040565729141235,0.0028225919231772423,0.0
