image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_22137,phase,instruct-pix2pix,turn the color of ring to be gray,,2.6,False,2.0,100,7.5,1.5,20260812,False,0.26185,0.94902,26.13,0.42462,0.11385,0.26816,0.83283,21.02,0.27006,0.27427,0.73727,0.04937,123.5
