image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,jpeg,60,heldout,0.0,23.22344970703125,0.8606281280517578,0.861752450466156,0.16527390480041504,0.08308804035186768,1.0997142791748047,3.607388867230174,3.019198823015963,0.21795710921287537,0.04843774065375328,0.22144053876399994,0.03348783403635025,27.756954193115234,0.5411764979362488,0.9636261463165283,0.1487969160079956,0.02582007646560669,0.9619031548500061,0.15937384963035583,23.30567169189453,0.005900055170059204
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,jpeg,45,heldout,0.0,22.924043655395508,0.7889500856399536,0.8528226613998413,0.1994667798280716,0.09892302751541138,0.980844259262085,3.607388867230174,2.4889520773576943,0.21795710921287537,0.04843774065375328,0.21712499856948853,0.032907210290431976,26.65899085998535,0.572549045085907,0.9543652534484863,0.18117380142211914,0.03227114677429199,0.9554501175880432,0.18372881412506104,22.8984432220459,0.01573796570301056
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,jpeg,30,heldout,0.0,22.931947708129883,0.7422017455101013,0.8324305415153503,0.22823260724544525,0.10460352897644043,0.8445292115211487,3.607388867230174,2.0030636796337062,0.21795710921287537,0.04843774065375328,0.22066932916641235,0.03617635369300842,25.437211990356445,0.572549045085907,0.9388413429260254,0.2233710139989853,0.0505901575088501,0.9425780773162842,0.217988058924675,22.87649917602539,0.010244548320770264
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,noise,0.0,heldout,0.0,33.18891906738281,0.5892515182495117,0.9826981425285339,0.02510763704776764,0.02305448055267334,0.9360600709915161,3.607388867230174,3.4666668135983723,0.21795710921287537,0.04843774065375328,0.21943886578083038,0.037463754415512085,44.70754623413086,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.0023277997970581055,0.964610755443573,0.0,80.0,0.02510763704776764
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,noise,0.01,heldout,0.0,30.18802833557129,0.6169339418411255,0.9694820642471313,0.04768078774213791,0.03140532970428467,1.0471465587615967,3.607388867230174,3.7177059636831618,0.21795710921287537,0.04843774065375328,0.2219841480255127,0.03312511742115021,38.77294921875,0.2258860170841217,0.9943075180053711,0.028518345206975937,0.005854487419128418,0.9659526348114014,0.03954797610640526,31.267223358154297,0.00813281163573265
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,noise,0.02,heldout,0.0,26.880573272705078,0.6629630327224731,0.9385246634483337,0.10505525767803192,0.05515706539154053,1.150964379310608,3.607388867230174,4.388990391671825,0.21795710921287537,0.04843774065375328,0.22116291522979736,0.042735688388347626,33.71121597290039,0.226826012134552,0.9808340072631836,0.07713831216096878,0.02365422248840332,0.9707247614860535,0.09953555464744568,27.004262924194336,0.005519703030586243
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,noise,0.04,heldout,0.0,23.733047485351562,0.8448836803436279,0.8781115412712097,0.1976800411939621,0.0963430404663086,1.277726173400879,3.607388867230174,6.251309365097102,0.21795710921287537,0.04843774065375328,0.22831998765468597,0.06169946864247322,28.049644470214844,0.22870603203773499,0.9388405680656433,0.16635116934776306,0.07261061668395996,0.9901144504547119,0.19673404097557068,23.58222007751465,0.0009460002183914185
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,noise,0.08,heldout,0.0,19.854825973510742,0.8915398716926575,0.7584673762321472,0.3329097628593445,0.1555730104446411,1.6422173976898193,3.607388867230174,8.980821147876865,0.21795710921287537,0.04843774065375328,0.25147077441215515,0.07747796177864075,22.29569435119629,0.3636159896850586,0.8360967040061951,0.30190569162368774,0.13906347751617432,1.0632293224334717,0.3299170434474945,19.68445587158203,0.0029927194118499756
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,quantize,256,heldout,0.0,33.12055206298828,0.5826534032821655,0.9825572371482849,0.02548592910170555,0.023285746574401855,0.9402050971984863,3.607388867230174,3.4515605356354913,0.21795710921287537,0.04843774065375328,0.22091044485569,0.03780828416347504,44.61992645263672,0.22745099663734436,0.9992073774337769,0.002630488947033882,0.002234935760498047,0.9650492072105408,9.154310122438947e-12,79.99993896484375,0.025485929092551242
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,quantize,64,heldout,0.0,32.409576416015625,0.5704710483551025,0.9792869091033936,0.02870957925915718,0.023949921131134033,0.9526644349098206,3.607388867230174,3.4883484509175746,0.21795710921287537,0.04843774065375328,0.21825486421585083,0.04043520241975784,42.62703323364258,0.23062559962272644,0.997931182384491,0.00807625986635685,0.0021569132804870605,0.9655694365501404,0.012385888025164604,36.321109771728516,0.016323691233992577
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,quantize,32,heldout,0.0,30.26869773864746,0.7710925340652466,0.9727094173431396,0.03927931189537048,0.02567577362060547,0.962333083152771,3.607388867230174,3.4961731414328665,0.21795710921287537,0.04843774065375328,0.21735939383506775,0.041583821177482605,39.253936767578125,0.2188488245010376,0.9940185546875,0.025304578244686127,0.007881522178649902,0.9679986834526062,0.0374007448554039,30.940231323242188,0.0018785670399665833
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,quantize,16,heldout,0.0,27.347497940063477,0.7403069138526917,0.9418615102767944,0.08703047782182693,0.04738205671310425,1.0376514196395874,3.607388867230174,3.719526597597301,0.21795710921287537,0.04843774065375328,0.22102470695972443,0.054967544972896576,33.95970153808594,0.22745099663734436,0.9762000441551208,0.07596355676651001,0.02204763889312744,0.9771199822425842,0.08988402783870697,27.233318328857422,-0.0028535500168800354
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.6,rotate,0,0.0,,,10146.0,2.2,512.0,356.3333333333333,205.33333333333334,,,,0.4295390844345093,0.4268195629119873,0.0027195254806429148,0.0731804370880127,44.70882797241211,0.22747832536697388,44.70882797241211,0.22747832536697388,0.9992296099662781,0.0027195254806429148,0.07752305269241333,1.8682539463043213,0.6021879315376282,0.20609942078590393,32,quantize,8,heldout,0.0,22.767192840576172,0.8065689206123352,0.8291332125663757,0.181625634431839,0.09613609313964844,1.1645772457122803,3.607388867230174,4.0952176976343955,0.21795710921287537,0.04843774065375328,0.22144469618797302,0.0646670013666153,27.543556213378906,0.24649861454963684,0.9131025671958923,0.16801336407661438,0.05911362171173096,1.0160374641418457,0.17508262395858765,22.727487564086914,0.006543010473251343
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,identity,0.0,train,0.0,28.827194213867188,0.6668623685836792,0.9473294019699097,0.11832548677921295,0.06261706352233887,0.9962424635887146,3.557836939749452,3.4816970898671937,0.2536417245864868,0.007090182509273291,0.25320619344711304,0.008586043491959572,43.222633361816406,0.41678401827812195,0.998530387878418,0.007086283527314663,0.0021963119506835938,0.959896981716156,0.0,80.0,0.11832548677921295
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,blur,0.0,heldout,0.0,35.98499298095703,0.49982720613479614,0.9918394088745117,0.024323347955942154,0.015462636947631836,0.965007483959198,3.67183504966514,3.5312929091666283,0.30161184072494507,0.058260492980480194,0.29766392707824707,0.061049122363328934,43.222633361816406,0.41678401827812195,0.998530387878418,0.007086283527314663,0.0021963119506835938,0.959896981716156,0.0,80.0,0.024323347955942154
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,blur,0.5,heldout,0.0,29.157455444335938,0.5664839744567871,0.9606067538261414,0.09394936263561249,0.046219706535339355,0.7306593656539917,3.67183504966514,2.9503801619521837,0.30161184072494507,0.058260492980480194,0.29050594568252563,0.050762519240379333,32.569366455078125,0.3236788511276245,0.9921669363975525,0.04357466101646423,0.023115456104278564,0.7315194606781006,0.07565651834011078,29.914710998535156,0.01829284429550171
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,blur,1.0,heldout,0.0,24.32816505432129,0.7309970855712891,0.8581012487411499,0.29829704761505127,0.12655264139175415,0.3913322985172272,3.67183504966514,5.101257650100197,0.30161184072494507,0.058260492980480194,0.27649813890457153,0.04201364517211914,24.76226043701172,0.6034426689147949,0.937225341796875,0.21810844540596008,0.10610389709472656,0.3725716769695282,0.2957572340965271,24.391075134277344,0.00253981351852417
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,blur,1.5,heldout,0.0,22.41095542907715,0.6590726971626282,0.7703375816345215,0.41562581062316895,0.18625807762145996,0.2420269250869751,3.67183504966514,6.71175982710872,0.30161184072494507,0.058260492980480194,0.2663581967353821,0.03468260169029236,22.40415382385254,0.7086187601089478,0.8578925132751465,0.3274170160293579,0.16829609870910645,0.21371759474277496,0.4127838611602783,22.445650100708008,0.002841949462890625
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,blur,2.0,heldout,0.0,21.46183204650879,0.6816498637199402,0.7019124031066895,0.48502153158187866,0.226895272731781,0.17129983007907867,3.67183504966514,7.7930117944548165,0.30161184072494507,0.058260492980480194,0.2570534646511078,0.0230894573032856,21.124372482299805,0.7447699308395386,0.7770099639892578,0.40821248292922974,0.21220016479492188,0.13723427057266235,0.48431462049484253,21.47342872619629,0.0007069110870361328
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,blur,3.0,heldout,0.0,20.40859603881836,0.6653000116348267,0.6067887544631958,0.5735533237457275,0.2838428020477295,0.10083264112472534,3.67183504966514,9.72274555903286,0.30161184072494507,0.058260492980480194,0.24766413867473602,0.02311817556619644,19.694236755371094,0.7661769390106201,0.6408461332321167,0.5244860649108887,0.2766537666320801,0.07170287519693375,0.5726750493049622,20.420673370361328,0.0008782744407653809
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,jpeg,95,heldout,0.0,34.27182388305664,0.46653175354003906,0.9875984191894531,0.03028036840260029,0.017892301082611084,0.9695929288864136,3.67183504966514,3.587376429432298,0.30161184072494507,0.058260492980480194,0.29507553577423096,0.05075478553771973,39.016937255859375,0.43529415130615234,0.9964307546615601,0.023566268384456635,0.004174232482910156,0.9618977904319763,0.017910920083522797,37.263221740722656,0.012369448319077492
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,1.2,512.0,346.6666666666667,196.33333333333334,,,,0.399058997631073,0.38167452812194824,0.017384476959705353,0.11832548677921295,43.223541259765625,0.41678401827812195,43.223541259765625,0.41678401827812195,0.998530387878418,0.007086283527314663,0.08831075578927994,1.598099946975708,0.6262969970703125,0.2577478289604187,32,jpeg,85,heldout,0.0,30.170574188232422,0.6528734564781189,0.9693120718002319,0.06719629466533661,0.034166157245635986,0.9278585314750671,3.67183504966514,3.088842134399627,0.30161184072494507,0.058260492980480194,0.29263025522232056,0.049903739243745804,34.75460433959961,0.38431376218795776,0.9931412935256958,0.0684823989868164,0.01041412353515625,0.9622666239738464,0.05375215411186218,31.128551483154297,0.013444140553474426
