step,loss,step_size,delta_linf01,delta_l2
0,410.8602355957031,1.0,0.027450980618596077,0.9981914162635803
1,407.1848419189453,1.0,0.04150867462158203,1.6211535930633545
2,399.8378021240234,1.0,0.044016361236572266,2.165031909942627
3,389.2898193359375,1.0,0.04704749584197998,2.507615327835083
4,383.72658081054686,1.0,0.04762125015258789,3.1003482341766357
5,391.08697814941405,1.0,0.05495697259902954,3.6371445655822754
6,382.9317596435547,1.0,0.06332790851593018,4.071429252624512
7,367.02130432128905,1.0,0.07202476263046265,4.601835250854492
8,371.40806579589844,1.0,0.07504397630691528,4.9932732582092285
9,361.69777221679686,1.0,0.07803535461425781,5.4625701904296875
10,379.5810180664063,1.0,0.09064358472824097,5.711635589599609
11,357.909423828125,1.0,0.09165340662002563,6.116006851196289
12,361.62733459472656,1.0,0.09310263395309448,6.496857643127441
13,352.1283264160156,1.0,0.09476286172866821,6.908880233764648
14,359.3079559326172,1.0,0.1007314920425415,7.278852939605713
15,359.7051727294922,1.0,0.10862267017364502,7.583004951477051
16,357.3350799560547,1.0,0.1142953634262085,7.903377532958984
17,341.2566772460938,1.0,0.11963939666748047,8.200459480285645
18,347.2193115234375,1.0,0.12792837619781494,8.488927841186523
19,344.30088806152344,1.0,0.13553458452224731,8.785110473632812
20,342.47967529296875,1.0,0.14099740982055664,9.10010051727295
21,345.2137054443359,1.0,0.14702945947647095,9.390486717224121
22,337.0792572021484,1.0,0.15267860889434814,9.756418228149414
23,350.4430633544922,1.0,0.16018283367156982,10.059328079223633
24,334.8578247070312,1.0,0.16434574127197266,10.287500381469727
25,338.4389312744141,1.0,0.17411041259765625,10.611371994018555
26,340.63988037109374,1.0,0.18056976795196533,11.049934387207031
27,330.27832946777346,1.0,0.18784558773040771,11.372251510620117
28,325.7030090332031,1.0,0.19479364156723022,11.696450233459473
29,336.86468200683595,1.0,0.19607841968536377,11.844939231872559
30,326.33899841308596,1.0,0.19607841968536377,12.078495025634766
31,320.23939819335936,1.0,0.19607841968536377,12.3961181640625
32,341.8175018310547,1.0,0.19607841968536377,12.644225120544434
33,326.40122680664064,1.0,0.19607841968536377,12.851497650146484
34,316.3808258056641,1.0,0.20281004905700684,13.21643352508545
35,324.7906097412109,1.0,0.20720601081848145,13.508804321289062
36,318.51499938964844,1.0,0.21464049816131592,13.774616241455078
37,332.83213195800784,1.0,0.22413432598114014,14.027495384216309
38,325.2325775146484,1.0,0.22702336311340332,14.294445037841797
39,319.54485778808595,1.0,0.22915780544281006,14.436827659606934
40,323.2049224853516,1.0,0.23423779010772705,14.635676383972168
41,315.0445953369141,1.0,0.23993194103240967,14.935171127319336
