condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
photoguard_c,dog_03,0.05,0.05469856411218643,0.28125,2.4113889876098686,51.90730667114258,0.09013575315475464,0.9990932941436768,0.9727609753608704,0.9995313882827759,0.05469856411218643,0.0009015202522277832,0.9970069527626038,0.002536865882575512,5.086263172415784e-06
