image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,25,10,10,1,98.5,rotate,0,0.0,,,10146.0,0.75,512.0,318.0,162.66666666666666,,,,0.2777445316314697,0.22087210416793823,0.05687244236469269,0.27912789583206177,27.475921630859375,0.6696850657463074,27.475921630859375,0.6696850657463074,0.9757183790206909,0.032590821385383606,0.3445972502231598,2.358497381210327,1.1133038997650146,0.8914424180984497,32
car_01,S,32,a wrecked car after an accident,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,0.69,512.0,316.0,166.33333333333334,,,,0.26102176308631897,0.18546327948570251,0.07555847615003586,0.3145367205142975,27.764795303344727,0.7213224172592163,27.764795303344727,0.7213224172592163,0.9725494384765625,0.04810791462659836,0.3857762813568115,1.8806812763214111,1.166796326637268,0.9679329991340637,32
dog_00,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11505.1,0.78,512.0,303.3333333333333,125.33333333333333,,,,0.32149040699005127,0.25521671772003174,0.06627370417118073,0.24478326737880707,35.373653411865234,0.6428453326225281,35.373653411865234,0.6428453326225281,0.9869650602340698,0.05323876440525055,0.3377450108528137,1.9633070230484009,1.0579358339309692,0.8731801509857178,32
dog_01,S,32,a cat sitting on the grass,25,10,10,1,98.2,rotate,0,0.0,,,11506.6,1.14,512.0,305.6666666666667,159.0,,,,0.2732984125614166,0.21607178449630737,0.05722663924098015,0.2839282155036926,34.46568298339844,0.44008195400238037,34.46568298339844,0.44008195400238037,0.9837770462036133,0.04100368544459343,0.3770274519920349,2.3060195446014404,1.1923961639404297,0.9612146615982056,32
