cell_id,config_hash,condition,image_id,subtask,tau,purify_kind,purify_strength,seed,fid_psnr,fid_lpips,fid_ssim,fid_linf,fid_fsim,fid_vif_p,fid_dists,fid_niqe,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,edit_clip_b,edit_siglip_b,edit_psnr,edit_lpips,edit_ssim,edit_mse,edit_fsim,edit_vif_p,effect_abs,effect_clip,effect_siglip,effect_control,retention,retention_usable,steps_used,stop_reason,seconds,disp_mean_px,disp_max_px,proxy_gap,attn_full,attn_steps,defimg_acutance_ratio,defimg_dists,defimg_frac_gt_16_255,defimg_fsim,defimg_linf,defimg_lpips,defimg_psnr,defimg_rms,defimg_ssim,defimg_vif_p,edit_acutance_ratio,edit_clip_a,edit_dists,edit_frac_gt_16_255,edit_linf,edit_niqe_a,edit_niqe_b,edit_rms,edit_siglip_a,finished,group,image,prompt,purify_available,stage,started,status,lr,tau_achieved,scale_k,skipped_reason,modified_from_paper
eval/N1/cat_01/purifyblur1/seed0/tau0.2,7753f257b668,N1,cat_01,cat,0.2,blur,1.0,0,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.26048094034194946,0.09442128241062164,21.713542938232422,0.25210484862327576,0.7909679412841797,0.006739772390574217,0.8651834726333618,0.3411524295806885,-0.01045101135969162,0.00754469633102417,-0.01045101135969162,-0.053492869390174745,0.19537204638364752,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.983929724199697,2.2718591690063477,11.313708305358887,,True,11,0.6311734318733215,0.09225118160247803,0.15176138281822205,0.9089550971984863,0.6901631951332092,0.25862056016921997,24.59440040588379,0.058922264724969864,0.8525421023368835,0.4142753481864929,1.0239182710647583,0.26802563667297363,0.11866652965545654,0.23787307739257812,0.7463487386703491,5.494306433462976,6.4280173541715,0.08209611475467682,0.08397027105093002,2026-08-08T23:13:59+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:13:50+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur1/seed1/tau0.2,7f95029333d0,N1,cat_01,cat,0.2,blur,1.0,1,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.18750807642936707,-0.00044573936611413956,22.97848892211914,0.20024842023849487,0.8296458721160889,0.005036747083067894,0.8883565068244934,0.35908615589141846,-0.0013706646859645844,0.016920030117034912,-0.0013706646859645844,-0.053492869390174745,0.02562331580994494,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.858863445930183,2.2718591690063477,11.313708305358887,,False,11,0.6311734318733215,0.09225118160247803,0.15176138281822205,0.9089550971984863,0.6901631951332092,0.25862056016921997,24.59440040588379,0.058922264724969864,0.8525421023368835,0.4142753481864929,1.0552393198013306,0.20442810654640198,0.09944987297058105,0.1682485044002533,0.8586624264717102,7.041320100727019,6.557672345767455,0.07097004354000092,-0.001816404052078724,2026-08-08T23:14:09+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:00+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur1/seed2/tau0.2,b42b7ac982fa,N1,cat_01,cat,0.2,blur,1.0,2,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.261729896068573,0.09017954766750336,17.030208587646484,0.30528390407562256,0.7256932258605957,0.01981431245803833,0.82637619972229,0.3044622540473938,-0.005762144923210144,0.011620551347732544,-0.005762144923210144,-0.053492869390174745,0.10771800034096696,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.927093663951382,2.2718591690063477,11.313708305358887,,False,11,0.6311734318733215,0.09225118160247803,0.15176138281822205,0.9089550971984863,0.6901631951332092,0.25862056016921997,24.59440040588379,0.058922264724969864,0.8525421023368835,0.4142753481864929,0.9297664165496826,0.27335044741630554,0.17438983917236328,0.2885487973690033,0.9270910024642944,5.700041232766176,5.642070232841606,0.1407633274793625,0.08441740274429321,2026-08-08T23:14:19+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:09+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur1/seed3/tau0.2,68057a4a158c,N1,cat_01,cat,0.2,blur,1.0,3,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.26735663414001465,0.09421871602535248,14.956094741821289,0.3567730188369751,0.6414991617202759,0.03194408118724823,0.7804113030433655,0.2823488414287567,-0.09857487119734287,-0.06583291292190552,-0.09857487119734287,-0.053492869390174745,1.8427665653592424,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.924614475108683,2.2718591690063477,11.313708305358887,,False,11,0.6311734318733215,0.09225118160247803,0.15176138281822205,0.9089550971984863,0.6901631951332092,0.25862056016921997,24.59440040588379,0.058922264724969864,0.8525421023368835,0.4142753481864929,0.6015422344207764,0.20152372121810913,0.23367106914520264,0.4017321467399597,0.9787530303001404,6.963961376986918,5.560424974799052,0.1787290722131729,-0.004356155171990395,2026-08-08T23:14:28+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:19+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur1/seed4/tau0.2,5a3435f753e7,N1,cat_01,cat,0.2,blur,1.0,4,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.2629712224006653,0.08880379796028137,16.980262756347656,0.34228020906448364,0.6532204151153564,0.0200435072183609,0.8058844804763794,0.2922475337982178,-0.09005491249263287,-0.06426131725311279,-0.09005491249263287,-0.053492869390174745,1.6834937725208965,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.916532282019034,2.2718591690063477,11.313708305358887,,False,11,0.6311734318733215,0.09225118160247803,0.15176138281822205,0.9089550971984863,0.6901631951332092,0.25862056016921997,24.59440040588379,0.058922264724969864,0.8525421023368835,0.4142753481864929,0.6195298433303833,0.1987099051475525,0.2068992257118225,0.3393605649471283,0.9057027697563171,7.27470194502977,5.560159596967073,0.14157509803771973,-0.0012511145323514938,2026-08-08T23:14:38+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:29+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur2/seed0/tau0.2,5918aacf43ad,N1,cat_01,cat,0.2,blur,2.0,0,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.2618122100830078,0.0941508337855339,19.96213722229004,0.2702714800834656,0.7879756689071655,0.010087557137012482,0.8653168678283691,0.38469016551971436,-0.010032393038272858,0.017795681953430176,-0.010032393038272858,-0.053492869390174745,0.18754636183557483,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.987958595855162,2.2718591690063477,11.313708305358887,,True,11,0.39114418625831604,0.12853854894638062,0.16326522827148438,0.9002999067306519,0.6418001651763916,0.33041250705718994,24.547147750854492,0.059243667870759964,0.8401418924331665,0.3984873592853546,0.8695871829986572,0.279607892036438,0.15460199117660522,0.23370616137981415,0.8135449886322021,8.740592885544181,8.439852575974033,0.10043682903051376,0.08411844074726105,2026-08-08T23:14:48+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:39+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur2/seed1/tau0.2,77ea34e2587f,N1,cat_01,cat,0.2,blur,2.0,1,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.20634108781814575,0.003328864462673664,25.588376998901367,0.16016484797000885,0.8855130672454834,0.0027616010047495365,0.9231237769126892,0.45630794763565063,0.0029756277799606323,0.009965986013412476,0.0029756277799606323,-0.053492869390174745,-0.05562662489193706,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.915937406010926,2.2718591690063477,11.313708305358887,,False,11,0.39114418625831604,0.12853854894638062,0.16326522827148438,0.9002999067306519,0.6418001651763916,0.33041250705718994,24.547147750854492,0.059243667870759964,0.8401418924331665,0.3984873592853546,0.9215500354766846,0.21630707383155823,0.09401381015777588,0.1254831999540329,0.6666411757469177,8.6085551411852,8.422805154746479,0.05255093798041344,0.006304492242634296,2026-08-08T23:14:58+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:49+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur2/seed2/tau0.2,9afc7cb58d21,N1,cat_01,cat,0.2,blur,2.0,2,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.22201669216156006,-8.836667984724045e-05,23.497142791748047,0.19484269618988037,0.8257955312728882,0.004469765350222588,0.9043518304824829,0.4217493534088135,-0.006635455414652824,0.0008505433797836304,-0.006635455414652824,-0.053492869390174745,0.12404373686246088,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.961473505012691,2.2718591690063477,11.313708305358887,,False,11,0.39114418625831604,0.12853854894638062,0.16326522827148438,0.9002999067306519,0.6418001651763916,0.33041250705718994,24.547147750854492,0.059243667870759964,0.8401418924331665,0.3984873592853546,0.9457337856292725,0.2228672355413437,0.0993185043334961,0.1885833740234375,0.6894174814224243,8.484389663394875,8.097459748199707,0.06685630232095718,-0.006723822094500065,2026-08-08T23:15:08+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:14:59+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur2/seed3/tau0.2,2bba03354600,N1,cat_01,cat,0.2,blur,2.0,3,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.2050333321094513,0.0006761173717677593,25.515727996826172,0.1597025990486145,0.8872143626213074,0.002808184130117297,0.9226570725440979,0.46125173568725586,0.00211867643520236,0.007617548108100891,0.00211867643520236,-0.053492869390174745,-0.03960670757346784,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.883251243038103,2.2718591690063477,11.313708305358887,,False,11,0.39114418625831604,0.12853854894638062,0.16326522827148438,0.9002999067306519,0.6418001651763916,0.33041250705718994,24.547147750854492,0.059243667870759964,0.8401418924331665,0.3984873592853546,0.9250256419181824,0.21265088021755219,0.09300357103347778,0.12645721435546875,0.6700237989425659,8.38903042312495,8.489069209360446,0.05299230292439461,0.0027947938069701195,2026-08-08T23:15:18+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:15:09+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur2/seed4/tau0.2,4209164b511b,N1,cat_01,cat,0.2,blur,2.0,4,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.20307086408138275,0.003453696146607399,25.554031372070312,0.1600590944290161,0.8881453275680542,0.002783525735139847,0.9228333234786987,0.46113166213035583,-0.0025379350408911705,0.0069302767515182495,-0.0025379350408911705,-0.053492869390174745,0.04744436164714925,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.929711037082598,2.2718591690063477,11.313708305358887,,False,11,0.39114418625831604,0.12853854894638062,0.16326522827148438,0.9002999067306519,0.6418001651763916,0.33041250705718994,24.547147750854492,0.059243667870759964,0.8401418924331665,0.3984873592853546,0.9171412587165833,0.210001140832901,0.09395891427993774,0.12620417773723602,0.6682931184768677,8.77523251924082,8.935699788669258,0.05275912955403328,0.0009157611057162285,2026-08-08T23:15:28+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:15:19+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur3/seed0/tau0.2,c196ea09e142,N1,cat_01,cat,0.2,blur,3.0,0,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.2702794075012207,0.09019511938095093,18.589685440063477,0.3077627420425415,0.8174856901168823,0.013836657628417015,0.8732823133468628,0.4217933416366577,-0.09261348051950336,-0.05025240778923035,-0.09261348051950336,-0.053492869390174745,1.7313238488663698,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.978967613074929,2.2718591690063477,11.313708305358887,,True,11,0.2632654905319214,0.16314852237701416,0.18794123828411102,0.8789971470832825,0.668749213218689,0.3771733343601227,24.233190536499023,0.06142425537109375,0.812480628490448,0.3874056041240692,0.5828935503959656,0.22002699971199036,0.17660433053970337,0.19120535254478455,0.8439640402793884,9.917521084597224,9.735081085931045,0.11762931942939758,-0.0024183611385524273,2026-08-08T23:15:38+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:15:28+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur3/seed1/tau0.2,83d8d677c85d,N1,cat_01,cat,0.2,blur,3.0,1,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.21783000230789185,0.015022827312350273,28.13490867614746,0.1343204379081726,0.9188241958618164,0.0015364072751253843,0.9497060179710388,0.5482298135757446,-0.0016230940818786621,0.005664452910423279,-0.0016230940818786621,-0.053492869390174745,0.030342251226792155,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.855576931964606,2.2718591690063477,11.313708305358887,,False,11,0.2632654905319214,0.16314852237701416,0.18794123828411102,0.8789971470832825,0.668749213218689,0.3771733343601227,24.233190536499023,0.06142425537109375,0.812480628490448,0.3874056041240692,0.9366450309753418,0.22349445521831512,0.08181923627853394,0.08610789477825165,0.505318820476532,9.98221435368644,10.19654285559558,0.039197031408548355,0.013399733230471611,2026-08-08T23:15:47+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:15:38+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur3/seed2/tau0.2,023fe27ada0c,N1,cat_01,cat,0.2,blur,3.0,2,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.22594016790390015,0.0008073281496763229,27.9562931060791,0.13708634674549103,0.9210324287414551,0.0016009151004254818,0.9480106830596924,0.5750181674957275,-4.6819448471069336e-05,0.004280269145965576,-4.6819448471069336e-05,-0.053492869390174745,0.0008752465329457323,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.848605114966631,2.2718591690063477,11.313708305358887,,False,11,0.2632654905319214,0.16314852237701416,0.18794123828411102,0.8789971470832825,0.668749213218689,0.3771733343601227,24.233190536499023,0.06142425537109375,0.812480628490448,0.3874056041240692,0.9269749522209167,0.23022043704986572,0.08020734786987305,0.08799489587545395,0.5156657099723816,9.575567596573013,9.699823951389964,0.040011435747146606,0.0007605087012052536,2026-08-08T23:15:57+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:15:48+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur3/seed3/tau0.2,157476aee34c,N1,cat_01,cat,0.2,blur,3.0,3,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.2162972241640091,0.008233110420405865,28.088912963867188,0.13508102297782898,0.9199391603469849,0.0015527661889791489,0.9493069648742676,0.5527410507202148,0.0022410620003938675,0.005211189389228821,0.0022410620003938675,-0.053492869390174745,-0.0418945931661967,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.906205896986648,2.2718591690063477,11.313708305358887,,False,11,0.2632654905319214,0.16314852237701416,0.18794123828411102,0.8789971470832825,0.668749213218689,0.3771733343601227,24.233190536499023,0.06142425537109375,0.812480628490448,0.3874056041240692,0.937603235244751,0.22150841355323792,0.08190900087356567,0.08653895556926727,0.507693886756897,9.976277561866837,10.007927326355004,0.039405155926942825,0.010474172420799732,2026-08-08T23:16:07+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:15:58+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifyblur3/seed4/tau0.2,8f41930f6808,N1,cat_01,cat,0.2,blur,3.0,4,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.2163693755865097,0.014175647869706154,28.132572174072266,0.13502724468708038,0.922631025314331,0.0015372339403256774,0.9495704770088196,0.5557994842529297,-0.006820153910666704,0.004508450627326965,-0.006820153910666704,-0.053492869390174745,0.12749650539253723,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.900420384015888,2.2718591690063477,11.313708305358887,,False,11,0.2632654905319214,0.16314852237701416,0.18794123828411102,0.8789971470832825,0.668749213218689,0.3771733343601227,24.233190536499023,0.06142425537109375,0.812480628490448,0.3874056041240692,0.9411194920539856,0.22087782621383667,0.08002656698226929,0.08607356250286102,0.5057399868965149,10.015447652066062,10.222497133733446,0.039207573980093,0.00735549395903945,2026-08-08T23:16:17+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:16:08+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed0/tau0.2,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed0/tau0.35,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed1/tau0.2,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed1/tau0.35,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed2/tau0.2,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed2/tau0.35,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed3/tau0.2,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed3/tau0.35,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed4/tau0.2,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycnn_denoise_substitute0/seed4/tau0.35,,N1,cat_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,淨化算子 cnn_denoise_substitute 的相依不齊（權重或套件缺席），本批無法執行；見 src/purify/ops.py 對該算子的說明,
eval/N1/cat_01/purifycrop_resize0.1/seed0/tau0.2,8f3b10e9253d,N1,cat_01,cat,0.2,crop_resize,0.1,0,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.26500868797302246,0.09272334724664688,22.596168518066406,0.23020225763320923,0.8128315806388855,0.0055002486333251,0.8906461000442505,0.3786274194717407,-8.543580770492554e-05,0.0033236145973205566,-8.543580770492554e-05,-0.053492869390174745,0.0015971438563476628,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,9.041185731999576,2.2718591690063477,11.313708305358887,,True,11,0.9225555062294006,0.15412622690200806,0.6705983877182007,0.6754137873649597,0.9385579228401184,0.5979518890380859,12.698807716369629,0.23177127540111542,0.25225257873535156,0.04770781844854355,0.9567356109619141,0.268332302570343,0.08964240550994873,0.19153976440429688,0.7685001492500305,5.548329936942153,5.273731983479453,0.07416366040706635,0.09263791143894196,2026-08-08T23:05:51+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:05:41+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifycrop_resize0.1/seed0/tau0.35,fc42e66f8094,N1,cat_01,cat,0.35,crop_resize,0.1,0,20.923383712768555,0.349260151386261,0.6879547834396362,0.7716692686080933,0.8416001796722412,0.35358816385269165,0.12490040063858032,3.7343664519338584,1.1473478078842163,0.08991468697786331,0.25173187255859375,0.26254338026046753,0.09242814034223557,19.706527709960938,0.3793348968029022,0.666939914226532,0.010699089616537094,0.8259532451629639,0.23761652410030365,0.00020977109670639038,0.005788922309875488,0.00020977109670639038,-0.02666851277463138,-0.007865871579683164,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,9.028710500802845,2.2718591690063477,11.313708305358887,,False,11,0.985212504863739,0.18197417259216309,0.6741256713867188,0.6708541512489319,0.9385579228401184,0.6249403953552246,12.688017845153809,0.23205935955047607,0.24910828471183777,0.044057346880435944,1.1900919675827026,0.268332302570343,0.13722753524780273,0.3024851679801941,0.9127886295318604,5.548329936942153,5.625874351716775,0.10343640297651291,0.09263791143894196,2026-08-08T23:25:27+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:25:17+08:00,done,0.1,0.349260151386261,2.375,,
eval/N1/cat_01/purifycrop_resize0.1/seed1/tau0.2,ecc284b04109,N1,cat_01,cat,0.2,crop_resize,0.1,1,24.66242027282715,0.19811081886291504,0.8511480093002319,0.7077193856239319,0.9082044363021851,0.4839406907558441,0.0723617672920227,4.046332036454889,1.0438271760940552,0.05846263840794563,0.14311091601848602,0.19225221872329712,0.04120573028922081,24.34429931640625,0.1866813749074936,0.8574373126029968,0.0036776370834559202,0.9101080298423767,0.4147031605243683,0.007647734135389328,0.0012504756450653076,0.007647734135389328,-0.053492869390174745,-0.1429673566322845,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.903358710929751,2.2718591690063477,11.313708305358887,,False,11,0.9225555062294006,0.15412622690200806,0.6705983877182007,0.6754137873649597,0.9385579228401184,0.5979518890380859,12.698807716369629,0.23177127540111542,0.25225257873535156,0.04770781844854355,1.044141411781311,0.19350269436836243,0.09226441383361816,0.13538360595703125,0.7775947451591492,6.644475539388583,6.372813185291549,0.060643523931503296,0.04885346442461014,2026-08-08T23:06:00+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:05:51+08:00,done,0.1,0.19811081886291504,1.125,,
eval/N1/cat_01/purifycrop_resize0.1/seed1/tau0.35,4ad981e66590,N1,cat_01,cat,0.35,crop_resize,0.1,1,20.923383712768555,0.349260151386261,0.6879547834396362,0.7716692686080933,0.8416001796722412,0.35358816385269165,0.12490040063858032,3.7343664519338584,1.1473478078842163,0.08991468697786331,0.25173187255859375,0.19666913151741028,0.045061156153678894,20.53018569946289,0.3193199038505554,0.7182056307792664,0.008850771933794022,0.8434167504310608,0.2544730007648468,0.003792308270931244,-0.0031664371490478516,0.003792308270931244,-0.02666851277463138,-0.14220171567042558,False,183,約束已啟動且 shared_mass 在最近 20 步的每步改善 +1.63e-06 低於 3.3e-06,8.956476969877258,2.2718591690063477,11.313708305358887,,False,11,0.985212504863739,0.18197417259216309,0.6741256713867188,0.6708541512489319,0.9385579228401184,0.6249403953552246,12.688017845153809,0.23205935955047607,0.24910828471183777,0.044057346880435944,1.1446213722229004,0.19350269436836243,0.16044282913208008,0.2382253110408783,0.8869079351425171,6.644475539388583,5.532816965987989,0.09407854080200195,0.04885346442461014,2026-08-08T23:25:37+08:00,cat,cat_01,a dog,True,eval,2026-08-08T23:25:27+08:00,done,0.1,0.349260151386261,2.375,,
