batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,readout,crop,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
ip3_merged,cat_01,cat,N1,quantize_16,quantize,16,2,0.2,N1/cat_01/purify/quantize_16/edit_tau0.2_seed2.png,full,,0.08800193667411804,0.04692663997411728,0.04107529670000076,1,0.26389431953430176,0.22373229265213013,0.04016202688217163
ip3_merged,cat_01,cat,N1,quantize_16,quantize,16,3,0.2,N1/cat_01/purify/quantize_16/edit_tau0.2_seed3.png,full,,0.09714674949645996,0.06592424213886261,0.03122250735759735,1,0.26289087533950806,0.2256951928138733,0.037195682525634766
ip3_merged,cat_01,cat,N1,quantize_16,quantize,16,4,0.2,N1/cat_01/purify/quantize_16/edit_tau0.2_seed4.png,full,,0.09245573729276657,0.05415842682123184,0.03829731047153473,1,0.26111072301864624,0.23563578724861145,0.02547493577003479
ip3_merged,cat_01,cat,N1,quantize_32,quantize,32,0,0.2,N1/cat_01/purify/quantize_32/edit_tau0.2_seed0.png,full,,0.09457199275493622,0.038720715790987015,0.055851276963949203,1,0.2564541697502136,0.21555396914482117,0.040900200605392456
ip3_merged,cat_01,cat,N1,quantize_32,quantize,32,1,0.2,N1/cat_01/purify/quantize_32/edit_tau0.2_seed1.png,full,,0.08745168149471283,0.031971149146556854,0.055480532348155975,1,0.27066487073898315,0.22933520376682281,0.04132966697216034
ip3_merged,cat_01,cat,N1,quantize_32,quantize,32,2,0.2,N1/cat_01/purify/quantize_32/edit_tau0.2_seed2.png,full,,0.08347053825855255,0.03908473998308182,0.044385798275470734,1,0.2624327540397644,0.22479960322380066,0.037633150815963745
ip3_merged,cat_01,cat,N1,quantize_32,quantize,32,3,0.2,N1/cat_01/purify/quantize_32/edit_tau0.2_seed3.png,full,,0.09621740877628326,0.049438148736953735,0.04677926003932953,1,0.27503591775894165,0.23613768815994263,0.03889822959899902
ip3_merged,cat_01,cat,N1,quantize_32,quantize,32,4,0.2,N1/cat_01/purify/quantize_32/edit_tau0.2_seed4.png,full,,0.08347643911838531,0.08477471768856049,-0.001298278570175171,0,0.252302348613739,0.2682363986968994,-0.0159340500831604
ip3_merged,cat_01,cat,N1,quantize_64,quantize,64,0,0.2,N1/cat_01/purify/quantize_64/edit_tau0.2_seed0.png,full,,0.09474122524261475,0.03960167616605759,0.05513954907655716,1,0.2572173774242401,0.21593818068504333,0.04127919673919678
ip3_merged,cat_01,cat,N1,quantize_64,quantize,64,1,0.2,N1/cat_01/purify/quantize_64/edit_tau0.2_seed1.png,full,,0.0884937196969986,0.03930214047431946,0.04919157922267914,1,0.2662980556488037,0.24693456292152405,0.019363492727279663
ip3_merged,cat_01,cat,N1,quantize_64,quantize,64,2,0.2,N1/cat_01/purify/quantize_64/edit_tau0.2_seed2.png,full,,0.08405446261167526,0.050398096442222595,0.03365636616945267,1,0.2617374062538147,0.22366173565387726,0.03807567059993744
ip3_merged,cat_01,cat,N1,quantize_64,quantize,64,3,0.2,N1/cat_01/purify/quantize_64/edit_tau0.2_seed3.png,full,,0.09448239952325821,0.047803156077861786,0.04667924344539642,1,0.2765962481498718,0.2343330979347229,0.042263150215148926
ip3_merged,cat_01,cat,N1,quantize_64,quantize,64,4,0.2,N1/cat_01/purify/quantize_64/edit_tau0.2_seed4.png,full,,0.0845397561788559,0.06666125357151031,0.01787850260734558,1,0.23919790983200073,0.2436210811138153,-0.004423171281814575
ip3_merged,cat_01,cat,N1,quantize_8,quantize,8,0,0.2,N1/cat_01/purify/quantize_8/edit_tau0.2_seed0.png,full,,0.09796016663312912,0.05295608565211296,0.04500408098101616,1,0.27446529269218445,0.231428325176239,0.043036967515945435
ip3_merged,cat_01,cat,N1,quantize_8,quantize,8,1,0.2,N1/cat_01/purify/quantize_8/edit_tau0.2_seed1.png,full,,0.09455781430006027,0.04971848428249359,0.04483933001756668,1,0.2745363116264343,0.233782559633255,0.04075375199317932
ip3_merged,cat_01,cat,N1,quantize_8,quantize,8,2,0.2,N1/cat_01/purify/quantize_8/edit_tau0.2_seed2.png,full,,0.09251435101032257,0.041165269911289215,0.051349081099033356,1,0.2766319811344147,0.23357795178890228,0.04305402934551239
ip3_merged,cat_01,cat,N1,quantize_8,quantize,8,3,0.2,N1/cat_01/purify/quantize_8/edit_tau0.2_seed3.png,full,,0.09702570736408234,0.04490143060684204,0.052124276757240295,1,0.2785543203353882,0.23376262187957764,0.04479169845581055
ip3_merged,cat_01,cat,N1,quantize_8,quantize,8,4,0.2,N1/cat_01/purify/quantize_8/edit_tau0.2_seed4.png,full,,0.0945877879858017,0.04404263198375702,0.05054515600204468,1,0.27278149127960205,0.2280048429965973,0.04477664828300476
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,0,0.2,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed0.png,full,,0.09343155473470688,0.043302375823259354,0.050129178911447525,1,0.2511478066444397,0.20666271448135376,0.04448509216308594
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,1,0.2,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed1.png,full,,0.0053610485047101974,0.016907742246985435,-0.011546693742275238,0,0.1952228844165802,0.2007881999015808,-0.00556531548500061
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,2,0.2,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed2.png,full,,0.08346091210842133,0.043947793543338776,0.03951311856508255,1,0.25519657135009766,0.21342957019805908,0.041767001152038574
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,3,0.2,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed3.png,full,,0.004022250417619944,0.013482403941452503,-0.00946015352383256,0,0.1891985535621643,0.1940319538116455,-0.004833400249481201
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,4,0.2,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed4.png,full,,0.008324186317622662,0.018872402608394623,-0.010548216290771961,0,0.19416286051273346,0.20052500069141388,-0.00636214017868042
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,0,0.35,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed0.png,full,,0.09641792625188828,0.06500113010406494,0.031416796147823334,1,0.2685406804084778,0.2303948700428009,0.03814581036567688
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,1,0.35,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed1.png,full,,0.01845424808561802,0.022340774536132812,-0.0038865264505147934,0,0.19296221435070038,0.19859346747398376,-0.005631253123283386
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,2,0.35,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed2.png,full,,0.09181641042232513,0.05242132022976875,0.03939509019255638,1,0.2555544972419739,0.24682193994522095,0.00873255729675293
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,3,0.35,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed3.png,full,,0.01926790550351143,0.02304164133965969,-0.003773735836148262,0,0.1902211308479309,0.1951017677783966,-0.004880636930465698
ip3_merged,cat_01,cat,N2,adverse_cleaner_0,adverse_cleaner,0.0,4,0.35,N2/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed4.png,full,,0.018758898600935936,0.02084203064441681,-0.002083132043480873,0,0.1894187331199646,0.19624057412147522,-0.00682184100151062
ip3_merged,cat_01,cat,N2,blur_0.5,blur,0.5,0,0.2,N2/cat_01/purify/blur_0.5/edit_tau0.2_seed0.png,full,,0.096457839012146,0.048772234469652176,0.04768560454249382,1,0.25139814615249634,0.21024025976657867,0.041157886385917664
ip3_merged,cat_01,cat,N2,blur_0.5,blur,0.5,1,0.2,N2/cat_01/purify/blur_0.5/edit_tau0.2_seed1.png,full,,0.005718528758734465,0.025135157629847527,-0.019416628871113062,0,0.1964002549648285,0.20034287869930267,-0.003942623734474182
ip3_merged,cat_01,cat,N2,blur_0.5,blur,0.5,2,0.2,N2/cat_01/purify/blur_0.5/edit_tau0.2_seed2.png,full,,0.0906853973865509,0.04216983914375305,0.04851555824279785,1,0.26692676544189453,0.22339241206645966,0.043534353375434875
ip3_merged,cat_01,cat,N2,blur_0.5,blur,0.5,3,0.2,N2/cat_01/purify/blur_0.5/edit_tau0.2_seed3.png,full,,0.015314716845750809,0.03328803926706314,-0.017973322421312332,0,0.19233673810958862,0.1958599090576172,-0.0035231709480285645
ip3_merged,cat_01,cat,N2,blur_0.5,blur,0.5,4,0.2,N2/cat_01/purify/blur_0.5/edit_tau0.2_seed4.png,full,,0.01792161911725998,0.03740698844194412,-0.019485369324684143,0,0.19302929937839508,0.1978360116481781,-0.00480671226978302
ip3_merged,cat_01,cat,N2,blur_1,blur,1.0,0,0.2,N2/cat_01/purify/blur_1/edit_tau0.2_seed0.png,full,,0.09773051738739014,0.04857613891363144,0.0491543784737587,1,0.2585620880126953,0.21740713715553284,0.041154950857162476
ip3_merged,cat_01,cat,N2,blur_1,blur,1.0,1,0.2,N2/cat_01/purify/blur_1/edit_tau0.2_seed1.png,full,,-0.0009438227862119675,0.013261265121400356,-0.014205087907612324,0,0.20084115862846375,0.20567499101161957,-0.004833832383155823
ip3_merged,cat_01,cat,N2,blur_1,blur,1.0,2,0.2,N2/cat_01/purify/blur_1/edit_tau0.2_seed2.png,full,,0.09183666855096817,0.061308570206165314,0.030528098344802856,1,0.27431273460388184,0.23778893053531647,0.03652380406856537
ip3_merged,cat_01,cat,N2,blur_1,blur,1.0,3,0.2,N2/cat_01/purify/blur_1/edit_tau0.2_seed3.png,full,,0.0009589176625013351,0.01436053030192852,-0.013401612639427185,0,0.19785389304161072,0.2021874189376831,-0.004333525896072388
ip3_merged,cat_01,cat,N2,blur_1,blur,1.0,4,0.2,N2/cat_01/purify/blur_1/edit_tau0.2_seed4.png,full,,0.0030778152868151665,0.015944037586450577,-0.01286622229963541,0,0.19684430956840515,0.2019055038690567,-0.00506119430065155
ip3_merged,cat_01,cat,N2,blur_2,blur,2.0,0,0.2,N2/cat_01/purify/blur_2/edit_tau0.2_seed0.png,full,,0.09162809699773788,0.058195047080516815,0.03343304991722107,1,0.27603214979171753,0.23741042613983154,0.038621723651885986
ip3_merged,cat_01,cat,N2,blur_2,blur,2.0,1,0.2,N2/cat_01/purify/blur_2/edit_tau0.2_seed1.png,full,,0.0017290636897087097,0.014635899104177952,-0.012906835414469242,0,0.21031050384044647,0.21229657530784607,-0.001986071467399597
ip3_merged,cat_01,cat,N2,blur_2,blur,2.0,2,0.2,N2/cat_01/purify/blur_2/edit_tau0.2_seed2.png,full,,-0.0023028128780424595,0.010212985798716545,-0.012515798676759005,0,0.21221581101417542,0.21356377005577087,-0.001347959041595459
ip3_merged,cat_01,cat,N2,blur_2,blur,2.0,3,0.2,N2/cat_01/purify/blur_2/edit_tau0.2_seed3.png,full,,-8.45249742269516e-05,0.01284886710345745,-0.012933392077684402,0,0.20745210349559784,0.21021349728107452,-0.0027613937854766846
ip3_merged,cat_01,cat,N2,blur_2,blur,2.0,4,0.2,N2/cat_01/purify/blur_2/edit_tau0.2_seed4.png,full,,0.00019649602472782135,0.012544926255941391,-0.01234843023121357,0,0.20747508108615875,0.21065375208854675,-0.0031786710023880005
ip3_merged,cat_01,cat,N2,blur_3,blur,3.0,0,0.2,N2/cat_01/purify/blur_3/edit_tau0.2_seed0.png,full,,0.0006485395133495331,0.01205145288258791,-0.011402913369238377,0,0.22226282954216003,0.22079956531524658,0.0014632642269134521
ip3_merged,cat_01,cat,N2,blur_3,blur,3.0,1,0.2,N2/cat_01/purify/blur_3/edit_tau0.2_seed1.png,full,,0.012537169270217419,0.02235649712383747,-0.009819327853620052,0,0.22248737514019012,0.21940839290618896,0.0030789822340011597
ip3_merged,cat_01,cat,N2,blur_3,blur,3.0,2,0.2,N2/cat_01/purify/blur_3/edit_tau0.2_seed2.png,full,,0.006896871607750654,0.020380530506372452,-0.013483658898621798,0,0.22705888748168945,0.22329920530319214,0.0037596821784973145
ip3_merged,cat_01,cat,N2,blur_3,blur,3.0,3,0.2,N2/cat_01/purify/blur_3/edit_tau0.2_seed3.png,full,,0.010653607547283173,0.020626096054911613,-0.00997248850762844,0,0.22099652886390686,0.21885797381401062,0.0021385550498962402
ip3_merged,cat_01,cat,N2,blur_3,blur,3.0,4,0.2,N2/cat_01/purify/blur_3/edit_tau0.2_seed4.png,full,,0.01227660570293665,0.021756397560238838,-0.009479791857302189,0,0.22111399471759796,0.21931828558444977,0.0017957091331481934
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,0,0.2,N2/cat_01/purify/crop_resize_0.1/edit_tau0.2_seed0.png,full,,0.08465074002742767,0.09036052227020264,-0.005709782242774963,0,0.2712092995643616,0.2441795915365219,0.02702970802783966
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,1,0.2,N2/cat_01/purify/crop_resize_0.1/edit_tau0.2_seed1.png,full,,0.042209889739751816,0.06019897013902664,-0.017989080399274826,0,0.18791812658309937,0.19151727855205536,-0.0035991519689559937
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,2,0.2,N2/cat_01/purify/crop_resize_0.1/edit_tau0.2_seed2.png,full,,0.0544392429292202,0.06936818361282349,-0.014928940683603287,0,0.18145513534545898,0.18833789229393005,-0.006882756948471069
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,3,0.2,N2/cat_01/purify/crop_resize_0.1/edit_tau0.2_seed3.png,full,,0.04121933877468109,0.055687449872493744,-0.014468111097812653,0,0.18658244609832764,0.19039323925971985,-0.003810793161392212
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,4,0.2,N2/cat_01/purify/crop_resize_0.1/edit_tau0.2_seed4.png,full,,0.02513611689209938,0.03786814585328102,-0.01273202896118164,0,0.1845608651638031,0.18915094435214996,-0.004590079188346863
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,0,0.35,N2/cat_01/purify/crop_resize_0.1/edit_tau0.35_seed0.png,full,,0.09303724020719528,0.039567749947309494,0.05346949025988579,1,0.2614253759384155,0.21484358608722687,0.04658178985118866
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,1,0.35,N2/cat_01/purify/crop_resize_0.1/edit_tau0.35_seed1.png,full,,0.03524760901927948,0.037560686469078064,-0.002313077449798584,0,0.1888916790485382,0.19205030798912048,-0.0031586289405822754
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,2,0.35,N2/cat_01/purify/crop_resize_0.1/edit_tau0.35_seed2.png,full,,0.022752957418560982,0.021944571286439896,0.0008083861321210861,1,0.1791868656873703,0.18294896185398102,-0.0037620961666107178
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,3,0.35,N2/cat_01/purify/crop_resize_0.1/edit_tau0.35_seed3.png,full,,0.031690388917922974,0.03159838914871216,9.199976921081543e-05,1,0.18534642457962036,0.188062846660614,-0.0027164220809936523
ip3_merged,cat_01,cat,N2,crop_resize_0.1,crop_resize,0.1,4,0.35,N2/cat_01/purify/crop_resize_0.1/edit_tau0.35_seed4.png,full,,0.026939086616039276,0.02642141655087471,0.000517670065164566,1,0.18269872665405273,0.18700452148914337,-0.004305794835090637
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,0,0.2,N2/cat_01/purify/diffpure_150/edit_tau0.2_seed0.png,full,,0.09346623718738556,0.04146857559680939,0.05199766159057617,1,0.2607950270175934,0.22460013628005981,0.03619489073753357
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,1,0.2,N2/cat_01/purify/diffpure_150/edit_tau0.2_seed1.png,full,,0.029301609843969345,0.046361856162548065,-0.01706024631857872,0,0.19100980460643768,0.19488458335399628,-0.0038747787475585938
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,2,0.2,N2/cat_01/purify/diffpure_150/edit_tau0.2_seed2.png,full,,0.0887456014752388,0.03845559060573578,0.05029001086950302,1,0.2721538543701172,0.23489856719970703,0.037255287170410156
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,3,0.2,N2/cat_01/purify/diffpure_150/edit_tau0.2_seed3.png,full,,0.02815721184015274,0.0672464668750763,-0.03908925503492355,0,0.20851247012615204,0.2110842615365982,-0.002571791410446167
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,4,0.2,N2/cat_01/purify/diffpure_150/edit_tau0.2_seed4.png,full,,0.03588927164673805,0.06881414353847504,-0.032924871891736984,0,0.20328405499458313,0.2043362855911255,-0.0010522305965423584
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,0,0.35,N2/cat_01/purify/diffpure_150/edit_tau0.35_seed0.png,full,,0.09020500630140305,0.051231928169727325,0.03897307813167572,1,0.2479304075241089,0.22052180767059326,0.027408599853515625
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,1,0.35,N2/cat_01/purify/diffpure_150/edit_tau0.35_seed1.png,full,,0.023959746584296227,0.03207939490675926,-0.008119648322463036,0,0.18720927834510803,0.19123989343643188,-0.0040306150913238525
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,2,0.35,N2/cat_01/purify/diffpure_150/edit_tau0.35_seed2.png,full,,0.08843066543340683,0.04461921751499176,0.04381144791841507,1,0.2653544843196869,0.22934943437576294,0.03600504994392395
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,3,0.35,N2/cat_01/purify/diffpure_150/edit_tau0.35_seed3.png,full,,0.00947180762887001,0.021066952496767044,-0.011595144867897034,0,0.19772839546203613,0.20162524282932281,-0.003896847367286682
ip3_merged,cat_01,cat,N2,diffpure_150,diffpure,150,4,0.35,N2/cat_01/purify/diffpure_150/edit_tau0.35_seed4.png,full,,0.052281465381383896,0.07433882355690002,-0.02205735817551613,0,0.19207993149757385,0.20035232603549957,-0.00827239453792572
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,0,0.05,N2/cat_01/purify/identity_0/edit_tau0.05_seed0.png,full,,0.0914570540189743,0.037465065717697144,0.05399198830127716,1,0.2684135437011719,0.2251373827457428,0.04327616095542908
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,1,0.05,N2/cat_01/purify/identity_0/edit_tau0.05_seed1.png,full,,-0.0011910446919500828,0.01774033159017563,-0.01893137628212571,0,0.19671779870986938,0.20074628293514252,-0.004028484225273132
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,2,0.05,N2/cat_01/purify/identity_0/edit_tau0.05_seed2.png,full,,0.08936697989702225,0.03867573291063309,0.05069124698638916,1,0.2753489315509796,0.22988562285900116,0.045463308691978455
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,3,0.05,N2/cat_01/purify/identity_0/edit_tau0.05_seed3.png,full,,-0.006074228323996067,0.009429959580302238,-0.015504187904298306,0,0.19031962752342224,0.19395263493061066,-0.0036330074071884155
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,4,0.05,N2/cat_01/purify/identity_0/edit_tau0.05_seed4.png,full,,0.0020939549431204796,0.019149301573634148,-0.017055346630513668,0,0.19285733997821808,0.19829832017421722,-0.0054409801959991455
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,0,0.1,N2/cat_01/purify/identity_0/edit_tau0.1_seed0.png,full,,0.09092459082603455,0.0369298979640007,0.053994692862033844,1,0.26736560463905334,0.22142264246940613,0.04594296216964722
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,1,0.1,N2/cat_01/purify/identity_0/edit_tau0.1_seed1.png,full,,0.0036715941969305277,0.023441661149263382,-0.019770066952332854,0,0.19915702939033508,0.20343688130378723,-0.0042798519134521484
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,2,0.1,N2/cat_01/purify/identity_0/edit_tau0.1_seed2.png,full,,0.09006386995315552,0.043368443846702576,0.04669542610645294,1,0.27070969343185425,0.2261469066143036,0.04456278681755066
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,3,0.1,N2/cat_01/purify/identity_0/edit_tau0.1_seed3.png,full,,0.00332894129678607,0.021258728578686714,-0.017929787281900644,0,0.19081099331378937,0.19441843032836914,-0.003607437014579773
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,4,0.1,N2/cat_01/purify/identity_0/edit_tau0.1_seed4.png,full,,0.0056989542208611965,0.02356462925672531,-0.017865675035864115,0,0.19464807212352753,0.20011000335216522,-0.005461931228637695
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,0,0.2,N2/cat_01/purify/identity_0/edit_tau0.2_seed0.png,full,,0.09355691820383072,0.04423142969608307,0.04932548850774765,1,0.2586866021156311,0.21163268387317657,0.04705391824245453
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,1,0.2,N2/cat_01/purify/identity_0/edit_tau0.2_seed1.png,full,,-0.00034653395414352417,0.017421074211597443,-0.017767608165740967,0,0.1970132738351822,0.20131751894950867,-0.004304245114326477
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,2,0.2,N2/cat_01/purify/identity_0/edit_tau0.2_seed2.png,full,,0.09022348374128342,0.04974744841456413,0.040476035326719284,1,0.2719707190990448,0.23447833955287933,0.037492379546165466
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,3,0.2,N2/cat_01/purify/identity_0/edit_tau0.2_seed3.png,full,,0.004583298694342375,0.02197880856692791,-0.017395509872585535,0,0.19127273559570312,0.19511668384075165,-0.003843948245048523
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,4,0.2,N2/cat_01/purify/identity_0/edit_tau0.2_seed4.png,full,,0.004094790667295456,0.020934833213686943,-0.016840042546391487,0,0.19409996271133423,0.1996927559375763,-0.005592793226242065
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,0,0.35,N2/cat_01/purify/identity_0/edit_tau0.35_seed0.png,full,,0.0936349555850029,0.05455292761325836,0.03908202797174454,1,0.2652704119682312,0.22563563287258148,0.03963477909564972
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,1,0.35,N2/cat_01/purify/identity_0/edit_tau0.35_seed1.png,full,,0.015659278258681297,0.0186256505548954,-0.0029663722962141037,0,0.19307297468185425,0.19993098080158234,-0.006858006119728088
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,2,0.35,N2/cat_01/purify/identity_0/edit_tau0.35_seed2.png,full,,0.09397096931934357,0.04699397459626198,0.04697699472308159,1,0.2693933844566345,0.2324346899986267,0.03695869445800781
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,3,0.35,N2/cat_01/purify/identity_0/edit_tau0.35_seed3.png,full,,0.019877731800079346,0.025288131088018417,-0.005410399287939072,0,0.1888745278120041,0.1951577514410019,-0.006283223628997803
ip3_merged,cat_01,cat,N2,identity_0,identity,0.0,4,0.35,N2/cat_01/purify/identity_0/edit_tau0.35_seed4.png,full,,0.019907021895051003,0.02436516433954239,-0.004458142444491386,0,0.18924526870250702,0.19791820645332336,-0.008672937750816345
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,0,0.2,N2/cat_01/purify/jpeg_30/edit_tau0.2_seed0.png,full,,0.09286388754844666,0.04328187555074692,0.04958201199769974,1,0.25314778089523315,0.2092733383178711,0.04387444257736206
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,1,0.2,N2/cat_01/purify/jpeg_30/edit_tau0.2_seed1.png,full,,0.007468686439096928,0.032837867736816406,-0.02536918129771948,0,0.20283113420009613,0.21049831807613373,-0.007667183876037598
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,2,0.2,N2/cat_01/purify/jpeg_30/edit_tau0.2_seed2.png,full,,0.09422099590301514,0.047476209700107574,0.04674478620290756,1,0.26531678438186646,0.21763335168361664,0.04768343269824982
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,3,0.2,N2/cat_01/purify/jpeg_30/edit_tau0.2_seed3.png,full,,0.09041003882884979,0.05399613454937935,0.036413904279470444,1,0.2643272578716278,0.2185041308403015,0.045823127031326294
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,4,0.2,N2/cat_01/purify/jpeg_30/edit_tau0.2_seed4.png,full,,0.08903568983078003,0.05384398251771927,0.03519170731306076,1,0.2615445554256439,0.23126086592674255,0.030283689498901367
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,0,0.35,N2/cat_01/purify/jpeg_30/edit_tau0.35_seed0.png,full,,0.0923604667186737,0.04078369215130806,0.051576774567365646,1,0.24597278237342834,0.22167596220970154,0.024296820163726807
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,1,0.35,N2/cat_01/purify/jpeg_30/edit_tau0.35_seed1.png,full,,0.011072296649217606,0.023361455649137497,-0.012289158999919891,0,0.19890151917934418,0.2101728618144989,-0.011271342635154724
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,2,0.35,N2/cat_01/purify/jpeg_30/edit_tau0.35_seed2.png,full,,0.09732432663440704,0.05678394436836243,0.04054038226604462,1,0.2599601149559021,0.25069165229797363,0.009268462657928467
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,3,0.35,N2/cat_01/purify/jpeg_30/edit_tau0.35_seed3.png,full,,0.012432089075446129,0.023930225521326065,-0.011498136445879936,0,0.19614358246326447,0.2078796625137329,-0.011736080050468445
ip3_merged,cat_01,cat,N2,jpeg_30,jpeg,30,4,0.35,N2/cat_01/purify/jpeg_30/edit_tau0.35_seed4.png,full,,0.011768919415771961,0.02230558544397354,-0.01053666602820158,0,0.19978567957878113,0.21265916526317596,-0.012873485684394836
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,0,0.2,N2/cat_01/purify/jpeg_75/edit_tau0.2_seed0.png,full,,0.09391233325004578,0.043653786182403564,0.05025854706764221,1,0.25981730222702026,0.21461987495422363,0.04519742727279663
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,1,0.2,N2/cat_01/purify/jpeg_75/edit_tau0.2_seed1.png,full,,0.01777125708758831,0.04206071048974991,-0.024289453402161598,0,0.19400662183761597,0.19837450981140137,-0.0043678879737854
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,2,0.2,N2/cat_01/purify/jpeg_75/edit_tau0.2_seed2.png,full,,0.08457151800394058,0.051580868661403656,0.032990649342536926,1,0.2632538378238678,0.22435373067855835,0.03890010714530945
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,3,0.2,N2/cat_01/purify/jpeg_75/edit_tau0.2_seed3.png,full,,0.009444219060242176,0.032051000744104385,-0.02260678168386221,0,0.1881321668624878,0.1925719976425171,-0.004439830780029297
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,4,0.2,N2/cat_01/purify/jpeg_75/edit_tau0.2_seed4.png,full,,0.03537772223353386,0.06834793090820312,-0.032970208674669266,0,0.19539296627044678,0.20334592461585999,-0.007952958345413208
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,0,0.35,N2/cat_01/purify/jpeg_75/edit_tau0.35_seed0.png,full,,0.09349702298641205,0.04199076443910599,0.05150625854730606,1,0.25382155179977417,0.21869145333766937,0.0351300984621048
ip3_merged,cat_01,cat,N2,jpeg_75,jpeg,75,1,0.35,N2/cat_01/purify/jpeg_75/edit_tau0.35_seed1.png,full,,0.01697269268333912,0.020228974521160126,-0.0032562818378210068,0,0.19308093190193176,0.20062951743602753,-0.007548585534095764
