batch,image_id,condition,purify_dir,seed,tau,png,ring_px,g_ring,g_rest,seam
ip3_merged,horse_02,mist,jpeg_75,1,0.35,mist/horse_02/purify/jpeg_75/edit_tau0.35_seed1.png,4544,0.12894168496131897,0.09313298016786575,1.3844900563571627
ip3_merged,horse_02,mist,jpeg_75,2,0.35,mist/horse_02/purify/jpeg_75/edit_tau0.35_seed2.png,4544,0.12230876088142395,0.10028110444545746,1.2196590928847144
ip3_merged,horse_02,mist,jpeg_75,3,0.35,mist/horse_02/purify/jpeg_75/edit_tau0.35_seed3.png,4544,0.11452562361955643,0.08871227502822876,1.2909783181990735
ip3_merged,horse_02,mist,jpeg_75,4,0.35,mist/horse_02/purify/jpeg_75/edit_tau0.35_seed4.png,4544,0.12125799804925919,0.0937897264957428,1.292870792780947
ip3_merged,horse_02,mist,noise_0.01,0,0.2,mist/horse_02/purify/noise_0.01/edit_tau0.2_seed0.png,4544,0.09879129379987717,0.07709479331970215,1.2814262746668563
ip3_merged,horse_02,mist,noise_0.01,1,0.2,mist/horse_02/purify/noise_0.01/edit_tau0.2_seed1.png,4544,0.1063225120306015,0.08935748785734177,1.1898556526157518
ip3_merged,horse_02,mist,noise_0.01,2,0.2,mist/horse_02/purify/noise_0.01/edit_tau0.2_seed2.png,4544,0.10574288666248322,0.08525554090738297,1.2403051524516935
ip3_merged,horse_02,mist,noise_0.01,3,0.2,mist/horse_02/purify/noise_0.01/edit_tau0.2_seed3.png,4544,0.09988890588283539,0.07539569586515427,1.324862178624724
ip3_merged,horse_02,mist,noise_0.01,4,0.2,mist/horse_02/purify/noise_0.01/edit_tau0.2_seed4.png,4544,0.08443504571914673,0.06993689388036728,1.2073033421183919
ip3_merged,horse_02,mist,noise_0.02,0,0.2,mist/horse_02/purify/noise_0.02/edit_tau0.2_seed0.png,4544,0.09619373828172684,0.07851363718509674,1.225185098162617
ip3_merged,horse_02,mist,noise_0.02,1,0.2,mist/horse_02/purify/noise_0.02/edit_tau0.2_seed1.png,4544,0.12351800501346588,0.0884241834282875,1.3968803581165061
ip3_merged,horse_02,mist,noise_0.02,2,0.2,mist/horse_02/purify/noise_0.02/edit_tau0.2_seed2.png,4544,0.1093287244439125,0.08840224146842957,1.2367189182975213
ip3_merged,horse_02,mist,noise_0.02,3,0.2,mist/horse_02/purify/noise_0.02/edit_tau0.2_seed3.png,4544,0.10245805233716965,0.07982980459928513,1.2834561333510661
ip3_merged,horse_02,mist,noise_0.02,4,0.2,mist/horse_02/purify/noise_0.02/edit_tau0.2_seed4.png,4544,0.120939239859581,0.09005369246006012,1.3429681399596023
ip3_merged,horse_02,mist,noise_0.04,0,0.2,mist/horse_02/purify/noise_0.04/edit_tau0.2_seed0.png,4544,0.10896038264036179,0.09136180579662323,1.1926250985331226
ip3_merged,horse_02,mist,noise_0.04,1,0.2,mist/horse_02/purify/noise_0.04/edit_tau0.2_seed1.png,4544,0.13876286149024963,0.09952062368392944,1.3943126193717474
ip3_merged,horse_02,mist,noise_0.04,2,0.2,mist/horse_02/purify/noise_0.04/edit_tau0.2_seed2.png,4544,0.12003008276224136,0.09693368524312973,1.238270085999321
ip3_merged,horse_02,mist,noise_0.04,3,0.2,mist/horse_02/purify/noise_0.04/edit_tau0.2_seed3.png,4544,0.14061307907104492,0.09352343529462814,1.5035063524780676
ip3_merged,horse_02,mist,noise_0.04,4,0.2,mist/horse_02/purify/noise_0.04/edit_tau0.2_seed4.png,4544,0.131196528673172,0.10091099143028259,1.300121293167683
ip3_merged,horse_02,mist,noise_0.08,0,0.2,mist/horse_02/purify/noise_0.08/edit_tau0.2_seed0.png,4544,0.14072707295417786,0.10736531764268875,1.3107312123130568
ip3_merged,horse_02,mist,noise_0.08,1,0.2,mist/horse_02/purify/noise_0.08/edit_tau0.2_seed1.png,4544,0.15406273305416107,0.12204740196466446,1.2623188250968733
ip3_merged,horse_02,mist,noise_0.08,2,0.2,mist/horse_02/purify/noise_0.08/edit_tau0.2_seed2.png,4544,0.1461097151041031,0.11810306459665298,1.2371373732180342
ip3_merged,horse_02,mist,noise_0.08,3,0.2,mist/horse_02/purify/noise_0.08/edit_tau0.2_seed3.png,4544,0.14562010765075684,0.10457932949066162,1.3924368071585307
ip3_merged,horse_02,mist,noise_0.08,4,0.2,mist/horse_02/purify/noise_0.08/edit_tau0.2_seed4.png,4544,0.1448521614074707,0.12317187339067459,1.1760165484211718
ip3_merged,horse_02,mist,quantize_16,0,0.2,mist/horse_02/purify/quantize_16/edit_tau0.2_seed0.png,4544,0.1103425994515419,0.08911697566509247,1.2381771107921877
ip3_merged,horse_02,mist,quantize_16,1,0.2,mist/horse_02/purify/quantize_16/edit_tau0.2_seed1.png,4544,0.1179438978433609,0.0933571457862854,1.2633622938019107
ip3_merged,horse_02,mist,quantize_16,2,0.2,mist/horse_02/purify/quantize_16/edit_tau0.2_seed2.png,4544,0.10281439125537872,0.08651702105998993,1.188371837075717
ip3_merged,horse_02,mist,quantize_16,3,0.2,mist/horse_02/purify/quantize_16/edit_tau0.2_seed3.png,4544,0.10563492774963379,0.07959301024675369,1.327188498363677
ip3_merged,horse_02,mist,quantize_16,4,0.2,mist/horse_02/purify/quantize_16/edit_tau0.2_seed4.png,4544,0.11766406893730164,0.09037289023399353,1.3019841307791062
ip3_merged,horse_02,mist,quantize_32,0,0.2,mist/horse_02/purify/quantize_32/edit_tau0.2_seed0.png,4544,0.10087600350379944,0.07800610363483429,1.293180902561481
ip3_merged,horse_02,mist,quantize_32,1,0.2,mist/horse_02/purify/quantize_32/edit_tau0.2_seed1.png,4544,0.11038289964199066,0.08823588490486145,1.250997819776033
ip3_merged,horse_02,mist,quantize_32,2,0.2,mist/horse_02/purify/quantize_32/edit_tau0.2_seed2.png,4544,0.09834970533847809,0.08122604340314865,1.2108149211496082
ip3_merged,horse_02,mist,quantize_32,3,0.2,mist/horse_02/purify/quantize_32/edit_tau0.2_seed3.png,4544,0.10222295671701431,0.07636826485395432,1.3385528257385995
ip3_merged,horse_02,mist,quantize_32,4,0.2,mist/horse_02/purify/quantize_32/edit_tau0.2_seed4.png,4544,0.11296527832746506,0.08609996736049652,1.312024635903574
ip3_merged,horse_02,mist,quantize_64,0,0.2,mist/horse_02/purify/quantize_64/edit_tau0.2_seed0.png,4544,0.09594717621803284,0.07613347470760345,1.260249536574095
ip3_merged,horse_02,mist,quantize_64,1,0.2,mist/horse_02/purify/quantize_64/edit_tau0.2_seed1.png,4544,0.11011672765016556,0.08811343461275101,1.249715530147209
ip3_merged,horse_02,mist,quantize_64,2,0.2,mist/horse_02/purify/quantize_64/edit_tau0.2_seed2.png,4544,0.09761792421340942,0.07896044850349426,1.236288877071025
ip3_merged,horse_02,mist,quantize_64,3,0.2,mist/horse_02/purify/quantize_64/edit_tau0.2_seed3.png,4544,0.10080171376466751,0.07524701952934265,1.3396107167455287
ip3_merged,horse_02,mist,quantize_64,4,0.2,mist/horse_02/purify/quantize_64/edit_tau0.2_seed4.png,4544,0.1117454394698143,0.08467920869588852,1.3196325425185502
ip3_merged,horse_02,mist,quantize_8,0,0.2,mist/horse_02/purify/quantize_8/edit_tau0.2_seed0.png,4544,0.10727516561746597,0.08557632565498352,1.253561248352322
ip3_merged,horse_02,mist,quantize_8,1,0.2,mist/horse_02/purify/quantize_8/edit_tau0.2_seed1.png,4544,0.12099697440862656,0.08846943825483322,1.3676697489600744
ip3_merged,horse_02,mist,quantize_8,2,0.2,mist/horse_02/purify/quantize_8/edit_tau0.2_seed2.png,4544,0.10788703709840775,0.09214486181735992,1.1708415962709928
ip3_merged,horse_02,mist,quantize_8,3,0.2,mist/horse_02/purify/quantize_8/edit_tau0.2_seed3.png,4544,0.11507603526115417,0.09007900953292847,1.2775011166068386
ip3_merged,horse_02,mist,quantize_8,4,0.2,mist/horse_02/purify/quantize_8/edit_tau0.2_seed4.png,4544,0.11858217418193817,0.09130872040987015,1.2986949510368986
ip3_merged,horse_02,dia_r,adverse_cleaner_0,0,0.2,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed0.png,4544,0.12991048395633698,0.1107327863574028,1.1731889734720118
ip3_merged,horse_02,dia_r,adverse_cleaner_0,1,0.2,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed1.png,4544,0.1422727406024933,0.11459945142269135,1.241478373903651
ip3_merged,horse_02,dia_r,adverse_cleaner_0,2,0.2,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed2.png,4544,0.13818655908107758,0.11675527691841125,1.183557289471743
ip3_merged,horse_02,dia_r,adverse_cleaner_0,3,0.2,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed3.png,4544,0.14030574262142181,0.10237772017717361,1.3704714500245798
ip3_merged,horse_02,dia_r,adverse_cleaner_0,4,0.2,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.2_seed4.png,4544,0.1389462649822235,0.114122174680233,1.2175220580184953
ip3_merged,horse_02,dia_r,adverse_cleaner_0,0,0.35,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed0.png,4544,0.1422804594039917,0.11900196969509125,1.1956143227590683
ip3_merged,horse_02,dia_r,adverse_cleaner_0,1,0.35,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed1.png,4544,0.14221182465553284,0.12027795612812042,1.182359837442269
ip3_merged,horse_02,dia_r,adverse_cleaner_0,2,0.35,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed2.png,4544,0.1431730091571808,0.127675861120224,1.121378840925648
ip3_merged,horse_02,dia_r,adverse_cleaner_0,3,0.35,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed3.png,4544,0.1399955153465271,0.10970345139503479,1.2761268088313158
ip3_merged,horse_02,dia_r,adverse_cleaner_0,4,0.35,dia_r/horse_02/purify/adverse_cleaner_0/edit_tau0.35_seed4.png,4544,0.13602787256240845,0.12118607014417648,1.1224711916194203
ip3_merged,horse_02,dia_r,blur_0.5,0,0.2,dia_r/horse_02/purify/blur_0.5/edit_tau0.2_seed0.png,4544,0.13376571238040924,0.09349798411130905,1.4306801761753665
ip3_merged,horse_02,dia_r,blur_0.5,1,0.2,dia_r/horse_02/purify/blur_0.5/edit_tau0.2_seed1.png,4544,0.12878751754760742,0.09230758249759674,1.3951997665084603
ip3_merged,horse_02,dia_r,blur_0.5,2,0.2,dia_r/horse_02/purify/blur_0.5/edit_tau0.2_seed2.png,4544,0.10502492636442184,0.09247981756925583,1.1356523955702151
ip3_merged,horse_02,dia_r,blur_0.5,3,0.2,dia_r/horse_02/purify/blur_0.5/edit_tau0.2_seed3.png,4544,0.1268620789051056,0.08220164477825165,1.5433034125695486
ip3_merged,horse_02,dia_r,blur_0.5,4,0.2,dia_r/horse_02/purify/blur_0.5/edit_tau0.2_seed4.png,4544,0.12912453711032867,0.0937938243150711,1.3766848516228003
ip3_merged,horse_02,dia_r,blur_1,0,0.2,dia_r/horse_02/purify/blur_1/edit_tau0.2_seed0.png,4544,0.11260724067687988,0.03672298416495323,3.066396787664854
ip3_merged,horse_02,dia_r,blur_1,1,0.2,dia_r/horse_02/purify/blur_1/edit_tau0.2_seed1.png,4544,0.10442020744085312,0.0375492088496685,2.7808896815618254
ip3_merged,horse_02,dia_r,blur_1,2,0.2,dia_r/horse_02/purify/blur_1/edit_tau0.2_seed2.png,4544,0.10964642465114594,0.04149715229868889,2.642263832031921
ip3_merged,horse_02,dia_r,blur_1,3,0.2,dia_r/horse_02/purify/blur_1/edit_tau0.2_seed3.png,4544,0.09898150712251663,0.030621325597167015,3.2324370415784376
ip3_merged,horse_02,dia_r,blur_1,4,0.2,dia_r/horse_02/purify/blur_1/edit_tau0.2_seed4.png,4544,0.10652407258749008,0.03913717716932297,2.7218128718539063
ip3_merged,horse_02,dia_r,blur_2,0,0.2,dia_r/horse_02/purify/blur_2/edit_tau0.2_seed0.png,4544,0.09751825034618378,0.015921084210276604,6.125101096019487
ip3_merged,horse_02,dia_r,blur_2,1,0.2,dia_r/horse_02/purify/blur_2/edit_tau0.2_seed1.png,4544,0.08164531737565994,0.017420677468180656,4.686690143066327
ip3_merged,horse_02,dia_r,blur_2,2,0.2,dia_r/horse_02/purify/blur_2/edit_tau0.2_seed2.png,4544,0.09828954935073853,0.018116870895028114,5.425304950299807
ip3_merged,horse_02,dia_r,blur_2,3,0.2,dia_r/horse_02/purify/blur_2/edit_tau0.2_seed3.png,4544,0.08671656250953674,0.019286060705780983,4.496333586855481
ip3_merged,horse_02,dia_r,blur_2,4,0.2,dia_r/horse_02/purify/blur_2/edit_tau0.2_seed4.png,4544,0.08343680202960968,0.018637502565979958,4.476823100854263
ip3_merged,horse_02,dia_r,blur_3,0,0.2,dia_r/horse_02/purify/blur_3/edit_tau0.2_seed0.png,4544,0.08963710069656372,0.010599342174828053,8.456855078180157
ip3_merged,horse_02,dia_r,blur_3,1,0.2,dia_r/horse_02/purify/blur_3/edit_tau0.2_seed1.png,4544,0.08831728249788284,0.011814250610768795,7.475487477587521
ip3_merged,horse_02,dia_r,blur_3,2,0.2,dia_r/horse_02/purify/blur_3/edit_tau0.2_seed2.png,4544,0.08954258263111115,0.012537796050310135,7.141812027552978
ip3_merged,horse_02,dia_r,blur_3,3,0.2,dia_r/horse_02/purify/blur_3/edit_tau0.2_seed3.png,4544,0.07995978742837906,0.01204744353890419,6.637075091505433
ip3_merged,horse_02,dia_r,blur_3,4,0.2,dia_r/horse_02/purify/blur_3/edit_tau0.2_seed4.png,4544,0.08655483275651932,0.012590751983225346,6.874476828058903
ip3_merged,horse_02,dia_r,crop_resize_0.1,0,0.2,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed0.png,4544,0.05478192865848541,0.06285956501960754,0.8714971005828229
ip3_merged,horse_02,dia_r,crop_resize_0.1,1,0.2,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed1.png,4544,0.06681946665048599,0.06061573326587677,1.1023452666554077
ip3_merged,horse_02,dia_r,crop_resize_0.1,2,0.2,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed2.png,4544,0.05380833521485329,0.0634966641664505,0.84741987506304
ip3_merged,horse_02,dia_r,crop_resize_0.1,3,0.2,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed3.png,4544,0.06541867554187775,0.05886831879615784,1.1112713405049277
ip3_merged,horse_02,dia_r,crop_resize_0.1,4,0.2,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.2_seed4.png,4544,0.052005548030138016,0.0642581433057785,0.8093222952718172
ip3_merged,horse_02,dia_r,crop_resize_0.1,0,0.35,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed0.png,4544,0.05797033756971359,0.06756332516670227,0.8580148686684761
ip3_merged,horse_02,dia_r,crop_resize_0.1,1,0.35,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed1.png,4544,0.07598548382520676,0.06178149953484535,1.229906758452022
ip3_merged,horse_02,dia_r,crop_resize_0.1,2,0.35,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed2.png,4544,0.05709332972764969,0.06964697688817978,0.8197531648690892
ip3_merged,horse_02,dia_r,crop_resize_0.1,3,0.35,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed3.png,4544,0.06967468559741974,0.06504847854375839,1.0711193736921807
ip3_merged,horse_02,dia_r,crop_resize_0.1,4,0.35,dia_r/horse_02/purify/crop_resize_0.1/edit_tau0.35_seed4.png,4544,0.07421989738941193,0.06625831127166748,1.120159810368558
ip3_merged,horse_02,dia_r,diffpure_150,0,0.2,dia_r/horse_02/purify/diffpure_150/edit_tau0.2_seed0.png,4544,0.1081424206495285,0.03596631810069084,3.0067692874976633
ip3_merged,horse_02,dia_r,diffpure_150,1,0.2,dia_r/horse_02/purify/diffpure_150/edit_tau0.2_seed1.png,4544,0.10831248760223389,0.04015158861875534,2.697589094934084
ip3_merged,horse_02,dia_r,diffpure_150,2,0.2,dia_r/horse_02/purify/diffpure_150/edit_tau0.2_seed2.png,4544,0.11752054840326309,0.04133334383368492,2.8432383519740503
ip3_merged,horse_02,dia_r,diffpure_150,3,0.2,dia_r/horse_02/purify/diffpure_150/edit_tau0.2_seed3.png,4544,0.10236018151044846,0.03483949601650238,2.938050006864727
ip3_merged,horse_02,dia_r,diffpure_150,4,0.2,dia_r/horse_02/purify/diffpure_150/edit_tau0.2_seed4.png,4544,0.10218466073274612,0.039561547338962555,2.5829288186639916
ip3_merged,horse_02,dia_r,diffpure_150,0,0.35,dia_r/horse_02/purify/diffpure_150/edit_tau0.35_seed0.png,4544,0.09486397355794907,0.03224384784698486,2.942079804126722
ip3_merged,horse_02,dia_r,diffpure_150,1,0.35,dia_r/horse_02/purify/diffpure_150/edit_tau0.35_seed1.png,4544,0.09454835951328278,0.034227728843688965,2.7623322583004497
ip3_merged,horse_02,dia_r,diffpure_150,2,0.35,dia_r/horse_02/purify/diffpure_150/edit_tau0.35_seed2.png,4544,0.1104472279548645,0.042538948357105255,2.5963789002888356
ip3_merged,horse_02,dia_r,diffpure_150,3,0.35,dia_r/horse_02/purify/diffpure_150/edit_tau0.35_seed3.png,4544,0.09947475045919418,0.03578111156821251,2.7800911178949037
ip3_merged,horse_02,dia_r,diffpure_150,4,0.35,dia_r/horse_02/purify/diffpure_150/edit_tau0.35_seed4.png,4544,0.10777170211076736,0.04170166701078415,2.5843499753354546
ip3_merged,horse_02,dia_r,identity_0,0,0.05,dia_r/horse_02/purify/identity_0/edit_tau0.05_seed0.png,4544,0.1325899213552475,0.11392778158187866,1.1638067512089363
ip3_merged,horse_02,dia_r,identity_0,1,0.05,dia_r/horse_02/purify/identity_0/edit_tau0.05_seed1.png,4544,0.14238445460796356,0.11341501027345657,1.2554286620850128
ip3_merged,horse_02,dia_r,identity_0,2,0.05,dia_r/horse_02/purify/identity_0/edit_tau0.05_seed2.png,4544,0.14616332948207855,0.11996444314718246,1.218388762933306
ip3_merged,horse_02,dia_r,identity_0,3,0.05,dia_r/horse_02/purify/identity_0/edit_tau0.05_seed3.png,4544,0.1391342729330063,0.10010261088609695,1.389916523669118
ip3_merged,horse_02,dia_r,identity_0,4,0.05,dia_r/horse_02/purify/identity_0/edit_tau0.05_seed4.png,4544,0.14180222153663635,0.11345469951629639,1.2498576272397441
ip3_merged,horse_02,dia_r,identity_0,0,0.1,dia_r/horse_02/purify/identity_0/edit_tau0.1_seed0.png,4544,0.14325405657291412,0.11537595093250275,1.2416283932231305
ip3_merged,horse_02,dia_r,identity_0,1,0.1,dia_r/horse_02/purify/identity_0/edit_tau0.1_seed1.png,4544,0.14362946152687073,0.11633838713169098,1.2345835718376188
ip3_merged,horse_02,dia_r,identity_0,2,0.1,dia_r/horse_02/purify/identity_0/edit_tau0.1_seed2.png,4544,0.14715637266635895,0.1242794543504715,1.18407643029534
ip3_merged,horse_02,dia_r,identity_0,3,0.1,dia_r/horse_02/purify/identity_0/edit_tau0.1_seed3.png,4544,0.13783256709575653,0.10295551270246506,1.3387584936232018
ip3_merged,horse_02,dia_r,identity_0,4,0.1,dia_r/horse_02/purify/identity_0/edit_tau0.1_seed4.png,4544,0.1411372721195221,0.11653369665145874,1.2111284218645386
ip3_merged,horse_02,dia_r,identity_0,0,0.2,dia_r/horse_02/purify/identity_0/edit_tau0.2_seed0.png,4544,0.14329642057418823,0.11748585104942322,1.2196908759158342
ip3_merged,horse_02,dia_r,identity_0,1,0.2,dia_r/horse_02/purify/identity_0/edit_tau0.2_seed1.png,4544,0.14313764870166779,0.1187058612704277,1.2058178692253556
ip3_merged,horse_02,dia_r,identity_0,2,0.2,dia_r/horse_02/purify/identity_0/edit_tau0.2_seed2.png,4544,0.14821435511112213,0.12866538763046265,1.1519364907740821
ip3_merged,horse_02,dia_r,identity_0,3,0.2,dia_r/horse_02/purify/identity_0/edit_tau0.2_seed3.png,4544,0.1400698721408844,0.10779543966054916,1.29940443289594
ip3_merged,horse_02,dia_r,identity_0,4,0.2,dia_r/horse_02/purify/identity_0/edit_tau0.2_seed4.png,4544,0.13888749480247498,0.11906293034553528,1.1665049264234164
ip3_merged,horse_02,dia_r,identity_0,0,0.35,dia_r/horse_02/purify/identity_0/edit_tau0.35_seed0.png,4544,0.14335042238235474,0.11951720714569092,1.1994124177250163
ip3_merged,horse_02,dia_r,identity_0,1,0.35,dia_r/horse_02/purify/identity_0/edit_tau0.35_seed1.png,4544,0.14539490640163422,0.12197951227426529,1.191961696606234
ip3_merged,horse_02,dia_r,identity_0,2,0.35,dia_r/horse_02/purify/identity_0/edit_tau0.35_seed2.png,4544,0.14022980630397797,0.13519033789634705,1.0372768386117561
ip3_merged,horse_02,dia_r,identity_0,3,0.35,dia_r/horse_02/purify/identity_0/edit_tau0.35_seed3.png,4544,0.14299191534519196,0.11221881210803986,1.274224104310826
ip3_merged,horse_02,dia_r,identity_0,4,0.35,dia_r/horse_02/purify/identity_0/edit_tau0.35_seed4.png,4544,0.13878248631954193,0.12292417138814926,1.12900892275546
ip3_merged,horse_02,dia_r,jpeg_30,0,0.2,dia_r/horse_02/purify/jpeg_30/edit_tau0.2_seed0.png,4544,0.13384313881397247,0.09920815378427505,1.3491142986594638
ip3_merged,horse_02,dia_r,jpeg_30,1,0.2,dia_r/horse_02/purify/jpeg_30/edit_tau0.2_seed1.png,4544,0.13389216363430023,0.09740197658538818,1.3746349748551832
ip3_merged,horse_02,dia_r,jpeg_30,2,0.2,dia_r/horse_02/purify/jpeg_30/edit_tau0.2_seed2.png,4544,0.1122220903635025,0.0974830910563469,1.1511954447426807
ip3_merged,horse_02,dia_r,jpeg_30,3,0.2,dia_r/horse_02/purify/jpeg_30/edit_tau0.2_seed3.png,4544,0.13658641278743744,0.09518501162528992,1.4349571477191214
ip3_merged,horse_02,dia_r,jpeg_30,4,0.2,dia_r/horse_02/purify/jpeg_30/edit_tau0.2_seed4.png,4544,0.1303197294473648,0.1020410880446434,1.277129947794651
ip3_merged,horse_02,dia_r,jpeg_30,0,0.35,dia_r/horse_02/purify/jpeg_30/edit_tau0.35_seed0.png,4544,0.1362667828798294,0.10945837944746017,1.2449186948289985
ip3_merged,horse_02,dia_r,jpeg_30,1,0.35,dia_r/horse_02/purify/jpeg_30/edit_tau0.35_seed1.png,4544,0.13397818803787231,0.10524776577949524,1.2729789278241803
ip3_merged,horse_02,dia_r,jpeg_30,2,0.35,dia_r/horse_02/purify/jpeg_30/edit_tau0.35_seed2.png,4544,0.12403099983930588,0.11141239106655121,1.1132603712383935
ip3_merged,horse_02,dia_r,jpeg_30,3,0.35,dia_r/horse_02/purify/jpeg_30/edit_tau0.35_seed3.png,4544,0.13555775582790375,0.09425446391105652,1.4382104592502185
ip3_merged,horse_02,dia_r,jpeg_30,4,0.35,dia_r/horse_02/purify/jpeg_30/edit_tau0.35_seed4.png,4544,0.13185377418994904,0.11259284615516663,1.1710670676913035
ip3_merged,horse_02,dia_r,jpeg_75,0,0.2,dia_r/horse_02/purify/jpeg_75/edit_tau0.2_seed0.png,4544,0.15293128788471222,0.12352123856544495,1.2380971050876002
ip3_merged,horse_02,dia_r,jpeg_75,1,0.2,dia_r/horse_02/purify/jpeg_75/edit_tau0.2_seed1.png,4544,0.15398326516151428,0.12527599930763245,1.2291521601307462
