batch,image_id,group,condition,purify_dir,purify_kind,purify_strength,seed,tau,png,readout,crop,s_target,s_source,margin,success,clip_target,clip_source,clip_margin
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,1,0.05,photoguard_c/cat_01/purify/identity_0/edit_tau0.05_seed1.png,mask_crop,"y280:512,x176:440",0.09091193974018097,0.023639041930437088,0.06727289780974388,1,0.26403480768203735,0.2082451730966568,0.055789634585380554
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,2,0.05,photoguard_c/cat_01/purify/identity_0/edit_tau0.05_seed2.png,mask_crop,"y280:512,x176:440",0.09100688993930817,0.029779968783259392,0.061226921156048775,1,0.261009156703949,0.21048101782798767,0.050528138875961304
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,3,0.05,photoguard_c/cat_01/purify/identity_0/edit_tau0.05_seed3.png,mask_crop,"y280:512,x176:440",0.09152685850858688,0.03188065439462662,0.059646204113960266,1,0.2734314501285553,0.22312918305397034,0.05030226707458496
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,4,0.05,photoguard_c/cat_01/purify/identity_0/edit_tau0.05_seed4.png,mask_crop,"y280:512,x176:440",0.08798195421695709,0.023501187562942505,0.06448076665401459,1,0.2686018943786621,0.21398551762104034,0.054616376757621765
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,0,0.1,photoguard_c/cat_01/purify/identity_0/edit_tau0.1_seed0.png,mask_crop,"y280:512,x176:440",0.09055110812187195,0.02641703560948372,0.06413407251238823,1,0.2712397575378418,0.21421179175376892,0.057027965784072876
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,1,0.1,photoguard_c/cat_01/purify/identity_0/edit_tau0.1_seed1.png,mask_crop,"y280:512,x176:440",0.09372323006391525,0.033763378858566284,0.05995985120534897,1,0.26651546359062195,0.2079440802335739,0.058571383357048035
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,2,0.1,photoguard_c/cat_01/purify/identity_0/edit_tau0.1_seed2.png,mask_crop,"y280:512,x176:440",0.09440366923809052,0.03376588225364685,0.060637786984443665,1,0.2519514858722687,0.20239567756652832,0.049555808305740356
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,3,0.1,photoguard_c/cat_01/purify/identity_0/edit_tau0.1_seed3.png,mask_crop,"y280:512,x176:440",0.09864750504493713,0.0428023487329483,0.05584515631198883,1,0.2689542770385742,0.21690672636032104,0.052047550678253174
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,4,0.1,photoguard_c/cat_01/purify/identity_0/edit_tau0.1_seed4.png,mask_crop,"y280:512,x176:440",0.08868059515953064,0.025739412754774094,0.06294118240475655,1,0.27038830518722534,0.2180028110742569,0.052385494112968445
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,0,0.2,photoguard_c/cat_01/purify/identity_0/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09665127098560333,0.033200398087501526,0.0634508728981018,1,0.2688405513763428,0.21339619159698486,0.05544435977935791
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,1,0.2,photoguard_c/cat_01/purify/identity_0/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09764043986797333,0.03581377863883972,0.061826661229133606,1,0.2696995735168457,0.20924687385559082,0.06045269966125488
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,2,0.2,photoguard_c/cat_01/purify/identity_0/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09291036427021027,0.03362809866666794,0.05928226560354233,1,0.26929590106010437,0.21198895573616028,0.05730694532394409
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,3,0.2,photoguard_c/cat_01/purify/identity_0/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.09658655524253845,0.03790874406695366,0.05867781117558479,1,0.26029378175735474,0.20312710106372833,0.057166680693626404
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,4,0.2,photoguard_c/cat_01/purify/identity_0/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.08402489125728607,0.07297959923744202,0.011045292019844055,1,0.24846544861793518,0.2522481083869934,-0.0037826597690582275
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,0,0.35,photoguard_c/cat_01/purify/identity_0/edit_tau0.35_seed0.png,mask_crop,"y280:512,x176:440",0.051159996539354324,0.029154596850275993,0.02200539968907833,1,0.28059524297714233,0.2559749484062195,0.02462029457092285
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,1,0.35,photoguard_c/cat_01/purify/identity_0/edit_tau0.35_seed1.png,mask_crop,"y280:512,x176:440",0.08349823951721191,0.029002301394939423,0.05449593812227249,1,0.26127564907073975,0.2152249962091446,0.046050652861595154
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,2,0.35,photoguard_c/cat_01/purify/identity_0/edit_tau0.35_seed2.png,mask_crop,"y280:512,x176:440",0.09591995179653168,0.04552982747554779,0.05039012432098389,1,0.2647094428539276,0.22789989411830902,0.03680954873561859
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,3,0.35,photoguard_c/cat_01/purify/identity_0/edit_tau0.35_seed3.png,mask_crop,"y280:512,x176:440",0.10066629201173782,0.05580306798219681,0.044863224029541016,1,0.2803420424461365,0.25145044922828674,0.02889159321784973
ip3_merged,cat_01,cat,photoguard_c,identity_0,identity,0.0,4,0.35,photoguard_c/cat_01/purify/identity_0/edit_tau0.35_seed4.png,mask_crop,"y280:512,x176:440",0.09990450739860535,0.058907292783260345,0.040997214615345,1,0.27005672454833984,0.2313956767320633,0.03866104781627655
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,0,0.2,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.0923643410205841,0.02498607523739338,0.06737826578319073,1,0.26525184512138367,0.20410828292369843,0.06114356219768524
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,1,0.2,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09337697923183441,0.03192232549190521,0.0614546537399292,1,0.26679176092147827,0.21749533712863922,0.04929642379283905
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,2,0.2,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.08225828409194946,0.01720261201262474,0.06505567207932472,1,0.27137553691864014,0.20781907439231873,0.06355646252632141
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,3,0.2,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.0920305997133255,0.02769165113568306,0.06433894857764244,1,0.27327224612236023,0.2189527451992035,0.05431950092315674
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,4,0.2,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.08191419392824173,0.020667243748903275,0.061246950179338455,1,0.2681194841861725,0.21149837970733643,0.05662110447883606
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,0,0.35,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.35_seed0.png,mask_crop,"y280:512,x176:440",0.0877842903137207,0.024767281487584114,0.06301700882613659,1,0.2541504204273224,0.19099316000938416,0.06315726041793823
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,1,0.35,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.35_seed1.png,mask_crop,"y280:512,x176:440",0.0914076566696167,0.028121285140514374,0.06328637152910233,1,0.2652561366558075,0.21067959070205688,0.05457654595375061
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,2,0.35,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.35_seed2.png,mask_crop,"y280:512,x176:440",0.09048665314912796,0.031087109819054604,0.05939954333007336,1,0.2694416642189026,0.20680272579193115,0.06263893842697144
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,3,0.35,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.35_seed3.png,mask_crop,"y280:512,x176:440",0.08428962528705597,0.02718924731016159,0.05710037797689438,1,0.2696065902709961,0.21221894025802612,0.05738765001296997
ip3_merged,cat_01,cat,photoguard_c,jpeg_30,jpeg,30,4,0.35,photoguard_c/cat_01/purify/jpeg_30/edit_tau0.35_seed4.png,mask_crop,"y280:512,x176:440",0.08589787036180496,0.022331081330776215,0.06356678903102875,1,0.2660098373889923,0.21223041415214539,0.053779423236846924
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,0,0.2,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09541396796703339,0.027669936418533325,0.06774403154850006,1,0.26597923040390015,0.20711955428123474,0.058859676122665405
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,1,0.2,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09016426652669907,0.021688327193260193,0.06847593933343887,1,0.2770121693611145,0.21707844734191895,0.05993372201919556
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,2,0.2,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09014162421226501,0.032963354140520096,0.05717827007174492,1,0.2646915018558502,0.20688538253307343,0.057806119322776794
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,3,0.2,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.08124402165412903,0.026196515187621117,0.05504750646650791,1,0.2734910249710083,0.2224818766117096,0.051009148359298706
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,4,0.2,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.09058079123497009,0.026327434927225113,0.06425335630774498,1,0.27043694257736206,0.2110392302274704,0.05939771234989166
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,0,0.35,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.35_seed0.png,mask_crop,"y280:512,x176:440",0.08815713226795197,0.017881866544485092,0.07027526572346687,1,0.27203187346458435,0.21792805194854736,0.05410382151603699
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,1,0.35,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.35_seed1.png,mask_crop,"y280:512,x176:440",-0.0027001784183084965,-0.0004049958661198616,-0.002295182552188635,0,0.2253352701663971,0.21575330197811127,0.009581968188285828
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,2,0.35,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.35_seed2.png,mask_crop,"y280:512,x176:440",0.0961449071764946,0.03927578777074814,0.05686911940574646,1,0.27344241738319397,0.2193625569343567,0.05407986044883728
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,3,0.35,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.35_seed3.png,mask_crop,"y280:512,x176:440",-0.0027616487350314856,-0.0012655341997742653,-0.0014961145352572203,0,0.22654087841510773,0.2185695320367813,0.007971346378326416
ip3_merged,cat_01,cat,photoguard_c,jpeg_75,jpeg,75,4,0.35,photoguard_c/cat_01/purify/jpeg_75/edit_tau0.35_seed4.png,mask_crop,"y280:512,x176:440",0.09714972972869873,0.03770268335938454,0.059447046369314194,1,0.2833910584449768,0.22753417491912842,0.05585688352584839
ip3_merged,cat_01,cat,photoguard_c,noise_0.01,noise,0.01,0,0.2,photoguard_c/cat_01/purify/noise_0.01/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09743133187294006,0.028758790343999863,0.0686725415289402,1,0.2755606174468994,0.22253255546092987,0.05302806198596954
ip3_merged,cat_01,cat,photoguard_c,noise_0.01,noise,0.01,1,0.2,photoguard_c/cat_01/purify/noise_0.01/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09443482756614685,0.023922372609376907,0.07051245495676994,1,0.26579520106315613,0.2064315378665924,0.05936366319656372
ip3_merged,cat_01,cat,photoguard_c,noise_0.01,noise,0.01,2,0.2,photoguard_c/cat_01/purify/noise_0.01/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.0946270227432251,0.03657853975892067,0.05804848298430443,1,0.2559322714805603,0.20575860142707825,0.050173670053482056
ip3_merged,cat_01,cat,photoguard_c,noise_0.01,noise,0.01,3,0.2,photoguard_c/cat_01/purify/noise_0.01/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.0968865305185318,0.03693016618490219,0.05995636433362961,1,0.27054905891418457,0.22234603762626648,0.04820302128791809
ip3_merged,cat_01,cat,photoguard_c,noise_0.01,noise,0.01,4,0.2,photoguard_c/cat_01/purify/noise_0.01/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.0968136265873909,0.03889885172247887,0.05791477486491203,1,0.26678717136383057,0.20341123640537262,0.06337593495845795
ip3_merged,cat_01,cat,photoguard_c,noise_0.02,noise,0.02,0,0.2,photoguard_c/cat_01/purify/noise_0.02/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09132923185825348,0.01925595849752426,0.07207327336072922,1,0.2694231867790222,0.21703150868415833,0.05239167809486389
ip3_merged,cat_01,cat,photoguard_c,noise_0.02,noise,0.02,1,0.2,photoguard_c/cat_01/purify/noise_0.02/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.0046183401718735695,0.007258421741425991,-0.0026400815695524216,0,0.22279971837997437,0.21223823726177216,0.01056148111820221
ip3_merged,cat_01,cat,photoguard_c,noise_0.02,noise,0.02,2,0.2,photoguard_c/cat_01/purify/noise_0.02/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09500376880168915,0.033591628074645996,0.06141214072704315,1,0.257623553276062,0.21275827288627625,0.04486528038978577
ip3_merged,cat_01,cat,photoguard_c,noise_0.02,noise,0.02,3,0.2,photoguard_c/cat_01/purify/noise_0.02/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.08803361654281616,0.029666004702448845,0.05836761184036732,1,0.2763001620769501,0.2274668663740158,0.048833295702934265
ip3_merged,cat_01,cat,photoguard_c,noise_0.02,noise,0.02,4,0.2,photoguard_c/cat_01/purify/noise_0.02/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.01027129776775837,0.011618421413004398,-0.001347123645246029,0,0.22148634493350983,0.21014153957366943,0.011344805359840393
ip3_merged,cat_01,cat,photoguard_c,noise_0.04,noise,0.04,0,0.2,photoguard_c/cat_01/purify/noise_0.04/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09291990101337433,0.0325913205742836,0.06032858043909073,1,0.2675657868385315,0.22360943257808685,0.04395635426044464
ip3_merged,cat_01,cat,photoguard_c,noise_0.04,noise,0.04,1,0.2,photoguard_c/cat_01/purify/noise_0.04/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.0027139857411384583,0.006448720581829548,-0.0037347348406910896,0,0.22155718505382538,0.2110052853822708,0.010551899671554565
ip3_merged,cat_01,cat,photoguard_c,noise_0.04,noise,0.04,2,0.2,photoguard_c/cat_01/purify/noise_0.04/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09154188632965088,0.022181104868650436,0.06936078146100044,1,0.26779454946517944,0.2058272659778595,0.061967283487319946
ip3_merged,cat_01,cat,photoguard_c,noise_0.04,noise,0.04,3,0.2,photoguard_c/cat_01/purify/noise_0.04/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.011084478348493576,0.01226064283400774,-0.001176164485514164,0,0.2218419909477234,0.21185332536697388,0.009988665580749512
ip3_merged,cat_01,cat,photoguard_c,noise_0.04,noise,0.04,4,0.2,photoguard_c/cat_01/purify/noise_0.04/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.008180351927876472,0.008244160562753677,-6.38086348772049e-05,0,0.2218293696641922,0.21074441075325012,0.011084958910942078
ip3_merged,cat_01,cat,photoguard_c,noise_0.08,noise,0.08,0,0.2,photoguard_c/cat_01/purify/noise_0.08/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09390347450971603,0.04798917472362518,0.04591429978609085,1,0.26874929666519165,0.2284175604581833,0.04033173620700836
ip3_merged,cat_01,cat,photoguard_c,noise_0.08,noise,0.08,1,0.2,photoguard_c/cat_01/purify/noise_0.08/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.003767816349864006,0.006855783984065056,-0.00308796763420105,0,0.2213282585144043,0.21333052217960358,0.00799773633480072
ip3_merged,cat_01,cat,photoguard_c,noise_0.08,noise,0.08,2,0.2,photoguard_c/cat_01/purify/noise_0.08/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.0940781682729721,0.02737537771463394,0.06670279055833817,1,0.27977895736694336,0.23084458708763123,0.048934370279312134
ip3_merged,cat_01,cat,photoguard_c,noise_0.08,noise,0.08,3,0.2,photoguard_c/cat_01/purify/noise_0.08/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.005905921570956707,0.006745162419974804,-0.0008392408490180969,0,0.22410137951374054,0.21448838710784912,0.009612992405891418
ip3_merged,cat_01,cat,photoguard_c,noise_0.08,noise,0.08,4,0.2,photoguard_c/cat_01/purify/noise_0.08/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.003657720983028412,0.003033270128071308,0.0006244508549571037,1,0.22153738141059875,0.21021732687950134,0.011320054531097412
ip3_merged,cat_01,cat,photoguard_c,quantize_16,quantize,16,0,0.2,photoguard_c/cat_01/purify/quantize_16/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09600496292114258,0.029714934527873993,0.06629002839326859,1,0.27002543210983276,0.2112690508365631,0.05875638127326965
ip3_merged,cat_01,cat,photoguard_c,quantize_16,quantize,16,1,0.2,photoguard_c/cat_01/purify/quantize_16/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09625883400440216,0.03166266530752182,0.06459616869688034,1,0.2695083022117615,0.2135869562625885,0.055921345949172974
ip3_merged,cat_01,cat,photoguard_c,quantize_16,quantize,16,2,0.2,photoguard_c/cat_01/purify/quantize_16/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09180164337158203,0.041320160031318665,0.05048148334026337,1,0.2555904686450958,0.20419028401374817,0.051400184631347656
ip3_merged,cat_01,cat,photoguard_c,quantize_16,quantize,16,3,0.2,photoguard_c/cat_01/purify/quantize_16/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.09909147024154663,0.043863892555236816,0.055227577686309814,1,0.2735636234283447,0.22542396187782288,0.04813966155052185
ip3_merged,cat_01,cat,photoguard_c,quantize_16,quantize,16,4,0.2,photoguard_c/cat_01/purify/quantize_16/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.09229230135679245,0.036434613168239594,0.055857688188552856,1,0.27185142040252686,0.21209868788719177,0.05975273251533508
ip3_merged,cat_01,cat,photoguard_c,quantize_32,quantize,32,0,0.2,photoguard_c/cat_01/purify/quantize_32/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09755377471446991,0.03768473118543625,0.05986904352903366,1,0.27441325783729553,0.21694806218147278,0.057465195655822754
ip3_merged,cat_01,cat,photoguard_c,quantize_32,quantize,32,1,0.2,photoguard_c/cat_01/purify/quantize_32/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09329405426979065,0.03318360075354576,0.06011045351624489,1,0.2677505612373352,0.20450781285762787,0.06324274837970734
ip3_merged,cat_01,cat,photoguard_c,quantize_32,quantize,32,2,0.2,photoguard_c/cat_01/purify/quantize_32/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09140031039714813,0.03486762195825577,0.056532688438892365,1,0.2591540217399597,0.2137155532836914,0.04543846845626831
ip3_merged,cat_01,cat,photoguard_c,quantize_32,quantize,32,3,0.2,photoguard_c/cat_01/purify/quantize_32/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.09868903458118439,0.04284720867872238,0.055841825902462006,1,0.2693682909011841,0.2181837409734726,0.05118454992771149
ip3_merged,cat_01,cat,photoguard_c,quantize_32,quantize,32,4,0.2,photoguard_c/cat_01/purify/quantize_32/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.09657769650220871,0.03314708173274994,0.06343061476945877,1,0.2724504768848419,0.2163282185792923,0.05612225830554962
ip3_merged,cat_01,cat,photoguard_c,quantize_64,quantize,64,0,0.2,photoguard_c/cat_01/purify/quantize_64/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09717925637960434,0.03353510797023773,0.06364414840936661,1,0.2718551754951477,0.21381241083145142,0.05804276466369629
ip3_merged,cat_01,cat,photoguard_c,quantize_64,quantize,64,1,0.2,photoguard_c/cat_01/purify/quantize_64/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09612849354743958,0.031766489148139954,0.06436200439929962,1,0.27663418650627136,0.21207724511623383,0.06455694139003754
ip3_merged,cat_01,cat,photoguard_c,quantize_64,quantize,64,2,0.2,photoguard_c/cat_01/purify/quantize_64/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09596478939056396,0.03403830528259277,0.06192648410797119,1,0.2518795430660248,0.19643372297286987,0.05544582009315491
ip3_merged,cat_01,cat,photoguard_c,quantize_64,quantize,64,3,0.2,photoguard_c/cat_01/purify/quantize_64/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.09682133793830872,0.030335769057273865,0.06648556888103485,1,0.2710599899291992,0.21769791841506958,0.05336207151412964
ip3_merged,cat_01,cat,photoguard_c,quantize_64,quantize,64,4,0.2,photoguard_c/cat_01/purify/quantize_64/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.08275960385799408,0.08836528658866882,-0.005605682730674744,0,0.23992596566677094,0.25054383277893066,-0.010617867112159729
ip3_merged,cat_01,cat,photoguard_c,quantize_8,quantize,8,0,0.2,photoguard_c/cat_01/purify/quantize_8/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09828383475542068,0.03654366731643677,0.06174016743898392,1,0.2750180661678314,0.2171943336725235,0.05782373249530792
ip3_merged,cat_01,cat,photoguard_c,quantize_8,quantize,8,1,0.2,photoguard_c/cat_01/purify/quantize_8/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09180767834186554,0.030439242720603943,0.0613684356212616,1,0.27491965889930725,0.21840521693229675,0.0565144419670105
ip3_merged,cat_01,cat,photoguard_c,quantize_8,quantize,8,2,0.2,photoguard_c/cat_01/purify/quantize_8/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09063202142715454,0.03200339153409004,0.0586286298930645,1,0.26574403047561646,0.20539258420467377,0.06035144627094269
ip3_merged,cat_01,cat,photoguard_c,quantize_8,quantize,8,3,0.2,photoguard_c/cat_01/purify/quantize_8/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.09285315871238708,0.03824588656425476,0.054607272148132324,1,0.26906511187553406,0.22188395261764526,0.047181159257888794
ip3_merged,cat_01,cat,photoguard_c,quantize_8,quantize,8,4,0.2,photoguard_c/cat_01/purify/quantize_8/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.09429845213890076,0.03589877486228943,0.05839967727661133,1,0.27244997024536133,0.21421894431114197,0.05823102593421936
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,0,0.2,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09158000349998474,0.02463798224925995,0.06694202125072479,1,0.26282697916030884,0.2065190076828003,0.056307971477508545
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,1,0.2,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.09403277933597565,0.03191537410020828,0.062117405235767365,1,0.27489936351776123,0.2232179492712021,0.05168141424655914
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,2,0.2,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09448769688606262,0.03673532232642174,0.057752374559640884,1,0.2632606327533722,0.2062375396490097,0.05702309310436249
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,3,0.2,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed3.png,mask_crop,"y280:512,x176:440",0.09063978493213654,0.02695908397436142,0.06368070095777512,1,0.2663520872592926,0.21853479743003845,0.04781728982925415
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,4,0.2,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.2_seed4.png,mask_crop,"y280:512,x176:440",0.09044206142425537,0.028025399893522263,0.06241666153073311,1,0.2664129137992859,0.21391227841377258,0.052500635385513306
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,0,0.35,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed0.png,mask_crop,"y280:512,x176:440",0.09526939690113068,0.026132529601454735,0.06913686729967594,1,0.271659255027771,0.21876400709152222,0.05289524793624878
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,1,0.35,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed1.png,mask_crop,"y280:512,x176:440",0.09095743298530579,0.02319616824388504,0.06776126474142075,1,0.26220306754112244,0.21548455953598022,0.04671850800514221
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,2,0.35,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed2.png,mask_crop,"y280:512,x176:440",0.09144283086061478,0.032113123685121536,0.05932970717549324,1,0.2684016823768616,0.20707271993160248,0.061328962445259094
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,3,0.35,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed3.png,mask_crop,"y280:512,x176:440",0.08185137808322906,0.021550331264734268,0.0603010468184948,1,0.2703133821487427,0.21334639191627502,0.05696699023246765
ip3_merged,cat_01,cat,mist,adverse_cleaner_0,adverse_cleaner,0.0,4,0.35,mist/cat_01/purify/adverse_cleaner_0/edit_tau0.35_seed4.png,mask_crop,"y280:512,x176:440",0.0893031507730484,0.03204354643821716,0.05725960433483124,1,0.26838621497154236,0.21874068677425385,0.04964552819728851
ip3_merged,cat_01,cat,mist,blur_0.5,blur,0.5,0,0.2,mist/cat_01/purify/blur_0.5/edit_tau0.2_seed0.png,mask_crop,"y280:512,x176:440",0.09053260087966919,0.02358139306306839,0.0669512078166008,1,0.2608158588409424,0.2038954198360443,0.05692043900489807
ip3_merged,cat_01,cat,mist,blur_0.5,blur,0.5,1,0.2,mist/cat_01/purify/blur_0.5/edit_tau0.2_seed1.png,mask_crop,"y280:512,x176:440",0.008352119475603104,0.011182292364537716,-0.0028301728889346123,0,0.22609858214855194,0.21589899063110352,0.010199591517448425
ip3_merged,cat_01,cat,mist,blur_0.5,blur,0.5,2,0.2,mist/cat_01/purify/blur_0.5/edit_tau0.2_seed2.png,mask_crop,"y280:512,x176:440",0.09392458945512772,0.03812967985868454,0.055794909596443176,1,0.26395702362060547,0.20520205795764923,0.05875496566295624
