image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_obj_add_340466,phase,instruct-pix2pix,Add orange juice,,1.3,False,1.0,100,7.5,1.5,20260812,False,0.04054,0.99332,36.425,0.81244,0.01471,0.10756,0.90356,18.703,0.56148,0.07924,0.41248,0.01509,123.9
