condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
Ra,horse_00,0.35,0.3472936451435089,0.875,4.876355500391271,23.53424072265625,0.540834367275238,0.5798786878585815,0.12831303477287292,0.8230665922164917,0.3472936451435089,0.19948863983154297,1.5650218725204468,0.06657136976718903,0.2981923520565033
