step,note,random_seed,init_std,site,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,align_loss,align_psnr_floor,align_tau_acut,align_tau_chroma,align_tau_lpips,align_best_step
50,,,,,0.12017902731895447,0.0,1.0245417356491089,0.0,0.3859443962574005,28.55769157409668,0.15782707929611206,0.15782707929611206,0.777669370174408,0.3859443962574005,28.55769157409668,0.3259443938732147,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
51,,,,,0.12012867629528046,0.0,1.0246434211730957,0.0,0.3859509527683258,28.557519912719727,0.1578284204006195,0.1578284204006195,0.7776662707328796,0.3859509527683258,28.557519912719727,0.32595095038414,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
52,,,,,0.12008209526538849,0.0,1.0247325897216797,0.0,0.3859577775001526,28.557361602783203,0.15782994031906128,0.15782994031906128,0.7776631116867065,0.3859577775001526,28.557361602783203,0.3259577751159668,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
53,,,,,0.12003934383392334,0.0,1.024815559387207,0.0,0.38596075773239136,28.557214736938477,0.15783128142356873,0.15783128142356873,0.777660608291626,0.38596075773239136,28.557214736938477,0.32596075534820557,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
54,,,,,0.12000009417533875,0.0,1.0248918533325195,0.0,0.38596609234809875,28.557079315185547,0.15783235430717468,0.15783235430717468,0.7776583433151245,0.38596609234809875,28.557079315185547,0.32596608996391296,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
55,,,,,0.1199638769030571,0.0,1.0249602794647217,0.0,0.38597407937049866,28.55695343017578,0.15783360600471497,0.15783360600471497,0.7776559591293335,0.38597407937049866,28.55695343017578,0.32597407698631287,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
56,,,,,0.11993046849966049,0.0,1.025024175643921,0.0,0.38598230481147766,28.556835174560547,0.15783460438251495,0.15783460438251495,0.7776538729667664,0.38598230481147766,28.556835174560547,0.32598230242729187,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
57,,,,,0.11990073323249817,0.0,1.025080919265747,0.0,0.3859860301017761,28.556732177734375,0.1578354686498642,0.1578354686498642,0.7776516675949097,0.3859860301017761,28.556732177734375,0.32598602771759033,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
58,,,,,0.11987301707267761,0.0,1.0251352787017822,0.0,0.3859904110431671,28.5566349029541,0.15783646702766418,0.15783646702766418,0.7776495218276978,0.3859904110431671,28.5566349029541,0.3259904086589813,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
59,,,,,0.11984816938638687,0.0,1.0251842737197876,0.0,0.38599517941474915,28.55654525756836,0.15783728659152985,0.15783728659152985,0.7776484489440918,0.38599517941474915,28.55654525756836,0.32599517703056335,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
60,,,,,0.1198248565196991,0.0,1.0252254009246826,0.0,0.3859976530075073,28.55646324157715,0.15783807635307312,0.15783807635307312,0.7776460647583008,0.3859976530075073,28.55646324157715,0.32599765062332153,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
61,,,,,0.11980420351028442,0.0,1.025264024734497,0.0,0.3859996795654297,28.556392669677734,0.15783868730068207,0.15783868730068207,0.7776453495025635,0.3859996795654297,28.556392669677734,0.3259996771812439,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
62,,,,,0.1197853684425354,0.0,1.0253007411956787,0.0,0.3860032856464386,28.556324005126953,0.15783925354480743,0.15783925354480743,0.7776440382003784,0.3860032856464386,28.556324005126953,0.3260032832622528,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
63,,,,,0.11976779252290726,0.0,1.0253336429595947,0.0,0.3860056400299072,28.55626106262207,0.15783986449241638,0.15783986449241638,0.7776429653167725,0.3860056400299072,28.55626106262207,0.32600563764572144,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
64,,,,,0.11975187808275223,0.0,1.0253610610961914,0.0,0.3860103189945221,28.556203842163086,0.1578403264284134,0.1578403264284134,0.7776423692703247,0.3860103189945221,28.556203842163086,0.3260103166103363,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
65,,,,,0.11973780393600464,0.0,1.025386095046997,0.0,0.386009156703949,28.556156158447266,0.15784087777137756,0.15784087777137756,0.7776411771774292,0.386009156703949,28.556156158447266,0.3260091543197632,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
66,,,,,0.11972498893737793,0.0,1.0254125595092773,0.0,0.38601067662239075,28.556106567382812,0.15784135460853577,0.15784135460853577,0.7776402235031128,0.38601067662239075,28.556106567382812,0.32601067423820496,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
67,,,,,0.11971359699964523,0.0,1.0254313945770264,0.0,0.3860104978084564,28.55607032775879,0.15784166753292084,0.15784166753292084,0.7776398658752441,0.3860104978084564,28.55607032775879,0.32601049542427063,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
68,,,,,0.11970289796590805,0.0,1.0254541635513306,0.0,0.3860153555870056,28.5560302734375,0.15784206986427307,0.15784206986427307,0.7776391506195068,0.3860153555870056,28.5560302734375,0.3260153532028198,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
69,,,,,0.119692862033844,0.0,1.0254733562469482,0.0,0.3860182464122772,28.555992126464844,0.15784239768981934,0.15784239768981934,0.7776386737823486,0.3860182464122772,28.555992126464844,0.32601824402809143,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
70,,,,,0.11968377977609634,0.0,1.0254883766174316,0.0,0.3860178589820862,28.55596160888672,0.15784265100955963,0.15784265100955963,0.7776381373405457,0.3860178589820862,28.55596160888672,0.3260178565979004,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
71,,,,,0.11967555433511734,0.0,1.025505781173706,0.0,0.3860218822956085,28.555931091308594,0.15784302353858948,0.15784302353858948,0.7776376605033875,0.3860218822956085,28.555931091308594,0.32602187991142273,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
72,,,,,0.1196686401963234,0.0,1.0255180597305298,0.0,0.38602128624916077,28.555906295776367,0.1578432321548462,0.1578432321548462,0.7776371240615845,0.38602128624916077,28.555906295776367,0.326021283864975,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
73,,,,,0.11966221779584885,0.0,1.025529146194458,0.0,0.3860202729701996,28.55588150024414,0.15784335136413574,0.15784335136413574,0.7776365280151367,0.3860202729701996,28.55588150024414,0.3260202705860138,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
74,,,,,0.11965622007846832,0.0,1.025541067123413,0.0,0.3860207796096802,28.55586051940918,0.15784364938735962,0.15784364938735962,0.7776362299919128,0.3860207796096802,28.55586051940918,0.3260207772254944,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
75,,,,,0.11965128034353256,0.0,1.0255526304244995,0.0,0.3860226571559906,28.55584716796875,0.1578439176082611,0.1578439176082611,0.7776357531547546,0.3860226571559906,28.55584716796875,0.3260226547718048,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
76,,,,,0.11964603513479233,0.0,1.0255597829818726,0.0,0.3860219419002533,28.555824279785156,0.15784397721290588,0.15784397721290588,0.7776352167129517,0.3860219419002533,28.555824279785156,0.3260219395160675,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
77,,,,,0.11964201182126999,0.0,1.025564432144165,0.0,0.38602495193481445,28.555810928344727,0.15784412622451782,0.15784412622451782,0.7776349782943726,0.38602495193481445,28.555810928344727,0.32602494955062866,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
78,,,,,0.1196376383304596,0.0,1.0255725383758545,0.0,0.3860257863998413,28.55579376220703,0.15784424543380737,0.15784424543380737,0.7776347398757935,0.3860257863998413,28.55579376220703,0.3260257840156555,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
79,,,,,0.11963386833667755,0.0,1.0255823135375977,0.0,0.386025607585907,28.555782318115234,0.15784436464309692,0.15784436464309692,0.7776345014572144,0.386025607585907,28.555782318115234,0.3260256052017212,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
80,,,,,0.11963056027889252,0.0,1.0255869626998901,0.0,0.3860286772251129,28.555770874023438,0.15784451365470886,0.15784451365470886,0.7776343822479248,0.3860286772251129,28.555770874023438,0.3260286748409271,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
81,,,,,0.1196289137005806,0.0,1.0255939960479736,0.0,0.38602936267852783,28.555763244628906,0.1578446328639984,0.1578446328639984,0.7776341438293457,0.38602936267852783,28.555763244628906,0.32602936029434204,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
82,,,,,0.11962529271841049,0.0,1.0255990028381348,0.0,0.3860330879688263,28.555747985839844,0.15784470736980438,0.15784470736980438,0.7776340842247009,0.3860330879688263,28.555747985839844,0.3260330855846405,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
83,,,,,0.11962324380874634,0.0,1.0256009101867676,0.0,0.38602885603904724,28.555744171142578,0.15784478187561035,0.15784478187561035,0.7776336669921875,0.38602885603904724,28.555744171142578,0.32602885365486145,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
84,,,,,0.11962054669857025,0.0,1.0256060361862183,0.0,0.3860328495502472,28.55573272705078,0.15784485638141632,0.15784485638141632,0.7776333093643188,0.3860328495502472,28.55573272705078,0.3260328471660614,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
85,,,,,0.11961841583251953,0.0,1.0256115198135376,0.0,0.38603103160858154,28.55572509765625,0.1578449308872223,0.1578449308872223,0.7776333689689636,0.38603103160858154,28.55572509765625,0.32603102922439575,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
86,,,,,0.1196155846118927,0.0,1.0256147384643555,0.0,0.38603243231773376,28.555715560913086,0.15784502029418945,0.15784502029418945,0.7776333093643188,0.38603243231773376,28.555715560913086,0.326032429933548,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
87,,,,,0.11961431801319122,0.0,1.0256164073944092,0.0,0.38603031635284424,28.555709838867188,0.15784503519535065,0.15784503519535065,0.7776336073875427,0.38603031635284424,28.555709838867188,0.32603031396865845,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
88,,,,,0.11961256712675095,0.0,1.0256187915802002,0.0,0.38602930307388306,28.555706024169922,0.1578451246023178,0.1578451246023178,0.7776331305503845,0.38602930307388306,28.555706024169922,0.32602930068969727,0.0,0.0,0.0,28.529842376708984,0.12399876117706299,1.0997366905212402,0.1580609381198883,7
