condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,mask_gated,gate_open_frac
N1,horse_02,0.05,0.05131258815526962,0.375,3.136005221445325,25.816265106201172,0.7923792004585266,0.9418201446533203,0.5535176992416382,0.9633623361587524,0.05131258815526962,0.01884639263153076,0.969340443611145,0.05119011178612709,0.1134796142578125,0.48605281114578247,4.505720138549805,2.337923049926758,1.47357976436615,32,True,0.724609375
