loss,L_def,L_fid,defense_mode,edit_shift,shared_mass,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
0.06116309016942978,0.06116309016942978,0.0,targeted_attn,nan,0.938836932182312,0.03276169300079346,0.0,0.14356674253940582,0.0,0.5926642417907715,27.431472778320312,0.040760338306427,0.040760338306427,0.9633907079696655,0.5926642417907715,27.431472778320312,0.5326642394065857,0.0,6.5685272216796875,10,default,10,0.1,0.00039134398684836924
0.06108615919947624,0.06108615919947624,0.0,targeted_attn,nan,0.9389138221740723,0.033359117805957794,0.0,0.15168574452400208,0.0,0.630425751209259,26.99794578552246,0.043166421353816986,0.043166421353816986,0.9596467018127441,0.630425751209259,26.99794578552246,0.5704257488250732,0.0,7.002054214477539,11,default,11,0.1,0.00040468655060976744
0.06098245084285736,0.06098245084285736,0.0,targeted_attn,nan,0.9390175342559814,0.03390703722834587,0.0,0.1593322604894638,0.0,0.6571266651153564,26.609127044677734,0.04548981785774231,0.04548981785774231,0.9559546709060669,0.6571266651153564,26.609127044677734,0.5971266627311707,0.0,7.390872955322266,12,default,12,0.1,0.0005701915943063796
0.06086299568414688,0.06086299568414688,0.0,targeted_attn,nan,0.9391369819641113,0.034397274255752563,0.0,0.16633698344230652,0.0,0.674887478351593,26.290771484375,0.0476265475153923,0.0476265475153923,0.9525450468063354,0.674887478351593,26.290771484375,0.6148874759674072,0.0,7.709228515625,13,default,13,0.1,0.0007004648796282709
0.060792259871959686,0.060792259871959686,0.0,targeted_attn,nan,0.9392077326774597,0.034773990511894226,0.0,0.1729581654071808,0.0,0.6916255354881287,26.02386474609375,0.04955500364303589,0.04955500364303589,0.9493601322174072,0.6916255354881287,26.02386474609375,0.6316255331039429,0.0,7.97613525390625,14,default,14,0.1,0.00034375066752545536
0.060746073722839355,0.060746073722839355,0.0,targeted_attn,nan,0.9392539262771606,0.03512432798743248,0.0,0.17913737893104553,0.0,0.7114901542663574,25.781536102294922,0.05141278728842735,0.05141278728842735,0.946255087852478,0.7114901542663574,25.781536102294922,0.6514901518821716,0.0,8.218463897705078,15,default,15,0.1,0.0002634470583871007
0.06074010580778122,0.06074010580778122,0.0,targeted_attn,nan,0.9392598867416382,0.03536423295736313,0.0,0.18462538719177246,0.0,0.7276754975318909,25.563535690307617,0.05318521708250046,0.05318521708250046,0.9432923793792725,0.7276754975318909,25.563535690307617,0.6676754951477051,0.0,8.436464309692383,16,default,16,0.1,0.0006077846046537161
0.0606512576341629,0.0606512576341629,0.0,targeted_attn,nan,0.9393487572669983,0.03554762154817581,0.0,0.19034048914909363,0.0,0.7422082424163818,25.370338439941406,0.054783895611763,0.054783895611763,0.9406235218048096,0.7422082424163818,25.370338439941406,0.682208240032196,0.0,8.629661560058594,17,default,17,0.1,0.0003898667055182159
0.060675397515296936,0.060675397515296936,0.0,targeted_attn,nan,0.9393246173858643,0.0357169434428215,0.0,0.19589044153690338,0.0,0.7513590455055237,25.198196411132812,0.05630470812320709,0.05630470812320709,0.93807452917099,0.7513590455055237,25.198196411132812,0.6913590431213379,0.0,8.801803588867188,18,default,18,0.1,0.0002165945479646325
0.06061188504099846,0.06061188504099846,0.0,targeted_attn,nan,0.93938809633255,0.035933226346969604,0.0,0.20118874311447144,0.0,0.7606412172317505,25.038284301757812,0.0578107014298439,0.0578107014298439,0.9356150031089783,0.7606412172317505,25.038284301757812,0.7006412148475647,0.0,8.961715698242188,19,default,19,0.1,0.0004617752565536648
0.06056493520736694,0.06056493520736694,0.0,targeted_attn,nan,0.9394350647926331,0.03615543991327286,0.0,0.2061302810907364,0.0,0.7745211720466614,24.888225555419922,0.0592658631503582,0.0592658631503582,0.9332401156425476,0.7745211720466614,24.888225555419922,0.7145211696624756,0.0,9.111774444580078,20,default,20,0.1,0.00031277930247597396
0.060491498559713364,0.060491498559713364,0.0,targeted_attn,nan,0.9395084977149963,0.036487821489572525,0.0,0.2109641581773758,0.0,0.7898983359336853,24.75193977355957,0.06067267060279846,0.06067267060279846,0.9310299754142761,0.7898983359336853,24.75193977355957,0.7298983335494995,0.0,9.24806022644043,21,default,21,0.1,0.00032102703698910773
0.060478322207927704,0.060478322207927704,0.0,targeted_attn,nan,0.9395216703414917,0.0368044450879097,0.0,0.21581533551216125,0.0,0.8007245063781738,24.625362396240234,0.062006838619709015,0.062006838619709015,0.9288597106933594,0.8007245063781738,24.625362396240234,0.740724503993988,0.0,9.374637603759766,22,default,22,0.1,0.00034823192982003093
0.060443636029958725,0.060443636029958725,0.0,targeted_attn,nan,0.939556360244751,0.03709682077169418,0.0,0.22034241259098053,0.0,0.8073422312736511,24.509775161743164,0.06323045492172241,0.06323045492172241,0.9268333911895752,0.8073422312736511,24.509775161743164,0.7473422288894653,0.0,9.490224838256836,23,default,23,0.1,0.0004404459905344993
0.06039335951209068,0.06039335951209068,0.0,targeted_attn,nan,0.9396066665649414,0.03728634864091873,0.0,0.2246164083480835,0.0,0.810347318649292,24.40203857421875,0.06439317762851715,0.06439317762851715,0.9249124526977539,0.810347318649292,24.40203857421875,0.7503473162651062,0.0,9.59796142578125,24,default,24,0.1,0.0002548405609559268
0.060335468500852585,0.060335468500852585,0.0,targeted_attn,nan,0.9396645426750183,0.03741786628961563,0.0,0.22872315347194672,0.0,0.8100935220718384,24.295490264892578,0.0656019002199173,0.0656019002199173,0.9229323863983154,0.8100935220718384,24.295490264892578,0.7500935196876526,0.0,9.704509735107422,25,default,25,0.1,0.00035707425558939576
0.060279183089733124,0.060279183089733124,0.0,targeted_attn,nan,0.9397208094596863,0.03750060498714447,0.0,0.23259061574935913,0.0,0.8078431487083435,24.20526885986328,0.06674987077713013,0.06674987077713013,0.9211079478263855,0.8078431487083435,24.20526885986328,0.7478431463241577,0.0,9.794731140136719,26,default,26,0.1,0.00023983455321285874
0.060255326330661774,0.060255326330661774,0.0,targeted_attn,nan,0.9397446513175964,0.03759332001209259,0.0,0.23627479374408722,0.0,0.8078431487083435,24.125507354736328,0.06772347539663315,0.06772347539663315,0.9193565249443054,0.8078431487083435,24.125507354736328,0.7478431463241577,0.0,9.874492645263672,27,default,27,0.1,0.0003085030766669661
0.06020631641149521,0.06020631641149521,0.0,targeted_attn,nan,0.9397937059402466,0.03773058205842972,0.0,0.24017222225666046,0.0,0.8078431487083435,24.056766510009766,0.06861238926649094,0.06861238926649094,0.9176586866378784,0.8078431487083435,24.056766510009766,0.7478431463241577,0.0,9.943233489990234,28,default,28,0.1,0.0002807107230182737
0.0601520799100399,0.0601520799100399,0.0,targeted_attn,nan,0.9398479461669922,0.03796267881989479,0.0,0.24428385496139526,0.0,0.8126210570335388,23.988800048828125,0.0695769339799881,0.0695769339799881,0.9158832430839539,0.8126210570335388,23.988800048828125,0.752621054649353,0.0,10.011199951171875,29,default,29,0.1,0.0002557302068453282
0.06009364128112793,0.06009364128112793,0.0,targeted_attn,nan,0.9399063587188721,0.03822343051433563,0.0,0.24820631742477417,0.0,0.8305043578147888,23.92186737060547,0.07057753205299377,0.07057753205299377,0.9140676259994507,0.8305043578147888,23.92186737060547,0.770504355430603,0.0,10.078132629394531,30,default,30,0.1,0.00019300851272419095
0.060050010681152344,0.060050010681152344,0.0,targeted_attn,nan,0.9399499893188477,0.038504790514707565,0.0,0.2520969808101654,0.0,0.8445314168930054,23.856666564941406,0.07165942341089249,0.07165942341089249,0.9122483730316162,0.8445314168930054,23.856666564941406,0.7845314145088196,0.0,10.143333435058594,31,default,31,0.1,0.0002585622132755816
0.06004255637526512,0.06004255637526512,0.0,targeted_attn,nan,0.9399574398994446,0.03875437378883362,0.0,0.2558063268661499,0.0,0.8584409952163696,23.78713607788086,0.07269181311130524,0.07269181311130524,0.9103959798812866,0.8584409952163696,23.78713607788086,0.7984409928321838,0.0,10.21286392211914,32,default,32,0.1,0.000257022533332929
0.059991948306560516,0.059991948306560516,0.0,targeted_attn,nan,0.9400080442428589,0.039025500416755676,0.0,0.2595703899860382,0.0,0.8705882430076599,23.719402313232422,0.07374164462089539,0.07374164462089539,0.9085440039634705,0.8705882430076599,23.719402313232422,0.8105882406234741,0.0,10.280597686767578,33,default,33,0.1,0.00023754847643431276
0.05996931344270706,0.05996931344270706,0.0,targeted_attn,nan,0.9400306940078735,0.0392923578619957,0.0,0.2634035348892212,0.0,0.8705882430076599,23.656387329101562,0.0747118592262268,0.0747118592262268,0.9067258834838867,0.8705882430076599,23.656387329101562,0.8105882406234741,0.0,10.343612670898438,34,default,34,0.1,0.0005055863875895739
0.05993364006280899,0.05993364006280899,0.0,targeted_attn,nan,0.9400663375854492,0.03960034251213074,0.0,0.2668154835700989,0.0,0.8705882430076599,23.598928451538086,0.0755242109298706,0.0755242109298706,0.9050756692886353,0.8705882430076599,23.598928451538086,0.8105882406234741,0.0,10.401071548461914,35,default,35,0.1,0.0004097216879017651
0.05993896722793579,0.05993896722793579,0.0,targeted_attn,nan,0.9400610327720642,0.039903998374938965,0.0,0.2699393928050995,0.0,0.8705882430076599,23.548490524291992,0.07637353241443634,0.07637353241443634,0.9035758972167969,0.8705882430076599,23.548490524291992,0.8105882406234741,0.0,10.451509475708008,36,default,36,0.1,0.0002914625802077353
0.059877555817365646,0.059877555817365646,0.0,targeted_attn,nan,0.9401224255561829,0.04015519842505455,0.0,0.2730298638343811,0.0,0.8705882430076599,23.49687385559082,0.07729721069335938,0.07729721069335938,0.9020947813987732,0.8705882430076599,23.49687385559082,0.8105882406234741,0.0,10.50312614440918,37,default,37,0.1,0.00041337107541039586
0.05986784026026726,0.05986784026026726,0.0,targeted_attn,nan,0.9401321411132812,0.04035482183098793,0.0,0.27622950077056885,0.0,0.8705882430076599,23.44243812561035,0.07818903028964996,0.07818903028964996,0.9005125761032104,0.8705882430076599,23.44243812561035,0.8105882406234741,0.0,10.557561874389648,38,default,38,0.1,0.0001950720907188952
0.05979980528354645,0.05979980528354645,0.0,targeted_attn,nan,0.9402002096176147,0.04053806886076927,0.0,0.2795118987560272,0.0,0.8705882430076599,23.387165069580078,0.07917550206184387,0.07917550206184387,0.8988915681838989,0.8705882430076599,23.387165069580078,0.8105882406234741,0.0,10.612834930419922,39,default,39,0.1,0.00028704223223030567
0.059757333248853683,0.059757333248853683,0.0,targeted_attn,nan,0.9402426481246948,0.04069706052541733,0.0,0.28270846605300903,0.0,0.8705882430076599,23.332996368408203,0.08023422956466675,0.08023422956466675,0.897293746471405,0.8705882430076599,23.332996368408203,0.8105882406234741,0.0,10.667003631591797,40,default,40,0.1,0.0003905101912096143
0.059715788811445236,0.059715788811445236,0.0,targeted_attn,nan,0.9402841925621033,0.040826521813869476,0.0,0.2859730124473572,0.0,0.8783432841300964,23.277267456054688,0.08120366930961609,0.08120366930961609,0.895629346370697,0.8783432841300964,23.277267456054688,0.8183432817459106,0.0,10.722732543945312,41,default,41,0.1,0.0003311054897494614
0.059703528881073,0.059703528881073,0.0,targeted_attn,nan,0.940296471118927,0.040905293077230453,0.0,0.2889745533466339,0.0,0.8908018469810486,23.224048614501953,0.08218560367822647,0.08218560367822647,0.8939385414123535,0.8908018469810486,23.224048614501953,0.8308018445968628,0.0,10.775951385498047,42,default,42,0.1,0.00041963226976804435
0.05969678610563278,0.05969678610563278,0.0,targeted_attn,nan,0.9403032064437866,0.04102162644267082,0.0,0.29184848070144653,0.0,0.8979157209396362,23.177814483642578,0.08315438032150269,0.08315438032150269,0.8922996520996094,0.8979157209396362,23.177814483642578,0.8379157185554504,0.0,10.822185516357422,43,default,43,0.1,0.0002840424422174692
0.059678174555301666,0.059678174555301666,0.0,targeted_attn,nan,0.9403218030929565,0.041080936789512634,0.0,0.294717401266098,0.0,0.901185929775238,23.134281158447266,0.08416617661714554,0.08416617661714554,0.890670657157898,0.901185929775238,23.134281158447266,0.8411859273910522,0.0,10.865718841552734,44,default,44,0.1,0.00040608548442833126
0.059652939438819885,0.059652939438819885,0.0,targeted_attn,nan,0.9403470754623413,0.0411343090236187,0.0,0.29760703444480896,0.0,0.9026258587837219,23.09648895263672,0.08507318794727325,0.08507318794727325,0.8891248106956482,0.9026258587837219,23.09648895263672,0.8426258563995361,0.0,10.903511047363281,45,default,45,0.1,0.00035872627631761134
0.05961843952536583,0.05961843952536583,0.0,targeted_attn,nan,0.9403815865516663,0.041170522570610046,0.0,0.3001457452774048,0.0,0.9029154777526855,23.060691833496094,0.08586060255765915,0.08586060255765915,0.8877092599868774,0.9029154777526855,23.060691833496094,0.8429154753684998,0.0,10.939308166503906,46,default,46,0.1,0.0002606445341371
0.05962594598531723,0.05962594598531723,0.0,targeted_attn,nan,0.9403740763664246,0.04118354991078377,0.0,0.3023611307144165,0.0,0.9025307297706604,23.027271270751953,0.08667886257171631,0.08667886257171631,0.8863439559936523,0.9025307297706604,23.027271270751953,0.8425307273864746,0.0,10.972728729248047,47,default,47,0.1,0.00030655681621283293
0.05962207913398743,0.05962207913398743,0.0,targeted_attn,nan,0.940377950668335,0.04121555760502815,0.0,0.30442094802856445,0.0,0.9023463726043701,22.995521545410156,0.08756209909915924,0.08756209909915924,0.8850287795066833,0.9023463726043701,22.995521545410156,0.8423463702201843,0.0,11.004478454589844,48,default,48,0.1,0.00029911025194451213
0.05957138165831566,0.05957138165831566,0.0,targeted_attn,nan,0.940428614616394,0.04121994227170944,0.0,0.3065859079360962,0.0,0.9026161432266235,22.962398529052734,0.08845347911119461,0.08845347911119461,0.8837475776672363,0.9026161432266235,22.962398529052734,0.8426161408424377,0.0,11.037601470947266,49,default,49,0.1,0.0002609417133498937
0.059568531811237335,0.059568531811237335,0.0,targeted_attn,nan,0.9404314756393433,0.04122881963849068,0.0,0.30877721309661865,0.0,0.903563380241394,22.930753707885742,0.08919623494148254,0.08919623494148254,0.8825468420982361,0.903563380241394,22.930753707885742,0.8435633778572083,0.0,11.069246292114258,50,default,50,0.1,0.00035568204475566745
0.05951753258705139,0.05951753258705139,0.0,targeted_attn,nan,0.940482497215271,0.04123186692595482,0.0,0.3108986020088196,0.0,0.9049091935157776,22.90107536315918,0.08984681963920593,0.08984681963920593,0.8814433813095093,0.9049091935157776,22.90107536315918,0.8449091911315918,0.0,11.09892463684082,51,default,51,0.1,0.00036939201527275145
0.059492748230695724,0.059492748230695724,0.0,targeted_attn,nan,0.9405072331428528,0.041242554783821106,0.0,0.31288278102874756,0.0,0.9057368040084839,22.8725528717041,0.09048668295145035,0.09048668295145035,0.8804323673248291,0.9057368040084839,22.8725528717041,0.8457368016242981,0.0,11.127447128295898,52,default,52,0.1,0.0004514383617788553
0.05949912592768669,0.05949912592768669,0.0,targeted_attn,nan,0.9405008554458618,0.04125232622027397,0.0,0.3145611584186554,0.0,0.9058046936988831,22.845123291015625,0.09101497381925583,0.09101497381925583,0.8794487714767456,0.9058046936988831,22.845123291015625,0.8458046913146973,0.0,11.154876708984375,53,default,53,0.1,0.00045629587839357555
0.059487488120794296,0.059487488120794296,0.0,targeted_attn,nan,0.9405125379562378,0.04129742085933685,0.0,0.31648313999176025,0.0,0.9049291610717773,22.813945770263672,0.09164586663246155,0.09164586663246155,0.8784263134002686,0.9049291610717773,22.813945770263672,0.8449291586875916,0.0,11.186054229736328,54,default,54,0.1,0.00023667214554734528
0.059444181621074677,0.059444181621074677,0.0,targeted_attn,nan,0.9405558109283447,0.04137798398733139,0.0,0.3181608319282532,0.0,0.9042873978614807,22.784725189208984,0.09225514531135559,0.09225514531135559,0.8774852156639099,0.9042873978614807,22.784725189208984,0.8442873954772949,0.0,11.215274810791016,55,default,55,0.1,0.0004708845226559788
0.05940557271242142,0.05940557271242142,0.0,targeted_attn,nan,0.9405944347381592,0.041498128324747086,0.0,0.3198656439781189,0.0,0.9039890170097351,22.758398056030273,0.09279979765415192,0.09279979765415192,0.8766822814941406,0.9039890170097351,22.758398056030273,0.8439890146255493,0.0,11.241601943969727,56,default,56,0.1,0.00030904955929145217
0.05941138416528702,0.05941138416528702,0.0,targeted_attn,nan,0.9405885934829712,0.04165232926607132,0.0,0.32182207703590393,0.0,0.9034575819969177,22.734085083007812,0.0933346152305603,0.0933346152305603,0.8759261965751648,0.9034575819969177,22.734085083007812,0.8434575796127319,0.0,11.265914916992188,57,default,57,0.1,0.00038771505933254957
0.059395965188741684,0.059395965188741684,0.0,targeted_attn,nan,0.940604031085968,0.04187406599521637,0.0,0.32425457239151,0.0,0.9024074077606201,22.7081298828125,0.09394128620624542,0.09394128620624542,0.8750597834587097,0.9024074077606201,22.7081298828125,0.8424074053764343,0.0,11.2918701171875,58,default,58,0.1,0.0004930460709147155
0.05940466374158859,0.05940466374158859,0.0,targeted_attn,nan,0.9405953288078308,0.042046040296554565,0.0,0.32632434368133545,0.0,0.9016169905662537,22.68793487548828,0.0944458544254303,0.0944458544254303,0.874386191368103,0.9016169905662537,22.68793487548828,0.8416169881820679,0.0,11.312065124511719,59,default,59,0.1,0.0003016736882273108
0.059378962963819504,0.059378962963819504,0.0,targeted_attn,nan,0.940621018409729,0.04224669560790062,0.0,0.3283224105834961,0.0,0.9011289477348328,22.6665096282959,0.09500108659267426,0.09500108659267426,0.8736660480499268,0.9011289477348328,22.6665096282959,0.841128945350647,0.0,11.333490371704102,60,default,60,0.1,0.00028250235482119024
0.0593407079577446,0.0593407079577446,0.0,targeted_attn,nan,0.9406592845916748,0.04251928627490997,0.0,0.3302302062511444,0.0,0.9006340503692627,22.6455020904541,0.09560607373714447,0.09560607373714447,0.8729641437530518,0.9006340503692627,22.6455020904541,0.8406340479850769,0.0,11.354497909545898,61,default,61,0.1,0.0003149257099721581
0.0593549981713295,0.0593549981713295,0.0,targeted_attn,nan,0.9406449794769287,0.04279255121946335,0.0,0.33231067657470703,0.0,0.9000515341758728,22.62067985534668,0.09628263860940933,0.09628263860940933,0.8721517324447632,0.9000515341758728,22.62067985534668,0.840051531791687,0.0,11.37932014465332,62,default,62,0.1,0.0003004744939971715
0.05934819579124451,0.05934819579124451,0.0,targeted_attn,nan,0.9406517744064331,0.04304313659667969,0.0,0.3347330391407013,0.0,0.8993145823478699,22.59682846069336,0.09694582223892212,0.09694582223892212,0.8713316917419434,0.8993145823478699,22.59682846069336,0.8393145799636841,0.0,11.40317153930664,63,default,63,0.1,0.00026080411043949425
0.05934619903564453,0.05934619903564453,0.0,targeted_attn,nan,0.9406538009643555,0.04329812526702881,0.0,0.3370237350463867,0.0,0.8981537222862244,22.574142456054688,0.09754416346549988,0.09754416346549988,0.8705281019210815,0.8981537222862244,22.574142456054688,0.8381537199020386,0.0,11.425857543945312,64,default,64,0.1,0.00020315041183494031
0.05931010842323303,0.05931010842323303,0.0,targeted_attn,nan,0.9406899213790894,0.04355114325881004,0.0,0.3390580415725708,0.0,0.8971234560012817,22.553823471069336,0.0980992540717125,0.0980992540717125,0.8697687983512878,0.8971234560012817,22.553823471069336,0.837123453617096,0.0,11.446176528930664,65,default,65,0.1,0.000245539442403242
0.059305306524038315,0.059305306524038315,0.0,targeted_attn,nan,0.9406946897506714,0.04377759248018265,0.0,0.34112972021102905,0.0,0.8964647054672241,22.529300689697266,0.09861712902784348,0.09861712902784348,0.8688757419586182,0.8964647054672241,22.529300689697266,0.8364647030830383,0.0,11.470699310302734,66,default,66,0.1,0.00037790671922266483
0.05929451808333397,0.05929451808333397,0.0,targeted_attn,nan,0.9407054781913757,0.0439860075712204,0.0,0.3432299494743347,0.0,0.8962165117263794,22.502948760986328,0.0990925058722496,0.0990925058722496,0.8679269552230835,0.8962165117263794,22.502948760986328,0.8362165093421936,0.0,11.497051239013672,67,default,67,0.1,0.00021646462846547365
0.059271782636642456,0.059271782636642456,0.0,targeted_attn,nan,0.9407281875610352,0.04413754865527153,0.0,0.3451484441757202,0.0,0.8959729671478271,22.47679901123047,0.09957772493362427,0.09957772493362427,0.8669970035552979,0.8959729671478271,22.47679901123047,0.8359729647636414,0.0,11.523200988769531,68,default,68,0.1,0.00030786285060457885
0.05928504094481468,0.05928504094481468,0.0,targeted_attn,nan,0.940714955329895,0.0442870557308197,0.0,0.3472828269004822,0.0,0.8956522345542908,22.4537353515625,0.10008366405963898,0.10008366405963898,0.8661415576934814,0.8956522345542908,22.4537353515625,0.835652232170105,0.0,11.5462646484375,69,default,69,0.1,0.000259463326074183
0.0592242106795311,0.0592242106795311,0.0,targeted_attn,nan,0.9407758116722107,0.044414810836315155,0.0,0.34913063049316406,0.0,0.8945935368537903,22.430286407470703,0.10052263736724854,0.10052263736724854,0.8652794361114502,0.8945935368537903,22.430286407470703,0.8345935344696045,0.0,11.569713592529297,70,default,70,0.1,0.0009151474805548787
0.059223711490631104,0.059223711490631104,0.0,targeted_attn,nan,0.9407762885093689,0.044639091938734055,0.0,0.35104745626449585,0.0,0.8937915563583374,22.397159576416016,0.1010475754737854,0.1010475754737854,0.8640000224113464,0.8937915563583374,22.397159576416016,0.8337915539741516,0.0,11.602840423583984,71,default,71,0.1,0.00032945151906460524
0.05919516086578369,0.05919516086578369,0.0,targeted_attn,nan,0.9408048391342163,0.04480797052383423,0.0,0.35255348682403564,0.0,0.8925586938858032,22.366540908813477,0.10153210163116455,0.10153210163116455,0.8629138469696045,0.8925586938858032,22.366540908813477,0.8325586915016174,0.0,11.633459091186523,72,default,72,0.1,0.0002267275849590078
0.05920646712183952,0.05920646712183952,0.0,targeted_attn,nan,0.940793514251709,0.044962503015995026,0.0,0.3539125323295593,0.0,0.8910653591156006,22.33792495727539,0.10192523896694183,0.10192523896694183,0.8619028925895691,0.8910653591156006,22.33792495727539,0.8310653567314148,0.0,11.66207504272461,73,default,73,0.1,0.00024339169613085687
0.05923981964588165,0.05923981964588165,0.0,targeted_attn,nan,0.9407601952552795,0.04505611211061478,0.0,0.35552099347114563,0.0,0.8892706036567688,22.309188842773438,0.10224905610084534,0.10224905610084534,0.8609002828598022,0.8892706036567688,22.309188842773438,0.829270601272583,0.0,11.690811157226562,74,default,74,0.1,0.0003420094435568899
0.059205152094364166,0.059205152094364166,0.0,targeted_attn,nan,0.940794825553894,0.04512256383895874,0.0,0.35695725679397583,0.0,0.8875411152839661,22.281147003173828,0.10257794708013535,0.10257794708013535,0.8598407506942749,0.8875411152839661,22.281147003173828,0.8275411128997803,0.0,11.718852996826172,75,default,75,0.1,0.0003648103156592697
0.05918237194418907,0.05918237194418907,0.0,targeted_attn,nan,0.940817654132843,0.0451771542429924,0.0,0.3585791289806366,0.0,0.8873384594917297,22.255489349365234,0.10286947339773178,0.10286947339773178,0.8587448000907898,0.8873384594917297,22.255489349365234,0.827338457107544,0.0,11.744510650634766,76,default,76,0.1,0.00021062120504211634
0.059167005121707916,0.059167005121707916,0.0,targeted_attn,nan,0.9408329725265503,0.04519571363925934,0.0,0.35996025800704956,0.0,0.8872294425964355,22.229623794555664,0.10320785641670227,0.10320785641670227,0.8576341867446899,0.8872294425964355,22.229623794555664,0.8272294402122498,0.0,11.770376205444336,77,default,77,0.1,0.00021946479682810605
0.059176452457904816,0.059176452457904816,0.0,targeted_attn,nan,0.9408235549926758,0.04529314115643501,0.0,0.36126697063446045,0.0,0.8866314888000488,22.204206466674805,0.10353255271911621,0.10353255271911621,0.8565073013305664,0.8866314888000488,22.204206466674805,0.826631486415863,0.0,11.795793533325195,78,default,78,0.1,0.00031116415630094707
0.0591529980301857,0.0591529980301857,0.0,targeted_attn,nan,0.9408469796180725,0.04539080336689949,0.0,0.3624888062477112,0.0,0.8859328627586365,22.177982330322266,0.10388848185539246,0.10388848185539246,0.8553820848464966,0.8859328627586365,22.177982330322266,0.8259328603744507,0.0,11.822017669677734,79,default,79,0.1,0.000320659572025761
0.059155967086553574,0.059155967086553574,0.0,targeted_attn,nan,0.9408440589904785,0.04545550048351288,0.0,0.363716721534729,0.0,0.8855876922607422,22.153759002685547,0.10418355464935303,0.10418355464935303,0.8543469905853271,0.8855876922607422,22.153759002685547,0.8255876898765564,0.0,11.846240997314453,80,default,80,0.1,0.0002216602151747793
