step,loss,step_size,delta_linf01,delta_l2
77,198.5064453125,1.0,0.21657848358154297,15.999979019165039
78,196.0069320678711,1.0,0.22053200006484985,15.999921798706055
79,203.1619430541992,1.0,0.2297258973121643,15.999780654907227
80,197.35938873291016,1.0,0.22269612550735474,15.999972343444824
81,192.7862319946289,1.0,0.22108864784240723,15.999969482421875
82,194.9946258544922,1.0,0.22402149438858032,15.999900817871094
83,195.2518508911133,1.0,0.22006464004516602,15.999825477600098
84,193.5508773803711,1.0,0.22041326761245728,15.99997329711914
85,195.14072875976564,1.0,0.22630661725997925,15.998861312866211
86,200.6221923828125,1.0,0.22203373908996582,15.999975204467773
87,195.17752075195312,1.0,0.22210311889648438,15.999744415283203
88,195.52437744140624,1.0,0.21836388111114502,15.999999046325684
89,198.56358795166017,1.0,0.22265565395355225,15.999777793884277
90,196.13211364746093,1.0,0.22064727544784546,15.999942779541016
91,198.93832092285157,1.0,0.21853691339492798,15.999665260314941
92,191.94170074462892,1.0,0.2203662395477295,15.99941635131836
93,196.14087677001953,1.0,0.22078931331634521,15.99986457824707
94,194.0042465209961,1.0,0.22114306688308716,15.999855995178223
95,197.34837799072267,1.0,0.22241705656051636,15.999526023864746
96,191.1461624145508,1.0,0.21918898820877075,15.999917030334473
97,188.3629928588867,1.0,0.21839994192123413,15.999837875366211
98,185.53329620361328,1.0,0.2203596830368042,15.999991416931152
99,194.36305236816406,1.0,0.21993762254714966,15.99958324432373
100,187.96700592041014,1.0,0.21843808889389038,15.999872207641602
101,194.64822540283203,1.0,0.21742326021194458,15.999991416931152
102,183.31456756591797,1.0,0.22532859444618225,15.999279022216797
103,187.7683334350586,1.0,0.21958458423614502,15.999995231628418
104,196.08262329101564,1.0,0.2194453477859497,15.99998950958252
105,193.56676177978517,1.0,0.21715903282165527,15.999574661254883
106,195.43353729248048,1.0,0.2143506407737732,15.999833106994629
107,191.69196624755858,1.0,0.21795064210891724,15.99960708618164
108,196.9997085571289,1.0,0.224572092294693,15.999778747558594
109,189.4440460205078,1.0,0.21437352895736694,15.999994277954102
110,186.08934326171874,1.0,0.22924408316612244,15.999387741088867
111,193.14431457519532,1.0,0.21320319175720215,15.999994277954102
112,189.68121948242188,1.0,0.23531445860862732,15.99954605102539
113,194.66234893798827,1.0,0.21498757600784302,15.99995231628418
114,191.0011749267578,1.0,0.22237974405288696,15.999726295471191
115,192.09043731689454,1.0,0.21659475564956665,15.999902725219727
116,189.1631637573242,1.0,0.2189076840877533,15.999561309814453
117,187.65579223632812,1.0,0.2136603593826294,15.999781608581543
118,186.60073699951172,1.0,0.21675890684127808,15.999696731567383
119,191.32097625732422,1.0,0.22559189796447754,15.999892234802246
120,183.64847259521486,1.0,0.2143433690071106,15.99983024597168
121,188.0306823730469,1.0,0.2274843156337738,15.999933242797852
122,192.14830627441407,1.0,0.23934367299079895,15.999214172363281
123,191.25031585693358,1.0,0.2149081826210022,15.999955177307129
124,193.49769744873046,1.0,0.23654243350028992,15.999671936035156
125,190.44473571777343,1.0,0.21230262517929077,15.999789237976074
126,186.12490844726562,1.0,0.22754380106925964,15.999650955200195
127,188.60955657958985,1.0,0.214388906955719,15.999943733215332
128,188.2583435058594,1.0,0.22537395358085632,15.999641418457031
129,185.96212005615234,1.0,0.23910024762153625,15.999462127685547
130,189.59419708251954,1.0,0.2169393002986908,15.999813079833984
131,190.9936508178711,1.0,0.23815712332725525,15.999614715576172
132,187.01331176757813,1.0,0.2182304561138153,15.999773979187012
133,187.70932159423828,1.0,0.25145065784454346,15.998970985412598
134,190.43415069580078,1.0,0.22147706151008606,16.0
135,191.67351531982422,1.0,0.23606374859809875,15.999841690063477
136,190.81114196777344,1.0,0.2188168466091156,15.999984741210938
137,190.0020721435547,1.0,0.23090729117393494,15.999808311462402
138,189.72181549072266,1.0,0.22996535897254944,15.999852180480957
139,184.7098403930664,1.0,0.22659975290298462,15.999741554260254
140,184.54390411376954,1.0,0.2380656898021698,15.999456405639648
141,183.8056182861328,1.0,0.237219899892807,15.999894142150879
142,185.86544952392578,1.0,0.22390177845954895,15.99968433380127
143,186.55176696777343,1.0,0.2320057451725006,15.999259948730469
144,180.90091247558593,1.0,0.25954174995422363,15.998717308044434
145,186.7427978515625,1.0,0.22926393151283264,15.999994277954102
146,184.2271484375,1.0,0.2442913055419922,15.999600410461426
147,180.07156829833986,1.0,0.22927585244178772,15.999983787536621
148,188.55698852539064,1.0,0.2459360659122467,15.998337745666504
149,178.88095703125,1.0,0.2345258891582489,15.999977111816406
150,185.66624908447267,1.0,0.23298653960227966,15.999985694885254
151,183.62440795898436,1.0,0.22847869992256165,15.999998092651367
152,188.9963119506836,1.0,0.23229709267616272,16.0
153,186.67373962402343,1.0,0.22501394152641296,15.999489784240723
154,184.25100555419922,1.0,0.2395588457584381,15.999998092651367
155,193.0593032836914,1.0,0.24383360147476196,15.999433517456055
156,187.2181823730469,1.0,0.23011991381645203,16.0
157,191.12363891601564,1.0,0.2438405454158783,15.999739646911621
158,180.5225357055664,1.0,0.22690936923027039,15.998745918273926
159,184.1005386352539,1.0,0.24016568064689636,15.999947547912598
160,176.3347381591797,1.0,0.23152559995651245,15.999350547790527
161,194.66192779541015,1.0,0.2336226999759674,15.99997329711914
162,183.6118591308594,1.0,0.23112371563911438,15.999979019165039
163,185.49390563964843,1.0,0.23127636313438416,15.999964714050293
164,180.3849349975586,1.0,0.2287486493587494,15.999421119689941
165,183.30785217285157,1.0,0.22935804724693298,15.999992370605469
166,181.63810272216796,1.0,0.22975775599479675,15.99917984008789
167,184.4571746826172,1.0,0.2586809992790222,15.998684883117676
168,186.84188995361328,1.0,0.23238560557365417,15.999961853027344
169,179.12471466064454,1.0,0.2316015660762787,15.999707221984863
170,180.94019927978516,1.0,0.22974833846092224,15.99999713897705
171,185.2597457885742,1.0,0.25292932987213135,15.998906135559082
172,189.03966064453124,1.0,0.2326730191707611,15.999978065490723
173,183.17441101074218,1.0,0.23465624451637268,15.999789237976074
174,182.66165466308593,1.0,0.2279737889766693,15.999869346618652
175,179.68828430175782,1.0,0.23015248775482178,15.999788284301758
176,189.0150360107422,1.0,0.228550523519516,15.999934196472168
177,181.66977233886718,1.0,0.24473652243614197,15.998568534851074
178,182.9452331542969,1.0,0.2322051227092743,15.999934196472168
179,181.60765838623047,1.0,0.24436506628990173,15.99975299835205
180,181.3700378417969,1.0,0.23138919472694397,15.99954605102539
181,180.81131744384766,1.0,0.23659440875053406,15.999971389770508
182,188.91555938720703,1.0,0.2541813552379608,15.998639106750488
183,179.91874084472656,1.0,0.23639509081840515,15.999988555908203
184,187.72445678710938,1.0,0.24068883061408997,15.999728202819824
185,176.52103729248046,1.0,0.23316416144371033,15.999885559082031
186,174.85078125,1.0,0.2353062927722931,15.999760627746582
187,180.72296600341798,1.0,0.23069432377815247,15.999692916870117
188,178.48751678466797,1.0,0.23772045969963074,15.999739646911621
189,176.08482208251954,1.0,0.2343912422657013,15.999273300170898
190,179.93004150390624,1.0,0.24420425295829773,15.99978256225586
191,184.07664642333984,1.0,0.23317262530326843,15.999751091003418
192,183.12436218261718,1.0,0.25170883536338806,15.998517036437988
193,180.16768798828124,1.0,0.23466995358467102,15.999933242797852
194,178.7283676147461,1.0,0.24171897768974304,15.999794006347656
195,179.2783416748047,1.0,0.23064526915550232,15.999933242797852
196,183.17538299560547,1.0,0.2507701814174652,15.998666763305664
197,177.62161407470703,1.0,0.2331770956516266,15.999980926513672
198,179.13190612792968,1.0,0.23251202702522278,15.999999046325684
199,183.2846649169922,1.0,0.23287782073020935,15.999795913696289
