image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_136767,phase,native,crop_resize0.1,0.56425,0.00264,0.42952,0.0027,1.3137,0.92855,False,0.8,True,1263.2
task_attr_mod_color_136767,phase,native,crop_resize0.15,0.58778,0.00302,0.42952,0.0027,1.36847,0.95288,False,0.8,True,1263.2
task_attr_mod_color_184837,phase,native,identity,0.46297,0.01254,0.46297,0.01254,1.0,0.9219,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,blur1,0.24149,0.0142,0.46297,0.01254,0.5216,0.97497,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,jpeg90,0.45326,0.0138,0.46297,0.01254,0.97902,0.92163,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,jpeg75,0.48863,0.01311,0.46297,0.01254,1.05542,0.92518,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,jpeg50,0.37001,0.00217,0.46297,0.01254,0.7992,0.94275,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,jpeg30,0.32521,0.01135,0.46297,0.01254,0.70243,0.93943,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,blur2,0.36436,0.01598,0.46297,0.01254,0.78699,0.94441,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,crop_resize0.1,0.68049,0.01077,0.46297,0.01254,1.46983,0.88097,False,0.8,True,1261.4
task_attr_mod_color_184837,phase,native,crop_resize0.15,0.70397,0.01608,0.46297,0.01254,1.52054,0.88467,False,0.8,True,1261.4
task_attr_mod_color_32648,phase,native,identity,0.45619,0.02893,0.45619,0.02893,1.0,0.93997,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,blur1,0.25378,0.03066,0.45619,0.02893,0.55631,0.97225,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,jpeg90,0.43921,0.02212,0.45619,0.02893,0.96277,0.939,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,jpeg75,0.4927,0.04995,0.45619,0.02893,1.08004,0.94057,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,jpeg50,0.44048,0.00646,0.45619,0.02893,0.96555,0.91121,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,jpeg30,0.31138,0.01653,0.45619,0.02893,0.68256,0.94686,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,blur2,0.24863,0.02127,0.45619,0.02893,0.54501,0.9724,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,crop_resize0.1,0.54291,0.06353,0.45619,0.02893,1.19009,0.92712,False,0.8,True,1260.9
task_attr_mod_color_32648,phase,native,crop_resize0.15,0.5203,0.11449,0.45619,0.02893,1.14053,0.93198,False,0.8,True,1260.9
task_attr_mod_color_6205,phase,native,identity,0.48492,0.01491,0.48492,0.01491,1.0,0.88638,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,blur1,0.24065,0.06838,0.48492,0.01491,0.49625,0.94941,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,jpeg90,0.48056,0.01355,0.48492,0.01491,0.991,0.88441,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,jpeg75,0.50639,0.01254,0.48492,0.01491,1.04427,0.87231,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,jpeg50,0.36838,0.03732,0.48492,0.01491,0.75967,0.89995,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,jpeg30,0.33761,0.039,0.48492,0.01491,0.69622,0.9122,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,blur2,0.32233,0.07193,0.48492,0.01491,0.6647,0.91589,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,crop_resize0.1,0.65722,0.00745,0.48492,0.01491,1.3553,0.88758,False,0.8,True,1261.0
task_attr_mod_color_6205,phase,native,crop_resize0.15,0.69788,0.00541,0.48492,0.01491,1.43916,0.91123,False,0.8,True,1261.0
