image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,dct_shield_y,native,identity,0.63998,0.01545,0.63998,0.01545,1.0,0.70941,True,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,blur1,0.25098,0.00685,0.63998,0.01545,0.39217,0.97188,False,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg90,0.54924,0.00674,0.63998,0.01545,0.85822,0.83635,True,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg75,0.54733,0.00107,0.63998,0.01545,0.85523,0.8634,False,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg50,0.34373,0.00422,0.63998,0.01545,0.5371,0.95481,False,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg30,0.30227,0.00453,0.63998,0.01545,0.47232,0.95989,False,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,blur2,0.31284,0.00675,0.63998,0.01545,0.48883,0.92381,False,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,crop_resize0.1,0.61206,0.00311,0.63998,0.01545,0.95637,0.87901,False,0.8,True,1245.9
task_attr_mod_color_11699,dct_shield_y,native,crop_resize0.15,0.66823,0.00423,0.63998,0.01545,1.04415,0.88792,False,0.8,True,1245.9
task_attr_mod_color_136767,dct_shield_y,native,identity,0.61819,0.0211,0.61819,0.0211,1.0,0.83749,False,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,blur1,0.2873,0.01398,0.61819,0.0211,0.46474,0.96943,False,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,jpeg90,0.60745,0.03626,0.61819,0.0211,0.98263,0.82083,True,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,jpeg75,0.5809,0.04735,0.61819,0.0211,0.93967,0.82118,True,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,jpeg50,0.32882,0.01551,0.61819,0.0211,0.53191,0.9491,False,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,jpeg30,0.2746,0.0138,0.61819,0.0211,0.4442,0.96451,False,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,blur2,0.33725,0.01649,0.61819,0.0211,0.54554,0.93608,False,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,crop_resize0.1,0.60503,0.00201,0.61819,0.0211,0.97871,0.88593,False,0.8,True,1233.6
task_attr_mod_color_136767,dct_shield_y,native,crop_resize0.15,0.61786,0.00067,0.61819,0.0211,0.99947,0.91443,False,0.8,True,1233.6
task_attr_mod_color_184837,dct_shield_y,native,identity,0.77641,0.02721,0.77641,0.02721,1.0,0.63617,True,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,blur1,0.24603,0.0036,0.77641,0.02721,0.31688,0.97853,False,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,jpeg90,0.65643,0.00864,0.77641,0.02721,0.84546,0.83241,True,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,jpeg75,0.61862,0.00835,0.77641,0.02721,0.79677,0.86072,False,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,jpeg50,0.35455,0.04109,0.77641,0.02721,0.45665,0.94955,False,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,jpeg30,0.27124,0.01435,0.77641,0.02721,0.34935,0.9495,False,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,blur2,0.3647,0.01422,0.77641,0.02721,0.46972,0.9582,False,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,crop_resize0.1,0.69954,0.01267,0.77641,0.02721,0.90099,0.85737,False,0.8,True,1233.0
task_attr_mod_color_184837,dct_shield_y,native,crop_resize0.15,0.71237,0.01851,0.77641,0.02721,0.91752,0.79794,True,0.8,True,1233.0
