image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_swap_joint_mask_533428,phase,native,jpeg30,0.4272,0.01811,0.54091,0.04219,0.78978,0.90566,False,0.8,True,1261.2
task_obj_swap_joint_mask_533428,phase,native,blur2,0.42498,0.04239,0.54091,0.04219,0.78567,0.93083,False,0.8,True,1261.2
task_obj_swap_joint_mask_533428,phase,native,crop_resize0.1,0.62273,0.01639,0.54091,0.04219,1.15126,0.77914,True,0.8,True,1261.2
task_obj_swap_joint_mask_533428,phase,native,crop_resize0.15,0.64099,0.00926,0.54091,0.04219,1.18503,0.70743,True,0.8,True,1261.2
task_obj_swap_rand_mask_417469,phase,native,identity,0.50594,0.00282,0.50594,0.00282,1.0,0.83701,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,blur1,0.22508,0.0031,0.50594,0.00282,0.44489,0.94672,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,jpeg90,0.50533,0.00466,0.50594,0.00282,0.99879,0.84225,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,jpeg75,0.53845,0.0068,0.50594,0.00282,1.06425,0.83987,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,jpeg50,0.39187,0.00071,0.50594,0.00282,0.77453,0.90635,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,jpeg30,0.34719,0.00224,0.50594,0.00282,0.68622,0.91086,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,blur2,0.31943,0.00509,0.50594,0.00282,0.63136,0.8725,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,crop_resize0.1,0.63989,0.00335,0.50594,0.00282,1.26475,0.85961,False,0.8,True,1259.0
task_obj_swap_rand_mask_417469,phase,native,crop_resize0.15,0.66349,0.00241,0.50594,0.00282,1.3114,0.84999,False,0.8,True,1259.0
