image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_32648,dct_shield,native,identity,0.54029,0.05511,0.54029,0.05511,1.0,0.73292,True,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,blur1,0.34477,0.02931,0.54029,0.05511,0.63812,0.92935,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,jpeg90,0.4401,0.03719,0.54029,0.05511,0.81456,0.93313,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,jpeg75,0.25818,0.01469,0.54029,0.05511,0.47786,0.96163,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,jpeg50,0.21057,0.01026,0.54029,0.05511,0.38973,0.93032,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,jpeg30,0.27557,0.02038,0.54029,0.05511,0.51004,0.94139,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,blur2,0.33512,0.01829,0.54029,0.05511,0.62026,0.93785,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,crop_resize0.1,0.53041,0.08131,0.54029,0.05511,0.98172,0.90802,False,0.8,True,1238.9
task_attr_mod_color_32648,dct_shield,native,crop_resize0.15,0.57131,0.02724,0.54029,0.05511,1.05741,0.90275,False,0.8,True,1238.9
task_attr_mod_color_6205,dct_shield,native,identity,0.71486,0.0189,0.71486,0.0189,1.0,0.476,True,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,blur1,0.31467,0.04899,0.71486,0.0189,0.44018,0.8981,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,jpeg90,0.50108,0.01116,0.71486,0.0189,0.70095,0.85784,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,jpeg75,0.147,0.00156,0.71486,0.0189,0.20564,0.95898,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,jpeg50,0.14174,0.00077,0.71486,0.0189,0.19828,0.9738,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,jpeg30,0.19676,0.01569,0.71486,0.0189,0.27524,0.95173,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,blur2,0.33819,0.0603,0.71486,0.0189,0.47309,0.91813,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,crop_resize0.1,0.68329,0.00674,0.71486,0.0189,0.95584,0.88211,False,0.8,True,1237.9
task_attr_mod_color_6205,dct_shield,native,crop_resize0.15,0.71143,0.00753,0.71486,0.0189,0.9952,0.8798,False,0.8,True,1237.9
