image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_remove_380621,dct_shield,native,jpeg30,0.31879,0.10621,0.74937,0.02675,0.42541,0.96288,False,0.8,True,1238.6
task_obj_remove_380621,dct_shield,native,blur2,0.64896,0.19133,0.74937,0.02675,0.86601,0.74541,True,0.8,True,1238.6
task_obj_remove_380621,dct_shield,native,crop_resize0.1,0.65346,0.00257,0.74937,0.02675,0.87202,0.85021,False,0.8,True,1238.6
task_obj_remove_380621,dct_shield,native,crop_resize0.15,0.66833,0.00195,0.74937,0.02675,0.89187,0.85489,False,0.8,True,1238.6
task_obj_swap_joint_mask_276754,dct_shield,native,identity,0.56206,0.16592,0.56206,0.16592,1.0,0.8933,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,blur1,0.18755,0.07131,0.56206,0.16592,0.33367,0.90742,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg90,0.43988,0.22828,0.56206,0.16592,0.78262,0.87135,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg75,0.26388,0.13957,0.56206,0.16592,0.46948,0.9603,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg50,0.17631,0.06093,0.56206,0.16592,0.31369,0.91974,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,jpeg30,0.1146,0.04097,0.56206,0.16592,0.20389,0.97622,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,blur2,0.26456,0.02672,0.56206,0.16592,0.4707,0.91568,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,crop_resize0.1,0.46188,0.18511,0.56206,0.16592,0.82176,0.90007,False,0.8,True,1238.4
task_obj_swap_joint_mask_276754,dct_shield,native,crop_resize0.15,0.50338,0.22071,0.56206,0.16592,0.89559,0.80979,True,0.8,True,1238.4
task_obj_swap_joint_mask_533428,dct_shield,native,identity,0.65812,0.0352,0.65812,0.0352,1.0,0.61115,True,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,blur1,0.40529,0.01307,0.65812,0.0352,0.61582,0.94188,False,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg90,0.52948,0.045,0.65812,0.0352,0.80453,0.84237,False,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg75,0.35705,0.03089,0.65812,0.0352,0.54253,0.89976,False,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg50,0.2804,0.08574,0.65812,0.0352,0.42606,0.97473,False,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,jpeg30,0.34712,0.08033,0.65812,0.0352,0.52744,0.96273,False,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,blur2,0.43285,0.0388,0.65812,0.0352,0.6577,0.91551,False,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,crop_resize0.1,0.61747,0.02675,0.65812,0.0352,0.93823,0.80456,True,0.8,True,1238.2
task_obj_swap_joint_mask_533428,dct_shield,native,crop_resize0.15,0.62655,0.01098,0.65812,0.0352,0.95202,0.67594,True,0.8,True,1238.2
task_obj_swap_rand_mask_417469,dct_shield,native,identity,0.73774,0.03967,0.73774,0.03967,1.0,0.50357,True,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,blur1,0.29092,0.00815,0.73774,0.03967,0.39434,0.93754,False,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg90,0.47311,0.00523,0.73774,0.03967,0.6413,0.87224,False,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg75,0.17989,0.00267,0.73774,0.03967,0.24384,0.95436,False,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg50,0.17947,0.00232,0.73774,0.03967,0.24327,0.96511,False,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,jpeg30,0.22941,0.00293,0.73774,0.03967,0.31096,0.95782,False,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,blur2,0.35385,0.00053,0.73774,0.03967,0.47964,0.88148,False,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,crop_resize0.1,0.65248,0.00254,0.73774,0.03967,0.88443,0.78357,True,0.8,True,1238.6
task_obj_swap_rand_mask_417469,dct_shield,native,crop_resize0.15,0.67434,0.0027,0.73774,0.03967,0.91406,0.81452,True,0.8,True,1238.6
