image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_env_weather_112463,dct_shield_y,native,identity,0.8202,0.08845,0.8202,0.08845,1.0,0.5806,True,0.8,True,714.1
task_env_weather_112463,dct_shield_y,native,jpeg90,0.77794,0.09195,0.8202,0.08845,0.94848,0.57552,True,0.8,True,714.1
task_env_weather_112463,dct_shield_y,native,jpeg75,0.6897,0.02066,0.8202,0.08845,0.8409,0.77356,True,0.8,True,714.1
task_env_weather_112463,dct_shield_y,native,jpeg50,0.70015,0.07153,0.8202,0.08845,0.85363,0.575,True,0.8,True,714.1
task_env_weather_112463,dct_shield_y,native,jpeg30,0.38712,0.02454,0.8202,0.08845,0.47198,0.87848,False,0.8,True,714.1
task_obj_remove_380621,dct_shield_y,native,identity,0.7528,0.02411,0.7528,0.02411,1.0,0.72098,True,0.8,True,703.7
task_obj_remove_380621,dct_shield_y,native,jpeg90,0.7495,0.02493,0.7528,0.02411,0.99561,0.71963,True,0.8,True,703.7
task_obj_remove_380621,dct_shield_y,native,jpeg75,0.70108,0.02491,0.7528,0.02411,0.9313,0.70774,True,0.8,True,703.7
task_obj_remove_380621,dct_shield_y,native,jpeg50,0.71473,0.01174,0.7528,0.02411,0.94943,0.62128,True,0.8,True,703.7
task_obj_remove_380621,dct_shield_y,native,jpeg30,0.44726,0.10728,0.7528,0.02411,0.59413,0.84605,False,0.8,True,703.7
task_obj_swap_joint_mask_276754,dct_shield_y,native,identity,0.50256,0.11836,0.50256,0.11836,1.0,0.84006,False,0.8,True,704.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg90,0.54251,0.16018,0.50256,0.11836,1.07949,0.8704,False,0.8,True,704.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg75,0.55915,0.1913,0.50256,0.11836,1.1126,0.87232,False,0.8,True,704.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg50,0.54988,0.23115,0.50256,0.11836,1.09415,0.9095,False,0.8,True,704.8
task_obj_swap_joint_mask_276754,dct_shield_y,native,jpeg30,0.40647,0.21,0.50256,0.11836,0.8088,0.92069,False,0.8,True,704.8
task_obj_swap_joint_mask_533428,dct_shield_y,native,identity,0.64431,0.03926,0.64431,0.03926,1.0,0.58851,True,0.8,True,705.5
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg90,0.65614,0.04052,0.64431,0.03926,1.01836,0.61995,True,0.8,True,705.5
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg75,0.5965,0.01041,0.64431,0.03926,0.9258,0.57143,True,0.8,True,705.5
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg50,0.66338,0.03713,0.64431,0.03926,1.02959,0.54616,True,0.8,True,705.5
task_obj_swap_joint_mask_533428,dct_shield_y,native,jpeg30,0.41701,0.02913,0.64431,0.03926,0.64722,0.91509,False,0.8,True,705.5
task_obj_swap_rand_mask_417469,dct_shield_y,native,identity,0.74557,0.009,0.74557,0.009,1.0,0.49668,True,0.8,True,702.9
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg90,0.7253,0.04691,0.74557,0.009,0.97281,0.51137,True,0.8,True,702.9
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg75,0.77139,0.01176,0.74557,0.009,1.03463,0.4719,True,0.8,True,702.9
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg50,0.7697,0.0189,0.74557,0.009,1.03237,0.40744,True,0.8,True,702.9
task_obj_swap_rand_mask_417469,dct_shield_y,native,jpeg30,0.42514,0.00496,0.74557,0.009,0.57022,0.91078,False,0.8,True,702.9
