image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,dct_shield_y,native,identity,0.66909,0.02063,0.66909,0.02063,1.0,0.7138,True,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,blur1,0.30989,0.005,0.66909,0.02063,0.46314,0.96715,False,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg90,0.6342,0.01937,0.66909,0.02063,0.94785,0.70136,True,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg75,0.57045,0.01442,0.66909,0.02063,0.85258,0.85831,False,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg50,0.60624,0.02776,0.66909,0.02063,0.90607,0.73972,True,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,jpeg30,0.40532,0.00681,0.66909,0.02063,0.60578,0.94762,False,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,blur2,0.34022,0.00516,0.66909,0.02063,0.50849,0.92742,False,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,crop_resize0.1,0.63055,0.0033,0.66909,0.02063,0.9424,0.87005,False,0.8,True,1278.9
task_attr_mod_color_11699,dct_shield_y,native,crop_resize0.15,0.68404,0.00199,0.66909,0.02063,1.02234,0.8723,False,0.8,True,1278.9
task_attr_mod_color_136767,dct_shield_y,native,identity,0.61626,0.0215,0.61626,0.0215,1.0,0.8193,True,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,blur1,0.34031,0.0144,0.61626,0.0215,0.55222,0.96136,False,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,jpeg90,0.6294,0.02025,0.61626,0.0215,1.02132,0.84378,False,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,jpeg75,0.61275,0.02183,0.61626,0.0215,0.9943,0.83824,False,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,jpeg50,0.65345,0.03274,0.61626,0.0215,1.06033,0.76003,True,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,jpeg30,0.37732,0.01549,0.61626,0.0215,0.61226,0.94154,False,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,blur2,0.36218,0.01797,0.61626,0.0215,0.5877,0.93034,False,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,crop_resize0.1,0.6256,0.00446,0.61626,0.0215,1.01515,0.8528,False,0.8,True,1270.0
task_attr_mod_color_136767,dct_shield_y,native,crop_resize0.15,0.6337,0.00137,0.61626,0.0215,1.02829,0.89659,False,0.8,True,1270.0
task_attr_mod_color_184837,dct_shield_y,native,identity,0.77305,0.02854,0.77305,0.02854,1.0,0.63408,True,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,blur1,0.29865,0.00356,0.77305,0.02854,0.38633,0.96262,False,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,jpeg90,0.78485,0.02541,0.77305,0.02854,1.01526,0.6364,True,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,jpeg75,0.64675,0.01702,0.77305,0.02854,0.83663,0.85201,False,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,jpeg50,0.70706,0.00794,0.77305,0.02854,0.91464,0.82312,True,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,jpeg30,0.41547,0.03397,0.77305,0.02854,0.53744,0.94529,False,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,blur2,0.38358,0.00951,0.77305,0.02854,0.49619,0.95899,False,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,crop_resize0.1,0.71716,0.01256,0.77305,0.02854,0.9277,0.83917,False,0.8,True,1267.4
task_attr_mod_color_184837,dct_shield_y,native,crop_resize0.15,0.71602,0.01477,0.77305,0.02854,0.92623,0.8171,True,0.8,True,1267.4
