image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_swap_joint_mask_533428,none,floor,identity,0.0,0.0,0.0,0.0,,1.0,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,blur1,0.31976,0.04352,0.0,0.0,,0.95078,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,jpeg90,0.15979,0.05268,0.0,0.0,,0.99207,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,jpeg75,0.21587,0.06568,0.0,0.0,,0.98913,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,jpeg50,0.25199,0.05576,0.0,0.0,,0.9889,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,jpeg30,0.34779,0.08073,0.0,0.0,,0.96832,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,blur2,0.41668,0.04492,0.0,0.0,,0.93963,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,crop_resize0.1,0.56168,0.01242,0.0,0.0,,0.89689,False,0.8,True,1237.7
task_obj_swap_joint_mask_533428,none,floor,crop_resize0.15,0.58802,0.02111,0.0,0.0,,0.86083,False,0.8,True,1237.7
task_obj_swap_rand_mask_417469,none,floor,identity,0.0,0.0,0.0,0.0,,1.0,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,blur1,0.13453,0.00357,0.0,0.0,,0.95295,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,jpeg90,0.04143,0.00076,0.0,0.0,,0.99259,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,jpeg75,0.08094,0.00068,0.0,0.0,,0.98729,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,jpeg50,0.13381,0.0017,0.0,0.0,,0.97555,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,jpeg30,0.20323,0.00337,0.0,0.0,,0.96481,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,blur2,0.29437,0.00271,0.0,0.0,,0.85662,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,crop_resize0.1,0.57473,0.00179,0.0,0.0,,0.92611,False,0.8,True,1235.3
task_obj_swap_rand_mask_417469,none,floor,crop_resize0.15,0.62775,0.00615,0.0,0.0,,0.92903,False,0.8,True,1235.3
