image,condition,stage1_seconds,total_seconds,fid_lpips,fid_ssim,fid_dists,fid_psnr,fid_clip_img,fid_nima,fid_cnniqa,edit_lpips,edit_clip_orig,edit_clip_def,edit_clip_drop,edit_siglip_orig,edit_siglip_def,edit_siglip_drop
coot,ourStage1_BDIA,0.0,154.8,0.242,0.7934,0.1784,22.582,0.9206,4.2104,0.5001,0.1809,0.301,0.2994,0.0016,0.1004,0.0926,0.0078
