loss,L_def,L_fid,defense_mode,edit_shift,attn_masked_l1,attn_ref_l1,attn_suppressed,attn_suppressed_rel,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,step,stage,stage_step,lr,grad_norm
406.40179443359375,406.40179443359375,0.0,suppress_attn_ca,nan,406.40179443359375,410.95904541015625,4.5572509765625,0.01108930689678372,0.0,0.0,9.999999974752427e-07,0.0,0.5418576002120972,31.776735305786133,0.11440764367580414,0.0,0.9411872625350952,0.0,120.0,0.0,0.0,0.0,0,stage2,0,0.02,0.9999999403953552
396.57611083984375,396.57611083984375,0.0,suppress_attn_ca,nan,396.57611083984375,410.95904541015625,14.3829345703125,0.034998462087524225,0.013897576369345188,0.0,0.12373694777488708,0.0,0.5657467842102051,31.701337814331055,0.11613215506076813,0.005539224948734045,0.9403153657913208,0.13441088795661926,47.71898651123047,0.07441088557243347,0.0,0.0,1,stage2,1,0.02,0.9999998807907104
374.78533935546875,374.78533935546875,0.0,suppress_attn_ca,nan,374.78533935546875,410.95904541015625,36.1737060546875,0.08802265446812214,0.04345568269491196,0.0,0.3578903079032898,0.0,0.5816917419433594,31.216020584106445,0.1305752396583557,0.03530004620552063,0.9342095851898193,0.21456685662269592,38.71272277832031,0.15456685423851013,0.0,0.0,2,stage2,2,0.02,0.9999998807907104
351.54248046875,351.54248046875,0.0,suppress_attn_ca,nan,351.54248046875,410.95904541015625,59.41656494140625,0.14458025831285878,0.09108053147792816,0.0,0.7971309423446655,0.0,0.5815907716751099,29.808561325073242,0.19208788871765137,0.12256212532520294,0.9139298796653748,0.43682190775871277,32.99956130981445,0.376821905374527,0.0,1.0004386901855469,3,stage2,3,0.02,0.9999998807907104
334.4208984375,333.11627197265625,1.3046294450759888,suppress_attn_ca,nan,333.11627197265625,410.95904541015625,77.8427734375,0.18941735023695436,0.16005966067314148,5.9664249420166016e-05,1.3778791427612305,0.0,0.5934277772903442,27.8203182220459,0.2620406448841095,0.21298663318157196,0.8785001635551453,0.530321478843689,29.222923278808594,0.4703214764595032,0.012986630201339722,4.777076721191406,4,stage2,4,0.02,1.0
326.4031677246094,321.6618347167969,4.7413330078125,suppress_attn_ca,nan,321.6618347167969,410.95904541015625,89.29721069335938,0.21728980464278772,0.1622050702571869,0.002205073833465576,1.8890182971954346,0.0,0.5929509401321411,26.365127563476562,0.28453564643859863,0.2452082633972168,0.846436619758606,0.5691249370574951,27.200557708740234,0.5091249346733093,0.04520826041698456,6.799442291259766,5,stage2,5,0.02,1.0
318.0549621582031,312.3279724121094,5.726994514465332,suppress_attn_ca,nan,312.3279724121094,410.95904541015625,98.63107299804688,0.24000219510829474,0.15770885348320007,0.0,2.3470640182495117,0.0,0.6198322772979736,25.403812408447266,0.2919791340827942,0.257269948720932,0.8240846395492554,0.6308279037475586,26.016599655151367,0.5708279013633728,0.05726994574069977,7.983400344848633,6,stage2,6,0.02,0.9999999403953552
310.4682312011719,300.76898193359375,9.699254989624023,suppress_attn_ca,nan,300.76898193359375,410.95904541015625,110.1900634765625,0.26812906226844985,0.19308246672153473,0.033082470297813416,2.728455066680908,0.0,0.6724611520767212,24.679697036743164,0.2973666489124298,0.26391008496284485,0.8064000010490417,0.6824577450752258,25.16507911682129,0.62245774269104,0.06391008198261261,8.834920883178711,7,stage2,7,0.02,1.0
299.4401550292969,291.6654968261719,7.774658679962158,suppress_attn_ca,nan,291.6654968261719,410.95904541015625,119.29354858398438,0.290280868413357,0.1655818521976471,0.005581855773925781,3.0634841918945312,0.0,0.698586106300354,24.19194793701172,0.3041321039199829,0.2721647322177887,0.7943428754806519,0.7007912397384644,24.614917755126953,0.6407912373542786,0.07216472923755646,9.385082244873047,8,stage2,8,0.02,0.9999999403953552
307.30419921875,284.7719421386719,22.532270431518555,suppress_attn_ca,nan,284.7719421386719,410.95904541015625,126.18710327148438,0.30705517905207264,0.13603511452674866,0.0,3.345956563949585,0.14595651626586914,0.7485227584838867,23.845745086669922,0.3107093274593353,0.2793661952018738,0.7853856086730957,0.7281760573387146,24.22520637512207,0.6681760549545288,0.07936619222164154,9.77479362487793,9,stage2,9,0.02,1.0
292.64752197265625,281.78668212890625,10.860852241516113,suppress_attn_ca,nan,281.78668212890625,410.95904541015625,129.17236328125,0.3143193092448664,0.17738959193229675,0.01738959550857544,2.764187812805176,0.0,0.7738991975784302,23.7705135345459,0.32030099630355835,0.29121893644332886,0.7781921625137329,0.7622498273849487,24.134504318237305,0.7022498250007629,0.09121893346309662,9.865495681762695,10,stage2,10,0.02,0.9999998807907104
285.73388671875,276.805908203125,8.927987098693848,suppress_attn_ca,nan,276.805908203125,410.95904541015625,134.15313720703125,0.3264391882970727,0.14609624445438385,0.0,2.554351806640625,0.0,0.7224320769309998,23.76205062866211,0.3185920715332031,0.28927987813949585,0.7754015922546387,0.7102316617965698,24.120655059814453,0.650231659412384,0.08927987515926361,9.879344940185547,11,stage2,11,0.02,0.9999998211860657
277.2209167480469,268.989501953125,8.231406211853027,suppress_attn_ca,nan,268.989501953125,410.95904541015625,141.96954345703125,0.345459103632429,0.15968187153339386,0.0,2.5701279640197754,0.0,0.7310676574707031,23.72170639038086,0.3129483759403229,0.2823140621185303,0.773735523223877,0.7263410687446594,24.07134246826172,0.6663410663604736,0.08231405913829803,9.928657531738281,12,stage2,12,0.02,1.0
270.39404296875,260.77154541015625,9.62249755859375,suppress_attn_ca,nan,260.77154541015625,410.95904541015625,150.1875,0.36545612434471636,0.17993783950805664,0.019937843084335327,2.7001564502716064,0.0,0.7456250190734863,23.636131286621094,0.30789294838905334,0.27628713846206665,0.7716132998466492,0.7929198741912842,23.97402572631836,0.7329198718070984,0.07628713548183441,10.02597427368164,13,stage2,13,0.02,0.9999999403953552
263.13311767578125,255.306396484375,7.826714038848877,suppress_attn_ca,nan,255.306396484375,410.95904541015625,155.65264892578125,0.3787546488250007,0.13789048790931702,0.0,2.866398572921753,0.0,0.7710404992103577,23.519752502441406,0.3093445897102356,0.27826714515686035,0.7688496112823486,0.7938125133514404,23.837417602539062,0.7338125109672546,0.07826714217662811,10.162582397460938,14,stage2,14,0.02,0.9999998211860657
257.5689697265625,249.89183044433594,7.677142143249512,suppress_attn_ca,nan,249.89183044433594,410.95904541015625,161.0672149658203,0.39193008832563286,0.14791937172412872,0.0,3.034984827041626,0.0,0.7940856218338013,23.34904670715332,0.3080802857875824,0.2767714262008667,0.7650758624076843,0.7999289035797119,23.642671585083008,0.7399289011955261,0.07677142322063446,10.357328414916992,15,stage2,15,0.02,1.0
254.74388122558594,244.50314331054688,10.240734100341797,suppress_attn_ca,nan,244.50314331054688,410.95904541015625,166.45590209960938,0.4050425558427085,0.18782643973827362,0.027826443314552307,3.185786485671997,0.0,0.8046826124191284,23.15273094177246,0.30634793639183044,0.2745808959007263,0.7611591219902039,0.7937841415405273,23.425443649291992,0.7337841391563416,0.07458089292049408,10.574556350708008,16,stage2,16,0.02,0.9999999403953552
262.3191223144531,240.83116149902344,21.487974166870117,suppress_attn_ca,nan,240.83116149902344,410.95904541015625,170.1278839111328,0.4139777085118963,0.1665772795677185,0.006577283143997192,3.330017566680908,0.13001751899719238,0.79438316822052,23.038597106933594,0.30963531136512756,0.2782849371433258,0.7586702108383179,0.7544809579849243,23.304460525512695,0.6944809556007385,0.07828493416309357,10.695539474487305,17,stage2,17,0.02,1.0000001192092896
249.10745239257812,239.9822998046875,9.12515640258789,suppress_attn_ca,nan,239.9822998046875,410.95904541015625,170.97674560546875,0.41604327125790846,0.16572558879852295,0.005725592374801636,2.811760425567627,0.0,0.7840449810028076,23.039295196533203,0.31593838334083557,0.28552597761154175,0.7563356161117554,0.7441427707672119,23.310443878173828,0.6841427683830261,0.08552597463130951,10.689556121826172,18,stage2,18,0.02,0.9999999403953552
