condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
apa,bird_03,0.2,0.20036938786506653,0.25,4.713911996982781,26.29700469970703,0.7633644938468933,0.8746360540390015,0.38053658604621887,0.9169827699661255,0.20036938786506653,0.14029037952423096,0.6421495079994202,0.04843384027481079,0.124298095703125
