image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_obj_add_40931,phase_gain,native,identity,0.56004,0.00821,0.56004,0.00821,1.0,0.67944,True,0.8,True,964.1
task_obj_add_40931,phase_gain,native,blur1,0.32976,0.01024,0.56004,0.00821,0.58882,0.78666,True,0.8,True,964.1
task_obj_add_40931,phase_gain,native,jpeg75,0.54736,0.01573,0.56004,0.00821,0.97736,0.69395,True,0.8,True,964.1
task_obj_add_40931,phase_gain,native,jpeg30,0.41922,0.00731,0.56004,0.00821,0.74855,0.85373,False,0.8,True,964.1
task_obj_add_40931,phase_gain,native,crop_resize0.1,0.65017,0.00293,0.56004,0.00821,1.16092,0.64852,True,0.8,True,964.1
task_obj_add_40931,phase_gain,native,jpeg_then_resize75,0.32341,0.00345,0.56004,0.00821,0.57747,0.91926,False,0.8,True,964.1
task_obj_add_40931,phase_gain,native,adverse_cleaner,0.56128,0.00886,0.56004,0.00821,1.00221,0.67241,True,0.8,True,964.1
task_obj_remove_380621,phase_gain,native,identity,0.6083,0.07267,0.6083,0.07267,1.0,0.71923,True,0.8,True,955.3
task_obj_remove_380621,phase_gain,native,blur1,0.51271,0.03806,0.6083,0.07267,0.84287,0.81123,True,0.8,True,955.3
task_obj_remove_380621,phase_gain,native,jpeg75,0.57389,0.01177,0.6083,0.07267,0.94344,0.77797,True,0.8,True,955.3
task_obj_remove_380621,phase_gain,native,jpeg30,0.48031,0.01912,0.6083,0.07267,0.78959,0.80842,True,0.8,True,955.3
task_obj_remove_380621,phase_gain,native,crop_resize0.1,0.6525,0.0095,0.6083,0.07267,1.07267,0.78286,True,0.8,True,955.3
task_obj_remove_380621,phase_gain,native,jpeg_then_resize75,0.4594,0.07652,0.6083,0.07267,0.75523,0.82826,True,0.8,True,955.3
task_obj_remove_380621,phase_gain,native,adverse_cleaner,0.53952,0.04114,0.6083,0.07267,0.88693,0.75021,True,0.8,True,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,identity,0.54853,0.18424,0.54853,0.18424,1.0,0.86724,False,0.8,False,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,blur1,0.14646,0.04477,0.54853,0.18424,0.267,0.92324,False,0.8,False,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg75,0.51858,0.21373,0.54853,0.18424,0.94541,0.89865,False,0.8,False,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg30,0.28789,0.15539,0.54853,0.18424,0.52484,0.94196,False,0.8,False,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,crop_resize0.1,0.46916,0.19954,0.54853,0.18424,0.85531,0.88554,False,0.8,False,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,jpeg_then_resize75,0.16378,0.04605,0.54853,0.18424,0.29858,0.92922,False,0.8,False,955.3
task_obj_swap_joint_mask_276754,phase_gain,native,adverse_cleaner,0.53456,0.1999,0.54853,0.18424,0.97453,0.84029,False,0.8,False,955.3
task_obj_swap_joint_mask_533428,phase_gain,native,identity,0.6206,0.04011,0.6206,0.04011,1.0,0.60159,True,0.8,True,956.2
task_obj_swap_joint_mask_533428,phase_gain,native,blur1,0.46718,0.02985,0.6206,0.04011,0.75279,0.90284,False,0.8,True,956.2
task_obj_swap_joint_mask_533428,phase_gain,native,jpeg75,0.58239,0.01714,0.6206,0.04011,0.93843,0.63412,True,0.8,True,956.2
task_obj_swap_joint_mask_533428,phase_gain,native,jpeg30,0.53575,0.0225,0.6206,0.04011,0.86328,0.80461,True,0.8,True,956.2
task_obj_swap_joint_mask_533428,phase_gain,native,crop_resize0.1,0.64066,0.00683,0.6206,0.04011,1.03233,0.71316,True,0.8,True,956.2
task_obj_swap_joint_mask_533428,phase_gain,native,jpeg_then_resize75,0.46226,0.01934,0.6206,0.04011,0.74486,0.91685,False,0.8,True,956.2
task_obj_swap_joint_mask_533428,phase_gain,native,adverse_cleaner,0.59513,0.01218,0.6206,0.04011,0.95897,0.60754,True,0.8,True,956.2
task_obj_swap_rand_mask_417469,phase_gain,native,identity,0.71834,0.00844,0.71834,0.00844,1.0,0.47825,True,0.8,True,955.4
task_obj_swap_rand_mask_417469,phase_gain,native,blur1,0.34601,0.00036,0.71834,0.00844,0.48167,0.90299,False,0.8,True,955.4
task_obj_swap_rand_mask_417469,phase_gain,native,jpeg75,0.73609,0.02622,0.71834,0.00844,1.02472,0.5548,True,0.8,True,955.4
task_obj_swap_rand_mask_417469,phase_gain,native,jpeg30,0.47461,0.00632,0.71834,0.00844,0.66071,0.74002,True,0.8,True,955.4
task_obj_swap_rand_mask_417469,phase_gain,native,crop_resize0.1,0.66608,0.00152,0.71834,0.00844,0.92725,0.70456,True,0.8,True,955.4
task_obj_swap_rand_mask_417469,phase_gain,native,jpeg_then_resize75,0.33784,0.00265,0.71834,0.00844,0.47031,0.91055,False,0.8,True,955.4
task_obj_swap_rand_mask_417469,phase_gain,native,adverse_cleaner,0.7206,0.03511,0.71834,0.00844,1.00316,0.56199,True,0.8,True,955.4
