image,condition,budget_target,purifier,effect_mean,effect_sd,effect_identity_mean,effect_identity_sd,retention,siglip_sim,siglip_blocked,edit_strength,usable,seconds
task_attr_mod_color_11699,phase_gain,native,identity,0.39201,0.00259,0.39201,0.00259,1.0,0.88867,False,0.8,True,465.0
task_attr_mod_color_11699,phase_gain,native,blur1,0.22142,0.00622,0.39201,0.00259,0.56485,0.97519,False,0.8,True,465.0
task_attr_mod_color_11699,phase_gain,native,jpeg75,0.39267,0.00235,0.39201,0.00259,1.0017,0.88785,False,0.8,True,465.0
task_attr_mod_color_11699,phase_gain,native,jpeg30,0.35467,0.00193,0.39201,0.00259,0.90475,0.89497,False,0.8,True,465.0
task_attr_mod_color_11699,phase_gain,native,crop_resize0.1,0.57071,0.00309,0.39201,0.00259,1.45586,0.8945,False,0.8,True,465.0
task_attr_mod_color_11699,phase_gain,native,jpeg_then_resize75,0.24029,0.0068,0.39201,0.00259,0.61297,0.96409,False,0.8,True,465.0
task_attr_mod_color_11699,phase_gain,native,adverse_cleaner,0.36288,0.00307,0.39201,0.00259,0.92571,0.90051,False,0.8,True,465.0
task_attr_mod_color_136767,phase_gain,native,identity,0.41952,0.0019,0.41952,0.0019,1.0,0.92659,False,0.8,True,450.6
task_attr_mod_color_136767,phase_gain,native,blur1,0.27755,0.01197,0.41952,0.0019,0.66159,0.96984,False,0.8,True,450.6
task_attr_mod_color_136767,phase_gain,native,jpeg75,0.42044,0.00192,0.41952,0.0019,1.00218,0.9273,False,0.8,True,450.6
task_attr_mod_color_136767,phase_gain,native,jpeg30,0.34311,0.00745,0.41952,0.0019,0.81787,0.93773,False,0.8,True,450.6
task_attr_mod_color_136767,phase_gain,native,crop_resize0.1,0.56189,0.00227,0.41952,0.0019,1.33936,0.93619,False,0.8,True,450.6
task_attr_mod_color_136767,phase_gain,native,jpeg_then_resize75,0.27031,0.00949,0.41952,0.0019,0.64433,0.9721,False,0.8,True,450.6
task_attr_mod_color_136767,phase_gain,native,adverse_cleaner,0.37009,0.0123,0.41952,0.0019,0.88216,0.95376,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,identity,0.48987,0.00981,0.48987,0.00981,1.0,0.92578,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,blur1,0.31955,0.02181,0.48987,0.00981,0.65232,0.95056,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,jpeg75,0.49061,0.01024,0.48987,0.00981,1.00153,0.92749,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,jpeg30,0.4185,0.02169,0.48987,0.00981,0.85432,0.94141,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,crop_resize0.1,0.68556,0.01401,0.48987,0.00981,1.39949,0.86565,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,jpeg_then_resize75,0.27546,0.01111,0.48987,0.00981,0.56232,0.95693,False,0.8,True,450.6
task_attr_mod_color_184837,phase_gain,native,adverse_cleaner,0.47469,0.00988,0.48987,0.00981,0.96903,0.9089,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,identity,0.40264,0.04826,0.40264,0.04826,1.0,0.94913,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,blur1,0.26046,0.01736,0.40264,0.04826,0.64688,0.97282,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,jpeg75,0.41085,0.04447,0.40264,0.04826,1.0204,0.9469,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,jpeg30,0.34946,0.05689,0.40264,0.04826,0.86793,0.92358,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,crop_resize0.1,0.50271,0.11667,0.40264,0.04826,1.24856,0.93529,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,jpeg_then_resize75,0.26475,0.00286,0.40264,0.04826,0.65755,0.96381,False,0.8,True,450.6
task_attr_mod_color_32648,phase_gain,native,adverse_cleaner,0.30107,0.02217,0.40264,0.04826,0.74775,0.89795,False,0.8,True,450.6
