image,site,rank,scale,prompt,steps,k_inv,n_edit,n_eot,seconds,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,low_freq_frac,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,ctrl_lpips,ctrl_psnr,net_lpips
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,noise,0.0,heldout,0.0,29.76723861694336,0.66728675365448,0.9596545100212097,0.07254226505756378,0.04163515567779541,3.67183504966514,3.4233283136161643,0.30161184072494507,0.058260492980480194,0.29479241371154785,0.053396835923194885,40.06023406982422,0.06913918256759644,0.9927236437797546,0.03471439704298973,0.028402209281921387,0.0,80.0,0.07254226505756378
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,noise,0.01,heldout,0.0,29.882410049438477,0.6233773231506348,0.9597472548484802,0.07513394951820374,0.04171919822692871,3.67183504966514,3.882630430147239,0.30161184072494507,0.058260492980480194,0.29364246129989624,0.05064454302191734,37.02660369873047,0.08321744203567505,0.9890524744987488,0.04947901889681816,0.03254300355911255,0.022066613659262657,36.2476692199707,0.05306733585894108
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,noise,0.02,heldout,0.0,29.036392211914062,0.6434949636459351,0.9529323577880859,0.09281406551599503,0.04408442974090576,3.67183504966514,4.56403403512868,0.30161184072494507,0.058260492980480194,0.294675350189209,0.041535116732120514,33.049072265625,0.10953804850578308,0.9785336256027222,0.08555588126182556,0.0462304949760437,0.05940215289592743,31.74992561340332,0.033411912620067596
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,noise,0.04,heldout,0.0,26.168548583984375,0.6858147382736206,0.9171752333641052,0.16525882482528687,0.08117371797561646,3.67183504966514,5.727644539734663,0.30161184072494507,0.058260492980480194,0.3003837764263153,0.024460338056087494,27.78856086730957,0.20276668667793274,0.94195955991745,0.17124676704406738,0.08167660236358643,0.1498216688632965,26.957483291625977,0.015437155961990356
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,noise,0.08,heldout,0.0,23.020233154296875,0.7766964435577393,0.844958484172821,0.2844248116016388,0.11124885082244873,3.67183504966514,8.430148202366665,0.30161184072494507,0.058260492980480194,0.31247031688690186,0.02600988931953907,22.145591735839844,0.3522495627403259,0.8416943550109863,0.30870088934898376,0.13554835319519043,0.28714126348495483,23.070232391357422,-0.00271645188331604
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,quantize,256,heldout,0.0,29.762676239013672,0.6716914772987366,0.9595956206321716,0.07257619500160217,0.04166877269744873,3.67183504966514,3.4274932545854053,0.30161184072494507,0.058260492980480194,0.2949221134185791,0.05280529335141182,40.005245208740234,0.07058817148208618,0.9926760196685791,0.03493276238441467,0.028650283813476562,6.261644848459813e-12,79.99998474121094,0.07257619499534053
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,quantize,64,heldout,0.0,29.884511947631836,0.6388155221939087,0.9605600833892822,0.07123970240354538,0.041153788566589355,3.67183504966514,3.4724924249356177,0.30161184072494507,0.058260492980480194,0.29433494806289673,0.05274325609207153,39.22287368774414,0.07544344663619995,0.9919165372848511,0.038022689521312714,0.0289270281791687,0.007112729363143444,42.447242736816406,0.06412697304040194
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,quantize,32,heldout,0.0,29.690448760986328,0.6262964606285095,0.9586495161056519,0.07416513562202454,0.04203176498413086,3.67183504966514,3.664232623930658,0.30161184072494507,0.058260492980480194,0.29449188709259033,0.05553973466157913,37.328311920166016,0.08197343349456787,0.9895809888839722,0.04728821665048599,0.033072710037231445,0.01748654991388321,37.40254592895508,0.05667858570814133
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,quantize,16,heldout,0.0,28.657936096191406,0.690902054309845,0.9492294192314148,0.08904827386140823,0.051424622535705566,3.67183504966514,4.207447985790258,0.30161184072494507,0.058260492980480194,0.30042606592178345,0.0566970556974411,33.28258514404297,0.09019607305526733,0.9779849052429199,0.09076439589262009,0.051229000091552734,0.06432236731052399,30.80125617980957,0.024725906550884247
car_01,P,16,1.0,a wrecked car after an accident,20,10,10,1,77.3,11506.9,7.23,224.66666666666666,16.0,11.333333333333334,0.7918958220641809,16.0,15.666666666666666,0.0025380454026162624,1.0687675476074219,0.11285844445228577,0.9559091329574585,0.38714155554771423,40.06067657470703,0.06913918256759644,40.06067657470703,0.06913918256759644,0.9927236437797546,0.03471439704298973,quantize,8,heldout,0.0,23.634252548217773,0.7263448238372803,0.8551466464996338,0.20926433801651,0.0971907377243042,3.67183504966514,4.310774333667194,0.30161184072494507,0.058260492980480194,0.3234659433364868,0.08089964091777802,27.290382385253906,0.13893550634384155,0.9210642576217651,0.25028133392333984,0.11268329620361328,0.20628246665000916,23.687742233276367,0.0029818713665008545
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,identity,0.0,train,0.0,26.321565628051758,0.44165709614753723,0.8213338851928711,0.3329646587371826,0.15588903427124023,7.135170548045598,5.902312710109476,0.19253350794315338,0.013012278825044632,0.2102944552898407,0.028773903846740723,41.416019439697266,0.05902755260467529,0.9896747469902039,0.048905037343502045,0.010697901248931885,0.0,80.0,0.3329646587371826
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,blur,0.0,heldout,0.0,35.003440856933594,0.4638223648071289,0.9769738912582397,0.05807492136955261,0.028595924377441406,5.79277228708301,5.57446976249947,0.16728204488754272,0.0048639168962836266,0.1694921851158142,0.0074356477707624435,41.416019439697266,0.05902755260467529,0.9896747469902039,0.048905037343502045,0.010697901248931885,0.0,80.0,0.05807492136955261
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,blur,0.5,heldout,0.0,34.71253204345703,0.40113404393196106,0.9747523665428162,0.10264475643634796,0.03459596633911133,5.79277228708301,5.33557517573255,0.16728204488754272,0.0048639168962836266,0.16706474125385284,0.01008130144327879,39.69066619873047,0.13111752271652222,0.9894416332244873,0.09866000711917877,0.01786893606185913,0.07107137143611908,38.16596984863281,0.03157338500022888
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,blur,1.0,heldout,0.0,31.474411010742188,0.36973005533218384,0.9454283714294434,0.287676602602005,0.09175324440002441,5.79277228708301,6.8439557138729485,0.16728204488754272,0.0048639168962836266,0.16682490706443787,0.013193586841225624,33.576053619384766,0.32663044333457947,0.9721946120262146,0.2710566520690918,0.0651736855506897,0.2809890806674957,31.874839782714844,0.006687521934509277
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,blur,1.5,heldout,0.0,29.36436653137207,0.4749996066093445,0.9108691215515137,0.35133394598960876,0.15122318267822266,5.79277228708301,7.970002385693741,0.16728204488754272,0.0048639168962836266,0.16920065879821777,0.017904894426465034,30.958040237426758,0.39596009254455566,0.9392077326774597,0.3306063711643219,0.11382514238357544,0.34768128395080566,29.497539520263672,0.0036526620388031006
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,blur,2.0,heldout,0.0,27.84427833557129,0.5441279411315918,0.8707001209259033,0.39648884534835815,0.193220853805542,5.79277228708301,8.549162680607736,0.16728204488754272,0.0048639168962836266,0.1760694682598114,0.010464569553732872,29.154680252075195,0.42771536111831665,0.8957794904708862,0.37726664543151855,0.15613305568695068,0.3917636275291443,28.003637313842773,0.004725217819213867
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,blur,3.0,heldout,0.0,26.030628204345703,0.5300610065460205,0.7926201820373535,0.461751788854599,0.24831169843673706,5.79277228708301,9.424230764272885,0.16728204488754272,0.0048639168962836266,0.18078693747520447,0.01702931523323059,26.765457153320312,0.45561981201171875,0.7984387278556824,0.46303513646125793,0.22090792655944824,0.45744118094444275,26.120206832885742,0.00431060791015625
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,jpeg,95,heldout,0.0,35.310726165771484,0.4490683078765869,0.9778973460197449,0.055219657719135284,0.026511967182159424,5.79277228708301,5.694019665658199,0.16728204488754272,0.0048639168962836266,0.16896222531795502,0.007245132699608803,39.20796203613281,0.08235293626785278,0.9884432554244995,0.07523084431886673,0.012384951114654541,0.022267095744609833,40.34309005737305,0.03295256197452545
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,jpeg,85,heldout,0.0,32.55348205566406,0.5542569160461426,0.9677254557609558,0.1269652545452118,0.05482077598571777,5.79277228708301,4.845439350906175,0.16728204488754272,0.0048639168962836266,0.16937312483787537,0.011465698480606079,36.947513580322266,0.11764708161354065,0.9845203161239624,0.16495105624198914,0.014712512493133545,0.11214923113584518,34.143341064453125,0.014816023409366608
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,jpeg,75,heldout,0.0,31.921491622924805,0.4703472852706909,0.9620059728622437,0.1711171716451645,0.05747032165527344,5.79277228708301,4.596318733476234,0.16728204488754272,0.0048639168962836266,0.16963735222816467,0.011699722148478031,35.95613098144531,0.14117646217346191,0.9811781644821167,0.2066042721271515,0.015483260154724121,0.16968774795532227,32.902183532714844,0.0014294236898422241
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,jpeg,60,heldout,0.0,30.88736343383789,0.5100849866867065,0.9503494501113892,0.21854062378406525,0.06845903396606445,5.79277228708301,4.363553910564294,0.16728204488754272,0.0048639168962836266,0.17183184623718262,0.015613042749464512,34.990760803222656,0.20392157137393951,0.975982666015625,0.2465873658657074,0.025243520736694336,0.21466974914073944,31.887102127075195,0.0038708746433258057
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,jpeg,45,heldout,0.0,31.686912536621094,0.437153697013855,0.9570504426956177,0.22534476220607758,0.0693095326423645,5.79277228708301,4.435181778518959,0.16728204488754272,0.0048639168962836266,0.16568878293037415,0.010596338659524918,34.288818359375,0.19607844948768616,0.9708737134933472,0.2751542031764984,0.035008907318115234,0.2282947450876236,31.51364517211914,-0.0029499828815460205
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,jpeg,30,heldout,0.0,30.48763656616211,0.49978184700012207,0.9414085149765015,0.26198601722717285,0.08690154552459717,5.79277228708301,4.232695403816098,0.16728204488754272,0.0048639168962836266,0.16980279982089996,0.013292424380779266,33.32631301879883,0.22745096683502197,0.9605839252471924,0.31805846095085144,0.04478263854980469,0.2513189911842346,31.002685546875,0.010667026042938232
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,noise,0.0,heldout,0.0,35.003440856933594,0.4638223648071289,0.9769738912582397,0.05807492136955261,0.028595924377441406,5.79277228708301,5.57446976249947,0.16728204488754272,0.0048639168962836266,0.1694921851158142,0.0074356477707624435,41.416019439697266,0.05902755260467529,0.9896747469902039,0.048905037343502045,0.010697901248931885,0.0,80.0,0.05807492136955261
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,noise,0.01,heldout,0.0,35.022499084472656,0.4710356593132019,0.9758577346801758,0.06377752870321274,0.027923882007598877,5.79277228708301,5.686378985971432,0.16728204488754272,0.0048639168962836266,0.16945764422416687,0.007684050127863884,37.64921951293945,0.07689887285232544,0.9830936789512634,0.07677832245826721,0.013062119483947754,0.029660698026418686,38.35822677612305,0.03411683067679405
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,noise,0.02,heldout,0.0,33.68968200683594,0.4535132050514221,0.9675312042236328,0.0946090966463089,0.03836381435394287,5.79277228708301,6.338234606013761,0.16728204488754272,0.0048639168962836266,0.1732504963874817,0.008671469986438751,33.278778076171875,0.12079137563705444,0.964130163192749,0.13887614011764526,0.026739776134490967,0.07618586719036102,34.92879867553711,0.018423229455947876
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,noise,0.04,heldout,0.0,29.78437042236328,0.5363255739212036,0.925721287727356,0.20764173567295074,0.08462560176849365,5.79277228708301,7.303365011770609,0.16728204488754272,0.0048639168962836266,0.18864667415618896,0.006647678092122078,27.803266525268555,0.2145121991634369,0.8985885381698608,0.26855653524398804,0.08117324113845825,0.1996069848537445,30.15566635131836,0.008034750819206238
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,noise,0.08,heldout,0.0,24.717979431152344,0.667010486125946,0.7986843585968018,0.3892727494239807,0.15898579359054565,5.79277228708301,8.882023787554452,0.16728204488754272,0.0048639168962836266,0.19624125957489014,0.005910312756896019,21.965219497680664,0.41915518045425415,0.728919506072998,0.444517582654953,0.16669583320617676,0.3884047567844391,24.89457893371582,0.000867992639541626
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,quantize,256,heldout,0.0,34.943092346191406,0.46567821502685547,0.9769374132156372,0.05832727998495102,0.02992427349090576,5.79277228708301,5.612822974315202,0.16728204488754272,0.0048639168962836266,0.1696580946445465,0.007313316687941551,41.339168548583984,0.05882352590560913,0.9895830154418945,0.04945125803351402,0.010760784149169922,7.717160244169463e-12,79.99999237060547,0.05832727997723386
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,quantize,64,heldout,0.0,35.19232940673828,0.46403348445892334,0.977531909942627,0.057659294456243515,0.028045356273651123,5.79277228708301,5.449799080448299,0.16728204488754272,0.0048639168962836266,0.16813287138938904,0.0070014819502830505,40.30168533325195,0.0638655424118042,0.9882383346557617,0.05551231652498245,0.011568784713745117,0.009150409139692783,44.482303619384766,0.04850888531655073
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,quantize,32,heldout,0.0,35.11647033691406,0.4820231795310974,0.9766550064086914,0.05869407206773758,0.028733134269714355,5.79277228708301,5.619618254616021,0.16728204488754272,0.0048639168962836266,0.1680060178041458,0.0073680393397808075,37.99007034301758,0.06654012203216553,0.983797550201416,0.07430250942707062,0.01280057430267334,0.02127188816666603,40.40758514404297,0.03742218390107155
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,quantize,16,heldout,0.0,31.290611267089844,0.544256329536438,0.9537948369979858,0.1162349283695221,0.0658770203590393,5.79277228708301,5.90826955823524,0.16728204488754272,0.0048639168962836266,0.171303391456604,0.0010659396648406982,33.537261962890625,0.08627450466156006,0.9614955186843872,0.2136901319026947,0.030617833137512207,0.14020368456840515,29.04465103149414,-0.023968756198883057
dog_00,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11508.9,8.47,109.66666666666667,16.0,11.666666666666666,0.8058941529335136,16.0,16.0,0.0020078024826943874,0.168319970369339,0.1090896725654602,0.05923029035329819,0.3909103274345398,41.416622161865234,0.05902755260467529,41.416622161865234,0.05902755260467529,0.9896747469902039,0.048905037343502045,quantize,8,heldout,0.0,24.081317901611328,0.6796280145645142,0.8164558410644531,0.47638028860092163,0.24229484796524048,5.79277228708301,6.280613062567763,0.16728204488754272,0.0048639168962836266,0.22984953224658966,0.03461712971329689,27.613916397094727,0.11484593152999878,0.8553637266159058,0.520621657371521,0.15444374084472656,0.4850361943244934,24.119335174560547,-0.008655905723571777
dog_01,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11507.6,10.34,134.66666666666666,16.0,12.333333333333334,0.7837791557595442,16.0,16.0,0.0039723715744912624,0.17565353214740753,0.09990820288658142,0.07574532926082611,0.4000917971134186,43.598514556884766,0.048352330923080444,43.598514556884766,0.048352330923080444,0.9921624064445496,0.06790773570537567,identity,0.0,train,0.0,28.333833694458008,0.46029436588287354,0.8730494976043701,0.37997764348983765,0.20767247676849365,4.255299280446537,3.546733767367236,0.16790692508220673,-0.008464578539133072,0.19939759373664856,0.001751236617565155,43.59751892089844,0.048352330923080444,0.9921624064445496,0.06790773570537567,0.02803361415863037,0.0,80.0,0.37997764348983765
dog_01,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11507.6,10.34,134.66666666666666,16.0,12.333333333333334,0.7837791557595442,16.0,16.0,0.0039723715744912624,0.17565353214740753,0.09990820288658142,0.07574532926082611,0.4000917971134186,43.598514556884766,0.048352330923080444,43.598514556884766,0.048352330923080444,0.9921624064445496,0.06790773570537567,blur,0.0,heldout,0.0,31.8299560546875,0.47180432081222534,0.9632014036178589,0.11957857757806778,0.08578336238861084,3.4736519451918833,3.7456831123839702,0.17461228370666504,0.0063007790595293045,0.18115276098251343,0.021495968103408813,43.59751892089844,0.048352330923080444,0.9921624064445496,0.06790773570537567,0.02803361415863037,0.0,80.0,0.11957857757806778
dog_01,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11507.6,10.34,134.66666666666666,16.0,12.333333333333334,0.7837791557595442,16.0,16.0,0.0039723715744912624,0.17565353214740753,0.09990820288658142,0.07574532926082611,0.4000917971134186,43.598514556884766,0.048352330923080444,43.598514556884766,0.048352330923080444,0.9921624064445496,0.06790773570537567,blur,0.5,heldout,0.0,31.70095443725586,0.45954209566116333,0.9611157178878784,0.16012269258499146,0.0994768738746643,3.4736519451918833,4.1129830097165865,0.17461228370666504,0.0063007790595293045,0.18000978231430054,0.037552360445261,40.45594024658203,0.2315709888935089,0.991574764251709,0.09683822840452194,0.027799129486083984,0.08617714047431946,35.376441955566406,0.073945552110672
dog_01,P,16,1.0,a cat sitting on the grass,20,10,10,1,77.3,11507.6,10.34,134.66666666666666,16.0,12.333333333333334,0.7837791557595442,16.0,16.0,0.0039723715744912624,0.17565353214740753,0.09990820288658142,0.07574532926082611,0.4000917971134186,43.598514556884766,0.048352330923080444,43.598514556884766,0.048352330923080444,0.9921624064445496,0.06790773570537567,blur,1.0,heldout,0.0,27.60138511657715,0.44647783041000366,0.8999220728874207,0.34364405274391174,0.1744450330734253,3.4736519451918833,6.122278508471804,0.17461228370666504,0.0063007790595293045,0.18720512092113495,0.043898701667785645,32.98739242553711,0.4626016616821289,0.9721237421035767,0.25713208317756653,0.0673983097076416,0.32476499676704407,28.192569732666016,0.018879055976867676
