image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,4.0,2600,54.661624908447266,1.995844282979464,54.54557418823242
task_attr_mod_color_11699,phase_gain,4.0,2625,59.92658996582031,2.0031911329620606,
task_attr_mod_color_11699,phase_gain,4.0,2700,72.7830810546875,2.018176122520014,
task_attr_mod_color_11699,phase_gain,4.0,2775,84.50244903564453,2.032157424730247,
task_attr_mod_color_11699,phase_gain,4.0,2800,54.50593566894531,2.0377809563174383,54.078041076660156
task_attr_mod_color_11699,phase_gain,4.0,2850,84.45488739013672,2.043504938217891,
task_attr_mod_color_11699,phase_gain,4.0,2925,75.35533905029297,2.0585476309606685,
task_attr_mod_color_11699,phase_gain,4.0,2999,71.51778411865234,2.0686602636616778,53.89427947998047
task_attr_mod_color_6205,phase_gain,4.0,0,110.27330780029297,0.008768380653389314,109.89733123779297
task_attr_mod_color_6205,phase_gain,4.0,75,108.30017852783203,0.24002099286460146,
task_attr_mod_color_6205,phase_gain,4.0,150,103.57260131835938,0.4398087528280543,
task_attr_mod_color_6205,phase_gain,4.0,200,97.30475616455078,0.5447045227114514,87.1334228515625
task_attr_mod_color_6205,phase_gain,4.0,225,89.13782501220703,0.601638639923425,
task_attr_mod_color_6205,phase_gain,4.0,300,126.46383666992188,0.7505456513226593,
task_attr_mod_color_6205,phase_gain,4.0,375,92.61113739013672,0.888673860076575,
task_attr_mod_color_6205,phase_gain,4.0,400,82.30645751953125,0.9270213246171249,76.92767333984375
task_attr_mod_color_6205,phase_gain,4.0,450,75.45661163330078,1.0010700106595893,
task_attr_mod_color_6205,phase_gain,4.0,525,88.11163330078125,1.1120075922380788,
task_attr_mod_color_6205,phase_gain,4.0,600,123.74268341064453,1.2141054646710756,70.92145538330078
task_attr_mod_color_6205,phase_gain,4.0,675,91.96702575683594,1.298127392969022,
task_attr_mod_color_6205,phase_gain,4.0,750,68.28990173339844,1.3710043399756353,
task_attr_mod_color_6205,phase_gain,4.0,800,67.7867431640625,1.4139016272189349,67.6734390258789
task_attr_mod_color_6205,phase_gain,4.0,825,72.0958023071289,1.4347904520536026,
task_attr_mod_color_6205,phase_gain,4.0,900,81.936767578125,1.4934947137138879,
task_attr_mod_color_6205,phase_gain,4.0,975,70.2701644897461,1.5477561564566655,
task_attr_mod_color_6205,phase_gain,4.0,1000,65.46800994873047,1.5636891424469197,65.4329833984375
task_attr_mod_color_6205,phase_gain,4.0,1050,65.13934326171875,1.597111903933171,
task_attr_mod_color_6205,phase_gain,4.0,1125,76.76319122314453,1.6418413352767143,
task_attr_mod_color_6205,phase_gain,4.0,1200,96.88047790527344,1.6808018621649843,63.7773551940918
task_attr_mod_color_6205,phase_gain,4.0,1275,63.47149658203125,1.7200641750783154,
task_attr_mod_color_6205,phase_gain,4.0,1350,78.9395980834961,1.7584346175600418,
task_attr_mod_color_6205,phase_gain,4.0,1400,84.45254516601562,1.7837714823355377,62.956993103027344
task_attr_mod_color_6205,phase_gain,4.0,1425,62.843631744384766,1.7936032131047686,
task_attr_mod_color_6205,phase_gain,4.0,1500,95.2619400024414,1.8245804690219283,
task_attr_mod_color_6205,phase_gain,4.0,1575,62.35136795043945,1.849906511051166,
task_attr_mod_color_6205,phase_gain,4.0,1600,61.97030258178711,1.858739938652976,61.88783264160156
task_attr_mod_color_6205,phase_gain,4.0,1650,61.76041793823242,1.8783324812913331,
task_attr_mod_color_6205,phase_gain,4.0,1725,66.00116729736328,1.903592825443787,
task_attr_mod_color_6205,phase_gain,4.0,1800,74.01171112060547,1.9299459406543682,61.19976043701172
task_attr_mod_color_6205,phase_gain,4.0,1875,60.48287582397461,1.9499716650713539,
task_attr_mod_color_6205,phase_gain,4.0,1950,62.8687744140625,1.972463452836756,
task_attr_mod_color_6205,phase_gain,4.0,2000,94.20561981201172,1.986838996693352,60.01150894165039
task_attr_mod_color_6205,phase_gain,4.0,2025,59.927799224853516,1.9918728245736164,
task_attr_mod_color_6205,phase_gain,4.0,2100,73.01480102539062,2.013248672989906,
task_attr_mod_color_6205,phase_gain,4.0,2175,74.07207489013672,2.031703685172294,
task_attr_mod_color_6205,phase_gain,4.0,2200,81.2802963256836,2.0357872868082145,59.425537109375
task_attr_mod_color_6205,phase_gain,4.0,2250,91.74259948730469,2.048620616515837,
task_attr_mod_color_6205,phase_gain,4.0,2325,59.32830047607422,2.0610931517577447,
task_attr_mod_color_6205,phase_gain,4.0,2400,58.57212448120117,2.0762411895231465,58.57941436767578
task_attr_mod_color_6205,phase_gain,4.0,2475,71.45697784423828,2.0884202597459103,
task_attr_mod_color_6205,phase_gain,4.0,2550,92.20176696777344,2.103564871214758,
task_attr_mod_color_6205,phase_gain,4.0,2600,58.18009948730469,2.1130227005743127,58.09553527832031
task_attr_mod_color_6205,phase_gain,4.0,2625,62.79771041870117,2.118938827010094,
task_attr_mod_color_6205,phase_gain,4.0,2700,79.55364990234375,2.133150670031326,
task_attr_mod_color_6205,phase_gain,4.0,2775,93.96548461914062,2.1456740558649496,
task_attr_mod_color_6205,phase_gain,4.0,2800,57.796295166015625,2.150956698137835,57.52959060668945
task_attr_mod_color_6205,phase_gain,4.0,2850,93.98371124267578,2.1570543639053255,
task_attr_mod_color_6205,phase_gain,4.0,2925,77.41950988769531,2.170112415158371,
task_attr_mod_color_6205,phase_gain,4.0,2999,78.8936538696289,2.179733727810651,56.935203552246094
