step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,600,0,64,0.47172796726226807,0.71484375,2.586315631866455
0,600,1,64,0.6349445581436157,0.80859375,1.8923872709274292
0,600,2,64,0.5612728595733643,0.708984375,2.2824692726135254
0,600,3,64,0.6651031970977783,0.83203125,1.9030665159225464
0,600,4,32,0.4307823181152344,0.5400390625,2.784911632537842
0,600,5,32,0.417360782623291,0.58984375,3.091761827468872
0,600,6,32,0.48421573638916016,0.595703125,2.6319408416748047
0,600,7,32,0.4316105842590332,0.5703125,2.7294418811798096
0,600,8,32,0.5168495178222656,0.623046875,2.2317259311676025
0,600,9,32,0.5299186706542969,0.630859375,2.0863115787506104
0,600,10,32,0.6844367980957031,0.7265625,1.5734729766845703
0,600,11,32,0.7027187347412109,0.7421875,1.5587681531906128
0,600,12,32,0.6779537200927734,0.7109375,1.5924487113952637
0,600,13,32,0.596165657043457,0.673828125,2.0620055198669434
0,600,14,32,0.35518646240234375,0.4443359375,3.040506362915039
0,600,15,32,0.4187760353088379,0.5595703125,3.0750279426574707
0,600,16,32,0.37159276008605957,0.58154296875,3.298107385635376
0,600,17,32,0.4179486036300659,0.6044921875,3.1709253787994385
0,600,18,32,0.43745988607406616,0.60009765625,3.090339183807373
0,600,19,32,0.41452908515930176,0.57421875,2.8888020515441895
0,600,20,32,0.4005436897277832,0.5595703125,2.903106212615967
0,600,21,32,0.40918779373168945,0.53515625,2.8710951805114746
0,600,22,32,0.4588737487792969,0.591796875,2.6381311416625977
0,600,23,32,0.5164365768432617,0.6943359375,2.2642037868499756
0,600,24,32,0.4591951370239258,0.564453125,2.544240713119507
0,600,25,32,0.37222719192504883,0.53125,3.1438980102539062
0,600,26,32,0.42514801025390625,0.66650390625,2.841069221496582
0,600,27,32,0.5404138565063477,0.671875,2.512582302093506
0,600,28,32,0.6112604141235352,0.728515625,2.17496919631958
0,600,29,32,0.6657314300537109,0.75390625,1.9622243642807007
0,600,30,32,0.5989284515380859,0.734375,2.3645992279052734
0,600,31,32,0.6943855285644531,0.818359375,1.9456716775894165
0,600,32,32,0.7716341018676758,0.8671875,1.704284906387329
0,600,33,32,0.6815767288208008,0.82421875,2.0254769325256348
0,600,34,32,0.4476785659790039,0.5673828125,2.8114099502563477
0,600,35,32,0.39015865325927734,0.521484375,3.2056260108947754
