step,loss,step_size,delta_linf01,delta_l2
0,262.2333679199219,0.00392156862745098,0.0019608139991760254,6.955337047576904
1,271.7102355957031,0.00392156862745098,0.003921598196029663,10.012925148010254
2,335.666259765625,0.00392156862745098,0.005882382392883301,12.529577255249023
3,418.6349792480469,0.00392156862745098,0.007843166589736938,14.840577125549316
4,479.5728454589844,0.00392156862745098,0.009803950786590576,16.175607681274414
5,492.364013671875,0.00392156862745098,0.011764734983444214,17.6387996673584
6,411.249267578125,0.00392156862745098,0.013725519180297852,18.983112335205078
7,557.9802856445312,0.00392156862745098,0.01568630337715149,20.03580093383789
8,658.9913940429688,0.00392156862745098,0.017647087574005127,21.5726375579834
9,704.8394165039062,0.00392156862745098,0.019607871770858765,23.26282501220703
10,485.78936767578125,0.00392156862745098,0.021568655967712402,25.055204391479492
11,285.94964599609375,0.00392156862745098,0.02352944016456604,26.028200149536133
12,736.430419921875,0.00392156862745098,0.025000035762786865,27.449874877929688
13,597.4208984375,0.00392156862745098,0.025000035762786865,28.827985763549805
14,828.4661865234375,0.00392156862745098,0.025000035762786865,29.43195152282715
15,832.93017578125,0.00392156862745098,0.025000035762786865,30.073759078979492
16,915.1481323242188,0.00392156862745098,0.025000035762786865,31.539505004882812
17,251.31253051757812,0.00392156862745098,0.025000035762786865,32.09143829345703
18,599.4994506835938,0.00392156862745098,0.025000035762786865,33.32269287109375
19,761.4403076171875,0.00392156862745098,0.025000035762786865,34.60908508300781
