condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,cat_02,0.05,0.04995725676417351,0.46875,5.256799097298151,46.793113708496094,0.011718779802322388,0.9993554353713989,0.9348976612091064,0.9998217821121216,0.04995725676417351,0.0031998157501220703,1.01084566116333,0.004573415499180555,0.0
