loss,L_def,L_fid,defense_mode,edit_shift,attn_masked_l1,attn_ref_l1,attn_suppressed,attn_suppressed_rel,fid_acut,fid_pen_acut,fid_chroma,fid_pen_chroma,fid_linf_total,fid_psnr_total,fid_lpips,fid_lpips_rel,fid_ssim,fid_linf,fid_psnr,fid_pen_linf,fid_pen_lpips,fid_pen_psnr,proj_k,proj_metric,proj_floor,proj_iters,step,stage,stage_step,lr,grad_norm
243.2171630859375,243.2171630859375,0.0,suppress_attn_ca,nan,243.2171630859375,321.07135009765625,77.85418701171875,0.2424825104701457,0.08730801939964294,0.0,1.038865089416504,0.0,0.6031874418258667,24.013853073120117,0.19526004791259766,0.1377570480108261,0.8290045261383057,0.4941319525241852,27.706453323364258,0.4341319501399994,0.0,6.293546676635742,0.9682692307692307,0.08584988117218018,0.04664963483810425,4,12,stage2,12,0.001,0.9999998807907104
240.4403533935547,240.4403533935547,0.0,suppress_attn_ca,nan,240.4403533935547,321.07135009765625,80.63099670410156,0.2511310855969461,0.0867140144109726,0.0,1.0400468111038208,0.0,0.6035552024841309,24.03141975402832,0.19379186630249023,0.13603153824806213,0.8298232555389404,0.4913078546524048,27.7457332611084,0.431307852268219,0.0,6.254266738891602,0.9682692307692307,0.08548033237457275,0.04664963483810425,4,13,stage2,13,0.001,0.9999999403953552
237.8755340576172,237.8755340576172,0.0,suppress_attn_ca,nan,237.8755340576172,321.07135009765625,83.19581604003906,0.25911940138768047,0.08625400066375732,0.0,1.040420413017273,0.0,0.6038933992385864,24.048431396484375,0.1923763006925583,0.13436982035636902,0.8305777311325073,0.48705053329467773,27.783023834228516,0.42705053091049194,0.0,6.216976165771484,0.9682692307692307,0.0852363109588623,0.04664963483810425,4,14,stage2,14,0.001,1.0
234.8695526123047,234.8695526123047,0.0,suppress_attn_ca,nan,234.8695526123047,321.07135009765625,86.20179748535156,0.26848174855567974,0.08585329353809357,0.0,1.0404441356658936,0.0,0.6042002439498901,24.064943313598633,0.19091936945915222,0.13266566395759583,0.8312844038009644,0.48103851079940796,27.818681716918945,0.42103850841522217,0.0,6.181318283081055,0.9682692307692307,0.08506381511688232,0.04664963483810425,4,15,stage2,15,0.001,1.0
232.58140563964844,232.58140563964844,0.0,suppress_attn_ca,nan,232.58140563964844,321.07135009765625,88.48994445800781,0.2756083482101188,0.08543788641691208,0.0,1.0401958227157593,0.0,0.6044830083847046,24.081600189208984,0.189529150724411,0.13102835416793823,0.8319766521453857,0.4737054705619812,27.853899002075195,0.4137054681777954,0.0,6.146100997924805,0.9682692307692307,0.08488774299621582,0.04664963483810425,4,16,stage2,16,0.001,1.0000001192092896
230.15818786621094,230.15818786621094,0.0,suppress_attn_ca,nan,230.15818786621094,321.07135009765625,90.91316223144531,0.283155635667254,0.08501634746789932,0.0,1.0398178100585938,0.0,0.604745626449585,24.098875045776367,0.18816736340522766,0.1294323205947876,0.832685649394989,0.46542155742645264,27.89028549194336,0.40542155504226685,0.0,6.109714508056641,0.9682692307692307,0.08465874195098877,0.04664963483810425,4,17,stage2,17,0.001,1.0
227.93931579589844,227.93931579589844,0.0,suppress_attn_ca,nan,227.93931579589844,321.07135009765625,93.13203430175781,0.2900664736153849,0.08453433215618134,0.0,1.0392234325408936,0.0,0.6049703359603882,24.115375518798828,0.1868738830089569,0.12792450189590454,0.8333582282066345,0.45635807514190674,27.924850463867188,0.39635807275772095,0.0,6.0751495361328125,1.0014423076923076,0.0878368616104126,0.04664963483810425,5,18,stage2,18,0.001,1.0
223.3987274169922,223.3987274169922,0.0,suppress_attn_ca,nan,223.3987274169922,321.07135009765625,97.67262268066406,0.304208465348765,0.08735395222902298,0.0,1.0806149244308472,0.0,0.6058063507080078,24.025440216064453,0.1907634139060974,0.1325450837612152,0.8307885527610779,0.4672164022922516,27.687652587890625,0.4072163999080658,0.0,6.312347412109375,0.9682692307692307,0.08774358034133911,0.04664963483810425,4,19,stage2,19,0.001,0.9999999403953552
221.4230194091797,221.4230194091797,0.0,suppress_attn_ca,nan,221.4230194091797,321.07135009765625,99.64833068847656,0.31036195119299115,0.08672887086868286,0.0,1.0783007144927979,0.0,0.6057987213134766,24.043476104736328,0.18953576683998108,0.13110709190368652,0.8314725160598755,0.45686519145965576,27.724842071533203,0.39686518907546997,0.0,6.275157928466797,0.9682692307692307,0.08760523796081543,0.04664963483810425,4,20,stage2,20,0.001,0.9999999403953552
219.64794921875,219.64794921875,0.0,suppress_attn_ca,nan,219.64794921875,321.07135009765625,101.42340087890625,0.315890536007207,0.08609440177679062,0.0,1.075177550315857,0.0,0.6056948900222778,24.062192916870117,0.18833446502685547,0.12969383597373962,0.8321399688720703,0.4517596364021301,27.76410675048828,0.39175963401794434,0.0,6.235893249511719,0.9682692307692307,0.08738267421722412,0.04664963483810425,4,21,stage2,21,0.001,0.9999999403953552
217.3348846435547,217.3348846435547,0.0,suppress_attn_ca,nan,217.3348846435547,321.07135009765625,103.73646545410156,0.3230947433414702,0.08537352085113525,0.0,1.0700974464416504,0.0,0.6054863929748535,24.084125518798828,0.18703609704971313,0.1281578093767166,0.8328781127929688,0.4517596364021301,27.812597274780273,0.39175963401794434,0.0,6.187402725219727,0.9682692307692307,0.08715105056762695,0.04664963483810425,4,22,stage2,22,0.001,1.0
215.724609375,215.724609375,0.0,suppress_attn_ca,nan,215.724609375,321.07135009765625,105.34674072265625,0.3281100624226181,0.08456386625766754,0.0,1.0649460554122925,0.0,0.6051876544952393,24.105716705322266,0.18578952550888062,0.12667429447174072,0.8335971832275391,0.4517596364021301,27.860801696777344,0.39175963401794434,0.0,6.139198303222656,0.9682692307692307,0.08688879013061523,0.04664963483810425,4,23,stage2,23,0.001,0.9999999403953552
214.00991821289062,214.00991821289062,0.0,suppress_attn_ca,nan,214.00991821289062,321.07135009765625,107.06143188476562,0.3334505923751904,0.08367098867893219,0.0,1.0595111846923828,0.0,0.6048330068588257,24.127073287963867,0.18455876410007477,0.12520891427993774,0.8342968821525574,0.4485439956188202,27.908973693847656,0.3885439932346344,0.0,6.091026306152344,0.9682692307692307,0.08658003807067871,0.04664963483810425,4,24,stage2,24,0.001,1.0
212.68283081054688,212.68283081054688,0.0,suppress_attn_ca,nan,212.68283081054688,321.07135009765625,108.38851928710938,0.3375839023137449,0.08291096985340118,0.0,1.05369234085083,0.0,0.6044479608535767,24.147872924804688,0.1833678036928177,0.12378846853971481,0.8349706530570984,0.44451791048049927,27.956039428710938,0.3845179080963135,0.0,6.0439605712890625,0.9682692307692307,0.08617258071899414,0.04664963483810425,4,25,stage2,25,0.001,1.0
211.0374755859375,211.0374755859375,0.0,suppress_attn_ca,nan,211.0374755859375,321.07135009765625,110.03387451171875,0.34270848046158936,0.0822799801826477,0.0,1.0472073554992676,0.0,0.6040719747543335,24.16948127746582,0.18219763040542603,0.12238724529743195,0.8356568217277527,0.4405084252357483,28.005428314208984,0.3805084228515625,0.0,5.994571685791016,0.9682692307692307,0.08573710918426514,0.04664963483810425,4,26,stage2,26,0.001,1.0
209.84085083007812,209.84085083007812,0.0,suppress_attn_ca,nan,209.84085083007812,321.07135009765625,111.23049926757812,0.3464354550281317,0.08169049769639969,0.0,1.040656328201294,0.0,0.6036772727966309,24.190784454345703,0.1810705065727234,0.12103146314620972,0.836329460144043,0.4366160035133362,28.054183959960938,0.3766160011291504,0.0,5.9458160400390625,0.9682692307692307,0.08527469635009766,0.04664963483810425,4,27,stage2,27,0.001,0.9999999403953552
208.32896423339844,208.32896423339844,0.0,suppress_attn_ca,nan,208.32896423339844,321.07135009765625,112.74238586425781,0.351144335456796,0.08124297857284546,0.0,1.0340728759765625,0.0,0.6032507419586182,24.2117919921875,0.1799653172492981,0.11969796568155289,0.8369898200035095,0.43255966901779175,28.102638244628906,0.37255966663360596,0.0,5.897361755371094,0.9682692307692307,0.08473217487335205,0.04664963483810425,4,28,stage2,28,0.001,1.0
207.686279296875,207.686279296875,0.0,suppress_attn_ca,nan,207.686279296875,321.07135009765625,113.38507080078125,0.35314602429115627,0.08099180459976196,0.0,1.027355670928955,0.0,0.6028083562850952,24.23261260986328,0.17888715863227844,0.1183948665857315,0.8376420736312866,0.4282664656639099,28.151180267333984,0.3682664632797241,0.0,5.848819732666016,1.0014423076923076,0.08753836154937744,0.04664963483810425,5,29,stage2,29,0.001,0.9999999403953552
204.33773803710938,204.33773803710938,0.0,suppress_attn_ca,nan,204.33773803710938,321.07135009765625,116.73361206054688,0.36357529883946815,0.08360102772712708,0.0,1.06069016456604,0.0,0.6033227443695068,24.15121078491211,0.18267567455768585,0.12287851423025131,0.8352681994438171,0.4394958019256592,27.92725372314453,0.3794957995414734,0.0,6.072746276855469,0.9682692307692307,0.08699923753738403,0.04664963483810425,4,30,stage2,30,0.001,1.0
203.47442626953125,203.47442626953125,0.0,suppress_attn_ca,nan,203.47442626953125,321.07135009765625,117.596923828125,0.3662641459362756,0.08339989185333252,0.0,1.0529398918151855,0.0,0.6028504371643066,24.174230575561523,0.18154041469097137,0.12150735408067703,0.8359801173210144,0.43454426527023315,27.98039436340332,0.37454426288604736,0.0,6.01960563659668,0.9682692307692307,0.08649462461471558,0.04664963483810425,4,31,stage2,31,0.001,1.0
202.54013061523438,202.54013061523438,0.0,suppress_attn_ca,nan,202.54013061523438,321.07135009765625,118.53121948242188,0.3691740774951416,0.08316253125667572,0.0,1.0447964668273926,0.0,0.602357029914856,24.19766616821289,0.18039557337760925,0.12011778354644775,0.8367025852203369,0.4291928708553314,28.035715103149414,0.36919286847114563,0.0,5.964284896850586,0.9682692307692307,0.085915207862854,0.04664963483810425,4,32,stage2,32,0.001,1.0
201.99124145507812,201.99124145507812,0.0,suppress_attn_ca,nan,201.99124145507812,321.07135009765625,119.08010864257812,0.37088363258309726,0.08290256559848785,0.0,1.0363948345184326,0.0,0.6018445491790771,24.221298217773438,0.17919757962226868,0.11867138743400574,0.8374363780021667,0.42370644211769104,28.09253692626953,0.36370643973350525,0.0,5.907463073730469,0.9682692307692307,0.08523869514465332,0.04664963483810425,4,33,stage2,33,0.001,1.0
201.14828491210938,201.14828491210938,0.0,suppress_attn_ca,nan,201.14828491210938,321.07135009765625,119.92306518554688,0.3735090818569498,0.08263804018497467,0.0,1.0277705192565918,0.0,0.6013659238815308,24.244991302490234,0.17798152565956116,0.1172090396285057,0.8381821513175964,0.41790133714675903,28.15044403076172,0.35790133476257324,0.0,5.849555969238281,1.0014423076923076,0.08774018287658691,0.04664963483810425,5,34,stage2,34,0.001,1.0
198.06594848632812,198.06594848632812,0.0,suppress_attn_ca,nan,198.06594848632812,321.07135009765625,123.00540161132812,0.38310924214793723,0.08500880002975464,0.0,1.0587108135223389,0.0,0.6019545793533325,24.165977478027344,0.18156981468200684,0.12146660685539246,0.8359283804893494,0.42789673805236816,27.9342041015625,0.3678967356681824,0.0,6.0657958984375,0.9682692307692307,0.08685261011123657,0.04664963483810425,4,35,stage2,35,0.001,0.9999999403953552
197.6524658203125,197.6524658203125,0.0,suppress_attn_ca,nan,197.6524658203125,321.07135009765625,123.41888427734375,0.38439706389188877,0.0845412015914917,0.0,1.0485963821411133,0.0,0.6015381813049316,24.193317413330078,0.18022049963474274,0.11984404921531677,0.8367941379547119,0.4210442304611206,28.001277923583984,0.3610442280769348,0.0,5.998722076416016,0.9682692307692307,0.08590143918991089,0.04664963483810425,4,36,stage2,36,0.001,1.0
196.96421813964844,196.96421813964844,0.0,suppress_attn_ca,nan,196.96421813964844,321.07135009765625,124.10713195800781,0.38654066119652125,0.08407017588615417,0.0,1.0383437871932983,0.0,0.6011325120925903,24.22153091430664,0.1788385510444641,0.11818204075098038,0.837677001953125,0.41410356760025024,28.071929931640625,0.35410356521606445,0.0,5.928070068359375,0.9682692307692307,0.08489596843719482,0.04664963483810425,4,37,stage2,37,0.001,0.9999999403953552
196.59909057617188,196.59909057617188,0.0,suppress_attn_ca,nan,196.59909057617188,321.07135009765625,124.47225952148438,0.38767787746750126,0.08362331986427307,0.0,1.0281771421432495,0.0,0.6007298231124878,24.249744415283203,0.17746689915657043,0.11652562022209167,0.8385545015335083,0.4115019738674164,28.14388656616211,0.3515019714832306,0.0,5.856113433837891,1.0014423076923076,0.08725833892822266,0.04664963483810425,5,38,stage2,38,0.001,0.9999998807907104
193.62022399902344,193.62022399902344,0.0,suppress_attn_ca,nan,193.62022399902344,321.07135009765625,127.45112609863281,0.3969557734125689,0.08586402982473373,0.0,1.0576281547546387,0.0,0.6014202833175659,24.175107955932617,0.18077197670936584,0.12046036869287491,0.836435079574585,0.43385496735572815,27.941179275512695,0.37385496497154236,0.0,6.058820724487305,0.9682692307692307,0.0862162709236145,0.04664963483810425,4,39,stage2,39,0.001,0.9999999403953552
193.05197143554688,193.05197143554688,0.0,suppress_attn_ca,nan,193.05197143554688,321.07135009765625,128.01937866210938,0.39872563722416005,0.08538613468408585,0.0,1.0465972423553467,0.0,0.6010423898696899,24.205293655395508,0.17929023504257202,0.11868742853403091,0.8373677730560303,0.43369510769844055,28.017465591430664,0.37369510531425476,0.0,5.982534408569336,0.9682692307692307,0.0851975679397583,0.04664963483810425,4,40,stage2,40,0.001,0.9999998807907104
192.44833374023438,192.44833374023438,0.0,suppress_attn_ca,nan,192.44833374023438,321.07135009765625,128.62301635742188,0.40060571059454614,0.08496708422899246,0.0,1.0355347394943237,0.0,0.6006386280059814,24.235492706298828,0.17782749235630035,0.11692787706851959,0.838293731212616,0.4331298768520355,28.095043182373047,0.37312987446784973,0.0,5.904956817626953,1.0014423076923076,0.08750760555267334,0.04664963483810425,5,41,stage2,41,0.001,0.9999999403953552
189.517333984375,189.517333984375,0.0,suppress_attn_ca,nan,189.517333984375,321.07135009765625,131.55401611328125,0.40973452185399944,0.08727550506591797,0.0,1.064375877380371,0.0,0.601292610168457,24.161874771118164,0.18102394044399261,0.12074447423219681,0.8362094759941101,0.44876572489738464,27.897207260131836,0.38876572251319885,0.0,6.102792739868164,0.9682692307692307,0.08651769161224365,0.04664963483810425,4,42,stage2,42,0.001,0.9999998807907104
188.96820068359375,188.96820068359375,0.0,suppress_attn_ca,nan,188.96820068359375,321.07135009765625,132.1031494140625,0.41144483733563375,0.08683346211910248,0.0,1.0527228116989136,0.0,0.6008278131484985,24.193248748779297,0.17950838804244995,0.11891768127679825,0.8371782302856445,0.4458051025867462,27.977012634277344,0.3858051002025604,0.0,6.022987365722656,0.9682692307692307,0.08553701639175415,0.04664963483810425,4,43,stage2,43,0.001,1.0
188.7459716796875,188.7459716796875,0.0,suppress_attn_ca,nan,188.7459716796875,321.07135009765625,132.32537841796875,0.41213698568159696,0.08630147576332092,0.0,1.0410549640655518,0.0,0.6002928018569946,24.224220275878906,0.1780213713645935,0.11712044477462769,0.8381378650665283,0.44210338592529297,28.056861877441406,0.3821033835411072,0.0,5.943138122558594,1.0014423076923076,0.08777368068695068,0.04664963483810425,5,44,stage2,44,0.001,0.9999998807907104
186.42819213867188,186.42819213867188,0.0,suppress_attn_ca,nan,186.42819213867188,321.07135009765625,134.64315795898438,0.41935587811877845,0.08843445777893066,0.0,1.0693846940994263,0.0,0.600807785987854,24.15053367614746,0.18124479055404663,0.12095749378204346,0.836078405380249,0.45025989413261414,27.860376358032227,0.39025989174842834,0.0,6.139623641967773,0.9682692307692307,0.08678972721099854,0.04664963483810425,4,45,stage2,45,0.001,0.9999999403953552
185.61102294921875,185.61102294921875,0.0,suppress_attn_ca,nan,185.61102294921875,321.07135009765625,135.4603271484375,0.4219010108103268,0.08781091868877411,0.0,1.0570530891418457,0.0,0.6001523733139038,24.182222366333008,0.17975306510925293,0.11914583295583725,0.8370782732963562,0.4444909989833832,27.940940856933594,0.3844909965991974,0.0,6.059059143066406,0.9682692307692307,0.08584785461425781,0.04664963483810425,4,46,stage2,46,0.001,0.9999999403953552
185.26699829101562,185.26699829101562,0.0,suppress_attn_ca,nan,185.26699829101562,321.07135009765625,135.80435180664062,0.42297250055271113,0.08722027391195297,0.0,1.0449912548065186,0.0,0.5993943214416504,24.213375091552734,0.17828837037086487,0.117365762591362,0.8380610942840576,0.43851861357688904,28.021270751953125,0.37851861119270325,0.0,5.978729248046875,0.9682692307692307,0.08491623401641846,0.04664963483810425,4,47,stage2,47,0.001,1.0
185.10836791992188,185.10836791992188,0.0,suppress_attn_ca,nan,185.10836791992188,321.07135009765625,135.96298217773438,0.423466566345394,0.08662990480661392,0.0,1.0334943532943726,0.0,0.598538875579834,24.24405288696289,0.17681673169136047,0.11558613181114197,0.8390263319015503,0.43248263001441956,28.101177215576172,0.37248262763023376,0.0,5.898822784423828,1.0014423076923076,0.0871506929397583,0.04664963483810425,5,48,stage2,48,0.001,0.9999998211860657
182.28073120117188,182.28073120117188,0.0,suppress_attn_ca,nan,182.28073120117188,321.07135009765625,138.79061889648438,0.43227344593116196,0.0887337327003479,0.0,1.0614426136016846,0.0,0.5988204479217529,24.170854568481445,0.1800123155117035,0.11938922107219696,0.8370094299316406,0.43602558970451355,27.904808044433594,0.37602558732032776,0.0,6.095191955566406,0.9682692307692307,0.08619499206542969,0.04664963483810425,4,49,stage2,49,0.001,0.9999998807907104
182.1962127685547,182.1962127685547,0.0,suppress_attn_ca,nan,182.1962127685547,321.07135009765625,138.87513732910156,0.43253668471777895,0.08814910054206848,0.0,1.0497899055480957,0.0,0.5978372097015381,24.202259063720703,0.17849010229110718,0.11755622923374176,0.8380019068717957,0.4300188422203064,27.98499870300293,0.3700188398361206,0.0,6.01500129699707,0.9682692307692307,0.085274338722229,0.04664963483810425,4,50,stage2,50,0.001,0.9999998807907104
181.798095703125,181.798095703125,0.0,suppress_attn_ca,nan,181.798095703125,321.07135009765625,139.27325439453125,0.4337766491845823,0.0875689759850502,0.0,1.038559913635254,0.0,0.5967673063278198,24.233121871948242,0.17697978019714355,0.11573807895183563,0.83897864818573,0.4242682456970215,28.064720153808594,0.3642682433128357,0.0,5.935279846191406,1.0014423076923076,0.08745682239532471,0.04664963483810425,5,51,stage2,51,0.001,1.0
179.20718383789062,179.20718383789062,0.0,suppress_attn_ca,nan,179.20718383789062,321.07135009765625,141.86416625976562,0.4418462320497191,0.0896008163690567,0.0,1.066077709197998,0.0,0.5969343185424805,24.161373138427734,0.18009749054908752,0.11945608258247375,0.8370172381401062,0.42659151554107666,27.873037338256836,0.36659151315689087,0.0,6.126962661743164,0.9682692307692307,0.08645987510681152,0.04664963483810425,4,52,stage2,52,0.001,1.0
178.9321746826172,178.9321746826172,0.0,suppress_attn_ca,nan,178.9321746826172,321.07135009765625,142.13917541503906,0.44270276800407876,0.08894606679677963,0.0,1.0542571544647217,0.0,0.5957908630371094,24.194700241088867,0.1784757673740387,0.11750558018684387,0.8380708694458008,0.42105719447135925,27.957996368408203,0.36105719208717346,0.0,6.042003631591797,0.9682692307692307,0.08546781539916992,0.04664963483810425,4,53,stage2,53,0.001,0.9999998807907104
178.70465087890625,178.70465087890625,0.0,suppress_attn_ca,nan,178.70465087890625,321.07135009765625,142.36669921875,0.443411407387947,0.0882941335439682,0.0,1.0427451133728027,0.0,0.5945984125137329,24.227596282958984,0.17686797678470612,0.11556745320558548,0.8391135931015015,0.419452965259552,28.043031692504883,0.3594529628753662,0.0,5.956968307495117,1.0014423076923076,0.0876392126083374,0.04664963483810425,5,54,stage2,54,0.001,1.0
176.25900268554688,176.25900268554688,0.0,suppress_attn_ca,nan,176.25900268554688,321.07135009765625,144.81234741210938,0.4510285560143053,0.09032230079174042,0.0,1.0704169273376465,0.0,0.5947132110595703,24.15561294555664,0.1799558401107788,0.11924624443054199,0.8371728658676147,0.419452965259552,27.851865768432617,0.3594529628753662,0.0,6.148134231567383,0.9682692307692307,0.08666276931762695,0.04664963483810425,4,55,stage2,55,0.001,0.9999998211860657
176.0626678466797,176.0626678466797,0.0,suppress_attn_ca,nan,176.0626678466797,321.07135009765625,145.00868225097656,0.4516400551057299,0.0896623358130455,0.0,1.0588769912719727,0.0,0.5935145616531372,24.18916893005371,0.17830848693847656,0.11726615577936172,0.8382433652877808,0.419452965259552,27.937488555908203,0.3594529628753662,0.0,6.062511444091797,0.9682692307692307,0.08569085597991943,0.04664963483810425,4,56,stage2,56,0.001,0.9999998807907104
175.8936767578125,175.8936767578125,0.0,suppress_attn_ca,nan,175.8936767578125,321.07135009765625,145.17767333984375,0.45216639010514914,0.08899539709091187,0.0,1.0475060939788818,0.0,0.5923857688903809,24.222803115844727,0.17667309939861298,0.11529524624347687,0.8393172025680542,0.419452965259552,28.024606704711914,0.3594529628753662,0.0,5.975393295288086,0.9682692307692307,0.08471095561981201,0.04664963483810425,4,57,stage2,57,0.001,1.0
176.00164794921875,176.00164794921875,0.0,suppress_attn_ca,nan,176.00164794921875,321.07135009765625,145.0697021484375,0.4518301060007798,0.08837445080280304,0.0,1.0366755723953247,0.0,0.5914294719696045,24.255229949951172,0.175026535987854,0.11331978440284729,0.840350329875946,0.419452965259552,28.109756469726562,0.3594529628753662,0.0,5.8902435302734375,1.0014423076923076,0.08673495054244995,0.04664963483810425,5,58,stage2,58,0.001,0.9999998211860657
173.28561401367188,173.28561401367188,0.0,suppress_attn_ca,nan,173.28561401367188,321.07135009765625,147.78573608398438,0.4602893906262089,0.0903359204530716,0.0,1.0643422603607178,0.0,0.5919849872589111,24.18393898010254,0.17797845602035522,0.11685102432966232,0.8384681940078735,0.419452965259552,27.918865203857422,0.3594529628753662,0.0,6.081134796142578,0.9682692307692307,0.08572149276733398,0.04664963483810425,4,59,stage2,59,0.001,0.9999998807907104
173.3031005859375,173.3031005859375,0.0,suppress_attn_ca,nan,173.3031005859375,321.07135009765625,147.76824951171875,0.4602349274289778,0.08971238136291504,0.0,1.0535590648651123,0.0,0.5913068056106567,24.21674346923828,0.17635315656661987,0.11489521712064743,0.8395110368728638,0.419452965259552,28.00368881225586,0.3594529628753662,0.0,5.996311187744141,0.9682692307692307,0.08477860689163208,0.04664963483810425,4,60,stage2,60,0.001,0.9999999403953552
