image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_env_weather_61151,phase,instruct-pix2pix,change the setting to a summer day,,1.3,False,0.0,100,7.5,1.5,20260812,False,0.34645,0.91001,25.524,0.41881,0.05641,0.42356,0.55032,17.732,0.17116,0.15412,0.67151,0.05294,120.7
