condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,dog_03,0.05,0.047994039952754974,0.125,2.321810361442694,44.50030517578125,0.007843166589736938,0.9969943761825562,0.9214594960212708,0.9988902807235718,0.047994039952754974,0.002544999122619629,0.9784818291664124,0.005955574102699757,0.0
