image,condition,radius,step,loss,param_absmean,eval
task_attr_mod_color_11699,phase_gain,2.5,0,0.4220588505268097,0.0060906851237715635,0.1311301290988922
task_attr_mod_color_11699,phase_gain,2.5,150,0.0012029602658003569,0.10227423832883745,
task_attr_mod_color_11699,phase_gain,2.5,300,0.00191343086771667,0.15999735946292348,
task_attr_mod_color_11699,phase_gain,2.5,400,0.0018097874708473682,0.19682857390829853,0.0028249553870409727
task_attr_mod_color_11699,phase_gain,2.5,450,0.005044414661824703,0.2120320952437928,
task_attr_mod_color_11699,phase_gain,2.5,600,0.0027902768924832344,0.25745414269165506,
task_attr_mod_color_11699,phase_gain,2.5,750,0.0006191771826706827,0.30054425429102855,
task_attr_mod_color_11699,phase_gain,2.5,800,0.0012749938759952784,0.3119335574928936,0.0016778194112703204
task_attr_mod_color_11699,phase_gain,2.5,900,0.0005448522279039025,0.33647102671967455,
task_attr_mod_color_11699,phase_gain,2.5,1050,0.0009391102357767522,0.3732030026322659,
task_attr_mod_color_11699,phase_gain,2.5,1200,0.0026257706340402365,0.40926496987940886,0.0014282356714829803
task_attr_mod_color_11699,phase_gain,2.5,1350,0.0005039297393523157,0.4400430915709479,
task_attr_mod_color_11699,phase_gain,2.5,1500,0.001950128935277462,0.47215773744778977,
task_attr_mod_color_11699,phase_gain,2.5,1600,0.0011363174999132752,0.4906844548562768,0.0013296573888510466
task_attr_mod_color_11699,phase_gain,2.5,1650,0.0016037403838708997,0.5005420913280253,
task_attr_mod_color_11699,phase_gain,2.5,1800,0.0007756941486150026,0.5274010588887922,
task_attr_mod_color_11699,phase_gain,2.5,1950,0.0009613640140742064,0.5543176197300296,
task_attr_mod_color_11699,phase_gain,2.5,2000,0.001594851491972804,0.5622987243390329,0.0012638746993616223
task_attr_mod_color_11699,phase_gain,2.5,2100,0.0008738440228626132,0.5784619112299135,
task_attr_mod_color_11699,phase_gain,2.5,2250,0.0010361557360738516,0.6011824552768593,
task_attr_mod_color_11699,phase_gain,2.5,2400,0.00026934692868962884,0.622197348336524,0.0012263600947335362
task_attr_mod_color_11699,phase_gain,2.5,2550,0.000593382865190506,0.6425163179639459,
task_attr_mod_color_11699,phase_gain,2.5,2700,0.0009634747402742505,0.6622879106570513,
task_attr_mod_color_11699,phase_gain,2.5,2800,0.0019396217539906502,0.6758798795266997,0.0011734924046322703
task_attr_mod_color_11699,phase_gain,2.5,2850,0.0017490526661276817,0.6810326012570339,
task_attr_mod_color_11699,phase_gain,2.5,3000,0.0011080747935920954,0.6988631833558128,
task_attr_mod_color_11699,phase_gain,2.5,3150,0.0011503936257213354,0.7152138126885369,
task_attr_mod_color_11699,phase_gain,2.5,3200,0.003136490471661091,0.7207461111987324,0.0011368502164259553
task_attr_mod_color_11699,phase_gain,2.5,3300,0.001244372222572565,0.7313061192024887,
task_attr_mod_color_11699,phase_gain,2.5,3450,0.00041576489456929266,0.7465362000014503,
task_attr_mod_color_11699,phase_gain,2.5,3600,0.0005746879614889622,0.7623956531808359,0.0011224336922168732
task_attr_mod_color_11699,phase_gain,2.5,3750,0.0009055898990482092,0.7756512716726853,
task_attr_mod_color_11699,phase_gain,2.5,3900,0.0008605374023318291,0.7881443760242632,
task_attr_mod_color_11699,phase_gain,2.5,4000,0.001565322745591402,0.7959869875511225,0.0011227260110899806
task_attr_mod_color_11699,phase_gain,2.5,4050,0.0021125792991369963,0.8003383535829273,
task_attr_mod_color_11699,phase_gain,2.5,4200,0.000834043778013438,0.8124060125159531,
task_attr_mod_color_11699,phase_gain,2.5,4350,0.0015904605388641357,0.8244967151061608,
task_attr_mod_color_11699,phase_gain,2.5,4400,0.0008670350071042776,0.8280322611200546,0.0010914861923083663
task_attr_mod_color_11699,phase_gain,2.5,4500,0.000883238622918725,0.8346618911525409,
task_attr_mod_color_11699,phase_gain,2.5,4650,0.0011917579686269164,0.8456760296111788,
task_attr_mod_color_11699,phase_gain,2.5,4800,0.0033204967621713877,0.8546036361798788,0.0010887890821322799
task_attr_mod_color_11699,phase_gain,2.5,4950,0.00041841997881419957,0.8643422088463714,
task_attr_mod_color_11699,phase_gain,2.5,5100,0.0005876265931874514,0.8726495084442801,
task_attr_mod_color_11699,phase_gain,2.5,5200,0.0007516066543757915,0.8791274546061028,0.0010750526562333107
task_attr_mod_color_11699,phase_gain,2.5,5250,0.00024423233116976917,0.881629063515199,
task_attr_mod_color_11699,phase_gain,2.5,5400,0.0022316952235996723,0.889232461984424,
task_attr_mod_color_11699,phase_gain,2.5,5550,0.0006370624760165811,0.8971017848013836,
task_attr_mod_color_11699,phase_gain,2.5,5600,0.000984347891062498,0.9001231699225548,0.0010669974144548178
task_attr_mod_color_11699,phase_gain,2.5,5700,0.00042933603981509805,0.9047266304820745,
task_attr_mod_color_11699,phase_gain,2.5,5850,0.0003430154174566269,0.9119558397508412,
task_attr_mod_color_11699,phase_gain,2.5,5999,0.004240573383867741,0.9189055044632498,0.001074066385626793
task_attr_mod_color_6205,phase_gain,2.5,0,0.3852142095565796,0.0060906851237715635,0.13061554729938507
task_attr_mod_color_6205,phase_gain,2.5,150,0.0015680717770010233,0.09779808156851869,
task_attr_mod_color_6205,phase_gain,2.5,300,0.002253286074846983,0.1557380054693845,
task_attr_mod_color_6205,phase_gain,2.5,400,0.0019940692000091076,0.19245729932598038,0.0032664211466908455
task_attr_mod_color_6205,phase_gain,2.5,450,0.005561381578445435,0.20809874985497157,
task_attr_mod_color_6205,phase_gain,2.5,600,0.003810551716014743,0.2574480220388821,
task_attr_mod_color_6205,phase_gain,2.5,750,0.0009590443223714828,0.3050492371504815,
task_attr_mod_color_6205,phase_gain,2.5,800,0.0012093421537429094,0.31653177663447035,0.001987341558560729
task_attr_mod_color_6205,phase_gain,2.5,900,0.0005694027058780193,0.34452952212227345,
task_attr_mod_color_6205,phase_gain,2.5,1050,0.002361564664170146,0.38512563313972037,
task_attr_mod_color_6205,phase_gain,2.5,1200,0.00312082190066576,0.4219743682652425,0.0016387463547289371
task_attr_mod_color_6205,phase_gain,2.5,1350,0.000868664588779211,0.4547350489289651,
task_attr_mod_color_6205,phase_gain,2.5,1500,0.002413176465779543,0.4867520714138096,
task_attr_mod_color_6205,phase_gain,2.5,1600,0.0011400796938687563,0.5077636843383804,0.0014944237191230059
task_attr_mod_color_6205,phase_gain,2.5,1650,0.001724296947941184,0.5183372094446136,
task_attr_mod_color_6205,phase_gain,2.5,1800,0.001158351544290781,0.5463166043044436,
task_attr_mod_color_6205,phase_gain,2.5,1950,0.0018852401990443468,0.5743613424012356,
task_attr_mod_color_6205,phase_gain,2.5,2000,0.0011351548600941896,0.5827997862190364,0.0013949687127023935
task_attr_mod_color_6205,phase_gain,2.5,2100,0.0015232065925374627,0.6007939037301311,
task_attr_mod_color_6205,phase_gain,2.5,2250,0.001653898274526,0.623754135576198,
task_attr_mod_color_6205,phase_gain,2.5,2400,0.00033080438151955605,0.6455213182721313,0.001351857790723443
task_attr_mod_color_6205,phase_gain,2.5,2550,0.0008534973603673279,0.6665056284625537,
task_attr_mod_color_6205,phase_gain,2.5,2700,0.001885004574432969,0.6869743331411706,
task_attr_mod_color_6205,phase_gain,2.5,2800,0.002185405930504203,0.7011007974750552,0.0012969081290066242
task_attr_mod_color_6205,phase_gain,2.5,2850,0.002132937777787447,0.7067878311180241,
task_attr_mod_color_6205,phase_gain,2.5,3000,0.00353997852653265,0.7254856866008238,
task_attr_mod_color_6205,phase_gain,2.5,3150,0.0012492432724684477,0.7419348899415535,
task_attr_mod_color_6205,phase_gain,2.5,3200,0.003282261546701193,0.7474926171467108,0.0012555272551253438
task_attr_mod_color_6205,phase_gain,2.5,3300,0.0012908356729894876,0.7586692871490313,
task_attr_mod_color_6205,phase_gain,2.5,3450,0.0009632610599510372,0.7754608799418437,
task_attr_mod_color_6205,phase_gain,2.5,3600,0.000793063547462225,0.790848207811231,0.0012256684713065624
task_attr_mod_color_6205,phase_gain,2.5,3750,0.0017437407514080405,0.8041919254064421,
task_attr_mod_color_6205,phase_gain,2.5,3900,0.0015505896881222725,0.8166359931546583,
task_attr_mod_color_6205,phase_gain,2.5,4000,0.001401473768055439,0.8244642174084871,0.0012044502655044198
task_attr_mod_color_6205,phase_gain,2.5,4050,0.0021049801725894213,0.8290350488383224,
task_attr_mod_color_6205,phase_gain,2.5,4200,0.0008476694347336888,0.8412307452104363,
task_attr_mod_color_6205,phase_gain,2.5,4350,0.0017587898764759302,0.8527974442365703,
task_attr_mod_color_6205,phase_gain,2.5,4400,0.0008785017998889089,0.8566862658987412,0.0011752662248909473
task_attr_mod_color_6205,phase_gain,2.5,4500,0.001091071288101375,0.8633533812470995,
task_attr_mod_color_6205,phase_gain,2.5,4650,0.0007900784257799387,0.8746098576727288,
task_attr_mod_color_6205,phase_gain,2.5,4800,0.004727833904325962,0.883415770662925,0.0011619704309850931
task_attr_mod_color_6205,phase_gain,2.5,4950,0.00044988826266489923,0.892535321219834,
task_attr_mod_color_6205,phase_gain,2.5,5100,0.000972030044067651,0.9014010697659242,
task_attr_mod_color_6205,phase_gain,2.5,5200,0.0008178713032975793,0.9077080546068279,0.0011657659197226167
task_attr_mod_color_6205,phase_gain,2.5,5250,0.0002503371797502041,0.9097795092056793,
task_attr_mod_color_6205,phase_gain,2.5,5400,0.0026089795865118504,0.9176210352854159,
task_attr_mod_color_6205,phase_gain,2.5,5550,0.000894536729902029,0.9253476761914086,
task_attr_mod_color_6205,phase_gain,2.5,5600,0.0011516065569594502,0.9278864837586291,0.0011464436538517475
task_attr_mod_color_6205,phase_gain,2.5,5700,0.0008668048540130258,0.9330064415281645,
task_attr_mod_color_6205,phase_gain,2.5,5850,0.0005582827143371105,0.9404629216701473,
task_attr_mod_color_6205,phase_gain,2.5,5999,0.005001019686460495,0.9470160106849692,0.001149010262452066
