step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,400,0,64,0.012345269322395325,0.07144912332296371,0.5200785398483276
0,400,1,64,0.04060619696974754,0.16435863077640533,1.1557294130325317
0,400,2,32,0.006129568442702293,0.11513277888298035,0.35735124349594116
0,400,3,32,0.009303392842411995,0.12881360948085785,0.24580872058868408
0,400,4,16,0.02890675514936447,0.1216965988278389,0.4875059127807617
0,400,5,16,0.02401479333639145,0.1324763149023056,0.5052706003189087
0,400,6,8,0.04655294865369797,0.1522979736328125,1.3194681406021118
0,400,7,16,0.024830147624015808,0.2012360692024231,0.3641054034233093
0,400,8,16,0.017460282891988754,0.1779567301273346,0.13989388942718506
0,400,9,16,0.013218287378549576,0.12713970243930817,0.15373602509498596
0,400,10,32,0.00021586401271633804,0.024616658687591553,0.0057424576953053474
0,400,11,32,0.0017954299692064524,0.04155438020825386,0.08947830647230148
0,400,12,32,0.006600345019251108,0.06684467941522598,0.15360772609710693
0,400,13,64,0.07517468929290771,0.17546506226062775,1.338475227355957
0,400,14,64,0.01259829942137003,0.12984636425971985,0.4494129717350006
0,400,15,64,0.011963280849158764,0.05036095529794693,0.6235450506210327
5,360,0,64,0.01275163795799017,0.07494495809078217,0.4987979531288147
5,360,1,64,0.042297348380088806,0.15852907299995422,1.1580958366394043
5,360,2,32,0.006478853523731232,0.10689666122198105,0.320730984210968
5,360,3,32,0.009461866691708565,0.12639208137989044,0.24586038291454315
5,360,4,16,0.027266599237918854,0.1152505949139595,0.46088796854019165
5,360,5,16,0.02199261076748371,0.1309657245874405,0.45910680294036865
5,360,6,8,0.04284440353512764,0.14371098577976227,1.2489345073699951
5,360,7,16,0.02241373062133789,0.18857714533805847,0.34877118468284607
5,360,8,16,0.015460535883903503,0.17289355397224426,0.12478156387805939
5,360,9,16,0.011513988487422466,0.10991697013378143,0.13878291845321655
5,360,10,32,0.00020504120038822293,0.0225673820823431,0.005334505811333656
5,360,11,32,0.0017405061516910791,0.03951941803097725,0.08329945802688599
5,360,12,32,0.004941695369780064,0.05063199624419212,0.12515658140182495
5,360,13,64,0.0796491801738739,0.172093465924263,1.338221788406372
5,360,14,64,0.01285482756793499,0.05077044665813446,0.4627884030342102
5,360,15,64,0.011716451495885849,0.04075326398015022,0.6193664073944092
10,320,0,64,0.013057367876172066,0.07936576753854752,0.47768592834472656
10,320,1,64,0.04414758086204529,0.18278290331363678,1.1601840257644653
10,320,2,32,0.006775851361453533,0.09754583239555359,0.2854980230331421
10,320,3,32,0.010196931660175323,0.1267242729663849,0.252719521522522
10,320,4,16,0.02513929083943367,0.10431823879480362,0.4242677092552185
10,320,5,16,0.018754560500383377,0.12244077771902084,0.4122353494167328
10,320,6,8,0.0395011343061924,0.13012632727622986,1.181800365447998
10,320,7,16,0.019097842276096344,0.18650463223457336,0.3191518187522888
10,320,8,16,0.012752043083310127,0.1587611883878708,0.11036263406276703
10,320,9,16,0.009088360704481602,0.0874609425663948,0.12349893152713776
10,320,10,32,0.00020745128858834505,0.02884797751903534,0.004962357692420483
10,320,11,32,0.001558136660605669,0.036818500608205795,0.0753060132265091
10,320,12,32,0.003911493346095085,0.035393357276916504,0.10555420070886612
10,320,13,64,0.08199535310268402,0.17072807252407074,1.3447184562683105
10,320,14,64,0.012810037471354008,0.04920627921819687,0.4735303223133087
10,320,15,64,0.011611943133175373,0.04194197803735733,0.6180850267410278
15,280,0,64,0.013217028230428696,0.08775611221790314,0.4580727219581604
15,280,1,64,0.045916106551885605,0.17365753650665283,1.1558244228363037
15,280,2,32,0.007362237200140953,0.09226094186306,0.254020094871521
15,280,3,32,0.01107919029891491,0.12352068722248077,0.2605054974555969
15,280,4,16,0.022807519882917404,0.09300012141466141,0.38831812143325806
15,280,5,16,0.017019320279359818,0.11326313763856888,0.380811870098114
15,280,6,8,0.03676985204219818,0.1308252215385437,1.1175312995910645
15,280,7,16,0.01640765741467476,0.1783178597688675,0.27862271666526794
15,280,8,16,0.011180992238223553,0.15643411874771118,0.10052979737520218
15,280,9,16,0.007360626012086868,0.07028671354055405,0.10840969532728195
15,280,10,32,0.00021278817439451814,0.03473135828971863,0.004752702079713345
15,280,11,32,0.0014490843750536442,0.037097860127687454,0.06968098878860474
15,280,12,32,0.003367191879078746,0.02888859622180462,0.09327193349599838
15,280,13,64,0.08291615545749664,0.17798259854316711,1.356445550918579
15,280,14,64,0.012515954673290253,0.05342845618724823,0.4814639091491699
15,280,15,64,0.011510798707604408,0.04434933140873909,0.6164573431015015
20,240,0,64,0.013166538439691067,0.09632213413715363,0.4388485252857208
20,240,1,64,0.04707888513803482,0.17213667929172516,1.140859603881836
20,240,2,32,0.008223555982112885,0.08773253858089447,0.22824613749980927
20,240,3,32,0.011588206514716148,0.11802227050065994,0.2665557563304901
20,240,4,16,0.020143896341323853,0.08873900771141052,0.3516250550746918
20,240,5,16,0.015432782471179962,0.09927583485841751,0.3550546169281006
20,240,6,8,0.034531980752944946,0.1348058581352234,1.063584566116333
20,240,7,16,0.013923021033406258,0.16602595150470734,0.24217167496681213
20,240,8,16,0.00987500511109829,0.15140290558338165,0.09286954998970032
20,240,9,16,0.005939570255577564,0.05651470646262169,0.09414587914943695
20,240,10,32,0.00021296182239893824,0.031905751675367355,0.004613431636244059
20,240,11,32,0.0013489179546013474,0.0353609137237072,0.06476499140262604
20,240,12,32,0.002997870557010174,0.029659703373908997,0.0843857005238533
20,240,13,64,0.08393724262714386,0.18754348158836365,1.366847276687622
20,240,14,64,0.011970555409789085,0.054079391062259674,0.48515084385871887
20,240,15,64,0.01137581467628479,0.04565746337175369,0.6124018430709839
