condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,woman_03,0.1,0.09968318045139313,0.08984375,3.775929131408723,47.64530563354492,0.005637258291244507,0.9957585334777832,0.8801537752151489,0.996314525604248,0.09968318045139313,0.014328956604003906,0.979421854019165,0.004145799670368433,0.0
