step,loss,step_size,delta_linf01,delta_l2
0,31647.087890625,0.00784313725490196,0.0627451241016388,64.02442932128906
1,29658.564453125,0.00784313725490196,0.0627451241016388,64.07971954345703
2,27154.216796875,0.00784313725490196,0.0627451241016388,64.2470703125
3,25179.0234375,0.00784313725490196,0.0627451241016388,64.4715347290039
4,19860.19140625,0.00784313725490196,0.0627451241016388,64.65679168701172
5,20789.4453125,0.00784313725490196,0.0627451241016388,64.9788818359375
6,20315.35546875,0.00784313725490196,0.0627451241016388,65.34967803955078
7,20697.900390625,0.00784313725490196,0.0627451241016388,65.728271484375
8,19660.48046875,0.00784313725490196,0.0627451241016388,66.13314056396484
9,19589.130859375,0.00784313725490196,0.0627451241016388,66.51365661621094
10,19770.638671875,0.00784313725490196,0.0627451241016388,66.96730041503906
11,17604.884765625,0.00784313725490196,0.0627451241016388,67.35773468017578
12,17750.0625,0.00784313725490196,0.0627451241016388,67.8094711303711
13,19132.6328125,0.00784313725490196,0.0627451241016388,68.28660583496094
14,17942.7421875,0.00784313725490196,0.0627451241016388,68.73604583740234
15,14282.87890625,0.00784313725490196,0.0627451241016388,68.88275909423828
16,17155.125,0.00784313725490196,0.0627451241016388,69.43647003173828
17,11759.61328125,0.00784313725490196,0.0627451241016388,69.53388214111328
18,14254.6015625,0.00784313725490196,0.0627451241016388,69.9002685546875
19,18160.15234375,0.00784313725490196,0.0627451241016388,70.39148712158203
20,13533.623046875,0.00784313725490196,0.0627451241016388,70.62581634521484
21,18076.013671875,0.00784313725490196,0.0627451241016388,71.1030502319336
22,15685.78125,0.00784313725490196,0.0627451241016388,71.49571228027344
23,17561.62109375,0.00784313725490196,0.0627451241016388,71.97319030761719
24,16716.611328125,0.00784313725490196,0.0627451241016388,72.44696044921875
25,13487.060546875,0.00784313725490196,0.0627451241016388,72.6756820678711
26,14284.072265625,0.00784313725490196,0.0627451241016388,72.98771667480469
27,15586.63671875,0.00784313725490196,0.0627451241016388,73.39653015136719
28,12024.13671875,0.00784313725490196,0.0627451241016388,73.51087951660156
29,17255.26953125,0.00784313725490196,0.0627451241016388,73.9189682006836
30,16851.125,0.00784313725490196,0.0627451241016388,74.4030532836914
31,16724.666015625,0.00784313725490196,0.0627451241016388,74.75001525878906
32,15568.119140625,0.00784313725490196,0.0627451241016388,75.1668472290039
33,16365.1845703125,0.00784313725490196,0.0627451241016388,75.45745086669922
34,14572.552734375,0.00784313725490196,0.0627451241016388,75.74139404296875
35,15623.935546875,0.00784313725490196,0.0627451241016388,76.09571075439453
36,11264.806640625,0.00784313725490196,0.0627451241016388,75.98081970214844
37,13885.587890625,0.00784313725490196,0.0627451241016388,76.29156494140625
