purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,11.458439826965332,0.4213806390762329,0.09713707119226456,0.6286448240280151,0.47226497530937195,0.37237839021484376,0.46837879081038086,0.6774418713280377,0.2642059108063729,-1.562011294034869,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,10.797229766845703,0.41291695833206177,0.10241855680942535,0.6289577484130859,0.49970218539237976,0.40859533847352547,0.4790567189688152,0.6599039108319121,0.26383965007519505,-1.7108566367652394,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.096500396728516,0.4137653112411499,0.09585213661193848,0.6197441220283508,0.5252320766448975,0.3374294261339928,0.4779864220507184,0.681708688194232,0.2746236915160969,-1.8493548806411162,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,car/car_01,1,12.065607070922852,0.423186719417572,0.10179103910923004,0.6283843517303467,0.5029481649398804,0.3391215691453074,0.46610020815631975,0.661987676922439,0.2645107792626104,-1.7284658957526435,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.497621536254883,0.5108388662338257,0.151334747672081,0.7614863514900208,0.475710391998291,-0.3249338221712667,-0.7469436475412968,-0.5965836619165649,-0.2509382560036487,0.24295738776866815,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,19.86600112915039,0.6889084577560425,0.3361818194389343,0.8433471322059631,0.31017157435417175,-0.42294709380420326,-1.3558979818570047,-2.5467228023046298,-0.385415757883392,0.506394851071846,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,20.66891098022461,0.7648884654045105,0.4188234508037567,0.8729813694953918,0.24231016635894775,-0.48045732103842903,-1.6157309751454885,-3.418593145770691,-0.43409765617388557,0.6143890812642886,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,19.41885757446289,0.7271057367324829,0.35127905011177063,0.8459669947624207,0.30627134442329407,-0.39091942917660794,-1.4865233086909104,-2.7059987928039546,-0.3897195596402212,0.5126016531616038,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.22255516052246,0.4110848307609558,0.11727188527584076,0.70037841796875,0.5633777976036072,-0.16197706673195192,-0.4058093092895687,-0.2372199968196932,-0.15055267241766754,0.10344401395271277,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.158432006835938,0.6436898708343506,0.25729867815971375,0.7885054349899292,0.3995847702026367,-0.3006386078501878,-1.2012615037126702,-1.71450458075012,-0.29532408790471515,0.36410323732606775,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.811094284057617,0.5119359493255615,0.14779117703437805,0.7089138031005859,0.5101281404495239,-0.20413250757684223,-0.7506954026731306,-0.5591989431257228,-0.16457424978441335,0.18818519310377668,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.559925079345703,0.5059698224067688,0.152072012424469,0.7458539009094238,0.46563148498535156,-0.25776920058713015,-0.7302927117070924,-0.6043618151581471,-0.2252579133053313,0.2589968988280351,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.06251049041748,0.3397235870361328,0.09626640379428864,0.6360366940498352,0.6028050184249878,-0.007259000130060473,-0.16177135594272327,-0.015611879318439657,-0.04485475183129928,0.04069977555535868,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.563411712646484,0.447170615196228,0.15833358466625214,0.7101099491119385,0.4924051761627197,-0.04313717882440634,-0.5292138426026003,-0.670421488121051,-0.16653922893661904,0.2163894102195824,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.96088409423828,0.5929117202758789,0.27706125378608704,0.7867027521133423,0.4035298824310303,-0.21486154024387977,-1.0276126813237054,-1.9230000244457592,-0.29236271509829154,0.35782500982218013,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.457103729248047,0.5762650966644287,0.27260497212409973,0.7921884655952454,0.41542887687683105,-0.25040438970489387,-0.9706853108880292,-1.8759861918404144,-0.3013744181216746,0.3388890227390821,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.153829574584961,0.4286562204360962,0.14763635396957397,0.6917566061019897,0.6038715243339539,-0.03540242114329435,-0.08243914094616332,-0.26712224131729345,-0.04868284729580198,-0.015748117544771473,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.06116008758545,0.4245253801345825,0.14910854399204254,0.6890477538108826,0.6034500002861023,-0.02907067439022785,-0.07200797719725689,-0.2797576435793933,-0.044576306196687114,-0.015039088817879074,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.010799407958984,0.4242415428161621,0.14676840603351593,0.6962516903877258,0.6190811395645142,-0.025629724407319546,-0.07129123354938242,-0.25967288277846606,-0.055497264022753096,-0.04133160246908827,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.972591400146484,0.4148138165473938,0.14249831438064575,0.6881493330001831,0.6168540716171265,-0.023019119371713692,-0.04748441718483956,-0.22302385995763557,-0.04321432644033448,-0.03758554062638357,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.871363639831543,0.3961988389492035,0.13283444941043854,0.6619284749031067,0.6070436239242554,-0.016102618984723295,-0.00047802978279070204,-0.1400815634866712,-0.0034642700111990827,-0.021083779283528076,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.915179252624512,0.39550861716270447,0.09475747495889664,0.6631873846054077,0.6653178334236145,-0.019096369927112354,0.001264912561263558,0.18672264098157548,-0.005372740417483436,-0.11910449431172881,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.914186477661133,0.3905129134654999,0.08946762979030609,0.6568334102630615,0.6725695133209229,-0.019028537463003287,0.013880022200690479,0.23212392790056352,0.004259699440985606,-0.13130225477551702,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.708003997802734,0.3831515312194824,0.09006224572658539,0.6585583090782166,0.6369590759277344,-0.00494088801492236,0.03246892373686538,0.22702050277766675,0.0016448031251169019,-0.07140336355528178,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.087289810180664,0.3990921378135681,0.1016567200422287,0.6644619703292847,0.6275125741958618,-0.030856017026274295,-0.007784164134596389,0.1275083170137085,-0.007304975215456288,-0.05551378114432745,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.917078018188477,0.3896884620189667,0.09506349265575409,0.6713893413543701,0.6258698105812073,-0.019226105216296942,0.015961920171584997,0.18409617521282123,-0.01780666772808259,-0.052750554229468644,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.092615127563477,0.4135556221008301,0.13675545156002045,0.6842445135116577,0.6153231859207153,-0.031219875315981343,-0.044307234979257405,-0.17373444706446584,-0.03729473393730429,-0.03501049907922514,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.961015701293945,0.4009498059749603,0.09892679750919342,0.6665428876876831,0.6654518842697144,-0.022228196749854073,-0.012475132404541735,0.1509384916669997,-0.010459585263474817,-0.11932997587377364,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.411624908447266,0.5959421396255493,0.18602536618709564,0.7430494427680969,0.41087988018989563,0.03327797186339417,0.1512298582365191,0.3773714738858078,0.09090073110497816,-0.32809778503641257,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.17061996459961,0.5702007412910461,0.16104787588119507,0.7292934060096741,0.4437081813812256,0.04593219381642025,0.18789202535108943,0.460971352192475,0.10773083989745351,-0.434209561740016,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.981962203979492,0.5431245565414429,0.14324751496315002,0.7189764976501465,0.4636022448539734,0.055837871010979756,0.22645526100811983,0.5205493157243746,0.12035327564272955,-0.4985136635162312,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.86719512939453,0.5346662402153015,0.14318527281284332,0.7127360701560974,0.46987223625183105,0.061863838825215185,0.23850201164020346,0.5207576407453218,0.12798825623204005,-0.5187803207296328,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.871597290039062,0.6547053456306458,0.23554228246212006,0.7872254252433777,0.3571832776069641,0.009126630749811423,0.0675364065152473,0.21163792243546264,0.03685270810749515,-0.15453285184617546,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.49335289001465,0.5466340780258179,0.13187114894390106,0.711601972579956,0.515381932258606,0.08149282484103607,0.22145682768758534,0.5586261121972629,0.12937579145915076,-0.6658825016306401,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,16.260478973388672,0.46974271535873413,0.10641373693943024,0.6762043237686157,0.5593283772468567,0.14622618645598864,0.33096929282779997,0.6438322926225911,0.17268377986852435,-0.8079317453710388,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.4370756149292,0.4076940417289734,0.11520548164844513,0.6406936645507812,0.5554774403572083,0.24196592705825892,0.41934206932932283,0.6144062462594262,0.2161300332061894,-0.7954842613251095,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,14.045341491699219,0.40350422263145447,0.10355335474014282,0.6503381133079529,0.583013653755188,0.26253434554290095,0.42530941601099725,0.6534060168375693,0.20433033212387983,-0.8844902842173598,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,13.345659255981445,0.3977746367454529,0.11210332065820694,0.6708562970161438,0.5948885083198547,0.29927190854060837,0.433469774376934,0.624789206200375,0.17922693424138972,-0.9228736872637066,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,19.878395080566406,0.6231906414031982,0.19921904802322388,0.7770589590072632,0.41578954458236694,-0.04373636243095339,0.11242120018258543,0.33321210549415475,0.04929108231321017,-0.3439674216852057,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.227027893066406,0.5734010934829712,0.15866823494434357,0.7347946166992188,0.4440056085586548,0.042970435292576555,0.1833339261615606,0.46893603120137256,0.10100026945617618,-0.4351709433860844,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.971397399902344,0.5893058776855469,0.16807326674461365,0.7381651401519775,0.41581010818481445,0.03980813666369844,0.12713077731430925,0.33368199341409344,0.08056243550702843,-0.2742040626517723,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.79037094116211,0.5564131736755371,0.14310231804847717,0.7210606932640076,0.44945746660232544,0.04948017990346912,0.1758508564250218,0.43267806268816095,0.10186724947512864,-0.3773126690785233,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.72924041748047,0.542935311794281,0.14206784963607788,0.7104367613792419,0.4559860825538635,0.05274631609390901,0.19581402202242076,0.4367791606425034,0.1151001177401581,-0.3973188902001261,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.755834579467773,0.5323302149772644,0.14294852316379547,0.710030734539032,0.4632473587989807,0.05132541946666085,0.21152209989113538,0.4332877747677145,0.11560585325755814,-0.4195702677146255,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,18.16118812561035,0.6190567016601562,0.20143519341945648,0.7608658671379089,0.3753606975078583,0.029667828344518362,0.08306439416712995,0.2014203142761239,0.052287053757265216,-0.15025131979651854,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.636909484863281,0.4514580965042114,0.10837256163358688,0.6636175513267517,0.5423357486724854,0.16453724098419026,0.33130842115736586,0.5703624339852722,0.17341679800669527,-0.6619278864972254,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.606307029724121,0.441030353307724,0.1000189557671547,0.6613743901252747,0.5660663843154907,0.16617229627615634,0.34675380604650285,0.6034798839910674,0.17621081598406355,-0.7346477933740123,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.219810485839844,0.43750691413879395,0.1302565038204193,0.6579781174659729,0.5397772789001465,0.18682237864800916,0.3519726605073528,0.48360464664287367,0.18044111689149947,-0.6540877390022132,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,15.195755958557129,0.4404444098472595,0.12859565019607544,0.6797379851341248,0.5768578052520752,0.1881075854051303,0.3476216949175287,0.490189017242901,0.15333764282555296,-0.7677169086468658,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,13.933107376098633,0.39783725142478943,0.10786888003349304,0.640317440032959,0.6021395325660706,0.25556950103425946,0.4107306484530513,0.5723592543376634,0.20243875585202142,-0.8451899643043513,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.615907669067383,0.5126773715019226,0.12976481020450592,0.7150547504425049,0.5020222663879395,0.05880155934819131,0.2406315367005179,0.48555394123535783,0.1093480815273569,-0.538391681158568,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,0,17.428308486938477,0.5417196750640869,0.14300963282585144,0.7174254059791565,0.4941864311695099,0.06882477592063768,0.19761460119179888,0.4330455085882504,0.10639526022178566,-0.5143796312515103,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.634662628173828,0.5873098373413086,0.20557911694049835,0.7737683057785034,0.439852237701416,-0.17017156915945686,-0.2383819808533496,-0.27146242064984183,-0.08278750547996484,0.16982034607806135,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,21.605396270751953,0.8036159873008728,0.422747939825058,0.8827673196792603,0.23824404180049896,-0.43365489828346043,-0.6944779312809897,-1.6146046684803845,-0.2353173641986306,0.5503368194635301,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,22.865711212158203,0.8455238342285156,0.48247551918029785,0.907410204410553,0.19610165059566498,-0.517284777897051,-0.7828434228697051,-1.9840068419927304,-0.2698018571492439,0.6298766120281898,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,21.528968811035156,0.7703127861022949,0.3785722255706787,0.8650132417678833,0.2818717062473297,-0.4285834522144671,-0.6242559093653494,-1.341387420465521,-0.21047285507336314,0.46799371360333264,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.348706245422363,0.47314926981925964,0.1609504222869873,0.7100863456726074,0.5220731496810913,-0.018483883160818313,0.0023331932416134744,0.0045564132622591845,0.006327065654816597,0.014636121918745961,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.998247146606445,0.6200897693634033,0.21513988077640533,0.7611191868782043,0.4178312420845032,-0.26065403935237114,-0.30750065479473127,-0.3305936792668451,-0.06508671856702172,0.21138290039357477,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.31934356689453,0.5578116774559021,0.16695557534694672,0.7185297608375549,0.49070143699645996,-0.21560448643888108,-0.17618314244160765,-0.032584160934285906,-0.005488389147234061,0.07384727363543962,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.70079231262207,0.417698472738266,0.11969607323408127,0.6633970737457275,0.5616312026977539,0.02450931038142223,0.11925489889516899,0.25970564869906293,0.07166259297590283,-0.06002597582302241,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.074773788452148,0.4099234938621521,0.11984194815158844,0.6604900360107422,0.5580995678901672,0.06604960486828447,0.13564896064847048,0.25880344385215986,0.07573061193441258,-0.05336034788928157,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,13.737505912780762,0.40528470277786255,0.11970925331115723,0.6556452512741089,0.5332204103469849,0.0884294647852492,0.14543016117753457,0.2596241327700486,0.0825102542903871,-0.006403282246048081,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.94442367553711,0.5751689672470093,0.21432936191558838,0.7708858251571655,0.4150483012199402,-0.19072617678083917,-0.21278214614817315,-0.3255807952341982,-0.07875385098899602,0.21663543905497054,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.430089950561523,0.5249036550521851,0.18861514329910278,0.7523795962333679,0.4880976676940918,-0.09024054183851248,-0.10679438138362023,-0.16654390893071744,-0.052856804931935,0.07876164285549556,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.510990142822266,0.3449646234512329,0.05423930287361145,0.5719038844108582,0.651861310005188,0.0038364654866065453,0.024453202991765437,0.08814345852034226,0.013197706946627065,-0.03320372173418166,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.493906021118164,0.3430735468864441,0.05351912975311279,0.5725920796394348,0.6555593013763428,0.00500927167648828,0.029801095384962877,0.100250814923037,0.012010247570778586,-0.039065058170282774,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.506893157958984,0.34467124938964844,0.06213487684726715,0.581935703754425,0.6556947231292725,0.004117718997365278,0.025282853647652155,-0.04459480313082759,-0.004111884055586181,-0.03927970238521494,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.610766410827637,0.36322277784347534,0.07619472593069077,0.6076140403747559,0.6346471309661865,-0.0030130657182609734,-0.02718016120203266,-0.2809651965485141,-0.048419052007141625,-0.0059191543320247465,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.588197708129883,0.346138060092926,0.057003457099199295,0.5721494555473328,0.6496175527572632,-0.0014637490673984495,0.021134768927880486,0.041673242667195756,0.01277398161937124,-0.029647354292761482,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.286704063415527,0.3336501121520996,0.05052715912461281,0.5659934878349304,0.6820589900016785,0.01923345848328938,0.05645020937217004,0.15055101874147625,0.0233959116676677,-0.08106720876927428,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.426814079284668,0.34699898958206177,0.06549368053674698,0.5848948359489441,0.6883145570755005,0.009615059789939767,0.018700093171353117,-0.10106210550259682,-0.00921777424901885,-0.09098231660437386,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.240641593933105,0.3411637246608734,0.05486217886209488,0.5784651041030884,0.6427396535873413,0.022395596418495797,0.035201999791828816,0.07767183527782538,0.001876527262405279,-0.01874584670057264,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.106887817382812,0.3396603465080261,0.0577768050134182,0.5790671706199646,0.6353278160095215,0.031577646264264646,0.039453495864178,0.0286719259640041,0.0008376802889559901,-0.006998043827854584,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,13.994283676147461,0.3307529091835022,0.05034368485212326,0.5654143691062927,0.6555236577987671,0.039307796876305284,0.06464338885829063,0.1536355387610765,0.024395162949128277,-0.03900856290596524,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.617976188659668,0.36208367347717285,0.07583215832710266,0.6048807501792908,0.6364682912826538,-0.003508009047249804,-0.02395881750340385,-0.2748698077152394,-0.04370284513044981,-0.008805703338643384,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.488296508789062,0.3465166687965393,0.05644484981894493,0.574748694896698,0.6619060039520264,0.00539435853642377,0.020064077955472437,0.051064397708495544,0.008289075291465432,-0.04912461627150528,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.355253219604492,0.5920602083206177,0.19331569969654083,0.7620311379432678,0.47986865043640137,0.05253079799003524,0.15947868856592815,0.24570796148883928,0.07362436443175666,-0.2636526616588465,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.40804672241211,0.5157469511032104,0.14041580259799957,0.7097992300987244,0.5343286991119385,0.10142410244605835,0.26781719558723693,0.45211629398395387,0.13712093880669138,-0.40706395848002436,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,19.539953231811523,0.6229233741760254,0.21266451478004456,0.7723352909088135,0.4354379177093506,-0.00862154688680529,0.11566363686134429,0.17021146950695876,0.06109795208827521,-0.1466518665059828,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.869983673095703,0.5749846696853638,0.18280887603759766,0.7429194450378418,0.46631237864494324,0.02596122435437099,0.1837200645703337,0.2867041839809712,0.0968578069782569,-0.22795452026980575,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.656356811523438,0.5807101726531982,0.18590277433395386,0.7576023936271667,0.48219889402389526,0.08860672754163289,0.1755918249157987,0.2746322060890148,0.07900824000627787,-0.26978896272575764,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.079832077026367,0.5442554950714111,0.16962270438671112,0.7234261631965637,0.5140279531478882,0.06674760268638537,0.22734489492174142,0.33815486444985426,0.1205551343653817,-0.35360538883226167,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.44002342224121,0.4675503671169281,0.11192766577005386,0.6756525635719299,0.6139298677444458,0.1513919374177045,0.33623972324485474,0.5632731986485394,0.17863189332184803,-0.6166801284926846,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.558557510375977,0.5463032722473145,0.1700649857521057,0.7292987704277039,0.4764275550842285,0.14527339486466173,0.22443775755086962,0.33642914163881166,0.11341600318647294,-0.25459112097090897,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.84904670715332,0.42574676871299744,0.09185899049043655,0.6652902960777283,0.5567257404327393,0.2335156444908799,0.39558641613070306,0.6415784889619673,0.19122895354405628,-0.4660427662278833,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,14.113672256469727,0.41383132338523865,0.10311931371688843,0.6594448685646057,0.5936387777328491,0.2714745130301347,0.4125022392048747,0.5976422118044068,0.19833504325352974,-0.5632469861571828,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.80601692199707,0.5844975113868713,0.19865471124649048,0.7631690502166748,0.46086201071739197,0.02926308709053092,0.17021511005718404,0.22487585156725587,0.07224104273660464,-0.21360190120955527,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.273157119750977,0.5247252583503723,0.13678425550460815,0.7159503102302551,0.5170283913612366,0.1083868908458546,0.2550710956538398,0.46628610566672696,0.1296432774847964,-0.36150653372054004,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.626588821411133,0.5972409248352051,0.19569909572601318,0.758250892162323,0.4460017681121826,-0.05027698338960043,-0.07351283710525526,-0.282027918870672,-0.026364463192449786,0.08961403421684719,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,17.223552703857422,0.5106727480888367,0.15065491199493408,0.7047902941703796,0.4994033873081207,0.028834471491343872,0.08208944190411704,0.013057252124869887,0.04599952414619216,-0.019390207788421928,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.703680038452148,0.41449397802352905,0.09595683217048645,0.6510536074638367,0.5740759372711182,0.11453386033076686,0.25496631625861915,0.37138525146185014,0.11873722373269635,-0.17181301499678925,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.688023567199707,0.4266228675842285,0.10773199051618576,0.6562049388885498,0.5515221357345581,0.11541666456052675,0.23316520032398103,0.2942460000396328,0.11176440831354845,-0.125775833393558,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,18.43450164794922,0.6272258758544922,0.2171049416065216,0.7709352374076843,0.4279179573059082,-0.03944597514511125,-0.12740939459260242,-0.42225795899449425,-0.043533926932317016,0.12652699901426243,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.066844940185547,0.43702206015586853,0.10569492727518082,0.6538847088813782,0.5941159725189209,0.09405648032723714,0.21447313443069763,0.30759083404504806,0.11490505958136644,-0.21271905651456718,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,16.101272583007812,0.4287378489971161,0.09590963274240494,0.6479957103729248,0.5948301553726196,0.09211524668562587,0.22936361941657704,0.37169445567319687,0.1228763773277041,-0.21417685801558445,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_00,1,15.973033905029297,0.5043740272521973,0.1470293551683426,0.7148610353469849,0.4987609386444092,0.09934610001859498,0.09341110020698788,0.036808333119387776,0.0323678212777651,-0.01807883126708038,True
