Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading pipeline components...:   0%|          | 0/6 [00:00<?, ?it/s]
Loading weights:   0%|          | 0/196 [00:00<?, ?it/s][ALoading weights: 100%|██████████| 196/196 [00:00<00:00, 3210.74it/s]
Loading pipeline components...:  17%|█▋        | 1/6 [00:00<00:00,  5.75it/s]Loading pipeline components...:  67%|██████▋   | 4/6 [00:00<00:00, 14.91it/s]Loading pipeline components...: 100%|██████████| 6/6 [00:00<00:00, 15.18it/s]
There are modules in AutoencoderKL that should be kept in float32: []. Casting directly with `to()` can lead to inconsistent results; set `torch_dtype` in `from_pretrained()` instead to keep these modules in float32.
/nfs/home/nelson0314/venvs/wacv/lib/python3.11/site-packages/torchvision/models/_utils.py:207: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/nfs/home/nelson0314/venvs/wacv/lib/python3.11/site-packages/torchvision/models/_utils.py:222: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
IP2P 線：10 張、條件 ['dct_nonadd']、steps=100 s_T=7.5 s_I=1.5 seed=20260812
    [dct_nonadd] step  200 loss 87.003616 |p| 0.70080
    [dct_nonadd] step  225 loss 84.497307 |p| 0.69432
    [dct_nonadd] step  250 loss 82.346558 |p| 0.68916
    [dct_nonadd] step  275 loss 80.918701 |p| 0.68449
    [dct_nonadd] step  300 loss 79.743843 |p| 0.68054
    [dct_nonadd] step  325 loss 78.708618 |p| 0.67731
    [dct_nonadd] step  350 loss 77.702843 |p| 0.67461
    [dct_nonadd] step  375 loss 76.811684 |p| 0.67252
    [dct_nonadd] step  400 loss 76.106377 |p| 0.67082
    [dct_nonadd] step  425 loss 75.512962 |p| 0.66945
    [dct_nonadd] step  450 loss 74.981232 |p| 0.66840
    [dct_nonadd] step  475 loss 74.561928 |p| 0.66759
    [dct_nonadd] step  500 loss 74.119476 |p| 0.66699
    [dct_nonadd] step  525 loss 73.780006 |p| 0.66654
    [dct_nonadd] step  550 loss 73.419159 |p| 0.66619
    [dct_nonadd] step  575 loss 73.124817 |p| 0.66592
    [dct_nonadd] step  600 loss 72.810112 |p| 0.66570
    [dct_nonadd] step  625 loss 72.558441 |p| 0.66559
    [dct_nonadd] step  650 loss 72.303749 |p| 0.66546
    [dct_nonadd] step  675 loss 72.094788 |p| 0.66535
    [dct_nonadd] step  700 loss 71.872566 |p| 0.66534
    [dct_nonadd] step  725 loss 71.704681 |p| 0.66536
    [dct_nonadd] step  750 loss 71.467049 |p| 0.66545
    [dct_nonadd] step  775 loss 71.328178 |p| 0.66556
    [dct_nonadd] step  800 loss 71.111176 |p| 0.66565
    [dct_nonadd] step  825 loss 70.961105 |p| 0.66571
    [dct_nonadd] step  850 loss 70.797615 |p| 0.66581
    [dct_nonadd] step  875 loss 70.619270 |p| 0.66592
    [dct_nonadd] step  900 loss 70.481125 |p| 0.66603
    [dct_nonadd] step  925 loss 70.368858 |p| 0.66619
    [dct_nonadd] step  950 loss 70.201012 |p| 0.66635
    [dct_nonadd] step  975 loss 70.078705 |p| 0.66651
    [dct_nonadd] step  999 loss 69.919655 |p| 0.66664
task_attr_mod_color_184837       dct_nonadd     r=1.2000 dists=0.0658 lpips=0.3446 effect=0.3877 (396s)
    [dct_nonadd] step    0 loss 166.294235 |p| 0.79132
    [dct_nonadd] step   25 loss 165.915665 |p| 0.77500
    [dct_nonadd] step   50 loss 164.967529 |p| 0.75728
    [dct_nonadd] step   75 loss 163.277542 |p| 0.73947
    [dct_nonadd] step  100 loss 160.631210 |p| 0.72260
    [dct_nonadd] step  125 loss 156.985855 |p| 0.70717
    [dct_nonadd] step  150 loss 152.562653 |p| 0.69371
    [dct_nonadd] step  175 loss 147.753372 |p| 0.68245
    [dct_nonadd] step  200 loss 143.025604 |p| 0.67318
    [dct_nonadd] step  225 loss 138.693268 |p| 0.66585
    [dct_nonadd] step  250 loss 134.875748 |p| 0.66005
    [dct_nonadd] step  275 loss 132.472061 |p| 0.65370
    [dct_nonadd] step  300 loss 130.504852 |p| 0.64787
    [dct_nonadd] step  325 loss 128.878418 |p| 0.64269
    [dct_nonadd] step  350 loss 127.539772 |p| 0.63822
    [dct_nonadd] step  375 loss 126.396996 |p| 0.63443
    [dct_nonadd] step  400 loss 125.484909 |p| 0.63126
    [dct_nonadd] step  425 loss 124.679878 |p| 0.62866
    [dct_nonadd] step  450 loss 124.023735 |p| 0.62657
    [dct_nonadd] step  475 loss 123.434944 |p| 0.62500
    [dct_nonadd] step  500 loss 122.880852 |p| 0.62369
    [dct_nonadd] step  525 loss 122.432602 |p| 0.62275
    [dct_nonadd] step  550 loss 122.011414 |p| 0.62216
    [dct_nonadd] step  575 loss 121.640808 |p| 0.62170
    [dct_nonadd] step  600 loss 121.264351 |p| 0.62139
    [dct_nonadd] step  625 loss 121.002098 |p| 0.62128
    [dct_nonadd] step  650 loss 120.675186 |p| 0.62122
    [dct_nonadd] step  675 loss 120.403328 |p| 0.62116
    [dct_nonadd] step  700 loss 120.156502 |p| 0.62114
    [dct_nonadd] step  725 loss 119.895638 |p| 0.62118
    [dct_nonadd] step  750 loss 119.673462 |p| 0.62130
    [dct_nonadd] step  775 loss 119.472351 |p| 0.62146
    [dct_nonadd] step  800 loss 119.290443 |p| 0.62163
    [dct_nonadd] step  825 loss 119.101982 |p| 0.62187
    [dct_nonadd] step  850 loss 118.963516 |p| 0.62212
    [dct_nonadd] step  875 loss 118.800125 |p| 0.62235
    [dct_nonadd] step  900 loss 118.640259 |p| 0.62255
    [dct_nonadd] step  925 loss 118.480217 |p| 0.62271
    [dct_nonadd] step  950 loss 118.333694 |p| 0.62290
    [dct_nonadd] step  975 loss 118.145264 |p| 0.62307
    [dct_nonadd] step  999 loss 117.980164 |p| 0.62324
task_attr_mod_color_32648        dct_nonadd     r=1.2000 dists=0.0272 lpips=0.2978 effect=0.2379 (399s)
    [dct_nonadd] step    0 loss 110.273300 |p| 0.79133
    [dct_nonadd] step   25 loss 109.917625 |p| 0.77739
    [dct_nonadd] step   50 loss 109.084518 |p| 0.76188
    [dct_nonadd] step   75 loss 107.631714 |p| 0.74607
    [dct_nonadd] step  100 loss 105.496323 |p| 0.73056
    [dct_nonadd] step  125 loss 102.818535 |p| 0.71626
    [dct_nonadd] step  150 loss 99.817268 |p| 0.70358
    [dct_nonadd] step  175 loss 96.713112 |p| 0.69277
    [dct_nonadd] step  200 loss 93.693268 |p| 0.68372
    [dct_nonadd] step  225 loss 90.948944 |p| 0.67638
    [dct_nonadd] step  250 loss 88.509827 |p| 0.67063
    [dct_nonadd] step  275 loss 86.977005 |p| 0.66486
    [dct_nonadd] step  300 loss 85.751953 |p| 0.65977
    [dct_nonadd] step  325 loss 84.716049 |p| 0.65540
    [dct_nonadd] step  350 loss 83.859795 |p| 0.65187
    [dct_nonadd] step  375 loss 83.142265 |p| 0.64904
    [dct_nonadd] step  400 loss 82.561867 |p| 0.64684
    [dct_nonadd] step  425 loss 82.067162 |p| 0.64513
    [dct_nonadd] step  450 loss 81.643608 |p| 0.64390
    [dct_nonadd] step  475 loss 81.277306 |p| 0.64298
    [dct_nonadd] step  500 loss 80.927887 |p| 0.64236
    [dct_nonadd] step  525 loss 80.665993 |p| 0.64195
    [dct_nonadd] step  550 loss 80.383995 |p| 0.64182
    [dct_nonadd] step  575 loss 80.206085 |p| 0.64189
    [dct_nonadd] step  600 loss 80.004196 |p| 0.64202
    [dct_nonadd] step  625 loss 79.838028 |p| 0.64219
    [dct_nonadd] step  650 loss 79.672112 |p| 0.64250
    [dct_nonadd] step  675 loss 79.552483 |p| 0.64276
    [dct_nonadd] step  700 loss 79.387695 |p| 0.64308
    [dct_nonadd] step  725 loss 79.284752 |p| 0.64340
    [dct_nonadd] step  750 loss 79.168983 |p| 0.64381
    [dct_nonadd] step  775 loss 79.075462 |p| 0.64424
    [dct_nonadd] step  800 loss 78.994743 |p| 0.64470
    [dct_nonadd] step  825 loss 78.903091 |p| 0.64514
    [dct_nonadd] step  850 loss 78.819679 |p| 0.64558
    [dct_nonadd] step  875 loss 78.748947 |p| 0.64600
    [dct_nonadd] step  900 loss 78.663025 |p| 0.64640
    [dct_nonadd] step  925 loss 78.590462 |p| 0.64677
    [dct_nonadd] step  950 loss 78.526733 |p| 0.64717
    [dct_nonadd] step  975 loss 78.474350 |p| 0.64754
    [dct_nonadd] step  999 loss 78.400429 |p| 0.64788
task_attr_mod_color_6205         dct_nonadd     r=1.2000 dists=0.0393 lpips=0.2423 effect=0.3710 (394s)
    [dct_nonadd] step    0 loss 121.520950 |p| 0.79133
    [dct_nonadd] step   25 loss 120.831902 |p| 0.78083
    [dct_nonadd] step   50 loss 118.890465 |p| 0.76853
    [dct_nonadd] step   75 loss 115.143585 |p| 0.75585
    [dct_nonadd] step  100 loss 109.585121 |p| 0.74376
    [dct_nonadd] step  125 loss 102.859711 |p| 0.73271
    [dct_nonadd] step  150 loss 96.055061 |p| 0.72251
    [dct_nonadd] step  175 loss 90.228371 |p| 0.71324
    [dct_nonadd] step  200 loss 85.815025 |p| 0.70531
    [dct_nonadd] step  225 loss 82.493660 |p| 0.69867
    [dct_nonadd] step  250 loss 79.941322 |p| 0.69341
    [dct_nonadd] step  275 loss 78.265633 |p| 0.68863
    [dct_nonadd] step  300 loss 76.891258 |p| 0.68447
    [dct_nonadd] step  325 loss 75.728081 |p| 0.68095
    [dct_nonadd] step  350 loss 74.694199 |p| 0.67805
    [dct_nonadd] step  375 loss 73.735512 |p| 0.67559
    [dct_nonadd] step  400 loss 72.820770 |p| 0.67354
    [dct_nonadd] step  425 loss 71.930672 |p| 0.67176
    [dct_nonadd] step  450 loss 71.111702 |p| 0.67023
    [dct_nonadd] step  475 loss 70.344940 |p| 0.66897
    [dct_nonadd] step  500 loss 69.621185 |p| 0.66791
    [dct_nonadd] step  525 loss 68.979546 |p| 0.66703
    [dct_nonadd] step  550 loss 68.375046 |p| 0.66622
    [dct_nonadd] step  575 loss 67.830788 |p| 0.66553
    [dct_nonadd] step  600 loss 67.348869 |p| 0.66500
    [dct_nonadd] step  625 loss 66.938751 |p| 0.66460
    [dct_nonadd] step  650 loss 66.526634 |p| 0.66427
    [dct_nonadd] step  675 loss 66.167305 |p| 0.66407
    [dct_nonadd] step  700 loss 65.806084 |p| 0.66387
    [dct_nonadd] step  725 loss 65.484634 |p| 0.66369
    [dct_nonadd] step  750 loss 65.174171 |p| 0.66351
    [dct_nonadd] step  775 loss 64.866112 |p| 0.66336
    [dct_nonadd] step  800 loss 64.627838 |p| 0.66330
    [dct_nonadd] step  825 loss 64.359283 |p| 0.66330
    [dct_nonadd] step  850 loss 64.157234 |p| 0.66326
    [dct_nonadd] step  875 loss 63.898529 |p| 0.66327
    [dct_nonadd] step  900 loss 63.712605 |p| 0.66334
    [dct_nonadd] step  925 loss 63.531616 |p| 0.66342
    [dct_nonadd] step  950 loss 63.321579 |p| 0.66344
    [dct_nonadd] step  975 loss 63.170620 |p| 0.66348
    [dct_nonadd] step  999 loss 62.979481 |p| 0.66355
task_env_weather_112463          dct_nonadd     r=1.2000 dists=0.0279 lpips=0.4763 effect=0.7963 (399s)
    [dct_nonadd] step    0 loss 104.030472 |p| 0.79133
    [dct_nonadd] step   25 loss 103.424721 |p| 0.78178
    [dct_nonadd] step   50 loss 101.959846 |p| 0.77092
    [dct_nonadd] step   75 loss 99.552505 |p| 0.75963
    [dct_nonadd] step  100 loss 96.254601 |p| 0.74840
    [dct_nonadd] step  125 loss 92.476898 |p| 0.73791
    [dct_nonadd] step  150 loss 88.639618 |p| 0.72833
    [dct_nonadd] step  175 loss 85.160217 |p| 0.72017
    [dct_nonadd] step  200 loss 82.227913 |p| 0.71331
    [dct_nonadd] step  225 loss 79.797714 |p| 0.70777
    [dct_nonadd] step  250 loss 77.858116 |p| 0.70349
    [dct_nonadd] step  275 loss 76.595940 |p| 0.69983
    [dct_nonadd] step  300 loss 75.549652 |p| 0.69662
    [dct_nonadd] step  325 loss 74.659134 |p| 0.69381
    [dct_nonadd] step  350 loss 73.858444 |p| 0.69137
    [dct_nonadd] step  375 loss 73.221405 |p| 0.68937
    [dct_nonadd] step  400 loss 72.592422 |p| 0.68770
    [dct_nonadd] step  425 loss 72.062531 |p| 0.68626
    [dct_nonadd] step  450 loss 71.563972 |p| 0.68500
    [dct_nonadd] step  475 loss 71.122284 |p| 0.68380
    [dct_nonadd] step  500 loss 70.729378 |p| 0.68282
    [dct_nonadd] step  525 loss 70.354546 |p| 0.68199
    [dct_nonadd] step  550 loss 69.983574 |p| 0.68118
    [dct_nonadd] step  575 loss 69.679161 |p| 0.68045
    [dct_nonadd] step  600 loss 69.357460 |p| 0.67980
    [dct_nonadd] step  625 loss 69.048447 |p| 0.67922
    [dct_nonadd] step  650 loss 68.762177 |p| 0.67866
    [dct_nonadd] step  675 loss 68.499054 |p| 0.67813
    [dct_nonadd] step  700 loss 68.255898 |p| 0.67764
    [dct_nonadd] step  725 loss 67.993942 |p| 0.67725
    [dct_nonadd] step  750 loss 67.769211 |p| 0.67695
    [dct_nonadd] step  775 loss 67.542656 |p| 0.67670
    [dct_nonadd] step  800 loss 67.357254 |p| 0.67646
    [dct_nonadd] step  825 loss 67.133163 |p| 0.67620
    [dct_nonadd] step  850 loss 66.942474 |p| 0.67591
    [dct_nonadd] step  875 loss 66.717674 |p| 0.67563
    [dct_nonadd] step  900 loss 66.604568 |p| 0.67535
    [dct_nonadd] step  925 loss 66.373344 |p| 0.67517
    [dct_nonadd] step  950 loss 66.211899 |p| 0.67498
    [dct_nonadd] step  975 loss 66.031487 |p| 0.67481
    [dct_nonadd] step  999 loss 65.855057 |p| 0.67465
task_obj_remove_380621           dct_nonadd     r=1.2000 dists=0.0540 lpips=0.3800 effect=0.3933 (399s)
    [dct_nonadd] step    0 loss 137.389908 |p| 0.79132
    [dct_nonadd] step   25 loss 136.533020 |p| 0.78599
    [dct_nonadd] step   50 loss 134.383850 |p| 0.77993
    [dct_nonadd] step   75 loss 130.641708 |p| 0.77329
    [dct_nonadd] step  100 loss 125.372528 |p| 0.76653
    [dct_nonadd] step  125 loss 119.416702 |p| 0.76005
    [dct_nonadd] step  150 loss 113.826210 |p| 0.75395
    [dct_nonadd] step  175 loss 109.193069 |p| 0.74853
    [dct_nonadd] step  200 loss 105.609253 |p| 0.74400
    [dct_nonadd] step  225 loss 102.844849 |p| 0.74049
    [dct_nonadd] step  250 loss 100.551842 |p| 0.73771
    [dct_nonadd] step  275 loss 98.814690 |p| 0.73522
    [dct_nonadd] step  300 loss 97.307907 |p| 0.73303
    [dct_nonadd] step  325 loss 95.949387 |p| 0.73115
    [dct_nonadd] step  350 loss 94.782806 |p| 0.72949
    [dct_nonadd] step  375 loss 93.765266 |p| 0.72809
    [dct_nonadd] step  400 loss 92.757744 |p| 0.72683
    [dct_nonadd] step  425 loss 91.847176 |p| 0.72577
    [dct_nonadd] step  450 loss 90.999336 |p| 0.72488
    [dct_nonadd] step  475 loss 90.217613 |p| 0.72412
    [dct_nonadd] step  500 loss 89.420601 |p| 0.72344
    [dct_nonadd] step  525 loss 88.731415 |p| 0.72287
    [dct_nonadd] step  550 loss 88.070259 |p| 0.72233
    [dct_nonadd] step  575 loss 87.452682 |p| 0.72188
    [dct_nonadd] step  600 loss 86.837395 |p| 0.72150
    [dct_nonadd] step  625 loss 86.281853 |p| 0.72119
    [dct_nonadd] step  650 loss 85.760490 |p| 0.72093
    [dct_nonadd] step  675 loss 85.287750 |p| 0.72068
    [dct_nonadd] step  700 loss 84.781479 |p| 0.72049
    [dct_nonadd] step  725 loss 84.308029 |p| 0.72030
    [dct_nonadd] step  750 loss 83.872948 |p| 0.72016
    [dct_nonadd] step  775 loss 83.434639 |p| 0.71998
    [dct_nonadd] step  800 loss 82.989059 |p| 0.71981
    [dct_nonadd] step  825 loss 82.648056 |p| 0.71966
    [dct_nonadd] step  850 loss 82.249969 |p| 0.71954
    [dct_nonadd] step  875 loss 81.914062 |p| 0.71942
    [dct_nonadd] step  900 loss 81.530205 |p| 0.71932
    [dct_nonadd] step  925 loss 81.224953 |p| 0.71924
    [dct_nonadd] step  950 loss 80.895668 |p| 0.71916
    [dct_nonadd] step  975 loss 80.610100 |p| 0.71913
    [dct_nonadd] step  999 loss 80.336227 |p| 0.71913
task_obj_swap_joint_mask_276754  dct_nonadd     r=1.2000 dists=0.0868 lpips=0.3924 effect=0.6277 (393s)
    [dct_nonadd] step    0 loss 108.988068 |p| 0.79133
    [dct_nonadd] step   25 loss 108.363922 |p| 0.78191
    [dct_nonadd] step   50 loss 106.919029 |p| 0.77128
    [dct_nonadd] step   75 loss 104.490120 |p| 0.76002
    [dct_nonadd] step  100 loss 101.113853 |p| 0.74859
    [dct_nonadd] step  125 loss 97.117676 |p| 0.73776
    [dct_nonadd] step  150 loss 93.018974 |p| 0.72789
    [dct_nonadd] step  175 loss 89.307442 |p| 0.71936
    [dct_nonadd] step  200 loss 86.104950 |p| 0.71216
    [dct_nonadd] step  225 loss 83.412163 |p| 0.70638
    [dct_nonadd] step  250 loss 81.208420 |p| 0.70191
    [dct_nonadd] step  275 loss 79.779343 |p| 0.69811
    [dct_nonadd] step  300 loss 78.640480 |p| 0.69475
    [dct_nonadd] step  325 loss 77.680344 |p| 0.69200
    [dct_nonadd] step  350 loss 76.871506 |p| 0.68971
    [dct_nonadd] step  375 loss 76.141411 |p| 0.68776
    [dct_nonadd] step  400 loss 75.507050 |p| 0.68612
    [dct_nonadd] step  425 loss 74.976112 |p| 0.68481
    [dct_nonadd] step  450 loss 74.478561 |p| 0.68369
    [dct_nonadd] step  475 loss 74.007446 |p| 0.68278
    [dct_nonadd] step  500 loss 73.584206 |p| 0.68201
    [dct_nonadd] step  525 loss 73.214882 |p| 0.68128
    [dct_nonadd] step  550 loss 72.839859 |p| 0.68065
    [dct_nonadd] step  575 loss 72.526695 |p| 0.68007
    [dct_nonadd] step  600 loss 72.232315 |p| 0.67955
    [dct_nonadd] step  625 loss 71.941933 |p| 0.67907
    [dct_nonadd] step  650 loss 71.712395 |p| 0.67866
    [dct_nonadd] step  675 loss 71.456261 |p| 0.67829
    [dct_nonadd] step  700 loss 71.222176 |p| 0.67799
    [dct_nonadd] step  725 loss 70.972847 |p| 0.67774
    [dct_nonadd] step  750 loss 70.734528 |p| 0.67751
    [dct_nonadd] step  775 loss 70.508995 |p| 0.67729
    [dct_nonadd] step  800 loss 70.279755 |p| 0.67705
    [dct_nonadd] step  825 loss 70.106552 |p| 0.67685
    [dct_nonadd] step  850 loss 69.921021 |p| 0.67668
    [dct_nonadd] step  875 loss 69.718391 |p| 0.67646
    [dct_nonadd] step  900 loss 69.533424 |p| 0.67628
    [dct_nonadd] step  925 loss 69.386711 |p| 0.67613
    [dct_nonadd] step  950 loss 69.221924 |p| 0.67598
    [dct_nonadd] step  975 loss 69.067406 |p| 0.67581
    [dct_nonadd] step  999 loss 68.918350 |p| 0.67566
task_obj_swap_joint_mask_533428  dct_nonadd     r=1.2000 dists=0.0607 lpips=0.4170 effect=0.5392 (393s)
    [dct_nonadd] step    0 loss 122.812904 |p| 0.79133
    [dct_nonadd] step   25 loss 122.304855 |p| 0.78049
    [dct_nonadd] step   50 loss 121.139320 |p| 0.76795
    [dct_nonadd] step   75 loss 119.148933 |p| 0.75474
    [dct_nonadd] step  100 loss 116.203987 |p| 0.74167
    [dct_nonadd] step  125 loss 112.505074 |p| 0.72952
