step,t,layer,side,content_mass_mean,content_mass_max,entropy
0,600,0,64,0.3553923964500427,0.6337890625,2.7829461097717285
0,600,1,64,0.49315786361694336,0.720703125,1.9843010902404785
0,600,2,64,0.4678933620452881,0.630859375,2.3479037284851074
0,600,3,64,0.5358140468597412,0.66796875,2.042330265045166
0,600,4,32,0.4300684928894043,0.546875,2.731044292449951
0,600,5,32,0.4510321617126465,0.6064453125,2.853363037109375
0,600,6,32,0.5355806350708008,0.6640625,2.3929803371429443
0,600,7,32,0.41312217712402344,0.57421875,2.6258649826049805
0,600,8,32,0.4499034881591797,0.576171875,2.327075958251953
0,600,9,32,0.4996328353881836,0.556640625,1.9329215288162231
0,600,10,32,0.6329402923583984,0.666015625,1.5907459259033203
0,600,11,32,0.6817474365234375,0.72265625,1.5650421380996704
0,600,12,32,0.6592769622802734,0.689453125,1.6331520080566406
0,600,13,32,0.5706510543823242,0.640625,2.0415916442871094
0,600,14,32,0.3587803840637207,0.4677734375,3.0503387451171875
0,600,15,32,0.38669252395629883,0.5234375,3.1827807426452637
0,600,16,32,0.3784383535385132,0.55859375,3.285573959350586
0,600,17,32,0.4087493419647217,0.59375,2.9523353576660156
0,600,18,32,0.47533369064331055,0.6640625,2.9233815670013428
0,600,19,32,0.3304295539855957,0.5263671875,3.3066554069519043
0,600,20,32,0.35675954818725586,0.5302734375,3.074540615081787
0,600,21,32,0.3528470993041992,0.51171875,2.91561222076416
0,600,22,32,0.366574764251709,0.5009765625,2.7691566944122314
0,600,23,32,0.3914055824279785,0.5185546875,2.398512840270996
0,600,24,32,0.39742422103881836,0.5068359375,2.7019810676574707
0,600,25,32,0.3426852226257324,0.5478515625,3.1215028762817383
0,600,26,32,0.3924860954284668,0.60009765625,2.7853145599365234
0,600,27,32,0.4899005889892578,0.650390625,2.482447862625122
0,600,28,32,0.6205615997314453,0.748046875,2.0333175659179688
0,600,29,32,0.6182441711425781,0.73046875,2.025944232940674
0,600,30,32,0.5255813598632812,0.671875,2.3719024658203125
0,600,31,32,0.6124677658081055,0.732421875,2.0372519493103027
0,600,32,32,0.6896286010742188,0.794921875,1.749100923538208
0,600,33,32,0.6270656585693359,0.75390625,1.9614429473876953
0,600,34,32,0.4151477813720703,0.58203125,2.8346471786499023
0,600,35,32,0.3802759647369385,0.5166015625,3.1160898208618164
0,600,36,32,0.32100117206573486,0.451171875,3.434469699859619
0,600,37,32,0.2961435317993164,0.404296875,3.4384031295776367
0,600,38,32,0.2756650447845459,0.41015625,3.2715511322021484
0,600,39,32,0.2975194454193115,0.609375,3.1748642921447754
0,600,40,32,0.3275933265686035,0.490234375,3.0759310722351074
0,600,41,32,0.4363837242126465,0.625,2.8296351432800293
0,600,42,32,0.35419750213623047,0.50390625,2.747039318084717
0,600,43,32,0.5359954833984375,0.623046875,1.863896369934082
0,600,44,32,0.39653873443603516,0.470703125,2.821035861968994
0,600,45,32,0.34129905700683594,0.45703125,3.277897357940674
0,600,46,32,0.34727001190185547,0.447265625,3.3261566162109375
0,600,47,32,0.3320801258087158,0.4521484375,3.344496726989746
0,600,48,32,0.31418466567993164,0.4375,3.3433022499084473
0,600,49,32,0.2965357303619385,0.455078125,3.279707431793213
0,600,50,32,0.27997827529907227,0.4228515625,3.2278635501861572
0,600,51,32,0.4712991714477539,0.5703125,2.451277017593384
0,600,52,32,0.4532337188720703,0.58203125,2.4471325874328613
0,600,53,32,0.4553852081298828,0.546875,2.0897927284240723
0,600,54,32,0.3309650421142578,0.3916015625,2.9788479804992676
0,600,55,32,0.17684388160705566,0.35791015625,3.741359233856201
0,600,56,32,0.21539545059204102,0.3486328125,3.624443292617798
0,600,57,32,0.23436975479125977,0.3564453125,3.5568137168884277
0,600,58,32,0.28338098526000977,0.439453125,3.289381742477417
0,600,59,32,0.280228853225708,0.4541015625,3.0967044830322266
0,600,60,32,0.3274221420288086,0.45849609375,2.799896240234375
0,600,61,32,0.37404298782348633,0.50439453125,2.47607684135437
0,600,62,32,0.48668956756591797,0.5830078125,1.9694664478302002
0,600,63,32,0.6572551727294922,0.69140625,1.5278823375701904
0,600,64,64,0.44106626510620117,0.6923828125,1.9396719932556152
0,600,65,64,0.38093799352645874,0.57958984375,2.0964901447296143
0,600,66,64,0.5193634033203125,0.67578125,2.022052526473999
0,600,67,64,0.3445746898651123,0.5478515625,2.0436153411865234
0,600,68,64,0.43210160732269287,0.517578125,2.101621627807617
0,600,69,64,0.5207438468933105,0.64453125,1.785561442375183
5,540,0,64,0.36775732040405273,0.6435546875,2.775402545928955
5,540,1,64,0.48941290378570557,0.7109375,1.996903419494629
5,540,2,64,0.46825170516967773,0.63671875,2.341740131378174
5,540,3,64,0.5347683429718018,0.67578125,2.0580551624298096
5,540,4,32,0.42461061477661133,0.5498046875,2.7621917724609375
5,540,5,32,0.45578861236572266,0.61328125,2.8544564247131348
5,540,6,32,0.531498908996582,0.6630859375,2.432234287261963
5,540,7,32,0.4121379852294922,0.5693359375,2.6561782360076904
5,540,8,32,0.4448814392089844,0.5615234375,2.3671669960021973
5,540,9,32,0.4911069869995117,0.55859375,1.9896931648254395
5,540,10,32,0.6276321411132812,0.666015625,1.6076464653015137
5,540,11,32,0.6739006042480469,0.716796875,1.5974624156951904
5,540,12,32,0.6541061401367188,0.685546875,1.6578065156936646
