image,condition,attacker,instruction,task,radius,unreachable,pixel_gate_sigma,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_184837,dct_shield,instruct-pix2pix,turn the color of frame to pink,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.34513,0.9268,28.975,0.58935,0.03485,0.50687,0.52964,16.69,0.27553,0.28851,0.31663,0.03558,594.2
task_env_weather_112463,dct_shield,instruct-pix2pix,transform the setting to spring with blooming flowers,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.55483,0.86751,29.461,0.49803,0.04554,0.86897,0.34343,10.427,0.21216,0.3721,0.25903,0.03365,588.9
task_env_weather_246440,dct_shield,instruct-pix2pix,transform the setting to autumn with falling leaves,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.2601,0.93031,28.25,0.6048,0.01788,0.47326,0.4354,16.09,0.14198,0.25004,0.30831,0.03868,590.1
task_obj_add_340466,dct_shield,instruct-pix2pix,Add orange juice,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.51351,0.86385,29.511,0.50755,0.06957,0.72759,0.4023,10.557,0.13139,0.37677,0.24305,0.03345,592.2
task_obj_add_692065,dct_shield,instruct-pix2pix,Add monk,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.35997,0.94359,28.988,0.60553,0.01736,0.39819,0.54505,17.181,0.34642,0.26935,0.24049,0.03553,591.5
task_obj_remove_380621,dct_shield,instruct-pix2pix,Remove iceberg,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.51425,0.87043,29.571,0.50997,0.09072,0.72451,0.23919,8.011,0.04781,0.38484,0.26239,0.03322,587.4
task_obj_swap_joint_mask_276754,dct_shield,instruct-pix2pix,Replace the satellite dish with rocket,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.40708,0.83398,29.471,0.51644,0.06655,0.70269,0.43535,11.908,0.01034,0.41743,0.24146,0.03361,589.7
task_obj_swap_rand_mask_298147,dct_shield,instruct-pix2pix,Replace the wizard's robe with red shirt,,1.0,False,0.0,100,7.5,1.5,20260812,False,0.4016,0.84751,28.879,0.5276,0.05454,0.77406,0.19314,11.237,0.21437,0.41657,0.33964,0.03598,591.4
