image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32
car_01,S,32,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,1.27,512.0,350.6666666666667,202.66666666666666,,,,0.8202848434448242,0.36289578676223755,0.4573890268802643,0.13710422813892365,42.418251037597656,0.39519616961479187,42.418251037597656,0.39519616961479187,0.9981266856193542,0.00868411548435688,0.10579411685466766,1.6426379680633545,0.6422104835510254,0.29291412234306335,32
dog_00,S,32,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11505.1,6.88,512.0,349.6666666666667,192.33333333333334,,,,0.4862695038318634,0.4787341356277466,0.007535369601100683,0.021265871822834015,49.66775894165039,0.07272526621818542,49.66775894165039,0.07272526621818542,0.9993636012077332,0.007535369601100683,0.08728663623332977,1.0820022821426392,0.3086060583591461,0.24372071027755737,32
dog_01,S,32,a cat sitting on the grass,25,10,10,1,97.6,rotate,0,0.0,,,11506.6,3.39,512.0,339.6666666666667,180.0,,,,0.44643136858940125,0.43615129590034485,0.010280085727572441,0.06384870409965515,49.31789016723633,0.14744779467582703,49.31789016723633,0.14744779467582703,0.9994098544120789,0.010280085727572441,0.11754707992076874,1.5059629678726196,0.6984332203865051,0.309964120388031,32
person_00,S,32,an elderly person with gray hair,25,10,10,1,97.7,rotate,0,0.0,,,11506.6,4.61,512.0,327.6666666666667,153.33333333333334,,,,0.374377578496933,0.3514965772628784,0.022880997508764267,0.14850343763828278,44.836273193359375,0.10845351219177246,44.836273193359375,0.10845351219177246,0.9973728060722351,0.022880997508764267,0.2677868902683258,2.1213202476501465,1.143251657485962,0.674907922744751,32
person_01,S,32,an elderly person with gray hair,25,10,10,1,97.6,rotate,0,0.0,,,11506.6,2.13,512.0,337.6666666666667,175.33333333333334,,,,0.33554768562316895,0.322083055973053,0.013464638963341713,0.17791695892810822,48.70579147338867,0.2350441813468933,48.70579147338867,0.2350441813468933,0.9986297488212585,0.013464638963341713,0.1881486177444458,1.6453819274902344,1.0804219245910645,0.47504109144210815,32
