image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,identity,0.0,train,0.0,27.35907554626465,0.7997037172317505,0.9519861936569214,0.0656934380531311,0.04377877712249756,0.9041470289230347,4.215788341561983,4.083533652519142,0.2232273519039154,0.05863351374864578,0.23560822010040283,0.08465101569890976,44.806095123291016,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.0009499788284301758,0.9655608534812927,0.0,80.0,0.0656934380531311
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,blur,0.0,heldout,0.0,33.23136520385742,0.7026467323303223,0.9826507568359375,0.026793785393238068,0.019077062606811523,0.9303763508796692,3.607388867230174,3.5312892509085936,0.21795710921287537,0.04843774065375328,0.2212792932987213,0.037941619753837585,44.806095123291016,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.0009499788284301758,0.9655608534812927,0.0,80.0,0.026793785393238068
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,blur,0.5,heldout,0.0,27.293500900268555,0.6704071760177612,0.9422510862350464,0.08566805720329285,0.04995393753051758,0.6944947838783264,3.607388867230174,2.959620660740627,0.21795710921287537,0.04843774065375328,0.218400239944458,0.024433765560388565,30.86209487915039,0.27259355783462524,0.990412712097168,0.03286181017756462,0.01546788215637207,0.6911492347717285,0.07280343770980835,27.877161026000977,0.012864619493484497
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,blur,1.0,heldout,0.0,22.842754364013672,0.7560642957687378,0.810937762260437,0.3120182454586029,0.12318599224090576,0.38478991389274597,3.607388867230174,4.178187568141346,0.21795710921287537,0.04843774065375328,0.21791385114192963,0.005813200958073139,23.17364501953125,0.6067811250686646,0.9155740737915039,0.21400439739227295,0.08621382713317871,0.31073108315467834,0.3081440329551697,22.882883071899414,0.0038742125034332275
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,blur,1.5,heldout,0.0,21.62472915649414,0.7501325607299805,0.7328912615776062,0.43790245056152344,0.1871192455291748,0.2424928843975067,3.607388867230174,6.230107599720593,0.21795710921287537,0.04843774065375328,0.21965821087360382,0.0371544174849987,21.26822280883789,0.7384467124938965,0.8228065371513367,0.33706581592559814,0.16471624374389648,0.1725630909204483,0.4379340708255768,21.619068145751953,-3.1620264053344727e-05
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,blur,2.0,heldout,0.0,20.958755493164062,0.7377731204032898,0.6733822822570801,0.5104354619979858,0.22872424125671387,0.16340506076812744,3.607388867230174,7.553448893621859,0.21795710921287537,0.04843774065375328,0.21334770321846008,0.02154092863202095,20.28022003173828,0.7980151772499084,0.7385251522064209,0.4217236638069153,0.2075672745704651,0.11032413691282272,0.5099867582321167,20.968475341796875,0.0004487037658691406
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,blur,3.0,heldout,0.0,20.020200729370117,0.7756026983261108,0.5784012079238892,0.5856434106826782,0.2828502655029297,0.08708657324314117,3.607388867230174,9.220752391599381,0.21795710921287537,0.04843774065375328,0.20976173877716064,0.02573154866695404,19.133752822875977,0.8402338027954102,0.606803297996521,0.5310059785842896,0.26020723581314087,0.0576263964176178,0.5855351686477661,20.02093505859375,0.00010824203491210938
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,jpeg,95,heldout,0.0,28.7218074798584,0.8160897493362427,0.9591816663742065,0.057260844856500626,0.035008370876312256,0.8969957232475281,3.607388867230174,3.4223847967027305,0.21795710921287537,0.04843774065375328,0.2215484380722046,0.03479711338877678,34.803680419921875,0.3215686082839966,0.9916270971298218,0.02382463403046131,0.00452190637588501,0.9628838300704956,0.04655233025550842,29.74864959716797,0.010708514600992203
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,jpeg,85,heldout,0.0,26.206253051757812,0.7732350826263428,0.9248356819152832,0.0971173346042633,0.05803406238555908,0.9492878317832947,3.607388867230174,3.2897624474784153,0.21795710921287537,0.04843774065375328,0.2258681356906891,0.03754035755991936,31.533586502075195,0.364705890417099,0.9821283221244812,0.06703274697065353,0.008730769157409668,0.9641034603118896,0.08944735676050186,26.51421546936035,0.007669977843761444
car_00,S,32,a wrecked car after an accident,25,10,10,1,97.7,rotate,0,0.0,,,10146.0,1.8,512.0,354.6666666666667,203.66666666666666,,,,0.4368833601474762,0.4343065619468689,0.002576812170445919,0.0656934380531311,44.807403564453125,0.2782265841960907,44.807403564453125,0.2782265841960907,0.9991442561149597,0.002576812170445919,0.07427959889173508,2.024240255355835,0.6082426905632019,0.1981760561466217,32,jpeg,75,heldout,0.0,24.678232192993164,0.8201648592948914,0.8978012800216675,0.12789230048656464,0.0710744857788086,0.9701552391052246,3.607388867230174,3.3002521774490914,0.21795710921287537,0.04843774065375328,0.2263498157262802,0.033454783260822296,29.509336471557617,0.501960813999176,0.9738411903381348,0.10461370646953583,0.014554262161254883,0.9647897481918335,0.1362108737230301,24.49603843688965,-0.008318573236465454
