condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
N3,cat_02,0.35,0.3472461700439453,3.875,4.1895070872929265,19.851465225219727,0.7089571952819824,0.6559414863586426,0.13823404908180237,0.8489165902137756,0.3472461700439453,0.14709508419036865,1.408474326133728,0.10172472149133682,0.5036150813102722
