image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,jpeg,30,heldout,0.0,25.359703063964844,0.6147992014884949,0.8939353227615356,0.1958734095096588,0.07825320959091187,0.8047906160354614,3.67183504966514,2.1225863569198107,0.30161184072494507,0.058260492980480194,0.277523398399353,0.03477024286985397,28.180715560913086,0.3529411852359772,0.9648592472076416,0.21464763581752777,0.07647424936294556,0.9819285273551941,0.17863036692142487,25.9780330657959,0.017243042588233948
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,noise,0.0,heldout,0.0,29.20566749572754,0.6775587201118469,0.9573371410369873,0.07989781349897385,0.041295409202575684,0.9788767099380493,3.67183504966514,3.56462416969689,0.30161184072494507,0.058260492980480194,0.29108870029449463,0.043818168342113495,37.91160202026367,0.11398887634277344,0.9879742860794067,0.044718045741319656,0.04505729675292969,1.0038273334503174,0.0,80.0,0.07989781349897385
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,noise,0.01,heldout,0.0,29.10498046875,0.673953115940094,0.9561810493469238,0.08425047248601913,0.04440474510192871,1.0043305158615112,3.67183504966514,3.9792370142367868,0.30161184072494507,0.058260492980480194,0.2910322844982147,0.04364434629678726,35.826866149902344,0.11866575479507446,0.9844068884849548,0.058817703276872635,0.04832857847213745,1.005487322807312,0.022066613659262657,36.2476692199707,0.06218385882675648
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,noise,0.02,heldout,0.0,28.212955474853516,0.6564271450042725,0.947959303855896,0.10273362696170807,0.052115678787231445,1.0665425062179565,3.67183504966514,4.711307171698661,0.30161184072494507,0.058260492980480194,0.2898934483528137,0.037254203110933304,32.53057861328125,0.1391335129737854,0.9741672277450562,0.09270454943180084,0.0591467022895813,1.0111510753631592,0.05940215289592743,31.74992561340332,0.04333147406578064
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,noise,0.04,heldout,0.0,26.254425048828125,0.6569682359695435,0.9202820658683777,0.1607823669910431,0.07368403673171997,1.145950436592102,3.67183504966514,5.843902126402998,0.30161184072494507,0.058260492980480194,0.29441723227500916,0.024862030521035194,27.6302490234375,0.20506757497787476,0.938368022441864,0.17431803047657013,0.08966058492660522,1.0334335565567017,0.1498216688632965,26.957483291625977,0.010960698127746582
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,noise,0.08,heldout,0.0,22.8073673248291,0.69005286693573,0.8358425498008728,0.295949250459671,0.11932778358459473,1.3434401750564575,3.67183504966514,8.241891224199081,0.30161184072494507,0.058260492980480194,0.3175239861011505,0.0338338166475296,22.10381507873535,0.35501718521118164,0.839519202709198,0.30936500430107117,0.13894784450531006,1.1154615879058838,0.28714126348495483,23.070232391357422,0.008807986974716187
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,quantize,256,heldout,0.0,29.18962287902832,0.6783498525619507,0.9572982788085938,0.08030496537685394,0.04130011796951294,0.9785273671150208,3.67183504966514,3.5628148069630776,0.30161184072494507,0.058260492980480194,0.2910739779472351,0.043330609798431396,37.87791442871094,0.11372542381286621,0.9879281520843506,0.04493417590856552,0.04505342245101929,1.0038384199142456,6.261644848459813e-12,79.99998474121094,0.0803049653705923
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,quantize,64,heldout,0.0,29.037113189697266,0.6798664331436157,0.9556291103363037,0.08214500546455383,0.04320591688156128,0.9791086912155151,3.67183504966514,3.627034453539625,0.30161184072494507,0.058260492980480194,0.29024338722229004,0.04065656661987305,37.383697509765625,0.11148452758789062,0.9871811270713806,0.04752500355243683,0.045395493507385254,1.0043818950653076,0.007112729363143444,42.447242736816406,0.07503227610141039
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,quantize,32,heldout,0.0,29.13841438293457,0.6605943441390991,0.9570376873016357,0.081778883934021,0.04109382629394531,0.990300178527832,3.67183504966514,3.7971748379196018,0.30161184072494507,0.058260492980480194,0.29283785820007324,0.04723197966814041,36.0485725402832,0.12599623203277588,0.9848073720932007,0.057126060128211975,0.0475994348526001,1.0062057971954346,0.01748654991388321,37.40254592895508,0.06429233402013779
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,quantize,16,heldout,0.0,28.59164810180664,0.6384766101837158,0.9518289566040039,0.09457208216190338,0.048245370388031006,0.9723196029663086,3.67183504966514,4.331073161623618,0.30161184072494507,0.058260492980480194,0.2936363220214844,0.04385053366422653,32.73416519165039,0.12549012899398804,0.973918080329895,0.09601925313472748,0.06484580039978027,1.0141319036483765,0.06432236731052399,30.80125617980957,0.030249714851379395
car_01,P,16,a wrecked car after an accident,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,4.39,237.0,16.0,12.0,16.0,16.0,0.00323486328125,0.16792120039463043,0.12320315837860107,0.044718045741319656,0.3767968416213989,37.911869049072266,0.11398887634277344,37.911869049072266,0.11398887634277344,0.9879742860794067,0.044718045741319656,quantize,8,heldout,0.0,23.959518432617188,0.7117612361907959,0.8657923936843872,0.19882342219352722,0.09463632106781006,0.9558401703834534,3.67183504966514,4.519889030131477,0.30161184072494507,0.058260492980480194,0.3161132335662842,0.07520332932472229,27.130817413330078,0.13893550634384155,0.9179679751396179,0.2478569746017456,0.121407151222229,1.0652754306793213,0.20628246665000916,23.687742233276367,-0.007459044456481934
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,identity,0.0,train,0.0,24.897127151489258,0.48550480604171753,0.7582181692123413,0.4023732542991638,0.1834391951560974,1.622463345527649,7.135170548045598,4.2289236894745,0.19253350794315338,0.013012278825044632,0.21901938319206238,0.02421361766755581,38.99703598022461,0.07616271078586578,0.982193648815155,0.0700693428516388,0.017162442207336426,1.0203797817230225,0.0,80.0,0.4023732542991638
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,blur,0.0,heldout,0.0,34.11738967895508,0.46184664964675903,0.9698044657707214,0.07252540439367294,0.03402435779571533,0.9839233756065369,5.79277228708301,5.536756819172344,0.16728204488754272,0.0048639168962836266,0.16666647791862488,0.005571557208895683,38.99703598022461,0.07616271078586578,0.982193648815155,0.0700693428516388,0.017162442207336426,1.0203797817230225,0.0,80.0,0.07252540439367294
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,blur,0.5,heldout,0.0,34.446468353271484,0.4023466110229492,0.9717037677764893,0.11113465577363968,0.04154706001281738,0.8540560603141785,5.79277228708301,5.578110656567821,0.16728204488754272,0.0048639168962836266,0.1650117039680481,0.008960702456533909,38.42495346069336,0.13733506202697754,0.9832777976989746,0.11779755353927612,0.023521900177001953,0.8533473014831543,0.07107137143611908,38.16596984863281,0.0400632843375206
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,blur,1.0,heldout,0.0,31.44464111328125,0.3943832218647003,0.944915235042572,0.2892228662967682,0.09254968166351318,0.5287396907806396,5.79277228708301,6.952397725533765,0.16728204488754272,0.0048639168962836266,0.1665009707212448,0.011328475549817085,33.40317153930664,0.33228403329849243,0.968497633934021,0.2791888415813446,0.06815695762634277,0.5615023970603943,0.2809890806674957,31.874839782714844,0.008233785629272461
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,blur,1.5,heldout,0.0,29.305641174316406,0.4651481509208679,0.9085542559623718,0.35552871227264404,0.1505335569381714,0.3539711833000183,5.79277228708301,7.993820837251899,0.16728204488754272,0.0048639168962836266,0.17083820700645447,0.01755407825112343,30.90070343017578,0.40134525299072266,0.9370123147964478,0.3342429995536804,0.11611580848693848,0.3882529139518738,0.34768128395080566,29.497539520263672,0.007847428321838379
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,blur,2.0,heldout,0.0,27.776010513305664,0.5480072498321533,0.8686487674713135,0.399397611618042,0.1934734582901001,0.25827866792678833,5.79277228708301,8.627163846467868,0.16728204488754272,0.0048639168962836266,0.1781383901834488,0.010610339231789112,29.13167953491211,0.4323955774307251,0.8945711851119995,0.37894079089164734,0.15512961149215698,0.2784835398197174,0.3917636275291443,28.003637313842773,0.007633984088897705
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,blur,3.0,heldout,0.0,25.971561431884766,0.5302348136901855,0.7901095151901245,0.46278300881385803,0.24817460775375366,0.16066977381706238,5.79277228708301,9.506445812500353,0.16728204488754272,0.0048639168962836266,0.18255728483200073,0.017570428550243378,26.760929107666016,0.45924633741378784,0.7982849478721619,0.4620915651321411,0.21676093339920044,0.1581886112689972,0.45744118094444275,26.120206832885742,0.005341827869415283
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,jpeg,95,heldout,0.0,34.24335861206055,0.46098822355270386,0.9716939926147461,0.06920784711837769,0.032850801944732666,0.9801769256591797,5.79277228708301,5.687409771890768,0.16728204488754272,0.0048639168962836266,0.1661699414253235,0.0051324330270290375,38.14898681640625,0.07843136787414551,0.9833783507347107,0.09445293247699738,0.01754021644592285,1.0289384126663208,0.022267095744609833,40.34309005737305,0.04694075137376785
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,jpeg,85,heldout,0.0,32.600547790527344,0.5006277561187744,0.9657505750656128,0.12293528765439987,0.03806537389755249,0.9293979406356812,5.79277228708301,5.104586424565991,0.16728204488754272,0.0048639168962836266,0.1651119589805603,0.01219950057566166,36.38534927368164,0.11764705181121826,0.9799265265464783,0.17794254422187805,0.021244525909423828,1.0216257572174072,0.11214923113584518,34.143341064453125,0.010786056518554688
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,jpeg,75,heldout,0.0,31.64837074279785,0.4991403818130493,0.957679033279419,0.18844394385814667,0.052797019481658936,0.9045503735542297,5.79277228708301,4.87799569006865,0.16728204488754272,0.0048639168962836266,0.16660967469215393,0.012200847268104553,35.57304763793945,0.15294116735458374,0.9769428968429565,0.2196442186832428,0.02280712127685547,1.0141524076461792,0.16968774795532227,32.902183532714844,0.018756195902824402
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,jpeg,60,heldout,0.0,31.438932418823242,0.45675867795944214,0.9538406729698181,0.22172367572784424,0.06694823503494263,0.9245864748954773,5.79277228708301,4.440516285977817,0.16728204488754272,0.0048639168962836266,0.1696302592754364,0.019144758582115173,34.70671081542969,0.1882352977991104,0.9722689986228943,0.257951557636261,0.031472086906433105,1.0013102293014526,0.21466974914073944,31.887102127075195,0.007053926587104797
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,jpeg,45,heldout,0.0,31.339624404907227,0.4607064127922058,0.9522601962089539,0.23593318462371826,0.07471716403961182,0.9126207828521729,5.79277228708301,4.723078791409036,0.16728204488754272,0.0048639168962836266,0.16671864688396454,0.017763331532478333,34.090553283691406,0.1921568661928177,0.9679800868034363,0.2807570695877075,0.036913514137268066,0.9940671920776367,0.2282947450876236,31.51364517211914,0.0076384395360946655
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,jpeg,30,heldout,0.0,30.296497344970703,0.49212846159935,0.9429182410240173,0.26271921396255493,0.08854377269744873,0.7756822109222412,5.79277228708301,4.939339716821407,0.16728204488754272,0.0048639168962836266,0.17399737238883972,0.016704877838492393,33.197593688964844,0.2352941334247589,0.9579934477806091,0.32197558879852295,0.049149930477142334,0.9819336533546448,0.2513189911842346,31.002685546875,0.011400222778320312
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,noise,0.0,heldout,0.0,34.11738967895508,0.46184664964675903,0.9698044657707214,0.07252540439367294,0.03402435779571533,0.9839233756065369,5.79277228708301,5.536756819172344,0.16728204488754272,0.0048639168962836266,0.16666647791862488,0.005571557208895683,38.99703598022461,0.07616271078586578,0.982193648815155,0.0700693428516388,0.017162442207336426,1.0203797817230225,0.0,80.0,0.07252540439367294
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,noise,0.01,heldout,0.0,33.75927734375,0.44439321756362915,0.967645525932312,0.07693837583065033,0.036701500415802,0.978480339050293,5.79277228708301,5.9584482033681425,0.16728204488754272,0.0048639168962836266,0.16744422912597656,0.0054764412343502045,36.467681884765625,0.08273881673812866,0.9756994247436523,0.09559623897075653,0.019131362438201904,1.0328186750411987,0.029660698026418686,38.35822677612305,0.047277677804231644
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,noise,0.02,heldout,0.0,32.975746154785156,0.4517802596092224,0.9611468315124512,0.10174240916967392,0.04726755619049072,1.019995093345642,5.79277228708301,6.403059704193641,0.16728204488754272,0.0048639168962836266,0.1701948344707489,0.005016244947910309,32.80955505371094,0.11587178707122803,0.9571206569671631,0.1501983106136322,0.03208184242248535,1.0701038837432861,0.07618586719036102,34.92879867553711,0.025556541979312897
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,noise,0.04,heldout,0.0,29.868467330932617,0.4590742588043213,0.9227756261825562,0.20932212471961975,0.07915103435516357,1.1172289848327637,5.79277228708301,7.749603181465211,0.16728204488754272,0.0048639168962836266,0.18336328864097595,0.0030646435916423798,27.665428161621094,0.20791181921958923,0.8928865194320679,0.2738471031188965,0.08345723152160645,1.2188122272491455,0.1996069848537445,30.15566635131836,0.009715139865875244
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,noise,0.08,heldout,0.0,24.455720901489258,0.667010486125946,0.7874859571456909,0.40419483184814453,0.16474294662475586,1.4894299507141113,5.79277228708301,8.80544706855048,0.16728204488754272,0.0048639168962836266,0.1943272352218628,0.0091806435957551,21.929489135742188,0.4125548005104065,0.7258210182189941,0.44549763202667236,0.16714191436767578,1.8049516677856445,0.3884047567844391,24.89457893371582,0.015790075063705444
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,quantize,256,heldout,0.0,34.073822021484375,0.46019238233566284,0.9696871042251587,0.07274772226810455,0.034496188163757324,0.9862275719642639,5.79277228708301,5.564348029781112,0.16728204488754272,0.0048639168962836266,0.16673725843429565,0.005432600155472755,38.952781677246094,0.07450979948043823,0.9821043014526367,0.07029477506875992,0.017364859580993652,1.020550012588501,7.717160244169463e-12,79.99999237060547,0.07274772226038739
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,quantize,64,heldout,0.0,34.119686126708984,0.4424847364425659,0.970367431640625,0.07031401991844177,0.03175687789916992,0.9849085807800293,5.79277228708301,5.55115087197889,0.16728204488754272,0.0048639168962836266,0.1668064296245575,0.005238307639956474,38.32781982421875,0.07712417840957642,0.9808019995689392,0.07589036971330643,0.017325758934020996,1.0232484340667725,0.009150409139692783,44.482303619384766,0.06116361077874899
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,quantize,32,heldout,0.0,34.156150817871094,0.4732416272163391,0.969923198223114,0.07290232181549072,0.035420119762420654,0.976375162601471,5.79277228708301,5.660690303935536,0.16728204488754272,0.0048639168962836266,0.16600966453552246,0.005046449601650238,36.718505859375,0.07729282975196838,0.9764835238456726,0.09150887280702591,0.01994907855987549,1.0327306985855103,0.02127188816666603,40.40758514404297,0.05163043364882469
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,quantize,16,heldout,0.0,31.642885208129883,0.567698061466217,0.953079104423523,0.11361066997051239,0.060124993324279785,1.0072154998779297,5.79277228708301,6.116470151591182,0.16728204488754272,0.0048639168962836266,0.1726546585559845,0.004664851352572441,33.037288665771484,0.10588235408067703,0.9554342031478882,0.20184287428855896,0.033377110958099365,1.0782958269119263,0.14020368456840515,29.04465103149414,-0.02659301459789276
dog_00,P,16,a cat sitting on the grass,25,10,10,1,97.4,rotate,0,0.0,,,11507.6,6.56,110.66666666666667,16.0,12.0,16.0,15.666666666666666,0.0023129782639443874,0.16769608855247498,0.09762674570083618,0.0700693428516388,0.4023732542991638,38.99738311767578,0.07616271078586578,38.99738311767578,0.07616271078586578,0.982193648815155,0.0700693428516388,quantize,8,heldout,0.0,23.956594467163086,0.7240195274353027,0.806811511516571,0.4857119917869568,0.23223263025283813,1.2023683786392212,5.79277228708301,6.0814715577682525,0.16728204488754272,0.0048639168962836266,0.22260203957557678,0.03014896996319294,27.48788833618164,0.13837537169456482,0.8527804613113403,0.5177541971206665,0.1555277705192566,1.3330241441726685,0.4850361943244934,24.119335174560547,0.0006757974624633789
dog_01,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,8.49,148.33333333333334,16.0,12.666666666666666,16.0,16.0,0.004580180160701275,0.16503092646598816,0.09977483749389648,0.06525608152151108,0.4002251625061035,42.07571029663086,0.058909494429826736,42.07571029663086,0.058909494429826736,0.9898061752319336,0.06525608152151108,identity,0.0,train,0.0,28.260387420654297,0.4698551297187805,0.8634970188140869,0.4002251625061035,0.22309446334838867,1.183495044708252,4.255299280446537,3.5336495678280757,0.16790692508220673,-0.008464578539133072,0.18406382203102112,0.009322071447968483,42.075008392333984,0.058909494429826736,0.9898061752319336,0.06525608152151108,0.03255504369735718,1.0071676969528198,0.0,80.0,0.4002251625061035
dog_01,P,16,a cat sitting on the grass,25,10,10,1,97.5,rotate,0,0.0,,,11506.6,8.49,148.33333333333334,16.0,12.666666666666666,16.0,16.0,0.004580180160701275,0.16503092646598816,0.09977483749389648,0.06525608152151108,0.4002251625061035,42.07571029663086,0.058909494429826736,42.07571029663086,0.058909494429826736,0.9898061752319336,0.06525608152151108,blur,0.0,heldout,0.0,31.309886932373047,0.4413183331489563,0.9543157815933228,0.14012746512889862,0.09475123882293701,1.0056132078170776,3.4736519451918833,3.4778603203395577,0.17461228370666504,0.0063007790595293045,0.1769900619983673,0.041909344494342804,42.075008392333984,0.058909494429826736,0.9898061752319336,0.06525608152151108,0.03255504369735718,1.0071676969528198,0.0,80.0,0.14012746512889862
