step,loss,step_size,delta_linf01,delta_l2
0,242.29940795898438,0.00392156862745098,0.0019608139991760254,6.954058647155762
1,392.7117004394531,0.00392156862745098,0.003921598196029663,9.808871269226074
2,499.2301940917969,0.00392156862745098,0.005882382392883301,12.384454727172852
3,522.1757202148438,0.00392156862745098,0.007843166589736938,14.022934913635254
4,558.0680541992188,0.00392156862745098,0.009803950786590576,16.150020599365234
5,624.1863403320312,0.00392156862745098,0.011764734983444214,17.790328979492188
6,688.1824340820312,0.00392156862745098,0.013725519180297852,19.80632781982422
7,683.7673950195312,0.00392156862745098,0.01568630337715149,20.915531158447266
8,683.4553833007812,0.00392156862745098,0.017647087574005127,21.992786407470703
9,738.6431274414062,0.00392156862745098,0.019607871770858765,23.782255172729492
10,813.1438598632812,0.00392156862745098,0.021568655967712402,25.590208053588867
11,853.8277587890625,0.00392156862745098,0.02352944016456604,26.325454711914062
12,803.737548828125,0.00392156862745098,0.025000035762786865,27.723011016845703
13,891.1511840820312,0.00392156862745098,0.025000035762786865,28.709606170654297
14,861.9907836914062,0.00392156862745098,0.025000035762786865,29.82106590270996
15,927.4417114257812,0.00392156862745098,0.025000035762786865,30.993589401245117
16,1005.931640625,0.00392156862745098,0.025000035762786865,31.80116844177246
17,1020.4595336914062,0.00392156862745098,0.025000035762786865,33.07196807861328
18,1077.1895751953125,0.00392156862745098,0.025000035762786865,33.76892852783203
19,1065.2315673828125,0.00392156862745098,0.025000035762786865,34.824710845947266
