image,condition,attacker,instruction,task,radius,unreachable,edit_steps,s_t,s_i,edit_seed,modified_from_paper,fid_lpips,fid_ssim,fid_psnr,fid_vif_p,fid_dists,edit_lpips,edit_ssim,edit_psnr,edit_vif_p,edit_dists,fid_linf,fid_rms,total_seconds
task_attr_mod_color_136767,phase,instruct-pix2pix,turn the color of astronaut to pink,,1.0,False,100,7.5,1.5,20260812,False,0.1462,0.96993,31.408,0.59165,0.04738,0.18071,0.86865,23.097,0.40508,0.1086,0.31995,0.02689,77.0
task_env_weather_112463,phase,instruct-pix2pix,transform the setting to spring with blooming flowers,,1.0,False,100,7.5,1.5,20260812,False,0.14588,0.96671,33.153,0.64435,0.02251,0.25916,0.79574,21.216,0.33236,0.11896,0.27741,0.022,77.7
task_env_weather_63722,phase,instruct-pix2pix,change the setting to a snowy landscape,,1.0,False,100,7.5,1.5,20260812,False,0.14028,0.97264,29.126,0.56553,0.04343,0.17268,0.87986,22.918,0.35893,0.07799,0.51274,0.03497,77.8
task_obj_add_581286,phase,instruct-pix2pix,Add sauce,,1.0,False,100,7.5,1.5,20260812,False,0.0962,0.98352,38.212,0.77409,0.02443,0.11503,0.92483,30.016,0.64645,0.06541,0.28404,0.01229,78.0
task_obj_remove_380621,phase,instruct-pix2pix,Remove iceberg,,1.0,False,100,7.5,1.5,20260812,False,0.19777,0.97032,30.787,0.66013,0.05211,0.35989,0.75237,18.501,0.28381,0.1669,0.62824,0.02888,78.2
task_obj_swap_joint_mask_533428,phase,instruct-pix2pix,Replace the samurai armor with red jacket,,1.0,False,100,7.5,1.5,20260812,False,0.20317,0.95227,27.774,0.53205,0.05055,0.28732,0.71843,17.758,0.29678,0.14649,0.51167,0.04086,77.3
