condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
dia_r,bird_03,0.05,0.050721585750579834,0.1875,5.640862652188526,55.46356201171875,0.004687517881393433,0.9997391700744629,0.9694209694862366,0.999956488609314,0.050721585750579834,0.0013144612312316895,1.003615140914917,0.001682893605902791,0.0
