condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255
mist,bird_03,0.2,0.1976061463356018,0.171875,4.978098527222601,42.618003845214844,0.010784327983856201,0.9926747679710388,0.826610267162323,0.9976871609687805,0.1976061463356018,0.03203362226486206,0.9338468909263611,0.007397076580673456,0.0
