image,site,rank,prompt,steps,k_inv,n_edit,n_eot,seconds,purify_mode,align_steps,align_seconds,align_lpips,align_psnr,peak_mb,residual_gain,eff_rank_mean,energy_rank_99_mean,energy_rank_90_mean,raw_eff_rank_mean,raw_energy_rank_99_mean,clamped_fraction,final_loss,final_L_def,final_L_fid,final_shift,final_psnr,final_linf,final_psnr_total,final_linf_total,final_ssim,final_lpips,purify,strength,noise_split,proxy_gap,edit_psnr,edit_linf,edit_ssim,edit_lpips,edit_dists,edit_acutance_ratio,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b,defimg_psnr,defimg_linf,defimg_ssim,defimg_lpips,defimg_dists,defimg_acutance_ratio,ctrl_lpips,ctrl_psnr,net_lpips
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,jpeg,60,heldout,0.0,26.10482406616211,0.7131924629211426,0.9155094623565674,0.14945483207702637,0.07754963636398315,0.9916034936904907,3.67183504966514,2.522284554527016,0.30161184072494507,0.058260492980480194,0.28998634219169617,0.05285719409584999,30.457061767578125,0.24705883860588074,0.9776958227157593,0.14984381198883057,0.06583881378173828,1.0011675357818604,0.11001326888799667,28.197290420532227,0.039441563189029694
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,jpeg,45,heldout,0.0,25.577880859375,0.7107007503509521,0.9013476371765137,0.17840804159641266,0.08107411861419678,0.9493857622146606,3.67183504966514,2.2759015947265167,0.30161184072494507,0.058260492980480194,0.28660285472869873,0.051738690584897995,29.376306533813477,0.3176470994949341,0.9727208018302917,0.1775674819946289,0.07079946994781494,0.9962031841278076,0.13630928099155426,27.06397819519043,0.0420987606048584
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,jpeg,30,heldout,0.0,25.541715621948242,0.6701999306678772,0.8937539458274841,0.19441406428813934,0.07472825050354004,0.8767432570457458,3.67183504966514,2.0173812084160234,0.30161184072494507,0.058260492980480194,0.2782284617424011,0.039686836302280426,28.079099655151367,0.36078429222106934,0.9629682302474976,0.22117957472801208,0.08168947696685791,0.9858486652374268,0.17863036692142487,25.9780330657959,0.015783697366714478
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,noise,0.0,heldout,0.0,26.129417419433594,0.7196169495582581,0.9238970279693604,0.12465278059244156,0.06662970781326294,1.0519529581069946,3.67183504966514,3.769994868289965,0.30161184072494507,0.058260492980480194,0.3118809759616852,0.07286923378705978,35.647552490234375,0.1758580058813095,0.9843741655349731,0.03617079555988312,0.04629009962081909,1.0047906637191772,0.0,80.0,0.12465278059244156
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,noise,0.01,heldout,0.0,26.56952667236328,0.7083916068077087,0.9291876554489136,0.11662638187408447,0.06196427345275879,1.0547152757644653,3.67183504966514,3.926158748880522,0.30161184072494507,0.058260492980480194,0.30854058265686035,0.06682445108890533,34.30449676513672,0.1770877093076706,0.9809107184410095,0.05006661266088486,0.04999649524688721,1.0064010620117188,0.022066613659262657,36.2476692199707,0.09455976821482182
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,noise,0.02,heldout,0.0,26.74687385559082,0.7197976112365723,0.9306241869926453,0.12012885510921478,0.06094682216644287,1.0743342638015747,3.67183504966514,4.465784992626715,0.30161184072494507,0.058260492980480194,0.3019203543663025,0.04648047313094139,31.760108947753906,0.1929289549589157,0.9708930850028992,0.08543650805950165,0.06025189161300659,1.011986494064331,0.05940215289592743,31.74992561340332,0.060726702213287354
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,noise,0.04,heldout,0.0,25.820920944213867,0.6902563571929932,0.9111499786376953,0.17073936760425568,0.07588690519332886,1.1900370121002197,3.67183504966514,5.685670011084743,0.30161184072494507,0.058260492980480194,0.30806785821914673,0.035243529826402664,27.37493896484375,0.23312978446483612,0.9357277750968933,0.1718769371509552,0.09098994731903076,1.0341647863388062,0.1498216688632965,26.957483291625977,0.020917698740959167
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,noise,0.08,heldout,0.0,22.936552047729492,0.7373475432395935,0.8408761024475098,0.2869100570678711,0.11378729343414307,1.3604148626327515,3.67183504966514,8.143338151899801,0.30161184072494507,0.058260492980480194,0.31931352615356445,0.0390310063958168,22.036725997924805,0.37016621232032776,0.8379569053649902,0.309753954410553,0.13877344131469727,1.1159510612487793,0.28714126348495483,23.070232391357422,-0.00023120641708374023
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,quantize,256,heldout,0.0,26.12461280822754,0.7196855545043945,0.9238290786743164,0.12482334673404694,0.06709659099578857,1.0511773824691772,3.67183504966514,3.749815805360699,0.30161184072494507,0.058260492980480194,0.31192734837532043,0.07145041227340698,35.6279296875,0.17647060751914978,0.9843318462371826,0.03639521077275276,0.04606342315673828,1.0048304796218872,6.261644848459813e-12,79.99998474121094,0.12482334672778529
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,quantize,64,heldout,0.0,26.30943489074707,0.7218027710914612,0.9268319606781006,0.11995024979114532,0.06454944610595703,1.056481122970581,3.67183504966514,3.7279456229262613,0.30161184072494507,0.058260492980480194,0.3110859990119934,0.07242369651794434,35.32728576660156,0.18338003754615784,0.9836098551750183,0.0392017662525177,0.04597437381744385,1.0053610801696777,0.007112729363143444,42.447242736816406,0.11283752042800188
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,quantize,32,heldout,0.0,26.54922866821289,0.7074640989303589,0.9296098947525024,0.11757749319076538,0.059332311153411865,1.066848635673523,3.67183504966514,3.985397440285784,0.30161184072494507,0.058260492980480194,0.3111881613731384,0.06939467042684555,34.4410285949707,0.1874762773513794,0.9812208414077759,0.04824547842144966,0.049402832984924316,1.0065277814865112,0.01748654991388321,37.40254592895508,0.10009094327688217
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,quantize,16,heldout,0.0,26.484859466552734,0.7342539429664612,0.9258592128753662,0.12591052055358887,0.06618702411651611,1.0349125862121582,3.67183504966514,4.182686416770144,0.30161184072494507,0.058260492980480194,0.30508020520210266,0.04826562851667404,31.911890029907227,0.20784315466880798,0.9707841277122498,0.08688700199127197,0.05521500110626221,1.0154436826705933,0.06432236731052399,30.80125617980957,0.06158815324306488
car_01,P,16,a wrecked car after an accident,100,10,10,1,389.5,rotate,0,0.0,,,11506.6,2.84,254.66666666666666,16.0,12.666666666666666,16.0,16.0,0.0039113364182412624,0.03617079555988312,0.0,0.03617079555988312,0.50368332862854,35.64771270751953,0.1758580058813095,35.64771270751953,0.1758580058813095,0.9843741655349731,0.03617079555988312,quantize,8,heldout,0.0,23.44742774963379,0.7822539806365967,0.8541573882102966,0.21105030179023743,0.09903860092163086,1.0548936128616333,3.67183504966514,4.794994236916526,0.30161184072494507,0.058260492980480194,0.3191184103488922,0.07437574863433838,26.89394187927246,0.22689077258110046,0.9173325896263123,0.24365077912807465,0.11151033639907837,1.0655717849731445,0.20628246665000916,23.687742233276367,0.0047678351402282715
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,identity,0.0,train,0.0,23.666831970214844,0.4962882995605469,0.6964410543441772,0.47824299335479736,0.21334481239318848,2.040876865386963,7.135170548045598,4.790270965588212,0.19253350794315338,0.013012278825044632,0.23321473598480225,0.02805164083838463,39.02869415283203,0.19834619760513306,0.9879002571105957,0.043809495866298676,0.010267674922943115,1.0185266733169556,0.0,80.0,0.47824299335479736
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,blur,0.0,heldout,0.0,34.126548767089844,0.44992196559906006,0.9703273177146912,0.07202911376953125,0.038245558738708496,0.9783688187599182,5.79277228708301,5.328293531233889,0.16728204488754272,0.0048639168962836266,0.16604210436344147,0.006501616910099983,39.02869415283203,0.19834619760513306,0.9879002571105957,0.043809495866298676,0.010267674922943115,1.0185266733169556,0.0,80.0,0.07202911376953125
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,blur,0.5,heldout,0.0,34.68457794189453,0.33845317363739014,0.9725622534751892,0.09887708723545074,0.03631448745727539,0.8477810025215149,5.79277228708301,5.601174510538455,0.16728204488754272,0.0048639168962836266,0.16363008320331573,0.009330430999398232,38.843265533447266,0.21736633777618408,0.9885326623916626,0.079146608710289,0.01605808734893799,0.8517673015594482,0.07107137143611908,38.16596984863281,0.027805715799331665
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,blur,1.0,heldout,0.0,31.727100372314453,0.37917232513427734,0.9472224712371826,0.28744828701019287,0.09265327453613281,0.5436366200447083,5.79277228708301,6.917063302073136,0.16728204488754272,0.0048639168962836266,0.16642291843891144,0.01435108296573162,33.529296875,0.3368043601512909,0.9722146987915039,0.26397502422332764,0.06392514705657959,0.5608508586883545,0.2809890806674957,31.874839782714844,0.0064592063426971436
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,blur,1.5,heldout,0.0,29.384571075439453,0.5167685151100159,0.9123238325119019,0.35321682691574097,0.15030217170715332,0.36292871832847595,5.79277228708301,8.02151695228304,0.16728204488754272,0.0048639168962836266,0.17055873572826385,0.017838459461927414,30.944904327392578,0.40315157175064087,0.9394428133964539,0.3279957175254822,0.11522465944290161,0.38809600472450256,0.34768128395080566,29.497539520263672,0.005535542964935303
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,blur,2.0,heldout,0.0,27.832937240600586,0.5480329990386963,0.8730701208114624,0.39759236574172974,0.1940295696258545,0.26640811562538147,5.79277228708301,8.60983798592978,0.16728204488754272,0.0048639168962836266,0.17768576741218567,0.011320200748741627,29.148853302001953,0.4333772659301758,0.8960824012756348,0.3771246373653412,0.15578490495681763,0.27849939465522766,0.3917636275291443,28.003637313842773,0.005828738212585449
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,blur,3.0,heldout,0.0,26.056087493896484,0.5275822281837463,0.7960626482963562,0.4600321054458618,0.24448275566101074,0.16579081118106842,5.79277228708301,9.554287536894911,0.16728204488754272,0.0048639168962836266,0.18189039826393127,0.017809927463531494,26.76259994506836,0.4595199227333069,0.7987636923789978,0.46345800161361694,0.21937596797943115,0.15824539959430695,0.45744118094444275,26.120206832885742,0.0025909245014190674
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,jpeg,95,heldout,0.0,34.324317932128906,0.4268491268157959,0.9721335172653198,0.06855885684490204,0.03292226791381836,0.9542590975761414,5.79277228708301,5.3767109344029995,0.16728204488754272,0.0048639168962836266,0.1693725287914276,0.009384137578308582,38.52515411376953,0.1921568512916565,0.9873964786529541,0.07012097537517548,0.011969923973083496,1.0272116661071777,0.022267095744609833,40.34309005737305,0.046291761100292206
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,jpeg,85,heldout,0.0,33.102691650390625,0.4629315137863159,0.9664193987846375,0.11780042946338654,0.04487144947052002,0.8973798751831055,5.79277228708301,4.7982380581382404,0.16728204488754272,0.0048639168962836266,0.16825488209724426,0.010803810320794582,36.63251876831055,0.17254900932312012,0.9834094047546387,0.15240108966827393,0.013959050178527832,1.0209999084472656,0.11214923113584518,34.143341064453125,0.005651198327541351
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,jpeg,75,heldout,0.0,32.35297775268555,0.521043062210083,0.9620345830917358,0.16547280550003052,0.055133819580078125,0.8752334713935852,5.79277228708301,4.702952197707156,0.16728204488754272,0.0048639168962836266,0.17005541920661926,0.011902732774615288,35.748172760009766,0.18823528289794922,0.9801231622695923,0.20136021077632904,0.01865065097808838,1.011378526687622,0.16968774795532227,32.902183532714844,-0.004214942455291748
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,jpeg,60,heldout,0.0,31.265384674072266,0.4672805070877075,0.9519671201705933,0.2214040607213974,0.06963956356048584,0.9104593396186829,5.79277228708301,4.448750388767077,0.16728204488754272,0.0048639168962836266,0.1705898642539978,0.01804996281862259,34.829559326171875,0.21176470816135406,0.9748471975326538,0.24133937060832977,0.027860045433044434,0.9987807869911194,0.21466974914073944,31.887102127075195,0.006734311580657959
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,jpeg,45,heldout,0.0,30.81816864013672,0.5331478118896484,0.9487588405609131,0.23916319012641907,0.08239632844924927,0.8529635071754456,5.79277228708301,4.57420133479878,0.16728204488754272,0.0048639168962836266,0.1737944781780243,0.01839793473482132,34.16890335083008,0.1921568661928177,0.9699329137802124,0.27041250467300415,0.035848021507263184,0.9927522540092468,0.2282947450876236,31.51364517211914,0.010868445038795471
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,jpeg,30,heldout,0.0,30.559158325195312,0.4486502707004547,0.9455560445785522,0.2529700994491577,0.08124929666519165,0.8283833265304565,5.79277228708301,4.22390706235413,0.16728204488754272,0.0048639168962836266,0.17146705090999603,0.010479869320988655,33.233009338378906,0.2235293984413147,0.9595682621002197,0.3174663782119751,0.04776960611343384,0.9780026078224182,0.2513189911842346,31.002685546875,0.0016511082649230957
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,noise,0.0,heldout,0.0,34.126548767089844,0.44992196559906006,0.9703273177146912,0.07202911376953125,0.038245558738708496,0.9783688187599182,5.79277228708301,5.328293531233889,0.16728204488754272,0.0048639168962836266,0.16604210436344147,0.006501616910099983,39.02869415283203,0.19834619760513306,0.9879002571105957,0.043809495866298676,0.010267674922943115,1.0185266733169556,0.0,80.0,0.07202911376953125
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,noise,0.01,heldout,0.0,34.16876983642578,0.4535124897956848,0.9703187346458435,0.07384448498487473,0.03685736656188965,0.9834980964660645,5.79277228708301,5.398707252961581,0.16728204488754272,0.0048639168962836266,0.1666678488254547,0.004941960796713829,36.481502532958984,0.19422590732574463,0.981253981590271,0.06696358323097229,0.013317704200744629,1.0309611558914185,0.029660698026418686,38.35822677612305,0.04418378695845604
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,noise,0.02,heldout,0.0,33.27560806274414,0.45317304134368896,0.9632186889648438,0.10254542529582977,0.0482669472694397,0.9992157220840454,5.79277228708301,5.970397350876482,0.16728204488754272,0.0048639168962836266,0.17051249742507935,0.006024019792675972,32.813812255859375,0.20021891593933105,0.9623225927352905,0.12969213724136353,0.027131974697113037,1.0683001279830933,0.07618586719036102,34.92879867553711,0.02635955810546875
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,noise,0.04,heldout,0.0,30.203903198242188,0.44585567712783813,0.9300073385238647,0.20341743528842926,0.08283823728561401,1.094939112663269,5.79277228708301,7.303345403926963,0.16728204488754272,0.0048639168962836266,0.18511012196540833,0.003972286358475685,27.66552734375,0.24254053831100464,0.8970160484313965,0.2646080553531647,0.07934713363647461,1.2170947790145874,0.1996069848537445,30.15566635131836,0.0038104504346847534
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,noise,0.08,heldout,0.0,24.528148651123047,0.7031164169311523,0.7910892367362976,0.396479070186615,0.16439712047576904,1.4498951435089111,5.79277228708301,8.548891177812283,0.16728204488754272,0.0048639168962836266,0.19483879208564758,0.007996657863259315,21.928205490112305,0.40819138288497925,0.7280105352401733,0.44170376658439636,0.1668725609779358,1.8034027814865112,0.3884047567844391,24.89457893371582,0.008074313402175903
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,quantize,256,heldout,0.0,34.187522888183594,0.4514271020889282,0.970625102519989,0.0717879980802536,0.03752225637435913,0.9757096171379089,5.79277228708301,5.364775231292911,0.16728204488754272,0.0048639168962836266,0.16603077948093414,0.006198981776833534,38.98365783691406,0.19999992847442627,0.9878098964691162,0.044168777763843536,0.010295271873474121,1.0186917781829834,7.717160244169463e-12,79.99999237060547,0.07178799807253644
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,quantize,64,heldout,0.0,34.17881393432617,0.43786299228668213,0.9702997207641602,0.07154551893472672,0.038052916526794434,0.9820184111595154,5.79277228708301,5.443742151998636,0.16728204488754272,0.0048639168962836266,0.16590240597724915,0.005718784406781197,38.356048583984375,0.19122314453125,0.9865270853042603,0.04911978915333748,0.011146783828735352,1.0211478471755981,0.009150409139692783,44.482303619384766,0.06239510979503393
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,quantize,32,heldout,0.0,34.23969650268555,0.44673478603363037,0.9706289768218994,0.07261219620704651,0.03809225559234619,0.9976908564567566,5.79277228708301,5.498149638816286,0.16728204488754272,0.0048639168962836266,0.16713997721672058,0.0074937716126441956,36.74281692504883,0.19835549592971802,0.9821351766586304,0.06554491072893143,0.012484431266784668,1.031077265739441,0.02127188816666603,40.40758514404297,0.05134030804038048
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,quantize,16,heldout,0.0,31.740306854248047,0.5106532573699951,0.9527010321617126,0.11390794813632965,0.06813955307006836,1.018883228302002,5.79277228708301,5.801723173340834,0.16728204488754272,0.0048639168962836266,0.17126300930976868,0.0037954505532979965,33.051109313964844,0.20392155647277832,0.9611361026763916,0.1791851669549942,0.026169657707214355,1.075456142425537,0.14020368456840515,29.04465103149414,-0.0262957364320755
dog_00,P,16,a cat sitting on the grass,100,10,10,1,389.9,rotate,0,0.0,,,11507.6,2.52,113.66666666666667,16.0,13.666666666666666,16.0,16.0,0.0023180644493550062,0.06556650251150131,0.021757006645202637,0.043809495866298676,0.47824299335479736,39.0290412902832,0.19834619760513306,39.0290412902832,0.19834619760513306,0.9879002571105957,0.043809495866298676,quantize,8,heldout,0.0,24.093656539916992,0.7036666870117188,0.8133677840232849,0.48100900650024414,0.23943614959716797,1.1970773935317993,5.79277228708301,6.580210293611105,0.16728204488754272,0.0048639168962836266,0.222253680229187,0.04585706442594528,27.4859619140625,0.22857141494750977,0.8584797382354736,0.504647970199585,0.1508805751800537,1.3346683979034424,0.4850361943244934,24.119335174560547,-0.004027187824249268
