condition,image_id,tau_target,tau_achieved,scale_k,niqe,fid_psnr,fid_linf,fid_ssim,fid_vif_p,fid_fsim,fid_lpips,fid_dists,fid_acutance_ratio,fid_rms,fid_frac_gt_16_255,disp_mean_px,disp_max_px,disp_p99_px,flow_tv,grid_size
N2,bird_03,0.2,0.1985434889793396,6.5,5.261318622615322,25.002992630004883,0.9203101992607117,0.8331552743911743,0.18757162988185883,0.8830585479736328,0.1985434889793396,0.0895337462425232,1.0201205015182495,0.05621467903256416,0.09792232513427734,4.89784574508667,11.313708305358887,10.463249206542969,9.83123779296875,32
